scan,element,sampleID,intenstiy,time,samplerun
101,78Se,blank_8,1800.129609,63.24775,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_1,1200.057603,63.24706,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_2,1800.129609,63.24743,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_3,2400.230422,63.24659,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_4,2800.313635,63.24724,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,blank_9,1600.102407,63.2471,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_5,1800.129609,63.24715,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_6,2400.230422,63.24688,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_7,2400.230422,63.24651,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_8,2400.230422,63.2465,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,blank_10,2600.270428,63.24715,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_9,1400.078404,63.24681,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_10,2400.230422,63.24654,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_11,3800.577688,63.24702,2020_09_01_KRH_AsTotal_1c.csv
101,78Se,Smp_191209_12,2600.270428,63.24637,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank,2200.193617,63.86682,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_1,1800.129609,63.86736,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_2,2800.313635,63.86742,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_3,1400.078404,63.86721,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_0nM,3400.462463,63.86678,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_0.05nM,1400.078404,63.86707,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_0.1nM,2000.160013,63.86644,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_4,2000.160013,63.86716,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_5,2000.160013,63.86684,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_0nM_1,1400.078404,63.86742,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_0.05nM_1,2800.313635,63.86755,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_0.1nM_1,2600.270428,63.86715,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_1nM,800.0256008,63.86723,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_10nM,1400.078404,63.86732,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_100nM,2400.230422,63.86677,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Std_1uM,2000.160013,63.86715,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_6,1800.129609,63.86758,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_7,2000.160013,63.86738,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_8,2000.160013,63.86789,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_1,2000.160013,63.86725,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_2,1400.078404,63.8676,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_3,2600.270428,63.86682,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_4,1800.129609,63.86734,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_9,3600.518475,63.86729,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_5,1600.102407,63.86737,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_6,1600.102407,63.86706,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_7,1800.129609,63.8667,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_8,3000.360043,63.86669,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,blank_10,2200.193617,63.86729,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_9,3000.360043,63.86695,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_10,1800.129609,63.86671,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_11,1800.129609,63.86724,2020_09_01_KRH_AsTotal_1c.csv
102,78Se,Smp_191209_12,2000.160013,63.86651,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank,1600.102407,64.48693,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_1,2400.230422,64.4875,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_2,2400.230422,64.48755,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_3,2000.160013,64.48732,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_0nM,2400.230422,64.48693,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_0.05nM,1600.102407,64.4873,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_0.1nM,2800.313635,64.48662,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_4,2600.270428,64.4873,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_5,1800.129609,64.48698,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_0nM_1,2200.193617,64.48765,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_0.05nM_1,1600.102407,64.48775,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_0.1nM_1,1800.129609,64.48737,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_1nM,1800.129609,64.48738,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_10nM,3000.360043,64.4875,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_100nM,2000.160013,64.48693,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Std_1uM,2200.193617,64.48731,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_6,2600.270428,64.48776,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_7,1200.057603,64.48759,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_8,4200.705719,64.48813,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_1,2200.193617,64.48741,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_2,2800.313635,64.48773,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_3,2000.160013,64.48696,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_4,800.0256008,64.48757,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_9,2600.270428,64.48744,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_5,2200.193617,64.48749,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_6,2200.193617,64.48719,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_7,3400.462463,64.48681,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_8,1400.078404,64.4868,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,blank_10,2800.313635,64.48743,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_9,1200.057603,64.48715,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_10,1200.057603,64.48684,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_11,1200.057603,64.48738,2020_09_01_KRH_AsTotal_1c.csv
103,78Se,Smp_191209_12,2000.160013,64.48665,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank,1600.102407,65.10716,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_1,2200.193617,65.10762,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_2,2600.270428,65.10777,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_3,3200.409652,65.10755,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_0nM,1800.129609,65.10708,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_0.05nM,2600.270428,65.10743,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_0.1nM,1000.040002,65.10675,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_4,2000.160013,65.10744,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_5,1200.057603,65.10713,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_0nM_1,2800.313635,65.10782,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_0.05nM_1,2400.230422,65.10795,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_0.1nM_1,3200.409652,65.1075,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_1nM,2600.270428,65.10755,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_10nM,1800.129609,65.10765,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_100nM,3800.577688,65.10704,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Std_1uM,2200.193617,65.10744,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_6,2400.230422,65.10793,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_7,2800.313635,65.10782,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_8,2000.160013,65.10826,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_1,2600.270428,65.10758,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_2,1200.057603,65.10788,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_3,2200.193617,65.10715,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_4,1600.102407,65.10773,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_9,3400.462463,65.10758,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_5,3000.360043,65.10767,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_6,2600.270428,65.10737,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_7,3000.360043,65.10702,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_8,2200.193617,65.10703,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,blank_10,1000.040002,65.10766,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_9,1800.129609,65.1073,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_10,3200.409652,65.10703,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_11,2800.313635,65.10752,2020_09_01_KRH_AsTotal_1c.csv
104,78Se,Smp_191209_12,3200.409652,65.10688,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank,600.0144003,65.72729,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_1,2400.230422,65.72779,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_2,3400.462463,65.72792,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_3,1400.078404,65.72768,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_0nM,2600.270428,65.72731,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_0.05nM,2800.313635,65.72758,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_0.1nM,3200.409652,65.72694,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_4,2400.230422,65.72759,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_5,2000.160013,65.72726,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_0nM_1,1800.129609,65.72801,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_0.05nM_1,1800.129609,65.72813,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_0.1nM_1,3200.409652,65.72768,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_1nM,400.0064001,65.72768,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_10nM,3800.577688,65.72784,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_100nM,1200.057603,65.72716,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Std_1uM,2600.270428,65.72761,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_6,1800.129609,65.72812,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_7,4200.705719,65.72796,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_8,3600.518475,65.72844,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_1,1000.040002,65.72772,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_2,2400.230422,65.72804,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_3,3200.409652,65.72737,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_4,1400.078404,65.72796,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_9,2400.230422,65.72775,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_5,3000.360043,65.72792,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_6,2000.160013,65.72748,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_7,1600.102407,65.72716,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_8,3400.462463,65.72715,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,blank_10,2200.193617,65.72779,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_9,2200.193617,65.72748,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_10,2000.160013,65.72713,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_11,1800.129609,65.72766,2020_09_01_KRH_AsTotal_1c.csv
105,78Se,Smp_191209_12,1800.129609,65.727,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank,3000.360043,66.3474,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_1,2000.160013,66.34793,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_2,2200.193617,66.34807,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_3,2000.160013,66.34783,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_0nM,1800.129609,66.3475,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_0.05nM,2600.270428,66.34777,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_0.1nM,2200.193617,66.3471,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_4,2200.193617,66.34783,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_5,2200.193617,66.34742,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_0nM_1,3200.409652,66.34816,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_0.05nM_1,1400.078404,66.34834,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_0.1nM_1,3200.409652,66.34788,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_1nM,1200.057603,66.34787,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_10nM,1600.102407,66.34795,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_100nM,2200.193617,66.34738,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Std_1uM,2200.193617,66.34782,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_6,3000.360043,66.34831,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_7,2600.270428,66.34809,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_8,3200.409652,66.34861,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_1,1600.102407,66.3479,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_2,1800.129609,66.34823,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_3,1800.129609,66.34751,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_4,3200.409652,66.34813,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_9,2200.193617,66.34797,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_5,2000.160013,66.34812,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_6,1200.057603,66.34769,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_7,1800.129609,66.34731,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_8,2000.160013,66.34734,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,blank_10,2400.230422,66.34808,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_9,2200.193617,66.34764,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_10,1800.129609,66.34726,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_11,2600.270428,66.34789,2020_09_01_KRH_AsTotal_1c.csv
106,78Se,Smp_191209_12,3000.360043,66.34715,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank,800.0256008,66.96759,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_1,3400.462463,66.9681,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_2,2200.193617,66.96827,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_3,2400.230422,66.96811,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_0nM,1600.102407,66.96772,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_0.05nM,3600.518475,66.96794,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_0.1nM,1000.040002,66.96726,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_4,2800.313635,66.96796,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_5,2200.193617,66.96755,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_0nM_1,1800.129609,66.96827,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_0.05nM_1,1600.102407,66.96849,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_0.1nM_1,1000.040002,66.96802,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_1nM,1800.129609,66.96803,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_10nM,1800.129609,66.96818,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_100nM,2800.313635,66.96751,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Std_1uM,3800.577688,66.96796,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_6,2000.160013,66.96845,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_7,1600.102407,66.96826,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_8,2400.230422,66.96879,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_1,2600.270428,66.96805,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_2,1800.129609,66.96838,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_3,2000.160013,66.96766,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_4,3600.518475,66.96833,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_9,2000.160013,66.96809,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_5,2600.270428,66.96828,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_6,3400.462463,66.96783,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_7,4000.640102,66.96749,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_8,2200.193617,66.96757,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,blank_10,2200.193617,66.96824,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_9,2800.313635,66.96787,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_10,1000.040002,66.96741,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_11,1600.102407,66.96802,2020_09_01_KRH_AsTotal_1c.csv
107,78Se,Smp_191209_12,2400.230422,66.96738,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank,2200.193617,67.58778,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_1,2000.160013,67.58826,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_2,1600.102407,67.58841,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_3,2800.313635,67.58825,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_0nM,3200.409652,67.58787,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_0.05nM,1800.129609,67.58813,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_0.1nM,1600.102407,67.58747,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_4,2400.230422,67.58811,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_5,2200.193617,67.58773,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_0nM_1,3800.577688,67.58846,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_0.05nM_1,1800.129609,67.58865,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_0.1nM_1,1800.129609,67.58822,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_1nM,2200.193617,67.58817,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_10nM,1400.078404,67.58831,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_100nM,2800.313635,67.58769,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Std_1uM,1800.129609,67.58809,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_6,3400.462463,67.58865,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_7,3000.360043,67.58849,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_8,800.0256008,67.58899,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_1,2800.313635,67.58823,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_2,1400.078404,67.58853,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_3,1200.057603,67.58781,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_4,1800.129609,67.58848,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_9,1800.129609,67.58821,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_5,3200.409652,67.5885,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_6,1600.102407,67.58802,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_7,1600.102407,67.58768,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_8,2200.193617,67.58771,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,blank_10,2800.313635,67.58843,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_9,3400.462463,67.58805,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_10,2200.193617,67.58756,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_11,2200.193617,67.58816,2020_09_01_KRH_AsTotal_1c.csv
108,78Se,Smp_191209_12,4400.774536,67.58753,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank,2400.230422,68.20793,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_1,2800.313635,68.20843,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_2,1400.078404,68.2086,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_3,1400.078404,68.20843,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_0nM,200.0016,68.20807,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_0.05nM,2400.230422,68.20829,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_0.1nM,3600.518475,68.20761,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_4,2400.230422,68.20833,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_5,2000.160013,68.2079,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_0nM_1,2400.230422,68.20859,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_0.05nM_1,2600.270428,68.20879,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_0.1nM_1,2200.193617,68.20837,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_1nM,2200.193617,68.20832,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_10nM,2200.193617,68.20843,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_100nM,3000.360043,68.20788,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Std_1uM,1000.040002,68.20826,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_6,2400.230422,68.2088,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_7,4400.774536,68.20866,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_8,2600.270428,68.20914,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_1,3200.409652,68.20836,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_2,2600.270428,68.20874,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_3,2600.270428,68.20792,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_4,1200.057603,68.20859,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_9,2800.313635,68.20839,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_5,1000.040002,68.20863,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_6,2400.230422,68.20825,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_7,1800.129609,68.20781,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_8,2000.160013,68.20787,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,blank_10,2000.160013,68.20857,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_9,1200.057603,68.20824,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_10,1600.102407,68.20768,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_11,2800.313635,68.20839,2020_09_01_KRH_AsTotal_1c.csv
109,78Se,Smp_191209_12,1400.078404,68.20772,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,blank,800.0256008,68.82813,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,blank_1,1800.129609,68.82863,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,blank_2,1800.129609,68.82873,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,blank_3,1400.078404,68.82866,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_0nM,1600.102407,68.82821,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_0.05nM,3000.360043,68.82852,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_0.1nM,2800.313635,68.82783,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,blank_4,3000.360043,68.82847,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,blank_5,3200.409652,68.82807,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_0nM_1,2400.230422,68.82873,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_0.05nM_1,2400.230422,68.82892,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_0.1nM_1,1600.102407,68.82854,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_1nM,1000.040002,68.82851,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_10nM,2000.160013,68.82865,2020_09_01_KRH_AsTotal_1c.csv
110,78Se,Std_100nM,2800.313635,68.82802,2020_09_01_KRH_AsTotal_1c.csv
