scan,element,sampleID,intenstiy,time,samplerun
327,75As,Smp_191209_56,63.33349378,203.09827,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_57,90.000324,203.09675,2020_09_01_KRH_AsTotal_4.csv
327,75As,blank3_2,73.33354845,203.0983,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_58,90.000324,203.09712,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_59,100.0004,203.09873,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_60,100.0004,203.09717,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_61,83.33361111,203.09662,2020_09_01_KRH_AsTotal_4.csv
327,75As,blank3_3,93.33368178,203.09806,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_62,90.000324,203.09808,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_63,86.66696711,203.09711,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_64,56.66679511,203.09983,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_65,63.33349378,203.09884,2020_09_01_KRH_AsTotal_4.csv
327,75As,blank3_4,93.33368178,203.09799,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_66,86.66696711,203.09804,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_67,76.66690178,203.09836,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_68,80.000256,203.09847,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_69,83.33361111,203.0983,2020_09_01_KRH_AsTotal_4.csv
327,75As,blank3_5,76.66690178,203.09776,2020_09_01_KRH_AsTotal_4.csv
327,75As,Smp_191209_70,56.66679511,203.09754,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_47,83.33361111,203.71812,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_48,66.66684444,203.71785,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_49,90.000324,203.71829,2020_09_01_KRH_AsTotal_4.csv
328,75As,blank3,76.66690178,203.71837,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_50,73.33354845,203.71907,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_51,73.33354845,203.7189,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_52,63.33349378,203.71883,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_53,106.6671218,203.71773,2020_09_01_KRH_AsTotal_4.csv
328,75As,blank3_1,83.33361111,203.71872,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_54,90.000324,203.71843,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_55,83.33361111,203.719,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_56,103.3337604,203.71839,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_57,70.000196,203.71697,2020_09_01_KRH_AsTotal_4.csv
328,75As,blank3_2,86.66696711,203.71849,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_58,80.000256,203.71727,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_59,106.6671218,203.71891,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_60,80.000256,203.71729,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_61,86.66696711,203.71673,2020_09_01_KRH_AsTotal_4.csv
328,75As,blank3_3,63.33349378,203.71824,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_62,96.66704045,203.71827,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_63,93.33368178,203.71731,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_64,53.33344711,203.71995,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_65,90.000324,203.71901,2020_09_01_KRH_AsTotal_4.csv
328,75As,blank3_4,66.66684444,203.71814,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_66,80.000256,203.71815,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_67,93.33368178,203.71854,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_68,63.33349378,203.71859,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_69,106.6671218,203.71842,2020_09_01_KRH_AsTotal_4.csv
328,75As,blank3_5,116.6672111,203.71791,2020_09_01_KRH_AsTotal_4.csv
328,75As,Smp_191209_70,86.66696711,203.71767,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_47,86.66696711,204.33827,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_48,70.000196,204.33802,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_49,106.6671218,204.33844,2020_09_01_KRH_AsTotal_4.csv
329,75As,blank3,90.000324,204.33853,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_50,83.33361111,204.33921,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_51,73.33354845,204.33907,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_52,56.66679511,204.33894,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_53,66.66684444,204.33792,2020_09_01_KRH_AsTotal_4.csv
329,75As,blank3_1,83.33361111,204.33893,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_54,93.33368178,204.33861,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_55,113.3338471,204.3392,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_56,106.6671218,204.33855,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_57,86.66696711,204.33722,2020_09_01_KRH_AsTotal_4.csv
329,75As,blank3_2,76.66690178,204.33864,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_58,80.000256,204.33746,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_59,76.66690178,204.33905,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_60,96.66704045,204.33739,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_61,83.33361111,204.33685,2020_09_01_KRH_AsTotal_4.csv
329,75As,blank3_3,86.66696711,204.33839,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_62,73.33354845,204.33846,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_63,93.33368178,204.33747,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_64,93.33368178,204.3402,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_65,83.33361111,204.33916,2020_09_01_KRH_AsTotal_4.csv
329,75As,blank3_4,80.000256,204.33833,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_66,93.33368178,204.33839,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_67,80.000256,204.33872,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_68,86.66696711,204.33877,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_69,113.3338471,204.33865,2020_09_01_KRH_AsTotal_4.csv
329,75As,blank3_5,93.33368178,204.33808,2020_09_01_KRH_AsTotal_4.csv
329,75As,Smp_191209_70,73.33354845,204.33787,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_47,80.000256,204.95851,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_48,96.66704045,204.95819,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_49,103.3337604,204.95868,2020_09_01_KRH_AsTotal_4.csv
330,75As,blank3,83.33361111,204.95864,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_50,73.33354845,204.95944,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_51,70.000196,204.95923,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_52,80.000256,204.95912,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_53,80.000256,204.95808,2020_09_01_KRH_AsTotal_4.csv
330,75As,blank3_1,73.33354845,204.95907,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_54,76.66690178,204.95874,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_55,90.000324,204.95935,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_56,113.3338471,204.95872,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_57,90.000324,204.95737,2020_09_01_KRH_AsTotal_4.csv
330,75As,blank3_2,83.33361111,204.95879,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_58,93.33368178,204.95761,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_59,110.000484,204.95927,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_60,110.000484,204.95761,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_61,80.000256,204.95708,2020_09_01_KRH_AsTotal_4.csv
330,75As,blank3_3,110.000484,204.95859,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_62,50.0001,204.95861,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_63,86.66696711,204.95763,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_64,80.000256,204.96037,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_65,83.33361111,204.95929,2020_09_01_KRH_AsTotal_4.csv
330,75As,blank3_4,83.33361111,204.95847,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_66,76.66690178,204.95857,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_67,80.000256,204.95889,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_68,80.000256,204.95901,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_69,106.6671218,204.95879,2020_09_01_KRH_AsTotal_4.csv
330,75As,blank3_5,76.66690178,204.95822,2020_09_01_KRH_AsTotal_4.csv
330,75As,Smp_191209_70,56.66679511,204.95802,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_47,103.3337604,205.57868,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_48,93.33368178,205.57835,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_49,110.000484,205.57888,2020_09_01_KRH_AsTotal_4.csv
331,75As,blank3,50.0001,205.57889,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_50,73.33354845,205.57954,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_51,76.66690178,205.57946,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_52,73.33354845,205.57937,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_53,116.6672111,205.57825,2020_09_01_KRH_AsTotal_4.csv
331,75As,blank3_1,106.6671218,205.57925,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_54,60.000144,205.5789,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_55,83.33361111,205.57954,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_56,110.000484,205.57887,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_57,80.000256,205.57754,2020_09_01_KRH_AsTotal_4.csv
331,75As,blank3_2,90.000324,205.57909,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_58,96.66704045,205.57776,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_59,60.000144,205.57937,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_60,66.66684444,205.57775,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_61,90.000324,205.57725,2020_09_01_KRH_AsTotal_4.csv
331,75As,blank3_3,116.6672111,205.57874,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_62,73.33354845,205.57876,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_63,86.66696711,205.57785,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_64,100.0004,205.58053,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_65,103.3337604,205.57947,2020_09_01_KRH_AsTotal_4.csv
331,75As,blank3_4,86.66696711,205.57867,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_66,116.6672111,205.57871,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_67,73.33354845,205.57914,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_68,76.66690178,205.5791,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_69,86.66696711,205.57898,2020_09_01_KRH_AsTotal_4.csv
331,75As,blank3_5,83.33361111,205.57843,2020_09_01_KRH_AsTotal_4.csv
331,75As,Smp_191209_70,83.33361111,205.5782,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_47,116.6672111,206.19884,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_48,83.33361111,206.19852,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_49,73.33354845,206.19898,2020_09_01_KRH_AsTotal_4.csv
332,75As,blank3,86.66696711,206.19903,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_50,86.66696711,206.19972,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_51,103.3337604,206.19968,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_52,86.66696711,206.19953,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_53,80.000256,206.19843,2020_09_01_KRH_AsTotal_4.csv
332,75As,blank3_1,93.33368178,206.19938,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_54,93.33368178,206.19907,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_55,80.000256,206.19971,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_56,100.0004,206.19906,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_57,86.66696711,206.19772,2020_09_01_KRH_AsTotal_4.csv
332,75As,blank3_2,80.000256,206.19926,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_58,93.33368178,206.19788,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_59,90.000324,206.19957,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_60,80.000256,206.19794,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_61,70.000196,206.19742,2020_09_01_KRH_AsTotal_4.csv
332,75As,blank3_3,106.6671218,206.19892,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_62,90.000324,206.19891,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_63,80.000256,206.198,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_64,70.000196,206.20075,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_65,73.33354845,206.1996,2020_09_01_KRH_AsTotal_4.csv
332,75As,blank3_4,73.33354845,206.19883,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_66,100.0004,206.19887,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_67,100.0004,206.19926,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_68,106.6671218,206.19931,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_69,73.33354845,206.19915,2020_09_01_KRH_AsTotal_4.csv
332,75As,blank3_5,93.33368178,206.19857,2020_09_01_KRH_AsTotal_4.csv
332,75As,Smp_191209_70,106.6671218,206.19837,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_47,93.33368178,206.81902,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_48,93.33368178,206.81868,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_49,100.0004,206.81912,2020_09_01_KRH_AsTotal_4.csv
333,75As,blank3,126.6673084,206.81921,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_50,73.33354845,206.81984,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_51,103.3337604,206.81993,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_52,86.66696711,206.81969,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_53,90.000324,206.81867,2020_09_01_KRH_AsTotal_4.csv
333,75As,blank3_1,93.33368178,206.81957,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_54,103.3337604,206.81924,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_55,60.000144,206.81995,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_56,56.66679511,206.81922,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_57,66.66684444,206.81786,2020_09_01_KRH_AsTotal_4.csv
333,75As,blank3_2,80.000256,206.81942,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_58,86.66696711,206.8181,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_59,53.33344711,206.81972,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_60,73.33354845,206.81806,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_61,83.33361111,206.81765,2020_09_01_KRH_AsTotal_4.csv
333,75As,blank3_3,80.000256,206.8191,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_62,93.33368178,206.81909,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_63,96.66704045,206.81815,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_64,83.33361111,206.82095,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_65,93.33368178,206.81977,2020_09_01_KRH_AsTotal_4.csv
333,75As,blank3_4,70.000196,206.81895,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_66,66.66684444,206.81902,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_67,80.000256,206.81942,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_68,73.33354845,206.8195,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_69,46.66675378,206.81932,2020_09_01_KRH_AsTotal_4.csv
333,75As,blank3_5,110.000484,206.81876,2020_09_01_KRH_AsTotal_4.csv
333,75As,Smp_191209_70,96.66704045,206.81849,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_47,106.6671218,207.43917,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_48,80.000256,207.43887,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_49,103.3337604,207.43934,2020_09_01_KRH_AsTotal_4.csv
334,75As,blank3,130.000676,207.43937,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_50,90.000324,207.44008,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_51,103.3337604,207.44011,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_52,73.33354845,207.43981,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_53,100.0004,207.43882,2020_09_01_KRH_AsTotal_4.csv
334,75As,blank3_1,83.33361111,207.43971,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_54,86.66696711,207.43942,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_55,66.66684444,207.44009,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_56,63.33349378,207.43941,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_57,83.33361111,207.43806,2020_09_01_KRH_AsTotal_4.csv
334,75As,blank3_2,83.33361111,207.43966,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_58,73.33354845,207.43835,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_59,90.000324,207.4399,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_60,93.33368178,207.43823,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_61,73.33354845,207.43784,2020_09_01_KRH_AsTotal_4.csv
334,75As,blank3_3,73.33354845,207.43929,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_62,66.66684444,207.43925,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_63,86.66696711,207.43829,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_64,86.66696711,207.44116,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_65,100.0004,207.43994,2020_09_01_KRH_AsTotal_4.csv
334,75As,blank3_4,103.3337604,207.4391,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_66,60.000144,207.43923,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_67,100.0004,207.43959,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_68,66.66684444,207.43967,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_69,96.66704045,207.43951,2020_09_01_KRH_AsTotal_4.csv
334,75As,blank3_5,70.000196,207.43893,2020_09_01_KRH_AsTotal_4.csv
334,75As,Smp_191209_70,66.66684444,207.43865,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_47,80.000256,208.05939,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_48,76.66690178,208.05905,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_49,66.66684444,208.0596,2020_09_01_KRH_AsTotal_4.csv
335,75As,blank3,80.000256,208.05949,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_50,80.000256,208.06025,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_51,76.66690178,208.06028,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_52,70.000196,208.06006,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_53,103.3337604,208.05904,2020_09_01_KRH_AsTotal_4.csv
335,75As,blank3_1,96.66704045,208.05988,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_54,70.000196,208.05952,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_55,80.000256,208.06023,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_56,103.3337604,208.05958,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_57,126.6673084,208.05832,2020_09_01_KRH_AsTotal_4.csv
335,75As,blank3_2,80.000256,208.05985,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_58,73.33354845,208.05851,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_59,76.66690178,208.06001,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_60,70.000196,208.05838,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_61,56.66679511,208.05795,2020_09_01_KRH_AsTotal_4.csv
335,75As,blank3_3,86.66696711,208.05949,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_62,83.33361111,208.0595,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_63,100.0004,208.05852,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_64,120.000576,208.06131,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_65,113.3338471,208.06008,2020_09_01_KRH_AsTotal_4.csv
335,75As,blank3_4,80.000256,208.05928,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_66,96.66704045,208.05937,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_67,66.66684444,208.05982,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_68,90.000324,208.05987,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_69,80.000256,208.05966,2020_09_01_KRH_AsTotal_4.csv
335,75As,blank3_5,83.33361111,208.05905,2020_09_01_KRH_AsTotal_4.csv
335,75As,Smp_191209_70,70.000196,208.05881,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_47,86.66696711,208.67951,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_48,80.000256,208.6792,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_49,83.33361111,208.67977,2020_09_01_KRH_AsTotal_4.csv
336,75As,blank3,90.000324,208.67964,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_50,93.33368178,208.68051,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_51,93.33368178,208.6805,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_52,63.33349378,208.68024,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_53,70.000196,208.67918,2020_09_01_KRH_AsTotal_4.csv
336,75As,blank3_1,80.000256,208.68002,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_54,80.000256,208.67975,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_55,100.0004,208.68039,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_56,76.66690178,208.6797,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_57,80.000256,208.67845,2020_09_01_KRH_AsTotal_4.csv
336,75As,blank3_2,86.66696711,208.67996,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_58,80.000256,208.67868000000001,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_59,96.66704045,208.6802,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_60,136.6674138,208.67856,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_61,96.66704045,208.67814,2020_09_01_KRH_AsTotal_4.csv
336,75As,blank3_3,96.66704045,208.67962,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_62,86.66696711,208.6797,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_63,86.66696711,208.67869,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_64,83.33361111,208.68151,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_65,90.000324,208.6802,2020_09_01_KRH_AsTotal_4.csv
336,75As,blank3_4,70.000196,208.67942,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_66,63.33349378,208.67956,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_67,86.66696711,208.68006,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_68,86.66696711,208.68005,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_69,80.000256,208.67989,2020_09_01_KRH_AsTotal_4.csv
336,75As,blank3_5,70.000196,208.67921,2020_09_01_KRH_AsTotal_4.csv
336,75As,Smp_191209_70,80.000256,208.67897,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_47,110.000484,209.29969,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_48,70.000196,209.29943,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_49,76.66690178,209.29992,2020_09_01_KRH_AsTotal_4.csv
337,75As,blank3,73.33354845,209.29981,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_50,86.66696711,209.30065,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_51,73.33354845,209.30071,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_52,116.6672111,209.30038,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_53,70.000196,209.29935,2020_09_01_KRH_AsTotal_4.csv
337,75As,blank3_1,76.66690178,209.30024,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_54,66.66684444,209.29994,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_55,120.000576,209.30062,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_56,93.33368178,209.29993,2020_09_01_KRH_AsTotal_4.csv
337,75As,Smp_191209_57,66.66684444,209.29868,2020_09_01_KRH_AsTotal_4.csv
337,75As,blank3_2,73.33354845,209.30009,2020_09_01_KRH_AsTotal_4.csv
