scan,element,sampleID,intenstiy,time,samplerun
264,75As,blank4_1,126.6673084,164.02835,2020_09_01_KRH_AsTotal_3.csv
264,75As,Smp_191209_46,106.6671218,164.02651,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_31,76.66690178,164.64733,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_32,86.66696711,164.64803,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_33,66.66684444,164.64725,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank2,96.66704045,164.64853,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_34,86.66696711,164.64719,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_35,86.66696711,164.64847,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_36,93.33368178,164.6469,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_37,63.33349378,164.64594,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank2_1,60.000144,164.64762,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_38,83.33361111,164.64732,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_39,56.66679511,164.64761,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_40,130.000676,164.64797,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_41,93.33368178,164.64816,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank2_2,103.3337604,164.64695,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_42,126.6673084,164.64794,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_43,106.6671218,164.64731,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_44,70.000196,164.6478,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_45,73.33354845,164.64754,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank3,76.66690178,164.64787,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_0nM,96.66704045,164.64744,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_0.05nM,100.0004,164.64705,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_0.1nM,130.000676,164.6463,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_1nM,66.66684444,164.64755,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_10nM,130.000676,164.64821,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_100nM,80.000256,164.64746,2020_09_01_KRH_AsTotal_3.csv
265,75As,Std_1uM,93.33368178,164.64794,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank3_1,73.33354845,164.64752,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank4,96.66704045,164.64769,2020_09_01_KRH_AsTotal_3.csv
265,75As,blank4_1,90.000324,164.64853,2020_09_01_KRH_AsTotal_3.csv
265,75As,Smp_191209_46,86.66696711,164.64666,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_31,93.33368178,165.26753,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_32,83.33361111,165.26819,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_33,93.33368178,165.26751,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank2,80.000256,165.26876,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_34,56.66679511,165.26733,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_35,96.66704045,165.26864,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_36,126.6673084,165.26708,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_37,90.000324,165.26619,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank2_1,93.33368178,165.26784,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_38,100.0004,165.26748,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_39,73.33354845,165.2678,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_40,66.66684444,165.26817,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_41,90.000324,165.26834,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank2_2,136.6674138,165.26721,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_42,90.000324,165.26809,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_43,73.33354845,165.26755,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_44,86.66696711,165.2679,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_45,93.33368178,165.26771,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank3,86.66696711,165.26811,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_0nM,123.3339418,165.2676,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_0.05nM,60.000144,165.26729,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_0.1nM,96.66704045,165.26659,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_1nM,76.66690178,165.26776,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_10nM,83.33361111,165.26835,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_100nM,83.33361111,165.26762,2020_09_01_KRH_AsTotal_3.csv
266,75As,Std_1uM,146.6675271,165.26811,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank3_1,73.33354845,165.26765,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank4,90.000324,165.26789,2020_09_01_KRH_AsTotal_3.csv
266,75As,blank4_1,90.000324,165.26868,2020_09_01_KRH_AsTotal_3.csv
266,75As,Smp_191209_46,100.0004,165.26684,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_31,56.66679511,165.88768,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_32,73.33354845,165.88833,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_33,86.66696711,165.88769,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank2,73.33354845,165.8889,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_34,113.3338471,165.88753,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_35,106.6671218,165.88883,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_36,73.33354845,165.88725,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_37,90.000324,165.88634,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank2_1,96.66704045,165.88799,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_38,116.6672111,165.8877,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_39,100.0004,165.88798,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_40,93.33368178,165.88831,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_41,100.0004,165.88853,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank2_2,106.6671218,165.88738,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_42,73.33354845,165.88833,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_43,53.33344711,165.88771,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_44,120.000576,165.88811,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_45,73.33354845,165.88788,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank3,103.3337604,165.88833,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_0nM,103.3337604,165.88782,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_0.05nM,96.66704045,165.88749,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_0.1nM,90.000324,165.88669,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_1nM,113.3338471,165.888,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_10nM,100.0004,165.88854,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_100nM,90.000324,165.88778,2020_09_01_KRH_AsTotal_3.csv
267,75As,Std_1uM,93.33368178,165.88826,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank3_1,100.0004,165.88781,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank4,73.33354845,165.88807,2020_09_01_KRH_AsTotal_3.csv
267,75As,blank4_1,110.000484,165.8889,2020_09_01_KRH_AsTotal_3.csv
267,75As,Smp_191209_46,90.000324,165.88698,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_31,56.66679511,166.50784,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_32,56.66679511,166.50856,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_33,83.33361111,166.50785,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank2,90.000324,166.50905,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_34,53.33344711,166.50765,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_35,83.33361111,166.50901,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_36,56.66679511,166.50744,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_37,90.000324,166.50654,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank2_1,100.0004,166.50819,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_38,93.33368178,166.50792,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_39,60.000144,166.50813,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_40,70.000196,166.50847,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_41,93.33368178,166.5087,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank2_2,76.66690178,166.50754,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_42,80.000256,166.50854,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_43,103.3337604,166.50786,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_44,90.000324,166.50821,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_45,70.000196,166.508,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank3,100.0004,166.50848,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_0nM,80.000256,166.50792,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_0.05nM,56.66679511,166.50765,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_0.1nM,93.33368178,166.50689,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_1nM,86.66696711,166.50814,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_10nM,56.66679511,166.50875,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_100nM,100.0004,166.50802,2020_09_01_KRH_AsTotal_3.csv
268,75As,Std_1uM,106.6671218,166.50845,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank3_1,80.000256,166.50797,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank4,103.3337604,166.50825,2020_09_01_KRH_AsTotal_3.csv
268,75As,blank4_1,126.6673084,166.50912,2020_09_01_KRH_AsTotal_3.csv
268,75As,Smp_191209_46,73.33354845,166.50718,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_31,100.0004,167.12802,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_32,100.0004,167.12874,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_33,70.000196,167.12808,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank2,106.6671218,167.1292,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_34,70.000196,167.12775,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_35,90.000324,167.12916,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_36,66.66684444,167.1276,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_37,70.000196,167.12665,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank2_1,70.000196,167.12832,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_38,100.0004,167.12802,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_39,90.000324,167.12837,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_40,110.000484,167.12865,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_41,80.000256,167.12886,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank2_2,80.000256,167.12775,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_42,63.33349378,167.12868,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_43,63.33349378,167.12799,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_44,93.33368178,167.12838,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_45,70.000196,167.12816,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank3,106.6671218,167.12868,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_0nM,103.3337604,167.12811,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_0.05nM,56.66679511,167.12781,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_0.1nM,83.33361111,167.12699,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_1nM,110.000484,167.12835,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_10nM,83.33361111,167.1289,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_100nM,80.000256,167.12822,2020_09_01_KRH_AsTotal_3.csv
269,75As,Std_1uM,60.000144,167.12858,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank3_1,73.33354845,167.12814,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank4,113.3338471,167.12845,2020_09_01_KRH_AsTotal_3.csv
269,75As,blank4_1,93.33368178,167.12925,2020_09_01_KRH_AsTotal_3.csv
269,75As,Smp_191209_46,120.000576,167.12733,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_31,56.66679511,167.7482,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_32,83.33361111,167.7489,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_33,80.000256,167.74828,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank2,86.66696711,167.74944,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_34,90.000324,167.74798,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_35,73.33354845,167.74938,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_36,90.000324,167.74775,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_37,73.33354845,167.74678,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank2_1,96.66704045,167.74852,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_38,113.3338471,167.7482,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_39,93.33368178,167.74856,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_40,83.33361111,167.74883,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_41,126.6673084,167.74908,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank2_2,110.000484,167.74785,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_42,103.3337604,167.74887,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_43,120.000576,167.74814,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_44,86.66696711,167.74856,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_45,96.66704045,167.74833,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank3,80.000256,167.74879,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_0nM,73.33354845,167.74825,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_0.05nM,63.33349378,167.748,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_0.1nM,103.3337604,167.74722,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_1nM,110.000484,167.74844,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_10nM,86.66696711,167.74908,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_100nM,103.3337604,167.74831,2020_09_01_KRH_AsTotal_3.csv
270,75As,Std_1uM,80.000256,167.74878,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank3_1,80.000256,167.74828,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank4,73.33354845,167.74864,2020_09_01_KRH_AsTotal_3.csv
270,75As,blank4_1,83.33361111,167.74943,2020_09_01_KRH_AsTotal_3.csv
270,75As,Smp_191209_46,103.3337604,167.74752,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_31,83.33361111,168.36838,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_32,70.000196,168.36907,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_33,50.0001,168.36842,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank2,40.000064,168.36961,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_34,103.3337604,168.36816,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_35,76.66690178,168.36948,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_36,130.000676,168.36797,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_37,86.66696711,168.36696,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank2_1,96.66704045,168.36867,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_38,63.33349378,168.36832,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_39,76.66690178,168.36872,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_40,76.66690178,168.369,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_41,60.000144,168.3692,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank2_2,96.66704045,168.36798,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_42,80.000256,168.36899,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_43,123.3339418,168.36829,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_44,90.000324,168.36875,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_45,90.000324,168.36843,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank3,146.6675271,168.36895,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_0nM,83.33361111,168.36848,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_0.05nM,83.33361111,168.36811,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_0.1nM,96.66704045,168.36733,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_1nM,100.0004,168.36859,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_10nM,100.0004,168.36922,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_100nM,96.66704045,168.36844,2020_09_01_KRH_AsTotal_3.csv
271,75As,Std_1uM,143.3341551,168.36892,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank3_1,120.000576,168.36848,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank4,73.33354845,168.36879,2020_09_01_KRH_AsTotal_3.csv
271,75As,blank4_1,110.000484,168.36955,2020_09_01_KRH_AsTotal_3.csv
271,75As,Smp_191209_46,86.66696711,168.36769,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_31,70.000196,168.98853,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_32,83.33361111,168.98923,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_33,73.33354845,168.98861,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank2,106.6671218,168.98986,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_34,83.33361111,168.9884,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_35,76.66690178,168.98962,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_36,90.000324,168.98807,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_37,90.000324,168.98716,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank2_1,90.000324,168.98884,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_38,76.66690178,168.98847,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_39,96.66704045,168.98889,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_40,110.000484,168.98915,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_41,56.66679511,168.98938,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank2_2,76.66690178,168.98815,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_42,86.66696711,168.98915,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_43,70.000196,168.98845,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_44,76.66690178,168.989,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_45,70.000196,168.98856,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank3,56.66679511,168.98906,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_0nM,80.000256,168.98865,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_0.05nM,80.000256,168.98825,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_0.1nM,126.6673084,168.98752,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_1nM,76.66690178,168.98877,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_10nM,83.33361111,168.98942,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_100nM,123.3339418,168.98862,2020_09_01_KRH_AsTotal_3.csv
272,75As,Std_1uM,126.6673084,168.98912,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank3_1,73.33354845,168.98857,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank4,133.3340444,168.98896,2020_09_01_KRH_AsTotal_3.csv
272,75As,blank4_1,96.66704045,168.98973,2020_09_01_KRH_AsTotal_3.csv
272,75As,Smp_191209_46,113.3338471,168.98789,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_31,103.3337604,169.60876,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_32,133.3340444,169.60942,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_33,76.66690178,169.60877,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank2,60.000144,169.61002,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_34,103.3337604,169.6085,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_35,76.66690178,169.60978,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_36,86.66696711,169.60819,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_37,130.000676,169.60732,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank2_1,80.000256,169.60901,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_38,80.000256,169.60863,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_39,83.33361111,169.60911,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_40,86.66696711,169.60936,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_41,83.33361111,169.60954,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank2_2,116.6672111,169.60844,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_42,116.6672111,169.60929,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_43,96.66704045,169.6087,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_44,66.66684444,169.60913,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_45,76.66690178,169.60876,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank3,113.3338471,169.60931,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_0nM,106.6671218,169.6088,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_0.05nM,96.66704045,169.60846,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_0.1nM,73.33354845,169.60777,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_1nM,86.66696711,169.60888,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_10nM,120.000576,169.60956,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_100nM,120.000576,169.60883,2020_09_01_KRH_AsTotal_3.csv
273,75As,Std_1uM,66.66684444,169.60929,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank3_1,93.33368178,169.60871,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank4,76.66690178,169.60911,2020_09_01_KRH_AsTotal_3.csv
273,75As,blank4_1,70.000196,169.60988,2020_09_01_KRH_AsTotal_3.csv
273,75As,Smp_191209_46,76.66690178,169.60807,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_31,96.66704045,170.22898,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_32,73.33354845,170.22953,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_33,90.000324,170.22889,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank2,83.33361111,170.2302,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_34,100.0004,170.22867,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_35,93.33368178,170.22996,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_36,80.000256,170.22838,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_37,83.33361111,170.22755,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank2_1,76.66690178,170.22913,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_38,96.66704045,170.22878,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_39,70.000196,170.22926,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_40,80.000256,170.22954,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_41,120.000576,170.22977,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank2_2,116.6672111,170.2286,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_42,80.000256,170.22946,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_43,66.66684444,170.22884,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_44,76.66690178,170.22933,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_45,90.000324,170.22885,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank3,93.33368178,170.22947,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_0nM,30.000036,170.22898,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_0.05nM,66.66684444,170.22857,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_0.1nM,83.33361111,170.22791,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_1nM,103.3337604,170.22905,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_10nM,86.66696711,170.22975,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_100nM,113.3338471,170.22909,2020_09_01_KRH_AsTotal_3.csv
274,75As,Std_1uM,156.6676485,170.2294,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank3_1,93.33368178,170.22894,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank4,83.33361111,170.2293,2020_09_01_KRH_AsTotal_3.csv
274,75As,blank4_1,63.33349378,170.23007,2020_09_01_KRH_AsTotal_3.csv
274,75As,Smp_191209_46,76.66690178,170.22821,2020_09_01_KRH_AsTotal_3.csv
275,75As,Smp_191209_31,63.33349378,170.84912,2020_09_01_KRH_AsTotal_3.csv
275,75As,Smp_191209_32,63.33349378,170.84965,2020_09_01_KRH_AsTotal_3.csv
275,75As,Smp_191209_33,76.66690178,170.84914,2020_09_01_KRH_AsTotal_3.csv
275,75As,blank2,96.66704045,170.85035,2020_09_01_KRH_AsTotal_3.csv
275,75As,Smp_191209_34,73.33354845,170.84883,2020_09_01_KRH_AsTotal_3.csv
