scan,element,sampleID,intenstiy,time,samplerun
118,78Se,Smp_191209_78a,2600.270428,73.78976,2020_09_01_KRH_AsTotal_5.csv
118,78Se,blank3_2,2400.230422,73.78952,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Smp_191209_78b,2400.230422,73.79006,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Smp_191209_79a,2200.193617,73.78989,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Smp_191209_79b,2000.160013,73.78933,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Smp_191209_80a,2200.193617,73.78919,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Smp_191209_80b,2800.313635,73.78976,2020_09_01_KRH_AsTotal_5.csv
118,78Se,blank4,600.0144003,73.78989,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_0nM,3800.577688,73.7901,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_0.05nM,3000.360043,73.79055,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_0.1nM,2600.270428,73.79008,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_1nM,3200.409652,73.78935,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_10nM,2200.193617,73.78954,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_100nM,1400.078404,73.78996,2020_09_01_KRH_AsTotal_5.csv
118,78Se,Std_1uM,1400.078404,73.78964,2020_09_01_KRH_AsTotal_5.csv
118,78Se,blank4_1,2800.313635,73.79004,2020_09_01_KRH_AsTotal_5.csv
118,78Se,blank4_2,800.0256008,73.78957,2020_09_01_KRH_AsTotal_5.csv
118,78Se,blank4_3,1800.129609,73.79047,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_71,3000.360043,74.41003,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_72,3200.409652,74.40985,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_73,1400.078404,74.40993,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank3,2000.160013,74.41065,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_74,800.0256008,74.41003,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_75a,1600.102407,74.41015,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_75b,3200.409652,74.4101,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_76a,2400.230422,74.40976,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank3_1,2000.160013,74.40988,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_76b,1800.129609,74.41041,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_77a,2400.230422,74.41023,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_77b,2600.270428,74.40974,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_78a,2400.230422,74.40999,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank3_2,2800.313635,74.40965,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_78b,2000.160013,74.41025,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_79a,1800.129609,74.41005,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_79b,2000.160013,74.40946,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_80a,1800.129609,74.40942,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Smp_191209_80b,2400.230422,74.40991,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank4,600.0144003,74.41013,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_0nM,2200.193617,74.41024,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_0.05nM,2600.270428,74.41076,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_0.1nM,2600.270428,74.41022,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_1nM,1400.078404,74.40947,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_10nM,2800.313635,74.40974,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_100nM,3600.518475,74.41016,2020_09_01_KRH_AsTotal_5.csv
119,78Se,Std_1uM,1000.040002,74.40987,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank4_1,2800.313635,74.41021,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank4_2,1800.129609,74.40973,2020_09_01_KRH_AsTotal_5.csv
119,78Se,blank4_3,1600.102407,74.41068,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_71,3600.518475,75.03016,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_72,2600.270428,75.03003,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_73,2600.270428,75.03006,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank3,1600.102407,75.03082,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_74,2200.193617,75.03016,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_75a,600.0144003,75.03031,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_75b,3000.360043,75.03025,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_76a,2000.160013,75.02991,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank3_1,1600.102407,75.03008,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_76b,2400.230422,75.03056,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_77a,1800.129609,75.03043,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_77b,2400.230422,75.02997,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_78a,800.0256008,75.03013,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank3_2,2800.313635,75.02986,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_78b,1800.129609,75.0304,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_79a,3200.409652,75.03028,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_79b,2200.193617,75.02962,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_80a,1800.129609,75.02959,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Smp_191209_80b,2200.193617,75.03006,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank4,3000.360043,75.03026,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_0nM,2400.230422,75.03048,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_0.05nM,2200.193617,75.03092,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_0.1nM,3600.518475,75.03035,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_1nM,2400.230422,75.02962,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_10nM,2400.230422,75.02997,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_100nM,2400.230422,75.03027,2020_09_01_KRH_AsTotal_5.csv
120,78Se,Std_1uM,3600.518475,75.03,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank4_1,4000.640102,75.03035,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank4_2,2600.270428,75.02991,2020_09_01_KRH_AsTotal_5.csv
120,78Se,blank4_3,3400.462463,75.03082,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_71,2000.160013,75.65029,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_72,1600.102407,75.65015,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_73,800.0256008,75.65019,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank3,2800.313635,75.65097,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_74,2800.313635,75.65034,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_75a,3800.577688,75.65048,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_75b,2800.313635,75.65045,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_76a,2600.270428,75.65014,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank3_1,2200.193617,75.65025,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_76b,3400.462463,75.65076,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_77a,1800.129609,75.65057,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_77b,2200.193617,75.65011,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_78a,2000.160013,75.65029,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank3_2,1600.102407,75.65002,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_78b,3200.409652,75.65059,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_79a,1400.078404,75.65045,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_79b,2400.230422,75.64976,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_80a,2400.230422,75.6498,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Smp_191209_80b,2000.160013,75.65029,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank4,1200.057603,75.65037,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_0nM,4800.921777,75.65068,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_0.05nM,2000.160013,75.65108,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_0.1nM,2600.270428,75.65049,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_1nM,3000.360043,75.64976,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_10nM,2000.160013,75.65012,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_100nM,3200.409652,75.65048,2020_09_01_KRH_AsTotal_5.csv
121,78Se,Std_1uM,2200.193617,75.65013,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank4_1,3000.360043,75.65062,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank4_2,1600.102407,75.65004,2020_09_01_KRH_AsTotal_5.csv
121,78Se,blank4_3,1800.129609,75.65105,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_71,1400.078404,76.27044,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_72,3200.409652,76.27027,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_73,3200.409652,76.27042,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank3,1600.102407,76.27111,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_74,4000.640102,76.27053,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_75a,1800.129609,76.27066,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_75b,3200.409652,76.27056,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_76a,1400.078404,76.27029,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank3_1,1400.078404,76.27043,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_76b,3000.360043,76.27087,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_77a,1600.102407,76.2707,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_77b,1000.040002,76.27034,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_78a,2200.193617,76.27059,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank3_2,2000.160013,76.27016,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_78b,1800.129609,76.2707,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_79a,1600.102407,76.27068,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_79b,1600.102407,76.27,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_80a,2400.230422,76.26994,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Smp_191209_80b,3400.462463,76.27052,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank4,3000.360043,76.27055,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_0nM,2800.313635,76.27091,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_0.05nM,600.0144003,76.27124,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_0.1nM,2400.230422,76.27064,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_1nM,2000.160013,76.26996,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_10nM,4600.846556,76.27031,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_100nM,2200.193617,76.27065,2020_09_01_KRH_AsTotal_5.csv
122,78Se,Std_1uM,2400.230422,76.27031,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank4_1,2000.160013,76.27078,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank4_2,3400.462463,76.27023,2020_09_01_KRH_AsTotal_5.csv
122,78Se,blank4_3,4200.705719,76.27117,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_71,1800.129609,76.89067,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_72,2800.313635,76.89042,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_73,2400.230422,76.89056,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank3,1800.129609,76.89125,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_74,1800.129609,76.89067,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_75a,2400.230422,76.89089,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_75b,3000.360043,76.89077,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_76a,2800.313635,76.89049,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank3_1,3200.409652,76.89053,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_76b,2200.193617,76.89109,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_77a,2800.313635,76.89088,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_77b,2200.193617,76.89047,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_78a,2800.313635,76.89071,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank3_2,2800.313635,76.89036,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_78b,2400.230422,76.89093,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_79a,2600.270428,76.89085,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_79b,2400.230422,76.89018,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_80a,2200.193617,76.89006,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Smp_191209_80b,1600.102407,76.89066,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank4,1800.129609,76.89075,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_0nM,1800.129609,76.89105,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_0.05nM,2600.270428,76.89142,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_0.1nM,3800.577688,76.89077,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_1nM,3000.360043,76.89011,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_10nM,1200.057603,76.89042,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_100nM,3400.462463,76.89087,2020_09_01_KRH_AsTotal_5.csv
123,78Se,Std_1uM,1800.129609,76.89054,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank4_1,4400.774536,76.89091,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank4_2,1200.057603,76.89039,2020_09_01_KRH_AsTotal_5.csv
123,78Se,blank4_3,1800.129609,76.89147,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_71,2400.230422,77.51087,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_72,2000.160013,77.51056,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_73,1800.129609,77.51075,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank3,4200.705719,77.51148,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_74,1600.102407,77.51087,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_75a,2000.160013,77.51102,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_75b,3400.462463,77.5109,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_76a,1800.129609,77.51065,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank3_1,2400.230422,77.51075,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_76b,1600.102407,77.51122,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_77a,2800.313635,77.511,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_77b,1000.040002,77.51064,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_78a,3000.360043,77.51102,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank3_2,2800.313635,77.5105,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_78b,2600.270428,77.51107,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_79a,2400.230422,77.51107,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_79b,2600.270428,77.51041,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_80a,3600.518475,77.51024,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Smp_191209_80b,3000.360043,77.51085,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank4,2800.313635,77.51089,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_0nM,2000.160013,77.51125,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_0.05nM,3400.462463,77.51165,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_0.1nM,1200.057603,77.51094,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_1nM,2600.270428,77.51029,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_10nM,3000.360043,77.51064,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_100nM,2400.230422,77.51103,2020_09_01_KRH_AsTotal_5.csv
124,78Se,Std_1uM,2200.193617,77.51067,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank4_1,2200.193617,77.51105,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank4_2,3000.360043,77.51056,2020_09_01_KRH_AsTotal_5.csv
124,78Se,blank4_3,2200.193617,77.51162,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_71,2000.160013,78.13112,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_72,3400.462463,78.13079,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_73,2000.160013,78.13091,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank3,2000.160013,78.13168,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_74,2600.270428,78.13101,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_75a,1400.078404,78.13121,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_75b,2200.193617,78.13109,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_76a,1600.102407,78.13083,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank3_1,2000.160013,78.13088,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_76b,1800.129609,78.13136,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_77a,2200.193617,78.13115,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_77b,2000.160013,78.1308,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_78a,2800.313635,78.13117,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank3_2,2200.193617,78.13069,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_78b,1400.078404,78.13125,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_79a,1600.102407,78.13121,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_79b,1800.129609,78.13055,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_80a,800.0256008,78.13037,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Smp_191209_80b,2200.193617,78.13107,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank4,2200.193617,78.13109,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_0nM,2600.270428,78.1314,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_0.05nM,3000.360043,78.13179,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_0.1nM,3000.360043,78.13108,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_1nM,2200.193617,78.13045,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_10nM,2800.313635,78.13081,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_100nM,3600.518475,78.13118,2020_09_01_KRH_AsTotal_5.csv
125,78Se,Std_1uM,1800.129609,78.13087,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank4_1,3000.360043,78.1312,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank4_2,1600.102407,78.13075,2020_09_01_KRH_AsTotal_5.csv
125,78Se,blank4_3,2600.270428,78.13176,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_71,2600.270428,78.75133,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_72,2000.160013,78.75099,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_73,2400.230422,78.75109,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank3,3400.462463,78.75191,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_74,2000.160013,78.7512,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_75a,1400.078404,78.75145,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_75b,1600.102407,78.75125,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_76a,2000.160013,78.75099,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank3_1,2000.160013,78.75109,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_76b,2000.160013,78.75152,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_77a,3400.462463,78.75134,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_77b,2400.230422,78.75103,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_78a,3800.577688,78.75129,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank3_2,1400.078404,78.75083,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_78b,2800.313635,78.75148,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_79a,1800.129609,78.75133,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_79b,2400.230422,78.75075,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_80a,1600.102407,78.75052,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Smp_191209_80b,1400.078404,78.75118,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank4,1800.129609,78.75123,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_0nM,1200.057603,78.75158,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_0.05nM,1400.078404,78.75198,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_0.1nM,3000.360043,78.75122,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_1nM,3000.360043,78.75065,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_10nM,2000.160013,78.75104,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_100nM,4200.705719,78.75138,2020_09_01_KRH_AsTotal_5.csv
126,78Se,Std_1uM,3200.409652,78.7511,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank4_1,1200.057603,78.75144,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank4_2,2000.160013,78.75091,2020_09_01_KRH_AsTotal_5.csv
126,78Se,blank4_3,2600.270428,78.75192,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_71,2800.313635,79.37147,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_72,3400.462463,79.37121,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_73,1000.040002,79.37122,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank3,3400.462463,79.37206,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_74,3000.360043,79.3714,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_75a,3200.409652,79.37159,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_75b,3400.462463,79.37141,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_76a,1600.102407,79.37122,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank3_1,1200.057603,79.37129,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_76b,3400.462463,79.37171,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_77a,1800.129609,79.37152,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_77b,1400.078404,79.3712,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_78a,3600.518475,79.37147,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank3_2,2200.193617,79.37102,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_78b,1000.040002,79.37164,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_79a,2000.160013,79.37152,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_79b,3200.409652,79.37085,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_80a,1000.040002,79.37071,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Smp_191209_80b,1400.078404,79.37137,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank4,1200.057603,79.37142,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_0nM,2000.160013,79.37171,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_0.05nM,2400.230422,79.37221,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_0.1nM,1400.078404,79.37142,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_1nM,2600.270428,79.37077,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_10nM,2600.270428,79.37121,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_100nM,2200.193617,79.37152,2020_09_01_KRH_AsTotal_5.csv
127,78Se,Std_1uM,1600.102407,79.37123,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank4_1,3000.360043,79.37164,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank4_2,3400.462463,79.37113,2020_09_01_KRH_AsTotal_5.csv
127,78Se,blank4_3,1800.129609,79.37216,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_71,2400.230422,79.9917,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_72,3800.577688,79.99135,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_73,2000.160013,79.9914,2020_09_01_KRH_AsTotal_5.csv
128,78Se,blank3,3000.360043,79.9922,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_74,2400.230422,79.99168,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_75a,2400.230422,79.99176,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_75b,2200.193617,79.99161,2020_09_01_KRH_AsTotal_5.csv
128,78Se,Smp_191209_76a,1400.078404,79.99136,2020_09_01_KRH_AsTotal_5.csv
