scan,element,sampleID,intenstiy,time,samplerun
356,75As,Smp_191209_27,53.33344711135384,221.08342,2020_09_01_KRH_AsTotal_2.csv
356,75As,Smp_191209_28,76.6669017784988,221.08343,2020_09_01_KRH_AsTotal_2.csv
356,75As,Smp_191209_29,70.0001960005488,221.08261,2020_09_01_KRH_AsTotal_2.csv
356,75As,blank_5,80.0002560008192,221.08317,2020_09_01_KRH_AsTotal_2.csv
356,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
357,75As,blank,113.33384711344026,221.70228,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_13,103.33376044620987,221.70281,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_14,103.33376044620987,221.70215,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_15,70.0001960005488,221.70407,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_16,133.33404444823705,221.70284,2020_09_01_KRH_AsTotal_2.csv
357,75As,blank_1,73.33354844507545,221.70387,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_17,86.66696711215266,221.70398,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_18a,76.6669017784988,221.70226,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_18b,73.33354844507545,221.70364,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_19,70.0001960005488,221.70283,2020_09_01_KRH_AsTotal_2.csv
357,75As,blank_2,63.33349377818424,221.70236,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_20,106.6671217797196,221.70192,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_21,76.6669017784988,221.70394,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_22,26.666695111141454,221.70273,2020_09_01_KRH_AsTotal_2.csv
357,75As,blank_3,66.66684444491852,221.70307,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_23,83.33361111203705,221.7036,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_24,53.33344711135384,221.70236,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_25,60.0001440003456,221.70342,2020_09_01_KRH_AsTotal_2.csv
357,75As,blank_4,56.66679511140226,221.70208,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_26,36.66672044452332,221.70195,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_27,56.66679511140226,221.70367,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_28,90.0003240011664,221.7036,2020_09_01_KRH_AsTotal_2.csv
357,75As,Smp_191209_29,76.6669017784988,221.70278,2020_09_01_KRH_AsTotal_2.csv
357,75As,blank_5,93.33368177907866,221.70333,2020_09_01_KRH_AsTotal_2.csv
357,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
358,75As,blank,90.0003240011664,222.32253,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_13,90.0003240011664,222.32293,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_14,93.33368177907866,222.32231,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_15,110.00048400212961,222.3242,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_16,83.33361111203705,222.32299,2020_09_01_KRH_AsTotal_2.csv
358,75As,blank_1,46.66675377794039,222.32401,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_17,76.6669017784988,222.32411,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_18a,93.33368177907866,222.32251,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_18b,53.33344711135384,222.32384,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_19,80.0002560008192,222.32303,2020_09_01_KRH_AsTotal_2.csv
358,75As,blank_2,70.0001960005488,222.3226,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_20,80.0002560008192,222.32208,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_21,110.00048400212961,222.32403,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_22,60.0001440003456,222.32287,2020_09_01_KRH_AsTotal_2.csv
358,75As,blank_3,66.66684444491852,222.32322,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_23,70.0001960005488,222.32377,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_24,60.0001440003456,222.32257,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_25,70.0001960005488,222.32363,2020_09_01_KRH_AsTotal_2.csv
358,75As,blank_4,66.66684444491852,222.32232,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_26,86.66696711215266,222.32207,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_27,76.6669017784988,222.32385,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_28,46.66675377794039,222.32372,2020_09_01_KRH_AsTotal_2.csv
358,75As,Smp_191209_29,86.66696711215266,222.32294,2020_09_01_KRH_AsTotal_2.csv
358,75As,blank_5,66.66684444491852,222.32348,2020_09_01_KRH_AsTotal_2.csv
358,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
359,75As,blank,100.00040000160001,222.94268,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_13,93.33368177907866,222.94314,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_14,100.00040000160001,222.94251,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_15,76.6669017784988,222.94438,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_16,133.33404444823705,222.94311,2020_09_01_KRH_AsTotal_2.csv
359,75As,blank_1,103.33376044620987,222.94418,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_17,60.0001440003456,222.94431,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_18a,73.33354844507545,222.94267,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_18b,90.0003240011664,222.94405,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_19,60.0001440003456,222.94317,2020_09_01_KRH_AsTotal_2.csv
359,75As,blank_2,63.33349377818424,222.94274,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_20,80.0002560008192,222.94227,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_21,106.6671217797196,222.94417,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_22,53.33344711135384,222.94307,2020_09_01_KRH_AsTotal_2.csv
359,75As,blank_3,93.33368177907866,222.94342,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_23,50.0001000002,222.94397,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_24,96.66704044588973,222.94273,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_25,93.33368177907866,222.94372,2020_09_01_KRH_AsTotal_2.csv
359,75As,blank_4,60.0001440003456,222.94241,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_26,43.33340844457464,222.94224,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_27,86.66696711215266,222.94399,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_28,60.0001440003456,222.94389,2020_09_01_KRH_AsTotal_2.csv
359,75As,Smp_191209_29,66.66684444491852,222.94311,2020_09_01_KRH_AsTotal_2.csv
359,75As,blank_5,103.33376044620987,222.94365,2020_09_01_KRH_AsTotal_2.csv
359,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
360,75As,blank,96.66704044588973,223.56285,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_13,96.66704044588973,223.56328,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_14,80.0002560008192,223.56267,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_15,96.66704044588973,223.5645,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_16,110.00048400212961,223.56328,2020_09_01_KRH_AsTotal_2.csv
360,75As,blank_1,86.66696711215266,223.56436,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_17,110.00048400212961,223.56445,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_18a,36.66672044452332,223.56285,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_18b,76.6669017784988,223.5642,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_19,63.33349377818424,223.56336,2020_09_01_KRH_AsTotal_2.csv
360,75As,blank_2,86.66696711215266,223.56291,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_20,66.66684444491852,223.56242,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_21,66.66684444491852,223.56439,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_22,43.33340844457464,223.56323,2020_09_01_KRH_AsTotal_2.csv
360,75As,blank_3,50.0001000002,223.56354,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_23,93.33368177907866,223.56415,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_24,66.66684444491852,223.5629,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_25,53.33344711135384,223.56384,2020_09_01_KRH_AsTotal_2.csv
360,75As,blank_4,53.33344711135384,223.56263,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_26,63.33349377818424,223.56238,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_27,90.0003240011664,223.56423,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_28,106.6671217797196,223.56414,2020_09_01_KRH_AsTotal_2.csv
360,75As,Smp_191209_29,76.6669017784988,223.56325,2020_09_01_KRH_AsTotal_2.csv
360,75As,blank_5,83.33361111203705,223.56377,2020_09_01_KRH_AsTotal_2.csv
360,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
361,75As,blank,153.33427378354588,224.18302,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_13,76.6669017784988,224.18346,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_14,93.33368177907866,224.18284,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_15,86.66696711215266,224.18471,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_16,123.33394178077945,224.18347,2020_09_01_KRH_AsTotal_2.csv
361,75As,blank_1,96.66704044588973,224.18454,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_17,90.0003240011664,224.18464,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_18a,70.0001960005488,224.18301,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_18b,70.0001960005488,224.18441,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_19,80.0002560008192,224.18348,2020_09_01_KRH_AsTotal_2.csv
361,75As,blank_2,70.0001960005488,224.18309,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_20,36.66672044452332,224.18258,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_21,60.0001440003456,224.18456,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_22,56.66679511140226,224.1834,2020_09_01_KRH_AsTotal_2.csv
361,75As,blank_3,80.0002560008192,224.18376,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_23,73.33354844507545,224.18429,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_24,80.0002560008192,224.18307,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_25,46.66675377794039,224.18403,2020_09_01_KRH_AsTotal_2.csv
361,75As,blank_4,66.66684444491852,224.18278,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_26,80.0002560008192,224.18256,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_27,96.66704044588973,224.18443,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_28,53.33344711135384,224.18428,2020_09_01_KRH_AsTotal_2.csv
361,75As,Smp_191209_29,83.33361111203705,224.18344,2020_09_01_KRH_AsTotal_2.csv
361,75As,blank_5,46.66675377794039,224.18392,2020_09_01_KRH_AsTotal_2.csv
361,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
362,75As,blank,93.33368177907866,224.8032,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_13,106.6671217797196,224.80362,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_14,83.33361111203705,224.803,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_15,83.33361111203705,224.80482,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_16,120.00057600276482,224.80367,2020_09_01_KRH_AsTotal_2.csv
362,75As,blank_1,110.00048400212961,224.8047,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_17,73.33354844507545,224.80476,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_18a,60.0001440003456,224.80315,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_18b,86.66696711215266,224.80451,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_19,83.33361111203705,224.80359,2020_09_01_KRH_AsTotal_2.csv
362,75As,blank_2,100.00040000160001,224.80322,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_20,66.66684444491852,224.80279,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_21,76.6669017784988,224.8048,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_22,73.33354844507545,224.80362,2020_09_01_KRH_AsTotal_2.csv
362,75As,blank_3,80.0002560008192,224.80401,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_23,73.33354844507545,224.80449,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_24,60.0001440003456,224.80326,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_25,63.33349377818424,224.80425,2020_09_01_KRH_AsTotal_2.csv
362,75As,blank_4,73.33354844507545,224.80301,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_26,86.66696711215266,224.80271,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_27,83.33361111203705,224.80457,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_28,56.66679511140226,224.80448,2020_09_01_KRH_AsTotal_2.csv
362,75As,Smp_191209_29,63.33349377818424,224.8036,2020_09_01_KRH_AsTotal_2.csv
362,75As,blank_5,70.0001960005488,224.80407,2020_09_01_KRH_AsTotal_2.csv
362,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
363,75As,blank,110.00048400212961,225.42337,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_13,110.00048400212961,225.42387,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_14,153.33427378354588,225.42322,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_15,136.66741378186202,225.425,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_16,136.66741378186202,225.42386,2020_09_01_KRH_AsTotal_2.csv
363,75As,blank_1,56.66679511140226,225.42484,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_17,76.6669017784988,225.42493,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_18a,96.66704044588973,225.42336,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_18b,43.33340844457464,225.42473,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_19,50.0001000002,225.42377,2020_09_01_KRH_AsTotal_2.csv
363,75As,blank_2,50.0001000002,225.42343,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_20,56.66679511140226,225.42298,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_21,63.33349377818424,225.42495,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_22,50.0001000002,225.42389,2020_09_01_KRH_AsTotal_2.csv
363,75As,blank_3,83.33361111203705,225.42419,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_23,86.66696711215266,225.4246,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_24,70.0001960005488,225.4234,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_25,53.33344711135384,225.42441,2020_09_01_KRH_AsTotal_2.csv
363,75As,blank_4,63.33349377818424,225.42318,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_26,120.00057600276482,225.42293,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_27,53.33344711135384,225.42474,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_28,86.66696711215266,225.42459,2020_09_01_KRH_AsTotal_2.csv
363,75As,Smp_191209_29,70.0001960005488,225.42375,2020_09_01_KRH_AsTotal_2.csv
363,75As,blank_5,76.6669017784988,225.42423,2020_09_01_KRH_AsTotal_2.csv
363,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
364,75As,blank,113.33384711344026,226.04363,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_13,86.66696711215266,226.04399,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_14,123.33394178077945,226.04337,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_15,116.66721111365187,226.04512,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_16,80.0002560008192,226.04403,2020_09_01_KRH_AsTotal_2.csv
364,75As,blank_1,106.6671217797196,226.04501,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_17,56.66679511140226,226.04507,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_18a,93.33368177907866,226.04347,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_18b,70.0001960005488,226.04483,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_19,80.0002560008192,226.04398,2020_09_01_KRH_AsTotal_2.csv
364,75As,blank_2,83.33361111203705,226.04358,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_20,80.0002560008192,226.04315,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_21,60.0001440003456,226.04515,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_22,66.66684444491852,226.0441,2020_09_01_KRH_AsTotal_2.csv
364,75As,blank_3,56.66679511140226,226.04433,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_23,50.0001000002,226.04482,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_24,110.00048400212961,226.04355,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_25,93.33368177907866,226.04457,2020_09_01_KRH_AsTotal_2.csv
364,75As,blank_4,56.66679511140226,226.04333,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_26,60.0001440003456,226.04313,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_27,83.33361111203705,226.04497,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_28,76.6669017784988,226.04471,2020_09_01_KRH_AsTotal_2.csv
364,75As,Smp_191209_29,80.0002560008192,226.04396,2020_09_01_KRH_AsTotal_2.csv
364,75As,blank_5,80.0002560008192,226.04438,2020_09_01_KRH_AsTotal_2.csv
364,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
365,75As,blank,60.0001440003456,226.66381,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_13,83.33361111203705,226.66409,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_14,73.33354844507545,226.66353,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_15,110.00048400212961,226.66527,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_16,100.00040000160001,226.66421,2020_09_01_KRH_AsTotal_2.csv
365,75As,blank_1,103.33376044620987,226.66514,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_17,76.6669017784988,226.66525,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_18a,70.0001960005488,226.66363,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_18b,80.0002560008192,226.66503,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_19,66.66684444491852,226.66413,2020_09_01_KRH_AsTotal_2.csv
365,75As,blank_2,70.0001960005488,226.6638,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_20,80.0002560008192,226.66326,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_21,56.66679511140226,226.66524,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_22,66.66684444491852,226.66425,2020_09_01_KRH_AsTotal_2.csv
365,75As,blank_3,73.33354844507545,226.66451,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_23,56.66679511140226,226.665,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_24,73.33354844507545,226.66366,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_25,83.33361111203705,226.66472,2020_09_01_KRH_AsTotal_2.csv
365,75As,blank_4,93.33368177907866,226.6635,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_26,60.0001440003456,226.66334,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_27,96.66704044588973,226.66512,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_28,86.66696711215266,226.66494,2020_09_01_KRH_AsTotal_2.csv
365,75As,Smp_191209_29,90.0003240011664,226.66408,2020_09_01_KRH_AsTotal_2.csv
365,75As,blank_5,80.0002560008192,226.66454,2020_09_01_KRH_AsTotal_2.csv
365,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
366,75As,blank,110.00048400212961,227.28397,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_13,80.0002560008192,227.28421,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_14,120.00057600276482,227.28368,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_15,113.33384711344026,227.28543,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_16,123.33394178077945,227.28442,2020_09_01_KRH_AsTotal_2.csv
366,75As,blank_1,60.0001440003456,227.28524,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_17,86.66696711215266,227.2854,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_18a,80.0002560008192,227.28381,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_18b,66.66684444491852,227.28519,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_19,53.33344711135384,227.28434,2020_09_01_KRH_AsTotal_2.csv
366,75As,blank_2,53.33344711135384,227.2839,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_20,60.0001440003456,227.28339,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_21,66.66684444491852,227.28549,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_22,76.6669017784988,227.28448,2020_09_01_KRH_AsTotal_2.csv
366,75As,blank_3,70.0001960005488,227.28465,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_23,36.66672044452332,227.28516,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_24,60.0001440003456,227.28389,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_25,103.33376044620987,227.28493,2020_09_01_KRH_AsTotal_2.csv
366,75As,blank_4,86.66696711215266,227.28364,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_26,53.33344711135384,227.28354,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_27,63.33349377818424,227.28531,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_28,76.6669017784988,227.28512,2020_09_01_KRH_AsTotal_2.csv
366,75As,Smp_191209_29,100.00040000160001,227.28423,2020_09_01_KRH_AsTotal_2.csv
366,75As,blank_5,83.33361111203705,227.28471,2020_09_01_KRH_AsTotal_2.csv
366,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
367,75As,blank,110.00048400212961,227.90412,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_13,86.66696711215266,227.90439,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_14,96.66704044588973,227.90391,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_15,113.33384711344026,227.90558,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_16,86.66696711215266,227.90459,2020_09_01_KRH_AsTotal_2.csv
367,75As,blank_1,76.6669017784988,227.90537,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_17,76.6669017784988,227.9056,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_18a,56.66679511140226,227.90395,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_18b,60.0001440003456,227.90536,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_19,76.6669017784988,227.90445,2020_09_01_KRH_AsTotal_2.csv
367,75As,blank_2,40.000064000102405,227.90411,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_20,76.6669017784988,227.90358,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_21,73.33354844507545,227.90566,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_22,43.33340844457464,227.90465,2020_09_01_KRH_AsTotal_2.csv
367,75As,blank_3,76.6669017784988,227.90485,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_23,80.0002560008192,227.90541,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_24,60.0001440003456,227.90403,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_25,40.000064000102405,227.90506,2020_09_01_KRH_AsTotal_2.csv
367,75As,blank_4,73.33354844507545,227.90385,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_26,63.33349377818424,227.90374,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_27,73.33354844507545,227.90543,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_28,93.33368177907866,227.90527,2020_09_01_KRH_AsTotal_2.csv
367,75As,Smp_191209_29,80.0002560008192,227.90442,2020_09_01_KRH_AsTotal_2.csv
367,75As,blank_5,86.66696711215266,227.90486,2020_09_01_KRH_AsTotal_2.csv
367,75As,X29,NA,NA,2020_09_01_KRH_AsTotal_2.csv
368,75As,blank,110.00048400212961,228.52431,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_13,113.33384711344026,228.52456,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_14,80.0002560008192,228.52408,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_15,123.33394178077945,228.52578,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_16,56.66679511140226,228.52476,2020_09_01_KRH_AsTotal_2.csv
368,75As,blank_1,80.0002560008192,228.52555,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_17,93.33368177907866,228.52575,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_18a,66.66684444491852,228.52415,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_18b,103.33376044620987,228.52551,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_19,60.0001440003456,228.52464,2020_09_01_KRH_AsTotal_2.csv
368,75As,blank_2,83.33361111203705,228.52427,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_20,53.33344711135384,228.52368,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_21,73.33354844507545,228.52578,2020_09_01_KRH_AsTotal_2.csv
368,75As,Smp_191209_22,86.66696711215266,228.52479,2020_09_01_KRH_AsTotal_2.csv
