scan,element,sampleID,intenstiy,time,samplerun,intenstiy_baselined,intensity_corrected,intensity_smoothed,intensity_corrected_smoothed
73,75As,Smp_PS3_elute,12.000005760002765,24.89034,2020_10_26_Heal_AsLipidswB12_3.csv,3.6176983562436864,8.382307403759079,13.213007418319775,9.595335139019552
74,75As,Smp_PS3_elute,8.00000256000082,25.22724,2020_10_26_Heal_AsLipidswB12_3.csv,3.903218530696044,4.096784029304775,8.658885774989672,4.755693410150245
75,75As,Smp_PS3_elute,12.000005760002765,25.56418,2020_10_26_Heal_AsLipidswB12_3.csv,4.189310116392784,7.81069564360998,9.860866735441581,5.6715828411555815
76,75As,Smp_PS3_elute,4.000000640000103,25.90109,2020_10_26_Heal_AsLipidswB12_3.csv,4.475982835057702,-0.47598219505759953,6.968594466000829,2.4926378724642917
77,75As,Smp_PS3_elute,8.00000256000082,26.238,2020_10_26_Heal_AsLipidswB12_3.csv,4.763246486521552,3.2367560734792677,4.694581610980072,-0.06863852093017746
78,75As,Smp_PS3_elute,4.000000640000103,26.57494,2020_10_26_Heal_AsLipidswB12_3.csv,5.051110399392712,-1.0511097593926095,7.451595591953602,2.4005115232304606
79,75As,Smp_PS3_elute,8.00000256000082,26.91185,2020_10_26_Heal_AsLipidswB12_3.csv,5.339583934647125,2.660418625353694,4.423653311896005,-0.915904142632805
80,75As,Smp_PS3_elute,4.000000640000103,27.24877,2020_10_26_Heal_AsLipidswB12_3.csv,5.628675412662066,-1.628674772661963,7.644706716511623,2.0160577472707057
81,75As,Smp_PS3_elute,16.000010240006553,27.58569,2020_10_26_Heal_AsLipidswB12_3.csv,5.918393180418997,10.081617059587556,12.48845605096443,6.570089446393836
82,75As,Smp_PS3_elute,16.000010240006553,27.92258,2020_10_26_Heal_AsLipidswB12_3.csv,6.208743972511363,9.791266267495189,19.018739457978825,12.810022083287963
83,75As,Smp_PS3_elute,20.0000160000128,28.25952,2020_10_26_Heal_AsLipidswB12_3.csv,6.499734624348776,13.500281375664024,17.9112833538135,11.411575369557465
84,75As,Smp_PS3_elute,8.00000256000082,28.59646,2020_10_26_Heal_AsLipidswB12_3.csv,6.791372069253517,1.2086304907473027,8.841408865026409,2.0500635666114593
85,75As,Smp_PS3_elute,4.000000640000103,28.93335,2020_10_26_Heal_AsLipidswB12_3.csv,7.083663375550679,-3.0836627355505764,4.346599433539037,-2.7370372192416985
86,75As,Smp_PS3_elute,12.000005760002765,29.27028,2020_10_26_Heal_AsLipidswB12_3.csv,7.376615623651666,4.623390136351099,10.99087273288707,3.614284004517655
87,75As,Smp_PS3_elute,8.00000256000082,29.60722,2020_10_26_Heal_AsLipidswB12_3.csv,7.670232841141771,0.3297697188590485,8.885496193861123,1.215290225452545
88,75As,Smp_PS3_elute,8.00000256000082,29.94413,2020_10_26_Heal_AsLipidswB12_3.csv,7.964519101840189,0.03548345816063048,7.983702943846157,0.019210815370107066
89,75As,Smp_PS3_elute,12.000005760002765,30.28104,2020_10_26_Heal_AsLipidswB12_3.csv,8.259478482863809,3.7405272771389555,10.6802950412396,2.4208436041224033
90,75As,Smp_PS3_elute,20.0000160000128,30.61797,2020_10_26_Heal_AsLipidswB12_3.csv,8.555115061684356,11.444900938328443,22.577549760263675,14.022461740860015
91,75As,Smp_PS3_elute,28.000031360035123,30.95489,2020_10_26_Heal_AsLipidswB12_3.csv,8.851432953178833,19.14859840685629,25.004254359748955,16.152848628726172
92,75As,Smp_PS3_elute,4.000000640000103,31.29178,2020_10_26_Heal_AsLipidswB12_3.csv,9.148436386673254,-5.148435746673151,6.029415426858602,-3.118993811080443
93,75As,Smp_PS3_elute,8.00000256000082,31.62872,2020_10_26_Heal_AsLipidswB12_3.csv,9.446129782979618,-1.4461272229787987,8.09228491255899,-1.3538175650148727
94,75As,Smp_PS3_elute,20.0000160000128,31.9656,2020_10_26_Heal_AsLipidswB12_3.csv,9.744512465958538,10.255503534054261,17.602156728688968,7.857671641022359
95,75As,Smp_PS3_elute,8.00000256000082,32.30253,2020_10_26_Heal_AsLipidswB12_3.csv,10.043582327804666,-2.0435797678038465,11.864657719925127,1.8211026942803186
96,75As,Smp_PS3_elute,12.000005760002765,32.63947,2020_10_26_Heal_AsLipidswB12_3.csv,10.343337363267693,1.6566683967350713,7.988970720636996,-2.354339033241545
97,75As,Smp_PS3_elute,4.000000640000103,32.97639,2020_10_26_Heal_AsLipidswB12_3.csv,10.64377354395334,-6.643772903953238,6.9540672447826815,-3.6896789100573697
98,75As,Smp_PS3_elute,16.000010240006553,33.3133,2020_10_26_Heal_AsLipidswB12_3.csv,10.944886858034018,5.055123381972535,14.811100645118872,3.866241468054637
99,75As,Smp_PS3_elute,20.0000160000128,33.65023,2020_10_26_Heal_AsLipidswB12_3.csv,11.246666716346958,8.753349283665841,19.3732842680631,8.126645187454592
100,75As,Smp_PS3_elute,8.00000256000082,33.98718,2020_10_26_Heal_AsLipidswB12_3.csv,11.54910258028063,-3.549100020279811,9.911517989375302,-1.6375569379726904
101,75As,Smp_PS3_elute,8.00000256000082,34.32407,2020_10_26_Heal_AsLipidswB12_3.csv,11.852183998756995,-3.852181438756176,5.608529180786577,-6.243626943664842
102,75As,Smp_PS3_elute,4.000000640000103,34.66098,2020_10_26_Heal_AsLipidswB12_3.csv,12.155897007089001,-8.155896367088898,6.139085743182562,-6.0167835515715105
103,75As,Smp_PS3_elute,12.000005760002765,34.99787,2020_10_26_Heal_AsLipidswB12_3.csv,12.460223826929962,-0.46021806692719736,10.576381165668638,-1.8838146988920652
104,75As,Smp_PS3_elute,12.000005760002765,35.3348,2020_10_26_Heal_AsLipidswB12_3.csv,12.76513860559579,-0.7651328455930262,12.565931593366747,-0.19917910534273933
105,75As,Smp_PS3_elute,8.00000256000082,35.67174,2020_10_26_Heal_AsLipidswB12_3.csv,13.070615034786506,-5.070612474785687,8.168317746395621,-4.902269324994846
106,75As,Smp_PS3_elute,8.00000256000082,36.00863,2020_10_26_Heal_AsLipidswB12_3.csv,13.376626048720606,-5.376623488719787,7.335226827941915,-6.041371141571215
107,75As,Smp_PS3_elute,8.00000256000082,36.34556,2020_10_26_Heal_AsLipidswB12_3.csv,13.683139561710234,-5.683137001709415,8.97299699866475,-4.710114548428956
108,75As,Smp_PS3_elute,12.000005760002765,36.68251,2020_10_26_Heal_AsLipidswB12_3.csv,13.990118165210278,-1.9901124052075136,10.818418239522389,-3.171671734678253
109,75As,Smp_PS3_elute,12.000005760002765,37.01942,2020_10_26_Heal_AsLipidswB12_3.csv,14.297518824370002,-2.2975130643672372,13.247063884925423,-1.0504268743297136
110,75As,Smp_PS3_elute,12.000005760002765,37.35634,2020_10_26_Heal_AsLipidswB12_3.csv,14.605296534127383,-2.6052907741246187,11.048876204166346,-3.556392061038867
111,75As,Smp_PS3_elute,4.000000640000103,37.69326,2020_10_26_Heal_AsLipidswB12_3.csv,14.913404014882476,-10.913403374882373,4.079241953484393,-10.834133879525817
112,75As,Smp_PS3_elute,8.00000256000082,38.03015,2020_10_26_Heal_AsLipidswB12_3.csv,15.221791407797461,-7.221788847796642,9.30095152552925,-5.920811714230949
113,75As,Smp_PS3_elute,16.000010240006553,38.36709,2020_10_26_Heal_AsLipidswB12_3.csv,15.530398049765173,0.4696121902413797,13.243741027059757,-2.286628588655
114,75As,Smp_PS3_elute,8.00000256000082,38.70403,2020_10_26_Heal_AsLipidswB12_3.csv,15.839156128107495,-7.839153568106676,11.741518319690226,-4.097609796473124
115,75As,Smp_PS3_elute,16.000010240006553,39.04088,2020_10_26_Heal_AsLipidswB12_3.csv,16.147997834842425,-0.14798759483587176,12.050426156375812,-4.097543146030049
116,75As,Smp_PS3_elute,8.00000256000082,39.37785,2020_10_26_Heal_AsLipidswB12_3.csv,16.456847601225927,-8.456845041225108,11.420766977772445,-5.036052583112402
117,75As,Smp_PS3_elute,12.000005760002765,39.71478,2020_10_26_Heal_AsLipidswB12_3.csv,16.765629712006245,-4.76562395200348,9.57567479184592,-7.189926492762168
118,75As,Smp_PS3_elute,12.000005760002765,40.05171,2020_10_26_Heal_AsLipidswB12_3.csv,17.07426007965504,-5.074254319652276,13.371647857964545,-3.702584104338256
119,75As,Smp_PS3_elute,20.0000160000128,40.38863,2020_10_26_Heal_AsLipidswB12_3.csv,17.382649898676267,2.6173661013365326,19.167826127383073,1.785204529460642
120,75As,Smp_PS3_elute,28.000031360035123,40.72554,2020_10_26_Heal_AsLipidswB12_3.csv,17.690705340062085,10.309326019973039,29.347960343092932,11.657283104455402
121,75As,Smp_PS3_elute,20.0000160000128,41.06249,2020_10_26_Heal_AsLipidswB12_3.csv,17.99833260097832,2.00168339903448,17.1213958830145,-0.876908492569246
122,75As,Smp_PS3_elute,16.000010240006553,41.39935,2020_10_26_Heal_AsLipidswB12_3.csv,18.30543798168407,-2.3054277416775157,20.284512147239788,1.979102122231567
123,75As,Smp_PS3_elute,36.00005184007465,41.73628,2020_10_26_Heal_AsLipidswB12_3.csv,18.611927802455266,17.38812403761938,32.33165745956818,13.719757837209222
124,75As,Smp_PS3_elute,12.000005760002765,42.07322,2020_10_26_Heal_AsLipidswB12_3.csv,18.91770610119438,-6.917700341191615,11.676559698642581,-7.2411186090540705
125,75As,Smp_PS3_elute,28.000031360035123,42.41011,2020_10_26_Heal_AsLipidswB12_3.csv,19.222677089685114,8.77735427035001,35.20493153282534,15.982282438751799
126,75As,Smp_PS3_elute,64.00016384041943,42.74705,2020_10_26_Heal_AsLipidswB12_3.csv,19.526738131187827,44.473425709231606,49.52523922447718,29.998528814774883
127,75As,Smp_PS3_elute,32.00004096005243,43.08401,2020_10_26_Heal_AsLipidswB12_3.csv,19.829786676736436,12.170254283315995,50.691919671125135,30.862160702368374
128,75As,Smp_PS3_elute,84.00028224094834,43.4209,2020_10_26_Heal_AsLipidswB12_3.csv,20.131720622099266,63.86856161884907,66.67425674815351,46.542563712169226
129,75As,Smp_PS3_elute,40.000064000102405,43.7578,2020_10_26_Heal_AsLipidswB12_3.csv,20.432437984747185,19.56762601535522,50.6124399153373,30.180029391716314
130,75As,Smp_PS3_elute,84.00028224094834,44.09474,2020_10_26_Heal_AsLipidswB12_3.csv,20.731837420836687,63.268444820111654,81.67880069142797,60.94699061211167
131,75As,Smp_PS3_elute,144.0008294447776,44.43166,2020_10_26_Heal_AsLipidswB12_3.csv,21.02981778220053,122.97101166257707,141.71118345281337,120.68139288235417
132,75As,Smp_PS3_elute,88.00030976109036,44.76856,2020_10_26_Heal_AsLipidswB12_3.csv,21.326278553355934,66.67403120773443,88.94198592563642,67.61573443426079
133,75As,Smp_PS3_elute,128.00065536335546,45.1055,2020_10_26_Heal_AsLipidswB12_3.csv,21.621120448530228,106.37953491482523,130.55649769534628,108.93540415446343
134,75As,Smp_PS3_elute,240.00230402211864,45.44239,2020_10_26_Heal_AsLipidswB12_3.csv,21.914244848691045,218.08805917342758,239.06474066860173,217.15052257450117
135,75As,Smp_PS3_elute,180.00129600933127,45.77932,2020_10_26_Heal_AsLipidswB12_3.csv,22.20555419860138,157.79574181072988,170.1339843824677,147.92845676696493
136,75As,Smp_PS3_elute,172.00118336814157,46.11625,2020_10_26_Heal_AsLipidswB12_3.csv,22.494953123904825,149.50623024423675,198.57058236837855,176.07565562731008
137,75As,Smp_PS3_elute,312.00389380859474,46.45316,2020_10_26_Heal_AsLipidswB12_3.csv,22.782347828202397,289.22154598039236,270.5874113327486,247.80508974668732
138,75As,Smp_PS3_elute,212.00179777524514,46.79007,2020_10_26_Heal_AsLipidswB12_3.csv,23.067646010157407,188.93415176508773,260.52314368766326,237.45552366116155
139,75As,Smp_PS3_elute,288.0033177982211,47.12701,2020_10_26_Heal_AsLipidswB12_3.csv,23.35075826064864,264.6525595375724,240.63054168399276,217.27980926753227
140,75As,Smp_PS3_elute,236.002227861031,47.46396,2020_10_26_Heal_AsLipidswB12_3.csv,23.63159705989638,212.3706308011346,277.23923718984804,253.607665705284
141,75As,Smp_PS3_elute,328.0043034164608,47.80086,2020_10_26_Heal_AsLipidswB12_3.csv,23.910077534646526,304.0942258818143,294.34969649600737,270.43964436377024
142,75As,Smp_PS3_elute,356.0050695121899,48.13776,2020_10_26_Heal_AsLipidswB12_3.csv,24.186116935351283,331.8189525768386,382.238149283988,358.0520574870078
143,75As,Smp_PS3_elute,432.00746508899675,48.47466,2020_10_26_Heal_AsLipidswB12_3.csv,24.459635553405136,407.54782953559163,413.1560006424074,388.6963900217158
144,75As,Smp_PS3_elute,396.0062727393602,48.81158,2020_10_26_Heal_AsLipidswB12_3.csv,24.730556998392107,371.2757157409681,406.96397801410825,382.23344568831914
145,75As,Smp_PS3_elute,384.00589833059837,49.14852,2020_10_26_Heal_AsLipidswB12_3.csv,24.998808955374493,359.00708937522387,381.17340665704523,356.1746221353906
146,75As,Smp_PS3_elute,380.0057760877965,49.4854,2020_10_26_Heal_AsLipidswB12_3.csv,25.264322822171764,354.7414532656247,375.3768791298958,350.11258048989095
147,75As,Smp_PS3_elute,360.0051840746507,49.82235,2020_10_26_Heal_AsLipidswB12_3.csv,25.52703358667427,334.4781504879764,371.0670935220448,345.54008384774244
148,75As,Smp_PS3_elute,408.00665866866944,50.15928,2020_10_26_Heal_AsLipidswB12_3.csv,25.786879784186915,382.21977888448254,390.97918746966593,365.1923313505299
149,75As,Smp_PS3_elute,440.00774413629676,50.49621,2020_10_26_Heal_AsLipidswB12_3.csv,26.043803294796078,413.9639408415007,463.0263507333263,436.9825708088317
150,75As,Smp_PS3_elute,492.0096827505565,50.83311,2020_10_26_Heal_AsLipidswB12_3.csv,26.297749820785956,465.71193292977057,463.58574286959754,437.28801617730613
151,75As,Smp_PS3_elute,392.00614665637954,51.17005,2020_10_26_Heal_AsLipidswB12_3.csv,26.54866920408015,365.4574774522994,423.6306489257726,397.0820025315081
152,75As,Smp_PS3_elute,404.00652874550457,51.50695,2020_10_26_Heal_AsLipidswB12_3.csv,26.79651594372159,377.21001280178297,372.9705551994602,346.1740618244276
153,75As,Smp_PS3_elute,344.004733505133,51.84385,2020_10_26_Heal_AsLipidswB12_3.csv,27.041248193327995,316.963485311805,369.93868233542133,342.8974563853873
154,75As,Smp_PS3_elute,412.00678987189707,52.18079,2020_10_26_Heal_AsLipidswB12_3.csv,27.282827878617212,384.7239619932799,395.09393087548244,367.8111249790342
155,75As,Smp_PS3_elute,392.00614665637954,52.51768,2020_10_26_Heal_AsLipidswB12_3.csv,27.521220094941974,364.4849265614376,398.40327863717465,370.88208021674575
156,75As,Smp_PS3_elute,372.0055354423674,52.85461,2020_10_26_Heal_AsLipidswB12_3.csv,27.756393784894616,344.24914165747276,373.9774486212453,346.221076215004
157,75As,Smp_PS3_elute,416.006922355188,53.19155,2020_10_26_Heal_AsLipidswB12_3.csv,27.988321535916747,388.0186008192713,410.28965921812176,382.30135877115055
158,75As,Smp_PS3_elute,376.00565512505307,53.52846,2020_10_26_Heal_AsLipidswB12_3.csv,28.2169793779414,347.78867574711165,381.82361283156683,353.6066542336518
