scan,element,sampleID,intenstiy,time,samplerun,intenstiy_baselined,intensity_corrected,intensity_smoothed,intensity_corrected_smoothed
0,75As,Smp_ALOHA_crude,8.00000256000082,0.29534,2020_10_26_Heal_AsLipidswB12_1.csv,-65.69279328963687,73.69279584963769,3.8117201605407845e-5,2.888042786789779e-4
1,75As,Smp_ALOHA_crude,20.0000160000128,0.63228,2020_10_26_Heal_AsLipidswB12_1.csv,-64.76429691892457,84.76431291893738,4.847968077312049e-5,7.096715653108677e-4
2,75As,Smp_ALOHA_crude,24.00002304002212,0.96916,2020_10_26_Heal_AsLipidswB12_1.csv,-63.83579981128456,87.83582285130669,3.6473083917547234e-4,0.008492363483827543
3,75As,Smp_ALOHA_crude,12.000005760002765,1.3061,2020_10_26_Heal_AsLipidswB12_1.csv,-62.907300382145976,74.90730614214874,-0.0021612501418181167,0.02505516982534878
4,75As,Smp_ALOHA_crude,8.00000256000082,1.64304,2020_10_26_Heal_AsLipidswB12_1.csv,-61.97879616857975,69.97879872858057,0.12962898984835686,1.396882697196827
5,75As,Smp_ALOHA_crude,16.000010240006553,1.98009,2020_10_26_Heal_AsLipidswB12_1.csv,-61.05028395858378,77.05029419859034,8.316997566689476,56.984033681862186
6,75As,Smp_ALOHA_crude,8.00000256000082,2.31701,2020_10_26_Heal_AsLipidswB12_1.csv,-60.12175984036801,68.12176240036882,12.141296435988203,72.24828844159507
7,75As,Smp_ALOHA_crude,24.00002304002212,2.65395,2020_10_26_Heal_AsLipidswB12_1.csv,-59.193219131639474,83.1932421716616,18.032334613749068,77.2246862333921
8,75As,Smp_ALOHA_crude,28.000031360035123,2.99084,2020_10_26_Heal_AsLipidswB12_1.csv,-58.2646564688876,86.26468782892272,34.73011020937626,92.9948516666127
9,75As,Smp_ALOHA_crude,36.00005184007465,3.32778,2020_10_26_Heal_AsLipidswB12_1.csv,-57.33606565666942,93.33611749674407,27.855492143022836,85.19164279996438
10,75As,Smp_ALOHA_crude,20.0000160000128,3.66472,2020_10_26_Heal_AsLipidswB12_1.csv,-56.407439636895084,76.40745563690788,29.37434753529069,85.781872164688
11,75As,Smp_ALOHA_crude,36.00005184007465,4.00157,2020_10_26_Heal_AsLipidswB12_1.csv,-55.47877041811359,91.47882225818825,26.59430198707286,82.07315741491901
12,75As,Smp_ALOHA_crude,8.00000256000082,4.33854,2020_10_26_Heal_AsLipidswB12_1.csv,-54.550049244799375,62.55005180480019,15.505316247108626,70.05545049482035
13,75As,Smp_ALOHA_crude,24.00002304002212,4.67548,2020_10_26_Heal_AsLipidswB12_1.csv,-53.62126644663869,77.62128948666081,20.191841725197378,73.8131931888836
14,75As,Smp_ALOHA_crude,28.000031360035123,5.01244,2020_10_26_Heal_AsLipidswB12_1.csv,-52.69241172781731,80.69244308785244,27.30017874543051,79.99267549533782
15,75As,Smp_ALOHA_crude,20.0000160000128,5.34932,2020_10_26_Heal_AsLipidswB12_1.csv,-51.76347401630811,71.7634900163209,24.741732427550353,76.50529146993107
16,75As,Smp_ALOHA_crude,32.00004096005243,5.68623,2020_10_26_Heal_AsLipidswB12_1.csv,-50.83444143315954,82.83448239321197,24.604208194067287,75.43873467125277
17,75As,Smp_ALOHA_crude,12.000005760002765,6.02319,2020_10_26_Heal_AsLipidswB12_1.csv,-49.90530138178513,61.905307141787894,20.487310614240414,70.3926970395881
18,75As,Smp_ALOHA_crude,32.00004096005243,6.36005,2020_10_26_Heal_AsLipidswB12_1.csv,-48.97604043725363,80.97608139730606,23.406580526965648,72.3827060304717
19,75As,Smp_ALOHA_crude,28.000031360035123,6.69698,2020_10_26_Heal_AsLipidswB12_1.csv,-48.046644555580706,76.04667591561582,36.56929389648011,84.61602352085242
20,75As,Smp_ALOHA_crude,28.000031360035123,7.03392,2020_10_26_Heal_AsLipidswB12_1.csv,-47.11709888302123,75.11713024305635,19.1892207937528,66.30640477058408
21,75As,Smp_ALOHA_crude,8.00000256000082,7.37081,2020_10_26_Heal_AsLipidswB12_1.csv,-46.18738780536328,54.187390365364095,16.93886407865808,63.12633698226551
22,75As,Smp_ALOHA_crude,32.00004096005243,7.70775,2020_10_26_Heal_AsLipidswB12_1.csv,-45.25749495722366,77.2575359172761,23.673803780468383,68.93138386482954
23,75As,Smp_ALOHA_crude,16.000010240006553,8.04468,2020_10_26_Heal_AsLipidswB12_1.csv,-44.32740343134531,60.32741367135186,22.8919035120229,67.21939207951255
24,75As,Smp_ALOHA_crude,16.000010240006553,8.38159,2020_10_26_Heal_AsLipidswB12_1.csv,-43.39709554789577,59.397105787902326,10.8175548742901,54.21473558636618
25,75As,Smp_ALOHA_crude,16.000010240006553,8.7185,2020_10_26_Heal_AsLipidswB12_1.csv,-42.466553023768505,58.46656326377506,19.738109183047225,62.204747388057086
26,75As,Smp_ALOHA_crude,24.00002304002212,9.05543,2020_10_26_Heal_AsLipidswB12_1.csv,-41.53575698188591,65.53578002190804,21.363993256894478,62.8998354479275
27,75As,Smp_ALOHA_crude,16.000010240006553,9.39237,2020_10_26_Heal_AsLipidswB12_1.csv,-40.60468796050474,56.604698200511294,17.760500188815907,58.36527338165597
28,75As,Smp_ALOHA_crude,16.000010240006553,9.72924,2020_10_26_Heal_AsLipidswB12_1.csv,-39.673325842523944,55.6733360825305,14.702573999017288,54.37598510314444
29,75As,Smp_ALOHA_crude,20.0000160000128,10.06617,2020_10_26_Heal_AsLipidswB12_1.csv,-38.74164994479548,58.74166594480828,21.688901796974243,60.43063703191199
30,75As,Smp_ALOHA_crude,16.000010240006553,10.40306,2020_10_26_Heal_AsLipidswB12_1.csv,-37.80963902743799,53.80964926744454,12.957057480468213,50.766781832023675
31,75As,Smp_ALOHA_crude,16.000010240006553,10.73999,2020_10_26_Heal_AsLipidswB12_1.csv,-36.877271263153425,52.87728150315998,20.733647544843446,57.61100416080096
32,75As,Smp_ALOHA_crude,40.000064000102405,11.07693,2020_10_26_Heal_AsLipidswB12_1.csv,-35.94452428654726,75.94458828664966,34.27935627233232,70.22396595478567
33,75As,Smp_ALOHA_crude,24.00002304002212,11.41385,2020_10_26_Heal_AsLipidswB12_1.csv,-35.011375203452154,59.011398243474275,29.272990320212486,64.28445094945474
34,75As,Smp_ALOHA_crude,24.00002304002212,11.75076,2020_10_26_Heal_AsLipidswB12_1.csv,-34.07780036025492,58.07782340027704,20.55572840606331,54.63361423834741
35,75As,Smp_ALOHA_crude,12.000005760002765,12.08769,2020_10_26_Heal_AsLipidswB12_1.csv,-33.14377551322837,45.143781273231134,12.977969702332247,46.121830727026286
36,75As,Smp_ALOHA_crude,12.000005760002765,12.42461,2020_10_26_Heal_AsLipidswB12_1.csv,-32.2092758378671,44.20928159786986,13.20303504711431,45.41239644036548
37,75As,Smp_ALOHA_crude,32.00004096005243,12.76151,2020_10_26_Heal_AsLipidswB12_1.csv,-31.274276058227887,63.274317018280314,29.40618563170193,60.680547295218275
38,75As,Smp_ALOHA_crude,24.00002304002212,13.09845,2020_10_26_Heal_AsLipidswB12_1.csv,-30.33875045627473,54.33877349629685,27.390648682118574,57.729484789044925
39,75As,Smp_ALOHA_crude,12.000005760002765,13.43534,2020_10_26_Heal_AsLipidswB12_1.csv,-29.40267268122844,41.4026784412312,7.925451550910168,37.328209939022784
40,75As,Smp_ALOHA_crude,8.00000256000082,13.77226,2020_10_26_Heal_AsLipidswB12_1.csv,-28.466015838922107,36.46601839892293,12.658046246354603,41.12414784076624
41,75As,Smp_ALOHA_crude,28.000031360035123,14.1092,2020_10_26_Heal_AsLipidswB12_1.csv,-27.528752621162052,55.52878398119718,23.41670918262105,50.94554762249895
42,75As,Smp_ALOHA_crude,12.000005760002765,14.44611,2020_10_26_Heal_AsLipidswB12_1.csv,-26.590855355094426,38.59086111509719,15.544899451592928,42.13584067891727
43,75As,Smp_ALOHA_crude,16.000010240006553,14.78302,2020_10_26_Heal_AsLipidswB12_1.csv,-25.65229581257755,41.6523060525841,13.838697730383076,39.49107948049162
44,75As,Smp_ALOHA_crude,28.000031360035123,15.11996,2020_10_26_Heal_AsLipidswB12_1.csv,-24.71304537956114,52.71307673959626,29.509695470054705,54.222826850284285
45,75As,Smp_ALOHA_crude,20.0000160000128,15.45687,2020_10_26_Heal_AsLipidswB12_1.csv,-23.773075025471872,43.773091025484675,18.000549280433457,41.773710375209305
46,75As,Smp_ALOHA_crude,12.000005760002765,15.79378,2020_10_26_Heal_AsLipidswB12_1.csv,-22.832355192605633,34.8323609526084,14.898976123098276,37.731417451705624
47,75As,Smp_ALOHA_crude,28.000031360035123,16.13071,2020_10_26_Heal_AsLipidswB12_1.csv,-21.89085588552742,49.89088724556254,24.93414654517834,46.825088644025435
48,75As,Smp_ALOHA_crude,16.000010240006553,16.4676,2020_10_26_Heal_AsLipidswB12_1.csv,-20.948546760478603,36.94855700048515,18.05567227693274,39.00430532223658
49,75As,Smp_ALOHA_crude,16.000010240006553,16.80453,2020_10_26_Heal_AsLipidswB12_1.csv,-20.005396974791694,36.00540721479825,15.546529797939517,35.55201313747506
50,75As,Smp_ALOHA_crude,28.000031360035123,17.14147,2020_10_26_Heal_AsLipidswB12_1.csv,-19.061375316313647,47.06140667634877,27.24292785927406,46.304389622331065
51,75As,Smp_ALOHA_crude,24.00002304002212,17.47836,2020_10_26_Heal_AsLipidswB12_1.csv,-18.116450212837346,42.116473252859464,24.97911912835787,43.09565587022089
52,75As,Smp_ALOHA_crude,20.0000160000128,17.81529,2020_10_26_Heal_AsLipidswB12_1.csv,-17.170589621541605,37.1706056215544,19.779660363663027,36.950336602567425
53,75As,Smp_ALOHA_crude,12.000005760002765,18.15222,2020_10_26_Heal_AsLipidswB12_1.csv,-16.22376107844052,28.223766838443286,10.797008570329604,27.02085635650505
54,75As,Smp_ALOHA_crude,8.00000256000082,18.48914,2020_10_26_Heal_AsLipidswB12_1.csv,-15.275931747842135,23.275934307842952,10.998009501915092,26.274028048082183
55,75As,Smp_ALOHA_crude,20.0000160000128,18.82605,2020_10_26_Heal_AsLipidswB12_1.csv,-14.327068511816826,34.327084511829625,15.03393612682411,29.361091537985814
56,75As,Smp_ALOHA_crude,20.0000160000128,19.16299,2020_10_26_Heal_AsLipidswB12_1.csv,-13.377138019675632,33.37715401968843,26.910417799355592,40.287642810056965
57,75As,Smp_ALOHA_crude,32.00004096005243,19.49994,2020_10_26_Heal_AsLipidswB12_1.csv,-12.426106577458748,44.42614753751118,23.446226249749653,35.87241993046696
58,75As,Smp_ALOHA_crude,8.00000256000082,19.8368,2020_10_26_Heal_AsLipidswB12_1.csv,-11.473940157434823,19.47394271743564,17.556854926895767,29.03088228116
59,75As,Smp_ALOHA_crude,20.0000160000128,20.17374,2020_10_26_Heal_AsLipidswB12_1.csv,-10.520604287611036,30.520620287623835,10.387044840573525,20.90773644624624
60,75As,Smp_ALOHA_crude,8.00000256000082,20.51059,2020_10_26_Heal_AsLipidswB12_1.csv,-9.566064301255132,17.56606686125595,16.5424531590042,26.108604877968656
61,75As,Smp_ALOHA_crude,28.000031360035123,20.84755,2020_10_26_Heal_AsLipidswB12_1.csv,-8.610285226428655,36.61031658646378,21.56938667293487,30.179759442018717
62,75As,Smp_ALOHA_crude,12.000005760002765,21.1845,2020_10_26_Heal_AsLipidswB12_1.csv,-7.653231915532486,19.65323767553525,15.77586401382697,23.429183583716156
63,75As,Smp_ALOHA_crude,4.000000640000103,21.52143,2020_10_26_Heal_AsLipidswB12_1.csv,-6.694868854864346,10.694869494864449,2.701300524302927,9.396257157744131
64,75As,Smp_ALOHA_crude,16.000010240006553,21.85835,2020_10_26_Heal_AsLipidswB12_1.csv,-5.735160334189581,21.735170574196133,15.380295027349257,21.11554326485807
65,75As,Smp_ALOHA_crude,24.00002304002212,22.19527,2020_10_26_Heal_AsLipidswB12_1.csv,-4.7740705363248415,28.774093576346964,26.23291032672876,31.007068892627082
66,75As,Smp_ALOHA_crude,24.00002304002212,22.5322,2020_10_26_Heal_AsLipidswB12_1.csv,-3.811563426735071,27.81158646675719,20.045857664750848,23.857509256011465
67,75As,Smp_ALOHA_crude,20.0000160000128,22.86916,2020_10_26_Heal_AsLipidswB12_1.csv,-2.8476026831442773,22.847618683157076,25.624670965005595,28.472361941181504
68,75As,Smp_ALOHA_crude,36.00005184007465,23.20602,2020_10_26_Heal_AsLipidswB12_1.csv,-1.8821517051606067,37.88220354523526,29.49580653018796,31.378046674837275
69,75As,Smp_ALOHA_crude,12.000005760002765,23.54296,2020_10_26_Heal_AsLipidswB12_1.csv,-0.9151736639160181,12.915179423918783,18.00744348390073,18.92270571986305
70,75As,Smp_ALOHA_crude,20.0000160000128,23.87988,2020_10_26_Heal_AsLipidswB12_1.csv,0.053368648279565833,19.946647351733233,15.674367332426055,15.62108740804199
71,75As,Smp_ALOHA_crude,24.00002304002212,24.21679,2020_10_26_Heal_AsLipidswB12_1.csv,1.0235125682680162,22.976510471754104,26.305200938242404,25.28177723812656
72,75As,Smp_ALOHA_crude,28.000031360035123,24.55372,2020_10_26_Heal_AsLipidswB12_1.csv,1.9952956323576778,26.004735727677446,27.144882117491804,25.14967550632184
73,75As,Smp_ALOHA_crude,32.00004096005243,24.89063,2020_10_26_Heal_AsLipidswB12_1.csv,2.9687556066219996,29.03128535343043,32.51107748665673,29.54241105635567
74,75As,Smp_ALOHA_crude,28.000031360035123,25.22755,2020_10_26_Heal_AsLipidswB12_1.csv,3.943930517181788,24.056100842853336,26.652333603360205,22.708492421599612
75,75As,Smp_ALOHA_crude,28.000031360035123,25.56449,2020_10_26_Heal_AsLipidswB12_1.csv,4.920858680470703,23.079172679564422,31.040277845650007,26.119508660425904
76,75As,Smp_ALOHA_crude,32.00004096005243,25.90144,2020_10_26_Heal_AsLipidswB12_1.csv,5.899578653483412,26.100462306569018,26.945987516214316,21.046498528762278
77,75As,Smp_ALOHA_crude,12.000005760002765,26.23834,2020_10_26_Heal_AsLipidswB12_1.csv,6.880129224006314,5.11987653599645,18.935658871970887,12.05561947555402
78,75As,Smp_ALOHA_crude,20.0000160000128,26.57524,2020_10_26_Heal_AsLipidswB12_1.csv,7.8625494408304295,12.13746655918237,11.576972268463532,3.7145128381775034
79,75As,Smp_ALOHA_crude,16.000010240006553,26.91212,2020_10_26_Heal_AsLipidswB12_1.csv,8.84687840394555,7.153131836061004,25.29080917190371,16.44402094209592
80,75As,Smp_ALOHA_crude,40.000064000102405,27.24906,2020_10_26_Heal_AsLipidswB12_1.csv,9.83315533471613,30.166908665386273,30.741713304948338,20.908648341520866
81,75As,Smp_ALOHA_crude,12.000005760002765,27.586,2020_10_26_Heal_AsLipidswB12_1.csv,10.82141952603795,1.1785862339648148,20.221714869547046,9.400385874810304
82,75As,Smp_ALOHA_crude,12.000005760002765,27.92291,2020_10_26_Heal_AsLipidswB12_1.csv,11.811710572475874,0.18829518752689012,5.561803070301784,-6.249816752539334
83,75As,Smp_ALOHA_crude,12.000005760002765,28.25982,2020_10_26_Heal_AsLipidswB12_1.csv,12.804068080380643,-0.804062320377879,16.2944737783162,3.490496604309329
84,75As,Smp_ALOHA_crude,32.00004096005243,28.59676,2020_10_26_Heal_AsLipidswB12_1.csv,13.798531657985956,18.201509302066476,30.068403517038785,16.2699629832433
85,75As,Smp_ALOHA_crude,36.00005184007465,28.93367,2020_10_26_Heal_AsLipidswB12_1.csv,14.795140117503804,21.20491172257084,35.20289723999806,20.40784845891826
86,75As,Smp_ALOHA_crude,28.000031360035123,29.27057,2020_10_26_Heal_AsLipidswB12_1.csv,15.793932453161274,12.20609890687385,32.00915629469849,16.215315289227057
87,75As,Smp_ALOHA_crude,24.00002304002212,29.6075,2020_10_26_Heal_AsLipidswB12_1.csv,16.794947871234577,7.205075168787545,16.586230324340804,-0.20862568822119962
88,75As,Smp_ALOHA_crude,12.000005760002765,29.94438,2020_10_26_Heal_AsLipidswB12_1.csv,17.798225700060915,-5.79821994005815,22.12988201756673,4.331748048430008
89,75As,Smp_ALOHA_crude,44.000077440136295,30.28132,2020_10_26_Heal_AsLipidswB12_1.csv,18.80380534002824,25.196272100108054,32.948541858027724,14.144828897298096
90,75As,Smp_ALOHA_crude,12.000005760002765,30.61826,2020_10_26_Heal_AsLipidswB12_1.csv,19.811720451286757,-7.811714691283992,21.707639426071278,1.8960111076460209
91,75As,Smp_ALOHA_crude,24.00002304002212,30.95514,2020_10_26_Heal_AsLipidswB12_1.csv,20.82200494594939,3.17801809407273,17.24415192120401,-3.577760268241699
92,75As,Smp_ALOHA_crude,28.000031360035123,31.29208,2020_10_26_Heal_AsLipidswB12_1.csv,21.834685002531526,6.165346357503598,31.467007393454963,9.632415074827655
93,75As,Smp_ALOHA_crude,24.00002304002212,31.62902,2020_10_26_Heal_AsLipidswB12_1.csv,22.849786831328718,1.1502362086934035,23.237907508652356,0.38821372947031224
94,75As,Smp_ALOHA_crude,16.000010240006553,31.96593,2020_10_26_Heal_AsLipidswB12_1.csv,23.867336704289986,-7.867326464283433,14.855332840734352,-9.011910553701593
95,75As,Smp_ALOHA_crude,12.000005760002765,32.30285,2020_10_26_Heal_AsLipidswB12_1.csv,24.887360904866725,-12.88735514486396,14.409874667548506,-10.477392915001515
96,75As,Smp_ALOHA_crude,24.00002304002212,32.63978,2020_10_26_Heal_AsLipidswB12_1.csv,25.909877927857128,-1.9098548878350066,20.761172125499233,-5.148611909521611
97,75As,Smp_ALOHA_crude,16.000010240006553,32.97673,2020_10_26_Heal_AsLipidswB12_1.csv,26.93489350957779,-10.934883269571237,19.867187495787405,-7.067612273253131
98,75As,Smp_ALOHA_crude,12.000005760002765,33.31366,2020_10_26_Heal_AsLipidswB12_1.csv,27.962411495588967,-15.962405735586202,7.571419407560059,-20.390897751229176
99,75As,Smp_ALOHA_crude,12.000005760002765,33.65053,2020_10_26_Heal_AsLipidswB12_1.csv,28.992424905916472,-16.992419145913708,16.696775404976385,-12.295555278204258
100,75As,Smp_ALOHA_crude,40.000064000102405,33.98741,2020_10_26_Heal_AsLipidswB12_1.csv,30.024910957804433,9.975153042297972,35.7797295273654,5.754913302370729
101,75As,Smp_ALOHA_crude,32.00004096005243,34.32435,2020_10_26_Heal_AsLipidswB12_1.csv,31.059830046002023,0.9402109140504074,34.850651477345764,3.7909162180380247
102,75As,Smp_ALOHA_crude,24.00002304002212,34.66128,2020_10_26_Heal_AsLipidswB12_1.csv,32.09714266500995,-8.097119624987826,23.03161217237988,-9.065435478474374
103,75As,Smp_ALOHA_crude,20.0000160000128,34.99817,2020_10_26_Heal_AsLipidswB12_1.csv,33.136809318731025,-13.136793318718226,19.019867687771136,-14.11684626707686
104,75As,Smp_ALOHA_crude,12.000005760002765,35.3351,2020_10_26_Heal_AsLipidswB12_1.csv,34.17878249491964,-22.178776734916873,14.985448830244268,-19.19323837193879
105,75As,Smp_ALOHA_crude,12.000005760002765,35.67204,2020_10_26_Heal_AsLipidswB12_1.csv,35.22300167590479,-23.222995915902025,6.694901189013907,-28.52800450277909
106,75As,Smp_ALOHA_crude,12.000005760002765,36.009,2020_10_26_Heal_AsLipidswB12_1.csv,36.26938438702653,-24.269378627023762,19.89485901364313,-16.374430002432113
107,75As,Smp_ALOHA_crude,32.00004096005243,36.34593,2020_10_26_Heal_AsLipidswB12_1.csv,37.31782516285893,-5.3177842028065,21.847985601525846,-15.469742841869497
108,75As,Smp_ALOHA_crude,4.000000640000103,36.68284,2020_10_26_Heal_AsLipidswB12_1.csv,38.368194511291236,-34.36819387129113,15.288635796831509,-23.07946324867074
109,75As,Smp_ALOHA_crude,20.0000160000128,37.01966,2020_10_26_Heal_AsLipidswB12_1.csv,39.420357675606304,-19.420341675593505,9.094516601677086,-30.325743976440897
110,75As,Smp_ALOHA_crude,4.000000640000103,37.35663,2020_10_26_Heal_AsLipidswB12_1.csv,40.474145874575036,-36.474145234574934,13.233305727390269,-27.24074422079933
111,75As,Smp_ALOHA_crude,24.00002304002212,37.69357,2020_10_26_Heal_AsLipidswB12_1.csv,41.52937110083005,-17.529348060807926,17.029594011346425,-24.499680028850854
112,75As,Smp_ALOHA_crude,24.00002304002212,38.03051,2020_10_26_Heal_AsLipidswB12_1.csv,42.58580923760015,-18.58578619757803,28.948442295062467,-13.637270475221946
113,75As,Smp_ALOHA_crude,24.00002304002212,38.36742,2020_10_26_Heal_AsLipidswB12_1.csv,43.643218814059615,-19.643195774037494,20.224295863603597,-23.418825936349755
114,75As,Smp_ALOHA_crude,20.0000160000128,38.70433,2020_10_26_Heal_AsLipidswB12_1.csv,44.70133995945434,-24.701323959441538,23.542708585067437,-21.158534704338795
115,75As,Smp_ALOHA_crude,24.00002304002212,39.04127,2020_10_26_Heal_AsLipidswB12_1.csv,45.75989335626643,-21.75987031624431,20.191096640801838,-25.568699574782833
116,75As,Smp_ALOHA_crude,20.0000160000128,39.37823,2020_10_26_Heal_AsLipidswB12_1.csv,46.818575232667236,-26.818559232654437,23.927592009964147,-22.890886597892113
117,75As,Smp_ALOHA_crude,40.000064000102405,39.71513,2020_10_26_Heal_AsLipidswB12_1.csv,47.87706027455649,-7.876996274454086,36.502027559416135,-11.374935611943137
118,75As,Smp_ALOHA_crude,44.000077440136295,40.05203,2020_10_26_Heal_AsLipidswB12_1.csv,48.93499661746028,-4.934919177323984,46.59280493518257,-2.3420950618396885
119,75As,Smp_ALOHA_crude,52.000108160224976,40.38892,2020_10_26_Heal_AsLipidswB12_1.csv,49.99202459867831,2.0080835615466626,50.27335556417305,0.28142776136185793
120,75As,Smp_ALOHA_crude,64.00016384041943,40.72586,2020_10_26_Heal_AsLipidswB12_1.csv,51.047779669940354,12.952384170479078,65.73748654685724,14.689803392056966
121,75As,Smp_ALOHA_crude,84.00028224094834,41.0628,2020_10_26_Heal_AsLipidswB12_1.csv,52.101897303056994,31.898384937891343,80.27844554619772,28.176644659294602
122,75As,Smp_ALOHA_crude,104.00043264179979,41.39976,2020_10_26_Heal_AsLipidswB12_1.csv,53.15401309936265,50.84641954243714,112.45913166146032,59.30521474975419
123,75As,Smp_ALOHA_crude,104.00043264179979,41.73666,2020_10_26_Heal_AsLipidswB12_1.csv,54.20376297917566,49.79666966262413,88.56243348827927,34.3587664844331
124,75As,Smp_ALOHA_crude,88.00030976109036,42.07356,2020_10_26_Heal_AsLipidswB12_1.csv,55.25078337127851,32.749526389811855,110.5173751536291,55.266687465972986
125,75As,Smp_ALOHA_crude,192.0014745713247,42.41045,2020_10_26_Heal_AsLipidswB12_1.csv,56.29471120242044,135.70676336890426,164.7213524676419,108.42673668328658
126,75As,Smp_ALOHA_crude,172.00118336814157,42.7474,2020_10_26_Heal_AsLipidswB12_1.csv,57.33518372684596,114.6659996412956,200.76188230451365,143.42679362633936
127,75As,Smp_ALOHA_crude,236.002227861031,43.08433,2020_10_26_Heal_AsLipidswB12_1.csv,58.371839555867275,177.63038830516373,208.26335095901013,149.89160612289072
128,75As,Smp_ALOHA_crude,256.00262146684383,43.42125,2020_10_26_Heal_AsLipidswB12_1.csv,59.40431844745657,196.59830301938726,281.28260210917665,221.87837794960825
129,75As,Smp_ALOHA_crude,376.00565512505307,43.75815,2020_10_26_Heal_AsLipidswB12_1.csv,60.4322619358899,315.5733931891632,354.2468097143176,293.8146416655023
130,75As,Smp_ALOHA_crude,408.00665866866944,44.09509,2020_10_26_Heal_AsLipidswB12_1.csv,61.45531352142635,346.55134514724307,424.72858439006427,363.2733642671267
131,75As,Smp_ALOHA_crude,464.0086119998387,44.43197,2020_10_26_Heal_AsLipidswB12_1.csv,62.47311986005872,401.53549213978,454.40025318733996,391.92722624818055
132,75As,Smp_ALOHA_crude,480.0092161769506,44.76891,2020_10_26_Heal_AsLipidswB12_1.csv,63.48533107329333,416.5238851036573,480.383640735592,416.89840204815386
133,75As,Smp_ALOHA_crude,552.0121884291206,45.10585,2020_10_26_Heal_AsLipidswB12_1.csv,64.4916012979914,487.52058713112916,561.5308908060567,497.03938132905307
134,75As,Smp_ALOHA_crude,648.0167965953677,45.44276,2020_10_26_Heal_AsLipidswB12_1.csv,65.49158883625302,582.5252077591147,630.3500242706168,564.858526684547
135,75As,Smp_ALOHA_crude,604.0145929925667,45.77966,2020_10_26_Heal_AsLipidswB12_1.csv,66.48495686538416,537.5296361271826,626.8580058184027,560.3731395551584
136,75As,Smp_ALOHA_crude,676.0182795342786,46.1166,2020_10_26_Heal_AsLipidswB12_1.csv,67.47137438794292,608.5469051463357,649.1284305969773,581.6571461912578
137,75As,Smp_ALOHA_crude,752.0226208404349,46.45349,2020_10_26_Heal_AsLipidswB12_1.csv,68.4505157817837,683.5721050586512,785.1593811737894,716.7089546593679
138,75As,Smp_ALOHA_crude,868.0301380063917,46.79042,2020_10_26_Heal_AsLipidswB12_1.csv,69.42206151022998,798.6080764961616,825.014777177186,755.5928042703421
139,75As,Smp_ALOHA_crude,864.0298608719918,47.12735,2020_10_26_Heal_AsLipidswB12_1.csv,70.38569887232629,793.6441619996655,918.0222035872187,847.6365925196444
140,75As,Smp_ALOHA_crude,1024.0419447580573,47.46423,2020_10_26_Heal_AsLipidswB12_1.csv,71.34112315319794,952.7008216048594,962.842333619666,891.5012975825416
141,75As,Smp_ALOHA_crude,932.0347462553405,47.80117,2020_10_26_Heal_AsLipidswB12_1.csv,72.28803757441187,859.7467086809286,992.112563764021,919.8246124316473
142,75As,Smp_ALOHA_crude,1084.0470042781055,48.1381,2020_10_26_Heal_AsLipidswB12_1.csv,73.2261548845432,1010.8208493935623,1035.5943970478925,962.3683276626774
143,75As,Smp_ALOHA_crude,1064.0452857673622,48.47503,2020_10_26_Heal_AsLipidswB12_1.csv,74.15519642963422,989.890089337728,1091.126135825863,1016.9710240000759
144,75As,Smp_ALOHA_crude,1172.0549459358654,48.81192,2020_10_26_Heal_AsLipidswB12_1.csv,75.0748936639357,1096.9800522719297,1172.063995520645,1096.9891856127333
145,75As,Smp_ALOHA_crude,1212.0587606087142,49.14886,2020_10_26_Heal_AsLipidswB12_1.csv,75.98498794059938,1136.0737726681148,1185.764473122794,1109.7795680676732
146,75As,Smp_ALOHA_crude,1064.0452857673622,49.48578,2020_10_26_Heal_AsLipidswB12_1.csv,76.88523158257756,987.1600541847846,1109.184508181481,1032.2993585206434
147,75As,Smp_ALOHA_crude,1164.0541983634757,49.82268,2020_10_26_Heal_AsLipidswB12_1.csv,77.77538827356022,1086.2788100899156,1110.7755892368698,1033.0002820205877
148,75As,Smp_ALOHA_crude,1088.0473518207511,50.15962,2020_10_26_Heal_AsLipidswB12_1.csv,78.6552315688379,1009.3921202519132,1140.3571894895895,1061.7020379539204
149,75As,Smp_ALOHA_crude,1196.057219377375,50.49657,2020_10_26_Heal_AsLipidswB12_1.csv,79.5245458864893,1116.5326734908858,1149.4409208960903,1069.9164541328782
150,75As,Smp_ALOHA_crude,1188.05645644281,50.83347,2020_10_26_Heal_AsLipidswB12_1.csv,80.38312573851437,1107.6733307042957,1227.6796492230965,1147.296601562947
151,75As,Smp_ALOHA_crude,1224.0599299741716,51.17037,2020_10_26_Heal_AsLipidswB12_1.csv,81.23077680223977,1142.829153171932,1192.2888538951147,1111.0581542082336
152,75As,Smp_ALOHA_crude,1104.0487547930115,51.50722,2020_10_26_Heal_AsLipidswB12_1.csv,82.06731583172551,1021.981438961286,1125.389596402569,1043.3223566257932
153,75As,Smp_ALOHA_crude,1108.0491087364992,51.84418,2020_10_26_Heal_AsLipidswB12_1.csv,82.89257100932312,1025.156537727176,1101.3996501557185,1018.5071541819386
154,75As,Smp_ALOHA_crude,1112.049463960157,52.18112,2020_10_26_Heal_AsLipidswB12_1.csv,83.70638073719853,1028.3430832229585,1099.590675720026,1015.8843689649586
155,75As,Smp_ALOHA_crude,1084.0470042781055,52.51806,2020_10_26_Heal_AsLipidswB12_1.csv,84.50859366908306,999.5384106090224,1118.2162036573523,1033.707682874471
