scan,element,sampleID,intenstiy,time,samplerun,intenstiy_baselined,intensity_corrected,intensity_smoothed,intensity_corrected_smoothed
31,75As,Smp_PS2_elute,8.00000256000082,10.73997,2020_10_26_Heal_AsLipidswB12_3.csv,-72.2836464530373,80.28364901303813,11.630599806350824,83.91436515237407
32,75As,Smp_PS2_elute,8.00000256000082,11.07688,2020_10_26_Heal_AsLipidswB12_3.csv,-70.98439201926008,78.98439457926091,4.736869585404581,75.72138055163538
33,75As,Smp_PS2_elute,16.000010240006553,11.4138,2020_10_26_Heal_AsLipidswB12_3.csv,-69.684571746639,85.68458198664555,19.742595731560055,89.42728647463828
34,75As,Smp_PS2_elute,24.00002304002212,11.75072,2020_10_26_Heal_AsLipidswB12_3.csv,-68.38415244859758,92.38417548861969,19.241083994812882,87.62535550133705
35,75As,Smp_PS2_elute,8.00000256000082,12.08763,2020_10_26_Heal_AsLipidswB12_3.csv,-67.08310008171352,75.08310264171435,13.617794002934291,80.70101319518852
36,75As,Smp_PS2_elute,16.000010240006553,12.42454,2020_10_26_Heal_AsLipidswB12_3.csv,-65.78137967872286,81.78138991872942,10.218560811942055,76.00005967164265
37,75As,Smp_PS2_elute,4.000000640000103,12.76147,2020_10_26_Heal_AsLipidswB12_3.csv,-64.47895552153058,68.47895616153068,9.268412842568429,73.7474876038537
38,75As,Smp_PS2_elute,12.000005760002765,13.0984,2020_10_26_Heal_AsLipidswB12_3.csv,-63.17579107422782,75.17579683423058,7.453061686349208,70.62897207577896
39,75As,Smp_PS2_elute,12.000005760002765,13.43529,2020_10_26_Heal_AsLipidswB12_3.csv,-61.8718491161161,73.87185487611887,16.072927618442325,77.94489611752299
40,75As,Smp_PS2_elute,12.000005760002765,13.77222,2020_10_26_Heal_AsLipidswB12_3.csv,-60.56709167473902,72.56709743474178,8.103692310521845,68.67090344941667
41,75As,Smp_PS2_elute,0,14.10919,2020_10_26_Heal_AsLipidswB12_3.csv,-59.261480038921654,59.261480038921654,3.7132799317588305,62.97487950983897
42,75As,Smp_PS2_elute,12.000005760002765,14.44612,2020_10_26_Heal_AsLipidswB12_3.csv,-57.954974771818115,69.95498053182088,8.741542256455052,66.69663665559071
43,75As,Smp_PS2_elute,12.000005760002765,14.78302,2020_10_26_Heal_AsLipidswB12_3.csv,-56.64753584396774,68.6475416039705,14.519991402651193,71.16764695746258
44,75As,Smp_PS2_elute,8.00000256000082,15.11994,2020_10_26_Heal_AsLipidswB12_3.csv,-55.33912252636008,63.339125086360895,6.468500832576121,61.807743163467364
45,75As,Smp_PS2_elute,0,15.4568,2020_10_26_Heal_AsLipidswB12_3.csv,-54.029693403509306,54.029693403509306,0.17435887818673904,54.20417217966927
46,75As,Smp_PS2_elute,8.00000256000082,15.79373,2020_10_26_Heal_AsLipidswB12_3.csv,-52.719206426538335,60.71920898653916,9.607246974504841,62.32657339712008
47,75As,Smp_PS2_elute,16.000010240006553,16.13067,2020_10_26_Heal_AsLipidswB12_3.csv,-51.40761900627315,67.4076292462797,12.50836783747914,63.916106945756674
48,75As,Smp_PS2_elute,4.000000640000103,16.46755,2020_10_26_Heal_AsLipidswB12_3.csv,-50.09488794634766,54.094888586347764,8.912122500498523,59.00713064969047
49,75As,Smp_PS2_elute,16.000010240006553,16.80449,2020_10_26_Heal_AsLipidswB12_3.csv,-48.78096937631946,64.78097961632602,10.479906458517213,59.26099615543708
50,75As,Smp_PS2_elute,8.00000256000082,17.14143,2020_10_26_Heal_AsLipidswB12_3.csv,-47.46581888479729,55.46582144479811,13.36369009203173,60.82962940498313
51,75As,Smp_PS2_elute,12.000005760002765,17.47832,2020_10_26_Heal_AsLipidswB12_3.csv,-46.14939141258009,58.14939717258285,7.364039153279378,53.513551119446134
52,75As,Smp_PS2_elute,4.000000640000103,17.81526,2020_10_26_Heal_AsLipidswB12_3.csv,-44.831641345808634,48.83164198580874,7.460206026322756,52.29196804347261
53,75As,Smp_PS2_elute,16.000010240006553,18.15219,2020_10_26_Heal_AsLipidswB12_3.csv,-43.51252248912974,59.512532729136296,13.966236198971583,57.47887949032067
54,75As,Smp_PS2_elute,16.000010240006553,18.48911,2020_10_26_Heal_AsLipidswB12_3.csv,-42.1919881588738,58.19199839888035,16.803661030074885,58.99577012136809
55,75As,Smp_PS2_elute,4.000000640000103,18.82602,2020_10_26_Heal_AsLipidswB12_3.csv,-40.86999107624588,44.869991716245984,3.7726490770060694,44.64276122172823
56,75As,Smp_PS2_elute,4.000000640000103,19.16295,2020_10_26_Heal_AsLipidswB12_3.csv,-39.54648338053108,43.54648402053118,4.30059375561695,43.84719834503515
57,75As,Smp_PS2_elute,8.00000256000082,19.49983,2020_10_26_Heal_AsLipidswB12_3.csv,-38.22141676231458,46.2214193223154,7.5171593525119125,45.738697469247896
58,75As,Smp_PS2_elute,4.000000640000103,19.83677,2020_10_26_Heal_AsLipidswB12_3.csv,-36.89474247671675,40.89474311671685,4.2538323144777985,41.148696294035986
59,75As,Smp_PS2_elute,12.000005760002765,20.17371,2020_10_26_Heal_AsLipidswB12_3.csv,-35.56641131664372,47.56641707664649,12.264541030057323,47.83107400343783
60,75As,Smp_PS2_elute,20.0000160000128,20.51063,2020_10_26_Heal_AsLipidswB12_3.csv,-34.236373666054206,54.236389666067005,19.693167867662034,53.929663349873664
61,75As,Smp_PS2_elute,8.00000256000082,20.84754,2020_10_26_Heal_AsLipidswB12_3.csv,-32.90457943324274,40.90458199324355,7.134255187928057,40.0389565996776
62,75As,Smp_PS2_elute,8.00000256000082,21.18448,2020_10_26_Heal_AsLipidswB12_3.csv,-31.570977984139972,39.570980544140795,11.211043204435317,42.782143332830934
63,75As,Smp_PS2_elute,16.000010240006553,21.52143,2020_10_26_Heal_AsLipidswB12_3.csv,-30.23551827563077,46.23552851563733,10.23779351818611,40.47343411634779
64,75As,Smp_PS2_elute,0,21.85837,2020_10_26_Heal_AsLipidswB12_3.csv,-28.8981488688902,28.8981488688902,7.224079717476119,36.1223510767142
65,75As,Smp_PS2_elute,24.00002304002212,22.19531,2020_10_26_Heal_AsLipidswB12_3.csv,-27.558817862738042,51.55884090276017,17.182002764097415,44.74094330917832
66,75As,Smp_PS2_elute,12.000005760002765,22.53217,2020_10_26_Heal_AsLipidswB12_3.csv,-26.217473067012588,38.217478827015356,16.734833206359916,42.952429134282625
67,75As,Smp_PS2_elute,16.000010240006553,22.86907,2020_10_26_Heal_AsLipidswB12_3.csv,-24.874061775963714,40.87407201597027,14.086674360665997,38.96085919325256
68,75As,Smp_PS2_elute,24.00002304002212,23.206,2020_10_26_Heal_AsLipidswB12_3.csv,-23.528530901666524,47.52855394168864,23.40325339044712,46.93190754481844
69,75As,Smp_PS2_elute,20.0000160000128,23.5429,2020_10_26_Heal_AsLipidswB12_3.csv,-22.18082694745541,42.18084294746821,22.101309971742467,44.28226037070968
70,75As,Smp_PS2_elute,20.0000160000128,23.87984,2020_10_26_Heal_AsLipidswB12_3.csv,-20.830895941379218,40.83091194139202,17.64774638532711,38.47876598807251
71,75As,Smp_PS2_elute,4.000000640000103,24.21677,2020_10_26_Heal_AsLipidswB12_3.csv,-19.478683489678357,23.47868412967846,5.494448252691178,24.973255611945625
72,75As,Smp_PS2_elute,8.00000256000082,24.55374,2020_10_26_Heal_AsLipidswB12_3.csv,-18.12413479028414,26.124137350284958,7.971702474160237,26.095961351415493
73,75As,Smp_PS2_elute,20.0000160000128,24.89067,2020_10_26_Heal_AsLipidswB12_3.csv,-16.767194806341035,36.76721080635383,18.649962139289173,35.41728125506534
74,75As,Smp_PS2_elute,16.000010240006553,25.22757,2020_10_26_Heal_AsLipidswB12_3.csv,-15.407808239752152,31.407818479758703,18.10146227432412,33.50939504721009
75,75As,Smp_PS2_elute,20.0000160000128,25.56446,2020_10_26_Heal_AsLipidswB12_3.csv,-14.045919424748481,34.04593542476128,17.924117887102426,31.970162079582998
76,75As,Smp_PS2_elute,20.0000160000128,25.90136,2020_10_26_Heal_AsLipidswB12_3.csv,-12.681472381482836,32.68148838149563,21.459226392071056,34.14082377543303
77,75As,Smp_PS2_elute,28.000031360035123,26.23829,2020_10_26_Heal_AsLipidswB12_3.csv,-11.31441078964867,39.31444214968379,27.317975042874963,38.6325110775055
78,75As,Smp_PS2_elute,24.00002304002212,26.57518,2020_10_26_Heal_AsLipidswB12_3.csv,-9.944678002124567,33.94470104214669,24.306779635571342,34.25158312954972
79,75As,Smp_PS2_elute,4.000000640000103,26.91211,2020_10_26_Heal_AsLipidswB12_3.csv,-8.572216978644692,12.572217618644794,3.3052357840556836,11.877578506828256
80,75As,Smp_PS2_elute,0,27.24904,2020_10_26_Heal_AsLipidswB12_3.csv,-7.1969703394961995,7.1969703394961995,1.621092250379559,8.818188590243848
81,75As,Smp_PS2_elute,12.000005760002765,27.58595,2020_10_26_Heal_AsLipidswB12_3.csv,-5.818880579244069,17.818886339246834,9.662015235876478,15.48102208120543
82,75As,Smp_PS2_elute,4.000000640000103,27.92287,2020_10_26_Heal_AsLipidswB12_3.csv,-4.437890120483577,8.437890760483679,6.224325408351076,10.662342059411161
83,75As,Smp_PS2_elute,8.00000256000082,28.2598,2020_10_26_Heal_AsLipidswB12_3.csv,-3.053941207621145,11.053943767621965,6.657996386977589,9.71206440111861
84,75As,Smp_PS2_elute,8.00000256000082,28.59675,2020_10_26_Heal_AsLipidswB12_3.csv,-1.6669760006842886,9.666978560685108,8.400223065555975,10.067326150587618
85,75As,Smp_PS2_elute,4.000000640000103,28.93365,2020_10_26_Heal_AsLipidswB12_3.csv,-0.276936549161085,4.276937189161187,3.7243249119538437,4.001388829025061
86,75As,Smp_PS2_elute,12.000005760002765,29.27055,2020_10_26_Heal_AsLipidswB12_3.csv,1.1162351941301725,10.883770565872592,13.503447253416267,12.387339716225664
87,75As,Smp_PS2_elute,16.000010240006553,29.6074,2020_10_26_Heal_AsLipidswB12_3.csv,2.5125973191405637,13.487412920865989,12.02245050073402,9.509981137377354
88,75As,Smp_PS2_elute,16.000010240006553,29.94436,2020_10_26_Heal_AsLipidswB12_3.csv,3.9122080246588733,12.08780221534768,22.942500788083407,19.030421003127955
89,75As,Smp_PS2_elute,36.00005184007465,30.2813,2020_10_26_Heal_AsLipidswB12_3.csv,5.315125644348015,30.684926195726632,26.626743218136546,21.31174616414011
90,75As,Smp_PS2_elute,8.00000256000082,30.61823,2020_10_26_Heal_AsLipidswB12_3.csv,6.721408632748926,1.278593927251893,18.55066223325355,11.829382397546432
91,75As,Smp_PS2_elute,20.0000160000128,30.95514,2020_10_26_Heal_AsLipidswB12_3.csv,8.13111575125181,11.868900248760989,9.558979396984668,1.4279929505145545
92,75As,Smp_PS2_elute,4.000000640000103,31.29205,2020_10_26_Heal_AsLipidswB12_3.csv,9.544305774032809,-5.544305134032706,13.553925627646173,4.0097491910031895
93,75As,Smp_PS2_elute,16.000010240006553,31.629,2020_10_26_Heal_AsLipidswB12_3.csv,10.961037593957066,5.038972646049487,7.5690914280653425,-3.3918161354997145
94,75As,Smp_PS2_elute,8.00000256000082,31.96591,2020_10_26_Heal_AsLipidswB12_3.csv,12.381364615027646,-4.381362055026827,15.283380679905886,2.902146020771308
95,75As,Smp_PS2_elute,20.0000160000128,32.30281,2020_10_26_Heal_AsLipidswB12_3.csv,13.805340291637336,6.194675708375463,13.970083883952924,0.16487428568697793
96,75As,Smp_PS2_elute,8.00000256000082,32.63975,2020_10_26_Heal_AsLipidswB12_3.csv,15.233013740630483,-7.2330111806296635,12.606760910666386,-2.626122148334408
97,75As,Smp_PS2_elute,12.000005760002765,32.97663,2020_10_26_Heal_AsLipidswB12_3.csv,16.664434140798207,-4.664428380795442,8.793510590838286,-7.870792252363408
98,75As,Smp_PS2_elute,12.000005760002765,33.31357,2020_10_26_Heal_AsLipidswB12_3.csv,18.099643510250555,-6.0996377502477905,14.209251104720733,-3.8902609526528207
99,75As,Smp_PS2_elute,12.000005760002765,33.65051,2020_10_26_Heal_AsLipidswB12_3.csv,19.538679249313475,-7.53867348931071,10.115151350898689,-9.423395928516626
100,75As,Smp_PS2_elute,12.000005760002765,33.98739,2020_10_26_Heal_AsLipidswB12_3.csv,20.98157271967153,-8.981566959668765,14.162821443733552,-6.8186191611914415
101,75As,Smp_PS2_elute,16.000010240006553,34.32433,2020_10_26_Heal_AsLipidswB12_3.csv,22.428347819722518,-6.428337579715965,13.33374018790671,-9.094474861939846
102,75As,Smp_PS2_elute,8.00000256000082,34.66126,2020_10_26_Heal_AsLipidswB12_3.csv,23.87901955611294,-15.87901699611212,10.954021928899925,-12.924864876308511
103,75As,Smp_PS2_elute,12.000005760002765,34.99817,2020_10_26_Heal_AsLipidswB12_3.csv,25.333596571435088,-13.333590811432323,9.22026672867715,-16.113196345535542
104,75As,Smp_PS2_elute,4.000000640000103,35.33508,2020_10_26_Heal_AsLipidswB12_3.csv,26.792071788054418,-22.792071148054315,6.213259106515623,-20.578679155849766
105,75As,Smp_PS2_elute,4.000000640000103,35.672,2020_10_26_Heal_AsLipidswB12_3.csv,28.25442492808148,-24.254424288081378,2.4389008330381294,-25.8153899902001
106,75As,Smp_PS2_elute,4.000000640000103,36.00889,2020_10_26_Heal_AsLipidswB12_3.csv,29.720613149476396,-25.720612509476293,5.168973754027209,-24.55150508348333
107,75As,Smp_PS2_elute,4.000000640000103,36.34583,2020_10_26_Heal_AsLipidswB12_3.csv,31.19056959831923,-27.190568958319126,2.7970546915133765,-28.39338013711215
108,75As,Smp_PS2_elute,4.000000640000103,36.68276,2020_10_26_Heal_AsLipidswB12_3.csv,32.66420195728364,-28.664201317283535,5.548585826784425,-27.11548118725195
109,75As,Smp_PS2_elute,8.00000256000082,37.01965,2020_10_26_Heal_AsLipidswB12_3.csv,34.141390990379996,-26.141388430379177,6.108125389165509,-28.03313011258439
110,75As,Smp_PS2_elute,4.000000640000103,37.35659,2020_10_26_Heal_AsLipidswB12_3.csv,35.621989084059365,-31.621988444059262,5.966431655517743,-29.655421899928797
111,75As,Smp_PS2_elute,12.000005760002765,37.69352,2020_10_26_Heal_AsLipidswB12_3.csv,37.10582274479825,-25.10581698479549,10.178648936919588,-26.927037749088306
112,75As,Smp_PS2_elute,12.000005760002765,38.03044,2020_10_26_Heal_AsLipidswB12_3.csv,38.59268717330461,-26.592681413301847,13.846393413763897,-24.74615763168403
113,75As,Smp_PS2_elute,8.00000256000082,38.36735,2020_10_26_Heal_AsLipidswB12_3.csv,40.082352715527584,-32.08235015552677,5.521105580441364,-34.56111054757182
114,75As,Smp_PS2_elute,8.00000256000082,38.70428,2020_10_26_Heal_AsLipidswB12_3.csv,41.57456339066172,-33.5745608306609,11.833765830342656,-29.74066109891155
115,75As,Smp_PS2_elute,20.0000160000128,39.0412,2020_10_26_Heal_AsLipidswB12_3.csv,43.06903145637492,-23.069015456362123,14.388652419787197,-28.680241809517486
116,75As,Smp_PS2_elute,12.000005760002765,39.37809,2020_10_26_Heal_AsLipidswB12_3.csv,44.56543593151985,-32.565430171517086,19.29428376250054,-25.27101560122161
117,75As,Smp_PS2_elute,24.00002304002212,39.71503,2020_10_26_Heal_AsLipidswB12_3.csv,46.063432996623845,-22.063409956601724,15.599813462327472,-30.46348182220963
118,75As,Smp_PS2_elute,8.00000256000082,40.05192,2020_10_26_Heal_AsLipidswB12_3.csv,47.562646592438384,-39.56264403243756,16.61051900428494,-30.951990875255927
119,75As,Smp_PS2_elute,32.00004096005243,40.38886,2020_10_26_Heal_AsLipidswB12_3.csv,49.06267881693904,-17.06263785688661,24.176543473271746,-24.885997550859166
120,75As,Smp_PS2_elute,36.00005184007465,40.7258,2020_10_26_Heal_AsLipidswB12_3.csv,50.56309260108383,-14.563040761009184,42.22593013461105,-8.337025474578642
121,75As,Smp_PS2_elute,56.00012544028099,41.06272,2020_10_26_Heal_AsLipidswB12_3.csv,52.06343398381928,3.936691456461709,51.45351551153865,-0.6097810044474644
122,75As,Smp_PS2_elute,48.00009216017695,41.39962,2020_10_26_Heal_AsLipidswB12_3.csv,53.563234586681524,-5.563142426504577,52.217341631857565,-1.3457557018475708
123,75As,Smp_PS2_elute,40.000064000102405,41.73655,2020_10_26_Heal_AsLipidswB12_3.csv,55.062026070573616,-15.06196207047121,33.02528846909761,-22.0366006238748
124,75As,Smp_PS2_elute,72.0002073605972,42.0735,2020_10_26_Heal_AsLipidswB12_3.csv,56.559334588887594,15.440872771709607,85.73511193081458,29.17591447431616
125,75As,Smp_PS2_elute,120.00057600276482,42.41045,2020_10_26_Heal_AsLipidswB12_3.csv,58.054671383673046,61.94590461909177,96.25945715914222,38.20492242433545
126,75As,Smp_PS2_elute,92.0003385612459,42.74731,2020_10_26_Heal_AsLipidswB12_3.csv,59.5475478513883,32.452790709857595,126.77144834007458,67.22403704292856
127,75As,Smp_PS2_elute,176.0012390487229,43.0842,2020_10_26_Heal_AsLipidswB12_3.csv,61.037476007950744,114.96376304077216,131.6750956728569,70.63775589792682
128,75As,Smp_PS2_elute,132.00069696367996,43.42113,2020_10_26_Heal_AsLipidswB12_3.csv,62.523968193805665,69.47672876987428,182.64392737823522,120.12009504270429
129,75As,Smp_PS2_elute,288.0033177982211,43.75807,2020_10_26_Heal_AsLipidswB12_3.csv,64.00653789903599,223.99677989918507,234.77746729541602,170.77106493741184
130,75As,Smp_PS2_elute,276.00304707363966,44.09492,2020_10_26_Heal_AsLipidswB12_3.csv,65.48469930849194,210.51834776514772,328.4450914180457,262.9605271581128
131,75As,Smp_PS2_elute,392.00614665637954,44.4319,2020_10_26_Heal_AsLipidswB12_3.csv,66.95796884699156,325.048177809388,342.896631224196,275.93879702152617
132,75As,Smp_PS2_elute,348.00484422743165,44.76884,2020_10_26_Heal_AsLipidswB12_3.csv,68.42586504453644,279.5789791828952,392.0784675933744,323.65273662114254
133,75As,Smp_PS2_elute,484.00937042141135,45.1058,2020_10_26_Heal_AsLipidswB12_3.csv,69.88790968160933,414.12146073980205,445.8817224696113,375.9939463552711
134,75As,Smp_PS2_elute,568.0129052532074,45.4427,2020_10_26_Heal_AsLipidswB12_3.csv,71.34362733448285,496.6692779187245,599.0698631866095,527.7263687753665
135,75As,Smp_PS2_elute,712.0202783375271,45.7796,2020_10_26_Heal_AsLipidswB12_3.csv,72.79254672064424,639.2277316168828,690.427690313603,617.635275908475
136,75As,Smp_PS2_elute,712.0202783375271,46.11646,2020_10_26_Heal_AsLipidswB12_3.csv,74.23420152427354,637.7860768132535,720.9865929749175,646.7525230594712
137,75As,Smp_PS2_elute,816.02663510937,46.45343,2020_10_26_Heal_AsLipidswB12_3.csv,75.66813182182813,740.3585032875419,820.5495990918896,744.8815981538872
138,75As,Smp_PS2_elute,984.0387317644823,46.79037,2020_10_26_Heal_AsLipidswB12_3.csv,77.09388406762612,906.9448476968562,969.598520868367,892.5047669322407
139,75As,Smp_PS2_elute,964.0371732734014,47.12733,2020_10_26_Heal_AsLipidswB12_3.csv,78.51101211957068,885.5261611538308,981.3280005966889,902.8171177747264
140,75As,Smp_PS2_elute,996.0396822209397,47.46419,2020_10_26_Heal_AsLipidswB12_3.csv,79.91907890501344,916.1206033159262,983.3583327029444,903.43938227024
141,75As,Smp_PS2_elute,1044.0435992607052,47.80113,2020_10_26_Heal_AsLipidswB12_3.csv,81.31765620656765,962.7259430541375,1046.4011387522921,965.0836101185756
142,75As,Smp_PS2_elute,1200.0576027649329,48.13806,2020_10_26_Heal_AsLipidswB12_3.csv,82.70632496805257,1117.3512777968804,1210.6973688490757,1127.9911705243192
143,75As,Smp_PS2_elute,1340.0718278499728,48.47499,2020_10_26_Heal_AsLipidswB12_3.csv,84.08467576054689,1255.987152089426,1317.4572234430746,1233.3726733866558
144,75As,Smp_PS2_elute,1284.0659496271728,48.81189,2020_10_26_Heal_AsLipidswB12_3.csv,85.45231032864207,1198.6136392985306,1314.757777335043,1229.3055916758337
145,75As,Smp_PS2_elute,1364.074423900568,49.14883,2020_10_26_Heal_AsLipidswB12_3.csv,86.8088429768011,1277.265580923767,1328.9308732400182,1242.1221539426572
146,75As,Smp_PS2_elute,1356.073553429538,49.48575,2020_10_26_Heal_AsLipidswB12_3.csv,88.1538999956234,1267.9196534339146,1393.9177016979695,1305.7639242698085
147,75As,Smp_PS2_elute,1372.0752994924362,49.82265,2020_10_26_Heal_AsLipidswB12_3.csv,89.48712044836425,1282.588179044072,1334.101603202806,1244.6146042726846
148,75As,Smp_PS2_elute,1308.0684381406836,50.15959,2020_10_26_Heal_AsLipidswB12_3.csv,90.80815607747549,1217.260282063208,1338.9672467373452,1248.159210997954
149,75As,Smp_PS2_elute,1552.096354141665,50.49648,2020_10_26_Heal_AsLipidswB12_3.csv,92.11667145129084,1459.9796826903741,1538.5628659355639,1446.4463136973002
150,75As,Smp_PS2_elute,1600.1024065540194,50.83341,2020_10_26_Heal_AsLipidswB12_3.csv,93.4123433107469,1506.6900632432726,1590.1104779061798,1496.6982526155502
151,75As,Smp_PS2_elute,1476.087148185229,51.17034,2020_10_26_Heal_AsLipidswB12_3.csv,94.69486299657714,1381.3922851886518,1505.4967520279072,1410.8020058030686
152,75As,Smp_PS2_elute,1572.098853575913,51.50725,2020_10_26_Heal_AsLipidswB12_3.csv,95.96393691641569,1476.1349166594973,1536.2650991681846,1440.301277831961
153,75As,Smp_PS2_elute,1484.088095469347,51.84417,2020_10_26_Heal_AsLipidswB12_3.csv,97.21928529181952,1386.8688101775276,1511.722984681017,1414.503813652878
154,75As,Smp_PS2_elute,1548.0958580955335,52.1811,2020_10_26_Heal_AsLipidswB12_3.csv,98.46064310569483,1449.6352149898387,1537.7219343804297,1439.2614042734788
155,75As,Smp_PS2_elute,1580.0998623112982,52.51801,2020_10_26_Heal_AsLipidswB12_3.csv,99.68775920963591,1480.4121031016623,1572.777469795246,1473.0898222711826
156,75As,Smp_PS2_elute,1496.0895259972358,52.85491,2020_10_26_Heal_AsLipidswB12_3.csv,100.90039695158923,1395.1891290456465,1514.4510295460911,1413.5507429225954
157,75As,Smp_PS2_elute,1516.0919358149877,53.19184,2020_10_26_Heal_AsLipidswB12_3.csv,102.09833448362231,1413.9936013313654,1495.844555972573,1393.7463304924097
158,75As,Smp_PS2_elute,1392.0775108758055,53.52874,2020_10_26_Heal_AsLipidswB12_3.csv,103.28136390969395,1288.7961469661116,1407.4990575710594,1304.2178012665674
