scan,element,sampleID,intenstiy,time,samplerun,intenstiy_baselined,intensity_corrected,intensity_smoothed,intensity_corrected_smoothed
26,75As,Smp_PS3_crude,20.0000160000128,9.05531,2020_10_26_Heal_AsLipidswB12_3.csv,-41.23188598763259,61.23190198764539,16.949180693953224,58.18113509432313
27,75As,Smp_PS3_crude,16.000010240006553,9.3922,2020_10_26_Heal_AsLipidswB12_3.csv,-40.48435433345445,56.484364573461,18.11218891144873,58.596611675737734
28,75As,Smp_PS3_crude,4.000000640000103,9.72912,2020_10_26_Heal_AsLipidswB12_3.csv,-39.736579937280695,43.7365805772808,2.6427240431484242,42.379372436020745
29,75As,Smp_PS3_crude,0,10.06606,2020_10_26_Heal_AsLipidswB12_3.csv,-38.988545362459256,38.988545362459256,1.1592438268915715,40.14785766838812
30,75As,Smp_PS3_crude,4.000000640000103,10.403,2020_10_26_Heal_AsLipidswB12_3.csv,-38.240232734972274,42.24023337497238,2.6957903009911335,40.93609154273571
31,75As,Smp_PS3_crude,4.000000640000103,10.73992,2020_10_26_Heal_AsLipidswB12_3.csv,-37.49162379091642,41.491624430916524,5.288599659732055,42.7802919834529
32,75As,Smp_PS3_crude,12.000005760002765,11.07685,2020_10_26_Heal_AsLipidswB12_3.csv,-36.74269984398604,48.7427056039888,11.273649486816687,48.016417894985416
33,75As,Smp_PS3_crude,12.000005760002765,11.41379,2020_10_26_Heal_AsLipidswB12_3.csv,-35.993441792959246,47.99344755296201,11.508651004962847,47.50216139299165
34,75As,Smp_PS3_crude,12.000005760002765,11.75074,2020_10_26_Heal_AsLipidswB12_3.csv,-35.24383004918711,47.243835809189875,14.22506281190997,49.46896148798743
35,75As,Smp_PS3_crude,16.000010240006553,12.08767,2020_10_26_Heal_AsLipidswB12_3.csv,-34.493844544086215,50.49385478409277,11.837061330588034,46.33097454065745
36,75As,Smp_PS3_crude,8.00000256000082,12.42452,2020_10_26_Heal_AsLipidswB12_3.csv,-33.7434647366348,41.743467296635615,13.872624060378241,47.61615749344807
37,75As,Smp_PS3_crude,20.0000160000128,12.76144,2020_10_26_Heal_AsLipidswB12_3.csv,-32.99266958087257,52.99268558088537,13.090935674645662,46.08367399947979
38,75As,Smp_PS3_crude,4.000000640000103,13.09833,2020_10_26_Heal_AsLipidswB12_3.csv,-32.24143761340459,36.241438253404695,10.99526263589455,43.23676902485073
39,75As,Smp_PS3_crude,16.000010240006553,13.43523,2020_10_26_Heal_AsLipidswB12_3.csv,-31.489746840909074,47.48975708091562,9.838386157727374,41.32820182592051
40,75As,Smp_PS3_crude,8.00000256000082,13.77215,2020_10_26_Heal_AsLipidswB12_3.csv,-30.737574907649844,38.73757746765067,12.717709504824553,43.45535327775897
41,75As,Smp_PS3_crude,12.000005760002765,14.10912,2020_10_26_Heal_AsLipidswB12_3.csv,-29.98489898299318,41.984904742995944,8.92372496957455,38.90869286986203
42,75As,Smp_PS3_crude,8.00000256000082,14.44605,2020_10_26_Heal_AsLipidswB12_3.csv,-29.23169584892959,37.23169840893041,9.588809110909208,38.82057392371546
43,75As,Smp_PS3_crude,8.00000256000082,14.783,2020_10_26_Heal_AsLipidswB12_3.csv,-28.477941867600546,36.477944427601365,7.545606266682331,36.02361715064008
44,75As,Smp_PS3_crude,12.000005760002765,15.11988,2020_10_26_Heal_AsLipidswB12_3.csv,-27.723613028830552,39.72361878883332,11.66073684123319,39.3844189402364
45,75As,Smp_PS3_crude,12.000005760002765,15.45674,2020_10_26_Heal_AsLipidswB12_3.csv,-26.96868495766467,38.968690717667435,13.032296394711205,40.00105047767901
46,75As,Smp_PS3_crude,12.000005760002765,15.79367,2020_10_26_Heal_AsLipidswB12_3.csv,-26.213132881911786,38.213138641914554,10.049473680626393,36.26267574765881
47,75As,Smp_PS3_crude,12.000005760002765,16.13057,2020_10_26_Heal_AsLipidswB12_3.csv,-25.456931639693863,37.45693739969663,15.191727506925718,40.6487283892932
48,75As,Smp_PS3_crude,16.000010240006553,16.46751,2020_10_26_Heal_AsLipidswB12_3.csv,-24.700055687001495,40.70006592700805,11.603702982107094,36.303827979623755
49,75As,Smp_PS3_crude,4.000000640000103,16.80444,2020_10_26_Heal_AsLipidswB12_3.csv,-23.94247910525589,27.942479745255994,8.889234524972709,32.83178299950906
50,75As,Smp_PS3_crude,20.0000160000128,17.14145,2020_10_26_Heal_AsLipidswB12_3.csv,-23.184175568877638,43.18419156889044,15.80390822495649,38.98815323740118
51,75As,Smp_PS3_crude,12.000005760002765,17.47834,2020_10_26_Heal_AsLipidswB12_3.csv,-22.425118472862515,34.42512423286528,14.56348611563817,36.98867409758011
52,75As,Smp_PS3_crude,12.000005760002765,17.81521,2020_10_26_Heal_AsLipidswB12_3.csv,-21.66528078036438,33.66528654036715,10.997890579406189,32.66324094325308
53,75As,Smp_PS3_crude,16.000010240006553,18.15216,2020_10_26_Heal_AsLipidswB12_3.csv,-20.90463511028587,36.90464535029243,16.639801613656683,37.54450638274823
54,75As,Smp_PS3_crude,0,18.48915,2020_10_26_Heal_AsLipidswB12_3.csv,-20.14315374487675,20.14315374487675,-1.7735593102214144,18.369664171754167
55,75As,Smp_PS3_crude,0,18.82603,2020_10_26_Heal_AsLipidswB12_3.csv,-19.38080859734034,19.38080859734034,3.538195384827422,22.91907379618094
56,75As,Smp_PS3_crude,28.000031360035123,19.16292,2020_10_26_Heal_AsLipidswB12_3.csv,-18.617571379448428,46.61760273948355,23.28242815687105,41.900069439254345
57,75As,Smp_PS3_crude,8.00000256000082,19.49985,2020_10_26_Heal_AsLipidswB12_3.csv,-17.85341360916471,25.85341616916553,12.952318215262466,30.805801806294586
58,75As,Smp_PS3_crude,0,19.83671,2020_10_26_Heal_AsLipidswB12_3.csv,-17.088306338276865,17.088306338276865,-4.890590068444036,12.197786345822427
59,75As,Smp_PS3_crude,12.000005760002765,20.17373,2020_10_26_Heal_AsLipidswB12_3.csv,-16.322220360038397,28.32222612004116,17.08885092573328,33.4111414467281
60,75As,Smp_PS3_crude,32.00004096005243,20.51057,2020_10_26_Heal_AsLipidswB12_3.csv,-15.555126296819758,47.55516725687219,26.78846270070427,42.34365925885206
61,75As,Smp_PS3_crude,4.000000640000103,20.84749,2020_10_26_Heal_AsLipidswB12_3.csv,-14.786994487769137,18.786995127769238,8.623086423262539,23.410151261807137
62,75As,Smp_PS3_crude,4.000000640000103,21.18442,2020_10_26_Heal_AsLipidswB12_3.csv,-14.01779479648306,18.017795436483162,0.5566941671830362,14.574559418750882
63,75As,Smp_PS3_crude,12.000005760002765,21.52136,2020_10_26_Heal_AsLipidswB12_3.csv,-13.247496898688093,25.247502658690856,14.549160895874827,27.79672834837347
64,75As,Smp_PS3_crude,12.000005760002765,21.85829,2020_10_26_Heal_AsLipidswB12_3.csv,-12.47607028993287,24.476076049935635,9.433333235798157,21.909474186670664
65,75As,Smp_PS3_crude,8.00000256000082,22.19518,2020_10_26_Heal_AsLipidswB12_3.csv,-11.703484213290992,19.70348677329181,11.150718416575357,22.854273394833033
66,75As,Smp_PS3_crude,16.000010240006553,22.53206,2020_10_26_Heal_AsLipidswB12_3.csv,-10.929707667075297,26.92971790708185,12.749366724682842,23.679145271810494
67,75As,Smp_PS3_crude,4.000000640000103,22.86898,2020_10_26_Heal_AsLipidswB12_3.csv,-10.154709452563763,14.154710092563866,5.97306495997864,16.12784540139182
68,75As,Smp_PS3_crude,16.000010240006553,23.20588,2020_10_26_Heal_AsLipidswB12_3.csv,-9.378458101737186,25.37846834174374,16.68013251502275,26.058661723276327
69,75As,Smp_PS3_crude,20.0000160000128,23.54282,2020_10_26_Heal_AsLipidswB12_3.csv,-8.600922005029265,28.600938005042064,16.273679777057822,24.87467301056754
70,75As,Smp_PS3_crude,0,23.87975,2020_10_26_Heal_AsLipidswB12_3.csv,-7.822069299089015,7.822069299089015,5.8615082158411385,13.68364885829698
71,75As,Smp_PS3_crude,20.0000160000128,24.21671,2020_10_26_Heal_AsLipidswB12_3.csv,-7.041867834556072,27.04188383456887,13.65227681039412,20.69421612201357
72,75As,Smp_PS3_crude,12.000005760002765,24.55364,2020_10_26_Heal_AsLipidswB12_3.csv,-6.260285383849381,18.260291143852147,17.33636604411921,23.596723024810796
73,75As,Smp_PS3_crude,12.000005760002765,24.89057,2020_10_26_Heal_AsLipidswB12_3.csv,-5.477289448969055,17.477295208971817,8.535055185554263,14.012416367975364
74,75As,Smp_PS3_crude,4.000000640000103,25.22746,2020_10_26_Heal_AsLipidswB12_3.csv,-4.69284734931229,8.692847989312392,5.370025905475754,10.06294511906539
75,75As,Smp_PS3_crude,12.000005760002765,25.56446,2020_10_26_Heal_AsLipidswB12_3.csv,-3.906926229503334,15.906931989506099,12.410696844920365,16.31769507577504
76,75As,Smp_PS3_crude,28.000031360035123,25.90133,2020_10_26_Heal_AsLipidswB12_3.csv,-3.119493147237953,31.119524507273077,26.58133083073048,29.700896120974715
77,75As,Smp_PS3_crude,20.0000160000128,26.23822,2020_10_26_Heal_AsLipidswB12_3.csv,-2.3305150011425946,22.330531001155393,21.48406212991745,23.814649414526855
78,75As,Smp_PS3_crude,16.000010240006553,26.57516,2020_10_26_Heal_AsLipidswB12_3.csv,-1.5399583786484639,17.539968618655017,15.065754966428743,16.605785776221015
79,75As,Smp_PS3_crude,12.000005760002765,26.91202,2020_10_26_Heal_AsLipidswB12_3.csv,-0.7477896438814561,12.74779540388422,12.348128539627428,13.095990763115918
80,75As,Smp_PS3_crude,4.000000640000103,27.24891,2020_10_26_Heal_AsLipidswB12_3.csv,0.046025014432219125,3.9539756255678835,3.9927261198801793,3.946773837114304
81,75As,Smp_PS3_crude,4.000000640000103,27.58587,2020_10_26_Heal_AsLipidswB12_3.csv,0.8415195350443061,3.1584811049557966,3.6278033109539125,2.7863566641860125
82,75As,Smp_PS3_crude,12.000005760002765,27.92284,2020_10_26_Heal_AsLipidswB12_3.csv,1.6387278962463059,10.36127786375646,13.385207652635783,11.746552794652947
83,75As,Smp_PS3_crude,12.000005760002765,28.25973,2020_10_26_Heal_AsLipidswB12_3.csv,2.4376841079145306,9.562321652088233,8.643726560998347,6.206115684194069
84,75As,Smp_PS3_crude,8.00000256000082,28.59667,2020_10_26_Heal_AsLipidswB12_3.csv,3.2384222835380725,4.761580276462746,13.917399009100963,10.679050042968873
85,75As,Smp_PS3_crude,20.0000160000128,28.93352,2020_10_26_Heal_AsLipidswB12_3.csv,4.04097663222924,15.959039367783559,11.895026123727947,7.85412311691934
86,75As,Smp_PS3_crude,0,29.27042,2020_10_26_Heal_AsLipidswB12_3.csv,4.845381410716146,-4.845381410716146,8.951011069546961,4.105703268722764
87,75As,Smp_PS3_crude,28.000031360035123,29.60742,2020_10_26_Heal_AsLipidswB12_3.csv,5.651671035317296,22.348360324717827,19.844044564814954,14.19244749979513
88,75As,Smp_PS3_crude,20.0000160000128,29.94428,2020_10_26_Heal_AsLipidswB12_3.csv,6.4598751254236015,13.540140874589198,26.233918724506484,19.774117606220152
89,75As,Smp_PS3_crude,16.000010240006553,30.28125,2020_10_26_Heal_AsLipidswB12_3.csv,7.270023523909574,8.72998671609698,12.011105654085576,4.741156387113517
90,75As,Smp_PS3_crude,8.00000256000082,30.61814,2020_10_26_Heal_AsLipidswB12_3.csv,8.082146209051135,-0.08214364905031601,9.888453183267796,1.8063814167804764
91,75As,Smp_PS3_crude,12.000005760002765,30.95508,2020_10_26_Heal_AsLipidswB12_3.csv,8.896273246424075,3.1037325135786897,11.979403897495724,3.0832051935036158
92,75As,Smp_PS3_crude,12.000005760002765,31.292,2020_10_26_Heal_AsLipidswB12_3.csv,9.712434620281964,2.2875711397208,10.538690786909628,0.8263310633389532
93,75As,Smp_PS3_crude,4.000000640000103,31.629,2020_10_26_Heal_AsLipidswB12_3.csv,10.530660345915702,-6.5306597059156,6.1590209289534075,-4.371564537833636
94,75As,Smp_PS3_crude,16.000010240006553,31.96588,2020_10_26_Heal_AsLipidswB12_3.csv,11.350980461491895,4.649029778514658,14.187085173783329,2.8361799450950334
95,75As,Smp_PS3_crude,12.000005760002765,32.30281,2020_10_26_Heal_AsLipidswB12_3.csv,12.173418539824036,-0.17341277982127146,12.780920128615751,0.6075769816198568
96,75As,Smp_PS3_crude,8.00000256000082,32.63966,2020_10_26_Heal_AsLipidswB12_3.csv,12.997998200215916,-4.9979956402150965,8.029142895156498,-4.9687797961065945
97,75As,Smp_PS3_crude,16.000010240006553,32.97656,2020_10_26_Heal_AsLipidswB12_3.csv,13.824742890292667,2.175267349713886,16.163485191197392,2.3388180826257496
98,75As,Smp_PS3_crude,8.00000256000082,33.31349,2020_10_26_Heal_AsLipidswB12_3.csv,14.653671109663733,-6.653668549662914,6.662218231979348,-7.991376802339615
99,75As,Smp_PS3_crude,0,33.65041,2020_10_26_Heal_AsLipidswB12_3.csv,15.48480137969124,-15.48480137969124,2.6819615705815205,-12.802763859442395
100,75As,Smp_PS3_crude,16.000010240006553,33.98732,2020_10_26_Heal_AsLipidswB12_3.csv,16.318145634605433,-0.31813539459887963,12.68634773940117,-3.6317212663167657
101,75As,Smp_PS3_crude,8.00000256000082,34.32426,2020_10_26_Heal_AsLipidswB12_3.csv,17.153700478683195,-9.153697918682376,10.996130653378263,-6.1574934535147
102,75As,Smp_PS3_crude,8.00000256000082,34.66127,2020_10_26_Heal_AsLipidswB12_3.csv,17.991462201247362,-9.991459641246543,5.884770708850887,-12.106614587165648
103,75As,Smp_PS3_crude,12.000005760002765,34.99815,2020_10_26_Heal_AsLipidswB12_3.csv,18.831418029459833,-6.8314122694570685,13.055936058352097,-5.775405062796898
104,75As,Smp_PS3_crude,16.000010240006553,35.33505,2020_10_26_Heal_AsLipidswB12_3.csv,19.673545298937462,-3.6735350589309093,16.16674202478136,-3.5067260945578655
105,75As,Smp_PS3_crude,8.00000256000082,35.67203,2020_10_26_Heal_AsLipidswB12_3.csv,20.517814582198948,-12.517812022198129,6.415429876779038,-14.102307238683288
106,75As,Smp_PS3_crude,4.000000640000103,36.00897,2020_10_26_Heal_AsLipidswB12_3.csv,21.36419281496329,-17.364192174963186,6.79034067978428,-14.573774782220005
107,75As,Smp_PS3_crude,20.0000160000128,36.34585,2020_10_26_Heal_AsLipidswB12_3.csv,22.21263454031558,-2.212618540302781,16.949488918548454,-5.263067631664104
108,75As,Smp_PS3_crude,8.00000256000082,36.6827,2020_10_26_Heal_AsLipidswB12_3.csv,23.063077110790665,-15.063074550789846,9.963048138018902,-13.099951205358352
109,75As,Smp_PS3_crude,8.00000256000082,37.01964,2020_10_26_Heal_AsLipidswB12_3.csv,23.915455688431038,-15.915453128430219,8.118204294883615,-15.797173298193151
110,75As,Smp_PS3_crude,12.000005760002765,37.35654,2020_10_26_Heal_AsLipidswB12_3.csv,24.769690522835386,-12.769684762832622,9.623198219100376,-15.146413872398021
111,75As,Smp_PS3_crude,4.000000640000103,37.69346,2020_10_26_Heal_AsLipidswB12_3.csv,25.625686107303796,-21.625685467303693,8.179920086494644,-17.445687860710414
112,75As,Smp_PS3_crude,20.0000160000128,38.03044,2020_10_26_Heal_AsLipidswB12_3.csv,26.48333429314844,-6.483318293135643,14.677374386316997,-11.8058810294032
113,75As,Smp_PS3_crude,24.00002304002212,38.36736,2020_10_26_Heal_AsLipidswB12_3.csv,27.342505522252893,-3.3424824822307713,29.634488250936442,2.2920610944161073
114,75As,Smp_PS3_crude,32.00004096005243,38.70425,2020_10_26_Heal_AsLipidswB12_3.csv,28.20306381801559,3.796977142036841,27.37470112521117,-0.8282835458372241
115,75As,Smp_PS3_crude,4.000000640000103,39.04112,2020_10_26_Heal_AsLipidswB12_3.csv,29.064869894777306,-25.064869254777204,5.87473350725445,-23.19005766349594
116,75As,Smp_PS3_crude,16.000010240006553,39.37805,2020_10_26_Heal_AsLipidswB12_3.csv,29.927784504848592,-13.92777426484204,18.13845868608055,-11.789246814678801
117,75As,Smp_PS3_crude,40.000064000102405,39.71494,2020_10_26_Heal_AsLipidswB12_3.csv,30.791643586319417,9.208420413782989,34.053716143724394,3.262151914765525
118,75As,Smp_PS3_crude,12.000005760002765,40.05195,2020_10_26_Heal_AsLipidswB12_3.csv,31.65626928878323,-19.656263528780464,20.055550961827386,-11.600639531925623
119,75As,Smp_PS3_crude,24.00002304002212,40.38881,2020_10_26_Heal_AsLipidswB12_3.csv,32.52148385391768,-8.521460813895558,16.1037413164135,-16.41766297358548
120,75As,Smp_PS3_crude,24.00002304002212,40.72569,2020_10_26_Heal_AsLipidswB12_3.csv,33.38709006369954,-9.387067023677417,29.90328423527887,-3.4837268517184747
121,75As,Smp_PS3_crude,56.00012544028099,41.06263,2020_10_26_Heal_AsLipidswB12_3.csv,34.25288226385936,21.747243176421627,52.892728769482176,18.6399259143687
122,75As,Smp_PS3_crude,64.00016384041943,41.3996,2020_10_26_Heal_AsLipidswB12_3.csv,35.11864550693134,28.881518333488096,64.63563369893248,29.517067339986223
123,75As,Smp_PS3_crude,48.00009216017695,41.73652,2020_10_26_Heal_AsLipidswB12_3.csv,35.98416506292209,12.01592709725486,48.87398861363798,12.889902788139997
124,75As,Smp_PS3_crude,68.00018496050309,42.07352,2020_10_26_Heal_AsLipidswB12_3.csv,36.84922649065344,31.150958469849648,66.34178328248912,29.492635931880834
125,75As,Smp_PS3_crude,108.00046656201555,42.4104,2020_10_26_Heal_AsLipidswB12_3.csv,37.71361546910652,70.28685109290902,110.20066503282108,72.48712864387083
126,75As,Smp_PS3_crude,116.00053824249744,42.74725,2020_10_26_Heal_AsLipidswB12_3.csv,38.577117988771995,77.42342025372545,113.62388853305227,75.04684953478825
127,75As,Smp_PS3_crude,84.00028224094834,43.08418,2020_10_26_Heal_AsLipidswB12_3.csv,39.439520743009076,44.56076149793926,85.81939771782365,46.37995585210815
128,75As,Smp_PS3_crude,112.0005017622479,43.42108,2020_10_26_Heal_AsLipidswB12_3.csv,40.30061119941119,71.6998905628367,110.73721919088331,70.4366867407564
129,75As,Smp_PS3_crude,172.00118336814157,43.75801,2020_10_26_Heal_AsLipidswB12_3.csv,41.16017727117938,130.8410060969622,174.51037424948237,133.35027557833487
130,75As,Smp_PS3_crude,172.00118336814157,44.09498,2020_10_26_Heal_AsLipidswB12_3.csv,42.01800758851358,129.98317577962797,165.4262407748909,123.40831162190086
131,75As,Smp_PS3_crude,160.00102400655365,44.43184,2020_10_26_Heal_AsLipidswB12_3.csv,42.873892090023816,117.12713191652983,172.1017094452132,129.22789559184278
132,75As,Smp_PS3_crude,220.00193601703697,44.76881,2020_10_26_Heal_AsLipidswB12_3.csv,43.72762201415196,176.274314002885,204.02086994213775,160.29332597805018
133,75As,Smp_PS3_crude,228.00207937896394,45.10572,2020_10_26_Heal_AsLipidswB12_3.csv,44.57898977061123,183.4230896083527,243.2791879727062,198.70027600348678
134,75As,Smp_PS3_crude,324.00419909442024,45.44266,2020_10_26_Heal_AsLipidswB12_3.csv,45.42778953185797,278.5764095625623,314.8031369614365,269.3754250056593
135,75As,Smp_PS3_crude,332.00440901855177,45.77956,2020_10_26_Heal_AsLipidswB12_3.csv,46.27381730457944,285.73059171397233,331.97059860942244,285.6968586116478
136,75As,Smp_PS3_crude,336.0045159006937,46.1165,2020_10_26_Heal_AsLipidswB12_3.csv,47.11687188122702,288.8876440194667,343.93682770587503,296.82003284289465
137,75As,Smp_PS3_crude,428.0073274854465,46.453360000000004,2020_10_26_Heal_AsLipidswB12_3.csv,47.95675491155803,380.0505725738885,417.3306621422187,369.3739839660879
138,75As,Smp_PS3_crude,400.00640010240164,46.79024,2020_10_26_Heal_AsLipidswB12_3.csv,48.79327093420622,351.21312916819545,407.98765744538434,359.194462915221
139,75As,Smp_PS3_crude,392.00614665637954,47.12717,2020_10_26_Heal_AsLipidswB12_3.csv,49.62622828831106,342.3799183680685,388.57696668270336,338.95081447094833
140,75As,Smp_PS3_crude,424.0071911619621,47.46411,2020_10_26_Heal_AsLipidswB12_3.csv,50.455438825143396,373.5517523368187,425.53100291513647,375.07563981560895
141,75As,Smp_PS3_crude,428.0073274854465,47.80105,2020_10_26_Heal_AsLipidswB12_3.csv,51.28071781977326,376.72660966567327,423.87141195440495,372.59076949279444
142,75As,Smp_PS3_crude,480.0092161769506,48.13797,2020_10_26_Heal_AsLipidswB12_3.csv,52.10188428278822,427.9073318941624,489.30641478925673,437.20460547236627
143,75As,Smp_PS3_crude,572.0130876594457,48.47495,2020_10_26_Heal_AsLipidswB12_3.csv,52.918760992041946,519.0943266674037,558.5153918254624,505.59670541530124
144,75As,Smp_PS3_crude,516.0106504598255,48.81181,2020_10_26_Heal_AsLipidswB12_3.csv,53.731175004461406,462.27947545536404,531.0378625939132,477.3067617356502
145,75As,Smp_PS3_crude,496.0098408352422,49.14877,2020_10_26_Heal_AsLipidswB12_3.csv,54.53895856791684,441.47088226732535,480.9227374904353,426.38385265643285
146,75As,Smp_PS3_crude,492.0096827505565,49.48577,2020_10_26_Heal_AsLipidswB12_3.csv,55.34194855307326,436.66773419748324,507.07283497285357,451.73095968959893
147,75As,Smp_PS3_crude,520.0108162249775,49.82264,2020_10_26_Heal_AsLipidswB12_3.csv,56.13998624530449,463.870829979673,506.8086806539784,450.6687672382456
148,75As,Smp_PS3_crude,504.01016084484263,50.15953,2020_10_26_Heal_AsLipidswB12_3.csv,56.932917296661735,447.0772435481809,509.3796564403219,452.44681148186237
149,75As,Smp_PS3_crude,616.0151786140011,50.49643,2020_10_26_Heal_AsLipidswB12_3.csv,57.720591997904506,558.2945866160966,625.8350205830461,568.1145004379007
150,75As,Smp_PS3_crude,604.0145929925667,50.83332,2020_10_26_Heal_AsLipidswB12_3.csv,58.50286511056483,545.5117278820019,576.6381792254548,518.1353854914856
151,75As,Smp_PS3_crude,408.00665866866944,51.17022,2020_10_26_Heal_AsLipidswB12_3.csv,59.27959697912058,348.72706168954886,447.2371648030156,387.95763863876107
152,75As,Smp_PS3_crude,560.0125442809918,51.50719,2020_10_26_Heal_AsLipidswB12_3.csv,60.05065340316695,499.9618908778249,518.159878780343,458.1092957236637
153,75As,Smp_PS3_crude,560.0125442809918,51.84417,2020_10_26_Heal_AsLipidswB12_3.csv,60.81590366956973,499.19664061142214,598.9876611792635,538.1718272677664
154,75As,Smp_PS3_crude,508.01032276975866,52.18105,2020_10_26_Heal_AsLipidswB12_3.csv,61.57522206481367,446.435100704945,472.3106859358917,410.73553312583664
155,75As,Smp_PS3_crude,424.0071911619621,52.51799,2020_10_26_Heal_AsLipidswB12_3.csv,62.32848786734995,361.67870329461215,455.9866823953696,393.65826317995095
156,75As,Smp_PS3_crude,552.0121884291206,52.85492,2020_10_26_Heal_AsLipidswB12_3.csv,63.07558481998074,488.9366036091398,527.9993477827668,464.92383108475855
157,75As,Smp_PS3_crude,476.00906321256355,53.19181,2020_10_26_Heal_AsLipidswB12_3.csv,63.81640028229532,412.1926629302682,487.04679004257815,423.2304572777514
158,75As,Smp_PS3_crude,420.00705611854283,53.52875,2020_10_26_Heal_AsLipidswB12_3.csv,64.55082650324901,355.4562296152938,422.10700305208246,357.5562434799657
