scan,element,sampleID,intenstiy,time,samplerun,intenstiy_baselined,intensity_corrected,intensity_smoothed,intensity_corrected_smoothed
0,75As,Smp_KM1906U12_C,4.000000640000103,0.2953,2020_10_26_Heal_AsLipidswB12_3.csv,-5.471556493700023,9.471557133700125,3.5751489755939244e-5,5.5779027884862777e-5
1,75As,Smp_KM1906U12_C,8.00000256000082,0.63219,2020_10_26_Heal_AsLipidswB12_3.csv,-5.329116200832618,13.329118760833438,8.147944173627162e-5,1.3374179411651126e-4
2,75As,Smp_KM1906U12_C,12.000005760002765,0.96913,2020_10_26_Heal_AsLipidswB12_3.csv,-5.186675813249652,17.186681573252415,0.0010144523587782965,0.0016614178990621818
3,75As,Smp_KM1906U12_C,4.000000640000103,1.30605,2020_10_26_Heal_AsLipidswB12_3.csv,-5.044235102944375,9.044235742944478,0.006117209011700306,0.008200963225815323
4,75As,Smp_KM1906U12_C,16.000010240006553,1.64298,2020_10_26_Heal_AsLipidswB12_3.csv,-4.901793670043225,20.90180391004978,0.29729064766567626,0.39637372676636734
5,75As,Smp_KM1906U12_C,0,1.97989,2020_10_26_Heal_AsLipidswB12_3.csv,-4.75935102423028,4.75935102423028,9.558570948326784,13.357874839589039
6,75As,Smp_KM1906U12_C,16.000010240006553,2.31678,2020_10_26_Heal_AsLipidswB12_3.csv,-4.616906466171581,20.616916706178134,16.10962810516915,20.72426904243191
7,75As,Smp_KM1906U12_C,16.000010240006553,2.65372,2020_10_26_Heal_AsLipidswB12_3.csv,-4.474459248939662,20.474469488946216,16.156684601451694,20.63101076523083
8,75As,Smp_KM1906U12_C,8.00000256000082,2.99065,2020_10_26_Heal_AsLipidswB12_3.csv,-4.332008419437894,12.332010979438714,7.813155990841976,12.145177448657442
9,75As,Smp_KM1906U12_C,8.00000256000082,3.32753,2020_10_26_Heal_AsLipidswB12_3.csv,-4.1895528198249545,12.189555379825773,7.712568029651848,11.902133889270223
10,75As,Smp_KM1906U12_C,4.000000640000103,3.66447,2020_10_26_Heal_AsLipidswB12_3.csv,-4.047091168939412,8.047091808939514,3.5479571212187007,7.595061329946817
11,75As,Smp_KM1906U12_C,8.00000256000082,4.0014,2020_10_26_Heal_AsLipidswB12_3.csv,-3.90462206372428,11.904624623725098,10.073226305758173,13.977861408846117
12,75As,Smp_KM1906U12_C,16.000010240006553,4.33829,2020_10_26_Heal_AsLipidswB12_3.csv,-3.762144020651655,19.762154260658207,11.935450581352331,15.697607646042862
13,75As,Smp_KM1906U12_C,8.00000256000082,4.67523,2020_10_26_Heal_AsLipidswB12_3.csv,-3.6196554371473915,11.619657997148211,13.921559976552873,17.54122845230277
14,75As,Smp_KM1906U12_C,20.0000160000128,5.01216,2020_10_26_Heal_AsLipidswB12_3.csv,-3.4771545130158,23.4771705130286,12.763932525904009,16.241100087408018
15,75As,Smp_KM1906U12_C,8.00000256000082,5.34912,2020_10_26_Heal_AsLipidswB12_3.csv,-3.334639331864614,11.334641891865434,15.65720537155083,18.991857743329383
16,75As,Smp_KM1906U12_C,20.0000160000128,5.68601,2020_10_26_Heal_AsLipidswB12_3.csv,-3.1921077425298603,23.19212374254266,13.100903672371457,16.29302446635967
17,75As,Smp_KM1906U12_C,0,6.02293,2020_10_26_Heal_AsLipidswB12_3.csv,-3.049557480501146,3.049557480501146,4.944046375120543,7.9936169007496325
18,75As,Smp_KM1906U12_C,8.00000256000082,6.35988,2020_10_26_Heal_AsLipidswB12_3.csv,-2.906986049346843,10.906988609347662,5.736735430479177,8.64373453174621
19,75As,Smp_KM1906U12_C,16.000010240006553,6.69677,2020_10_26_Heal_AsLipidswB12_3.csv,-2.764390922139749,18.764401162146303,15.7115325147852,18.47593649031694
20,75As,Smp_KM1906U12_C,12.000005760002765,7.03368,2020_10_26_Heal_AsLipidswB12_3.csv,-2.6217694628827752,14.621775222885539,13.963751447758565,16.58553396437411
21,75As,Smp_KM1906U12_C,20.0000160000128,7.37057,2020_10_26_Heal_AsLipidswB12_3.csv,-2.479118847934821,22.47913484794762,17.39941144728126,19.87854335523269
22,75As,Smp_KM1906U12_C,12.000005760002765,7.70751,2020_10_26_Heal_AsLipidswB12_3.csv,-2.336436107437035,14.336441867439799,14.657789126872487,16.994238293989543
23,75As,Smp_KM1906U12_C,8.00000256000082,8.04444,2020_10_26_Heal_AsLipidswB12_3.csv,-2.193718046739217,10.193720606740037,5.194905871116276,7.388636984020886
24,75As,Smp_KM1906U12_C,8.00000256000082,8.38132,2020_10_26_Heal_AsLipidswB12_3.csv,-2.05096132782675,10.050963887827569,11.414222720322933,13.465197114486855
25,75As,Smp_KM1906U12_C,16.000010240006553,8.71825,2020_10_26_Heal_AsLipidswB12_3.csv,-1.9081625107478108,17.908172750754364,11.64739511682387,13.555570702682324
26,75As,Smp_KM1906U12_C,8.00000256000082,9.0552,2020_10_26_Heal_AsLipidswB12_3.csv,-1.7653180550409386,9.765320615041759,13.215451093625921,14.980782221925608
27,75As,Smp_KM1906U12_C,20.0000160000128,9.39211,2020_10_26_Heal_AsLipidswB12_3.csv,-1.622424241162944,21.62244024117574,14.310103011008438,15.932540337251835
28,75As,Smp_KM1906U12_C,12.000005760002765,9.72903,2020_10_26_Heal_AsLipidswB12_3.csv,-1.4794772519174313,13.479483011920196,17.673094212438407,19.15258454707595
29,75As,Smp_KM1906U12_C,16.000010240006553,10.06596,2020_10_26_Heal_AsLipidswB12_3.csv,-1.3364730538836027,17.336483293890154,10.845469087816827,12.181955236921516
30,75As,Smp_KM1906U12_C,0,10.40288,2020_10_26_Heal_AsLipidswB12_3.csv,-1.1934074788458309,1.1934074788458309,4.139041852008598,5.332462425750119
31,75As,Smp_KM1906U12_C,4.000000640000103,10.73978,2020_10_26_Heal_AsLipidswB12_3.csv,-1.0502761852236548,5.050276825223758,1.2734572593024864,2.3237465501277
32,75As,Smp_KM1906U12_C,4.000000640000103,11.07671,2020_10_26_Heal_AsLipidswB12_3.csv,-0.9070748195025388,4.907075459502641,5.201748350002794,6.108836279311078
33,75As,Smp_KM1906U12_C,8.00000256000082,11.4136,2020_10_26_Heal_AsLipidswB12_3.csv,-0.7637989776651793,8.763801537665998,8.102075105484666,8.865887200388421
34,75As,Smp_KM1906U12_C,16.000010240006553,11.75054,2020_10_26_Heal_AsLipidswB12_3.csv,-0.6204442066235187,16.62045444663007,14.913214482036897,15.53367181430598
35,75As,Smp_KM1906U12_C,12.000005760002765,12.08748,2020_10_26_Heal_AsLipidswB12_3.csv,-0.4770059656514839,12.477011725654249,14.015052425610618,14.49207152276749
36,75As,Smp_KM1906U12_C,8.00000256000082,12.42439,2020_10_26_Heal_AsLipidswB12_3.csv,-0.33347954781845757,8.333482107819277,4.740273457481951,5.073766148612754
37,75As,Smp_KM1906U12_C,8.00000256000082,12.7613,2020_10_26_Heal_AsLipidswB12_3.csv,-0.1898601214237054,8.189862681424525,12.812722165020501,13.002595432124131
38,75As,Smp_KM1906U12_C,20.0000160000128,13.09824,2020_10_26_Heal_AsLipidswB12_3.csv,-0.04614277143167204,20.04615877144447,13.911913028644797,13.958068964847639
39,75As,Smp_KM1906U12_C,0,13.43519,2020_10_26_Heal_AsLipidswB12_3.csv,0.09767749909182451,-0.09767749909182451,6.323922872327551,6.22625853544515
40,75As,Smp_KM1906U12_C,12.000005760002765,13.7721,2020_10_26_Heal_AsLipidswB12_3.csv,0.24160588754255402,11.75839987246021,6.790278698921145,6.548685995296289
41,75As,Smp_KM1906U12_C,4.000000640000103,14.109,2020_10_26_Heal_AsLipidswB12_3.csv,0.3856474946155621,3.6143531453845408,7.118868187676083,6.733233879633701
42,75As,Smp_KM1906U12_C,4.000000640000103,14.44585,2020_10_26_Heal_AsLipidswB12_3.csv,0.5298075385898933,3.470193101410209,3.224803902566374,2.6950095635900335
43,75As,Smp_KM1906U12_C,8.00000256000082,14.78282,2020_10_26_Heal_AsLipidswB12_3.csv,0.6740912738881236,7.325911286112696,6.765885460625908,6.091807404628262
44,75As,Smp_KM1906U12_C,4.000000640000103,15.11976,2020_10_26_Heal_AsLipidswB12_3.csv,0.8185039896347602,3.1814966503653426,6.707310920035121,5.888820141057366
45,75As,Smp_KM1906U12_C,8.00000256000082,15.45663,2020_10_26_Heal_AsLipidswB12_3.csv,0.9630510482134236,7.036951511787396,4.197986947240991,3.2349491563314294
46,75As,Smp_KM1906U12_C,0,15.79359,2020_10_26_Heal_AsLipidswB12_3.csv,1.1077378438227012,-1.1077378438227012,4.921883973292454,3.8141593546371584
47,75As,Smp_KM1906U12_C,8.00000256000082,16.13052,2020_10_26_Heal_AsLipidswB12_3.csv,1.2525698410306956,6.747432718970124,1.4473710626710055,0.19481450684880955
48,75As,Smp_KM1906U12_C,8.00000256000082,16.46746,2020_10_26_Heal_AsLipidswB12_3.csv,1.3975514077450437,6.602451152255775,16.917639584379202,15.520101436685211
49,75As,Smp_KM1906U12_C,24.00002304002212,16.80441,2020_10_26_Heal_AsLipidswB12_3.csv,1.5426869793477103,22.45733606067441,12.463511165583826,10.920837490049337
50,75As,Smp_KM1906U12_C,8.00000256000082,17.14131,2020_10_26_Heal_AsLipidswB12_3.csv,1.6879810572451708,6.312021502755648,21.1509292071767,19.462961445225723
51,75As,Smp_KM1906U12_C,44.000077440136295,17.47822,2020_10_26_Heal_AsLipidswB12_3.csv,1.8334383674172627,42.16663907271903,31.532468563538696,29.699043526309534
52,75As,Smp_KM1906U12_C,4.000000640000103,17.8151,2020_10_26_Heal_AsLipidswB12_3.csv,1.9790636989640382,2.0209369410360645,13.262046213717587,11.282995845129326
53,75As,Smp_KM1906U12_C,4.000000640000103,18.15205,2020_10_26_Heal_AsLipidswB12_3.csv,2.1248622626519404,1.8751383773481622,-0.80855448145141,-2.9334033886727817
54,75As,Smp_KM1906U12_C,12.000005760002765,18.48898,2020_10_26_Heal_AsLipidswB12_3.csv,2.270839289456783,9.729166470545982,13.070042871073053,10.799216951132244
55,75As,Smp_KM1906U12_C,4.000000640000103,18.82591,2020_10_26_Heal_AsLipidswB12_3.csv,2.417000029105763,1.5830006108943397,4.707088903356003,2.290102259503057
56,75As,Smp_KM1906U12_C,16.000010240006553,19.16282,2020_10_26_Heal_AsLipidswB12_3.csv,2.5633498286177416,13.43666041138881,15.29525713794244,12.731920713862863
57,75As,Smp_KM1906U12_C,24.00002304002212,19.49975,2020_10_26_Heal_AsLipidswB12_3.csv,2.7098940508415876,21.290128989180534,24.05906801098783,21.34918738234431
58,75As,Smp_KM1906U12_C,16.000010240006553,19.83671,2020_10_26_Heal_AsLipidswB12_3.csv,2.8566381929927744,13.143372047013779,16.209784757370006,13.353160004483216
59,75As,Smp_KM1906U12_C,16.000010240006553,20.1736,2020_10_26_Heal_AsLipidswB12_3.csv,3.0035879651880646,12.996422274818489,16.056430950089627,13.052856444446334
60,75As,Smp_KM1906U12_C,16.000010240006553,20.51051,2020_10_26_Heal_AsLipidswB12_3.csv,3.1507492089779423,12.849261031028611,15.731744924052812,12.58100919477429
61,75As,Smp_KM1906U12_C,4.000000640000103,20.84746,2020_10_26_Heal_AsLipidswB12_3.csv,3.298127895877115,0.7018727441229875,3.79991910072019,0.5018047040297215
62,75As,Smp_KM1906U12_C,4.000000640000103,21.18433,2020_10_26_Heal_AsLipidswB12_3.csv,3.445730125892902,0.5542705141072006,5.414888047945347,1.96917144142101
63,75As,Smp_KM1906U12_C,12.000005760002765,21.52127,2020_10_26_Heal_AsLipidswB12_3.csv,3.593562006051349,8.406443753951415,9.163899781776264,5.570351318861254
64,75As,Smp_KM1906U12_C,8.00000256000082,21.85816,2020_10_26_Heal_AsLipidswB12_3.csv,3.7416296489212084,4.258372911079611,11.779480811973645,8.037864724472188
65,75As,Smp_KM1906U12_C,20.0000160000128,22.1951,2020_10_26_Heal_AsLipidswB12_3.csv,3.889939251135669,16.11007674887713,16.036776778673207,12.146851114107255
66,75As,Smp_KM1906U12_C,8.00000256000082,22.53203,2020_10_26_Heal_AsLipidswB12_3.csv,4.0384970519116505,3.961505508089169,11.707781110841898,7.669297667640038
67,75As,Smp_KM1906U12_C,4.000000640000103,22.86893,2020_10_26_Heal_AsLipidswB12_3.csv,4.187309451566839,-0.1873088115667363,0.386479495439833,-3.8008163225385005
68,75As,Smp_KM1906U12_C,8.00000256000082,23.20587,2020_10_26_Heal_AsLipidswB12_3.csv,4.336382890033977,3.6636196699668426,11.974175572025834,7.6378063325585615
69,75As,Smp_KM1906U12_C,20.0000160000128,23.5428,2020_10_26_Heal_AsLipidswB12_3.csv,4.485723621810083,15.514292378202716,15.48987719431276,11.004167265289443
70,75As,Smp_KM1906U12_C,4.000000640000103,23.87971,2020_10_26_Heal_AsLipidswB12_3.csv,4.635337938028373,-0.6353372980282703,8.678789877209276,4.043465631050042
71,75As,Smp_KM1906U12_C,8.00000256000082,24.2166,2020_10_26_Heal_AsLipidswB12_3.csv,4.785232284964991,3.2147702750358285,3.8691944211166764,-0.9160241183107073
72,75As,Smp_KM1906U12_C,8.00000256000082,24.55354,2020_10_26_Heal_AsLipidswB12_3.csv,4.935412479912157,3.0645900800886627,10.869091454938275,5.933692725345499
73,75As,Smp_KM1906U12_C,24.00002304002212,24.89044,2020_10_26_Heal_AsLipidswB12_3.csv,5.085884372309795,18.914138667712326,22.787735277181643,17.701864694314
74,75As,Smp_KM1906U12_C,24.00002304002212,25.22737,2020_10_26_Heal_AsLipidswB12_3.csv,5.236653842243732,18.76336919777839,23.717320061753984,18.48068003239282
75,75As,Smp_KM1906U12_C,8.00000256000082,25.56431,2020_10_26_Heal_AsLipidswB12_3.csv,5.387726958941182,2.612275601059637,9.068043857725572,3.6803307392847153
76,75As,Smp_KM1906U12_C,12.000005760002765,25.90122,2020_10_26_Heal_AsLipidswB12_3.csv,5.5391099792630545,6.46089578073971,10.999003374198391,5.459907265665554
77,75As,Smp_KM1906U12_C,16.000010240006553,26.23813,2020_10_26_Heal_AsLipidswB12_3.csv,5.690809186193016,10.309201053813537,16.40751311530945,10.716717828728548
78,75As,Smp_KM1906U12_C,12.000005760002765,26.57507,2020_10_26_Heal_AsLipidswB12_3.csv,5.842830927323692,6.157174832679073,12.32380691506439,6.480989913156967
79,75As,Smp_KM1906U12_C,8.00000256000082,26.91198,2020_10_26_Heal_AsLipidswB12_3.csv,5.995181653339723,2.004820906661096,6.962114657783028,0.9669469757718885
80,75As,Smp_KM1906U12_C,8.00000256000082,27.24889,2020_10_26_Heal_AsLipidswB12_3.csv,6.1478678764975,1.8521346835033192,9.624603435675905,3.476749523651026
81,75As,Smp_KM1906U12_C,12.000005760002765,27.58581,2020_10_26_Heal_AsLipidswB12_3.csv,6.3008961291016226,5.699109630901142,10.256067375753435,3.955185307629987
82,75As,Smp_KM1906U12_C,4.000000640000103,27.9227,2020_10_26_Heal_AsLipidswB12_3.csv,6.454272961978042,-2.454272321977939,5.05584039184896,-1.3984185552449426
83,75As,Smp_KM1906U12_C,16.000010240006553,28.25963,2020_10_26_Heal_AsLipidswB12_3.csv,6.608004982943804,9.392005257062749,16.243977495728103,9.635986624099813
84,75As,Smp_KM1906U12_C,24.00002304002212,28.59657,2020_10_26_Heal_AsLipidswB12_3.csv,6.762096370086357,17.237926669935764,22.6279077450518,15.865825488219304
85,75As,Smp_KM1906U12_C,4.000000640000103,28.93346,2020_10_26_Heal_AsLipidswB12_3.csv,6.916551395413199,-2.9165507554130965,5.64387082528222,-1.2726664170807978
86,75As,Smp_KM1906U12_C,4.000000640000103,29.2704,2020_10_26_Heal_AsLipidswB12_3.csv,7.071374503311098,-3.0713738633109955,2.8440540478592786,-4.227306265629905
87,75As,Smp_KM1906U12_C,12.000005760002765,29.60734,2020_10_26_Heal_AsLipidswB12_3.csv,7.226567250781573,4.773438509221192,12.632436741592036,5.405883696284102
88,75As,Smp_KM1906U12_C,8.00000256000082,29.94427,2020_10_26_Heal_AsLipidswB12_3.csv,7.3821281541660175,0.6178744058348018,7.341609481766966,-0.040504376165797856
89,75As,Smp_KM1906U12_C,4.000000640000103,30.28124,2020_10_26_Heal_AsLipidswB12_3.csv,7.538055777540213,-3.53805513754011,5.265811754785958,-2.272229799519692
90,75As,Smp_KM1906U12_C,12.000005760002765,30.61813,2020_10_26_Heal_AsLipidswB12_3.csv,7.6943486911586865,4.305657068844078,9.829090355981029,2.1347560627938393
91,75As,Smp_KM1906U12_C,16.000010240006553,30.95505,2020_10_26_Heal_AsLipidswB12_3.csv,7.851001962601384,8.14900827740517,19.117393483178006,11.266405788676959
92,75As,Smp_KM1906U12_C,20.0000160000128,31.29191,2020_10_26_Heal_AsLipidswB12_3.csv,8.008010702504814,11.992005297507985,16.048265380147946,8.040269170743722
93,75As,Smp_KM1906U12_C,4.000000640000103,31.62886,2020_10_26_Heal_AsLipidswB12_3.csv,8.165370102995572,-4.16536946299547,8.619551980453558,0.4541961592719446
94,75As,Smp_KM1906U12_C,8.00000256000082,31.96579,2020_10_26_Heal_AsLipidswB12_3.csv,8.32307547612031,-0.3230729161194912,2.733981354098283,-5.589079506370511
95,75As,Smp_KM1906U12_C,4.000000640000103,32.30268,2020_10_26_Heal_AsLipidswB12_3.csv,8.48111801020991,-4.481117370209807,10.189192237995055,1.7080885169863294
96,75As,Smp_KM1906U12_C,12.000005760002765,32.63962,2020_10_26_Heal_AsLipidswB12_3.csv,8.639488573753056,3.3605171862497087,4.539702261856754,-4.0997715854824675
97,75As,Smp_KM1906U12_C,4.000000640000103,32.97655,2020_10_26_Heal_AsLipidswB12_3.csv,8.798173598932237,-4.798172958932135,12.59959430210643,3.801434996728586
98,75As,Smp_KM1906U12_C,24.00002304002212,33.31345,2020_10_26_Heal_AsLipidswB12_3.csv,8.95715955153512,15.042863488487,15.20303025460546,6.24588552623872
99,75As,Smp_KM1906U12_C,0,33.65039,2020_10_26_Heal_AsLipidswB12_3.csv,9.116428147158137,-9.116428147158137,7.610889725409837,-1.5055240700497319
100,75As,Smp_KM1906U12_C,16.000010240006553,33.98732,2020_10_26_Heal_AsLipidswB12_3.csv,9.27596125182635,6.724048988180202,10.541415463840318,1.2654690027044702
101,75As,Smp_KM1906U12_C,24.00002304002212,34.32427,2020_10_26_Heal_AsLipidswB12_3.csv,9.435731706300961,14.56429133372116,27.28016254149055,17.84444536677178
102,75As,Smp_KM1906U12_C,20.0000160000128,34.6612,2020_10_26_Heal_AsLipidswB12_3.csv,9.595712418583663,10.404303581429136,18.281146320623613,8.685448589428008
103,75As,Smp_KM1906U12_C,12.000005760002765,34.99806,2020_10_26_Heal_AsLipidswB12_3.csv,9.755876442319066,2.244129317683699,12.761432531197858,3.0055707679839156
104,75As,Smp_KM1906U12_C,16.000010240006553,35.33496,2020_10_26_Heal_AsLipidswB12_3.csv,9.916196935194813,6.0838133048117395,15.79981111084949,5.883628804773312
105,75As,Smp_KM1906U12_C,16.000010240006553,35.6719,2020_10_26_Heal_AsLipidswB12_3.csv,10.076647077339846,5.923363162666707,16.1297653094574,6.053132999538077
106,75As,Smp_KM1906U12_C,4.000000640000103,36.00883,2020_10_26_Heal_AsLipidswB12_3.csv,10.237200109721238,-6.237199469721135,3.312876005917022,-6.924309482683107
107,75As,Smp_KM1906U12_C,8.00000256000082,36.34571,2020_10_26_Heal_AsLipidswB12_3.csv,10.397829332539697,-2.3978267725388775,9.458889714072345,-0.9389248544982088
108,75As,Smp_KM1906U12_C,24.00002304002212,36.68265,2020_10_26_Heal_AsLipidswB12_3.csv,10.558501871168458,13.441521168853663,22.450372518815822,11.891885304695572
109,75As,Smp_KM1906U12_C,8.00000256000082,37.01958,2020_10_26_Heal_AsLipidswB12_3.csv,10.719182477132245,-2.7191799171314255,8.424624277464478,-2.2945434268029126
110,75As,Smp_KM1906U12_C,4.000000640000103,37.3565,2020_10_26_Heal_AsLipidswB12_3.csv,10.879836036370994,-6.879835396370892,5.5277190599792005,-5.352102371843432
111,75As,Smp_KM1906U12_C,20.0000160000128,37.69341,2020_10_26_Heal_AsLipidswB12_3.csv,11.04042474283653,8.95959125717627,16.554851286884467,5.514441361491242
112,75As,Smp_KM1906U12_C,12.000005760002765,38.03034,2020_10_26_Heal_AsLipidswB12_3.csv,11.200903979443629,0.7991017805591358,16.802049866076175,5.601160419139638
113,75As,Smp_KM1906U12_C,12.000005760002765,38.36723,2020_10_26_Heal_AsLipidswB12_3.csv,11.36122921870299,0.6387765412997748,6.490621021800058,-4.8705933439463385
114,75As,Smp_KM1906U12_C,4.000000640000103,38.70417,2020_10_26_Heal_AsLipidswB12_3.csv,11.52135594111633,-7.521355301116227,9.348464995676094,-2.17287651790836
115,75As,Smp_KM1906U12_C,20.0000160000128,39.04111,2020_10_26_Heal_AsLipidswB12_3.csv,11.681239633573135,8.318776366439664,16.235277946019675,4.554053135237502
116,75As,Smp_KM1906U12_C,4.000000640000103,39.378,2020_10_26_Heal_AsLipidswB12_3.csv,11.840828336821138,-7.8408276968210355,4.536409712732895,-7.304404139707188
117,75As,Smp_KM1906U12_C,8.00000256000082,39.71494,2020_10_26_Heal_AsLipidswB12_3.csv,12.00007017479584,-4.00006761479502,11.432767196828946,-0.5672884630135607
118,75As,Smp_KM1906U12_C,28.000031360035123,40.05187,2020_10_26_Heal_AsLipidswB12_3.csv,12.158905509013318,15.841125851021806,21.7092509645642,9.550360156514184
119,75As,Smp_KM1906U12_C,0,40.38878,2020_10_26_Heal_AsLipidswB12_3.csv,12.3172707409227,-12.3172707409227,6.519065491089239,-5.798191021666948
120,75As,Smp_KM1906U12_C,24.00002304002212,40.7257,2020_10_26_Heal_AsLipidswB12_3.csv,12.47510243038438,11.524920609637741,19.747067106353686,7.271979302625372
121,75As,Smp_KM1906U12_C,28.000031360035123,41.06263,2020_10_26_Heal_AsLipidswB12_3.csv,12.632324943160711,15.367706416874412,29.33603865432327,16.703727953317788
122,75As,Smp_KM1906U12_C,12.000005760002765,41.39958,2020_10_26_Heal_AsLipidswB12_3.csv,12.78886276026325,-0.7888570002604851,12.052102668940112,-0.7367457553018167
123,75As,Smp_KM1906U12_C,32.00004096005243,41.73647,2020_10_26_Heal_AsLipidswB12_3.csv,12.94464051638063,19.0554004436718,32.98712135302081,20.042495054338115
124,75As,Smp_KM1906U12_C,44.000077440136295,42.07337,2020_10_26_Heal_AsLipidswB12_3.csv,13.099582065233044,30.90049537490325,40.329854243550905,27.23028631743373
125,75As,Smp_KM1906U12_C,32.00004096005243,42.41026,2020_10_26_Heal_AsLipidswB12_3.csv,13.253611451094724,18.746429508957707,38.46653205846433,25.212934661282045
126,75As,Smp_KM1906U12_C,56.00012544028099,42.7472,2020_10_26_Heal_AsLipidswB12_3.csv,13.406653027244866,42.593472413036125,47.71858401199298,34.311944950529984
127,75As,Smp_KM1906U12_C,60.0001440003456,43.08414,2020_10_26_Heal_AsLipidswB12_3.csv,13.558631334426963,46.44151266591864,68.84087395556203,55.28225647609281
128,75As,Smp_KM1906U12_C,92.0003385612459,43.42105,2020_10_26_Heal_AsLipidswB12_3.csv,13.709471339319222,78.29086722192667,83.48601805527247,69.77656047445143
129,75As,Smp_KM1906U12_C,84.00028224094834,43.75797,2020_10_26_Heal_AsLipidswB12_3.csv,13.859098473014972,70.14118376793337,91.9997288105124,78.14064397156231
130,75As,Smp_KM1906U12_C,96.00036864141558,44.09491,2020_10_26_Heal_AsLipidswB12_3.csv,14.007438949516223,81.99292969189935,87.97864891443326,73.97122348739344
131,75As,Smp_KM1906U12_C,116.00053824249744,44.43186,2020_10_26_Heal_AsLipidswB12_3.csv,14.154419684236817,101.84611855826063,124.91992785657578,110.76552155716041
132,75As,Smp_KM1906U12_C,164.00107584705756,44.76876,2020_10_26_Heal_AsLipidswB12_3.csv,14.29996841251991,149.70110743453765,153.2578541399371,138.95789898980647
133,75As,Smp_KM1906U12_C,164.00107584705756,45.10566,2020_10_26_Heal_AsLipidswB12_3.csv,14.44401388816984,149.55706195888772,177.7341977099848,163.29019692908997
134,75As,Smp_KM1906U12_C,196.00153665204735,45.44251,2020_10_26_Heal_AsLipidswB12_3.csv,14.58648636200203,181.41505029004531,177.593259502504,163.00678611950795
135,75As,Smp_KM1906U12_C,216.00186625612446,45.77948,2020_10_26_Heal_AsLipidswB12_3.csv,14.72731758040253,201.27454867572192,240.47504463405127,225.74773985342688
136,75As,Smp_KM1906U12_C,284.0032262766505,46.11643,2020_10_26_Heal_AsLipidswB12_3.csv,14.866441103907897,269.1367851727426,253.9705309084041,239.10410248036652
137,75As,Smp_KM1906U12_C,216.00186625612446,46.45328,2020_10_26_Heal_AsLipidswB12_3.csv,15.00379250580018,200.99807375032427,248.29223196116862,233.28845192419715
138,75As,Smp_KM1906U12_C,280.0031360351236,46.79025,2020_10_26_Heal_AsLipidswB12_3.csv,15.13931005072929,264.8638259843943,250.4617759985018,235.3224782882997
139,75As,Smp_KM1906U12_C,228.00207937896394,47.12719,2020_10_26_Heal_AsLipidswB12_3.csv,15.272934013325886,212.72914536563806,250.31504014358183,235.04211826019127
140,75As,Smp_KM1906U12_C,264.0027878694399,47.46415,2020_10_26_Heal_AsLipidswB12_3.csv,15.40460731685888,248.598180552581,251.2416502917936,235.83705494637087
141,75As,Smp_KM1906U12_C,304.0036966849517,47.80108,2020_10_26_Heal_AsLipidswB12_3.csv,15.534275011888639,288.46942167306304,307.3033421978043,291.7690789621991
142,75As,Smp_KM1906U12_C,348.00484422743165,48.13798,2020_10_26_Heal_AsLipidswB12_3.csv,15.661884634957328,332.3429595924743,352.03729485819315,336.3754218065778
143,75As,Smp_KM1906U12_C,376.00565512505307,48.47488,2020_10_26_Heal_AsLipidswB12_3.csv,15.787386607301347,360.2182685177517,368.0933771511173,352.30600194229544
144,75As,Smp_KM1906U12_C,316.0039942904878,48.81176,2020_10_26_Heal_AsLipidswB12_3.csv,15.910734673586681,300.09325961690115,324.4829352778495,308.5722117915027
145,75As,Smp_KM1906U12_C,348.00484422743165,49.1487,2020_10_26_Heal_AsLipidswB12_3.csv,16.031886180662013,331.97295804676963,340.10785765537565,324.0759824690027
146,75As,Smp_KM1906U12_C,416.006922355188,49.48566,2020_10_26_Heal_AsLipidswB12_3.csv,16.15080147630863,399.8561208788794,424.7241656335642,408.5733749367596
147,75As,Smp_KM1906U12_C,400.00640010240164,49.82256,2020_10_26_Heal_AsLipidswB12_3.csv,16.2674442280374,383.73895587436425,388.7211947364156,372.45376109010914
148,75As,Smp_KM1906U12_C,296.00350468149543,50.15946,2020_10_26_Heal_AsLipidswB12_3.csv,16.381782101920418,279.621722579575,309.54036811768515,293.15859636840844
149,75As,Smp_KM1906U12_C,324.00419909442024,50.4964,2020_10_26_Heal_AsLipidswB12_3.csv,16.493786601419323,307.5104124930009,310.4833349219518,293.98955847730076
150,75As,Smp_KM1906U12_C,348.00484422743165,50.83332,2020_10_26_Heal_AsLipidswB12_3.csv,16.60343202621299,331.40141220121865,359.17803703910937,342.5746149361581
151,75As,Smp_KM1906U12_C,368.00541703973886,51.17023,2020_10_26_Heal_AsLipidswB12_3.csv,16.710695751084415,351.29472128865444,360.4470351315895,343.73634909699473
152,75As,Smp_KM1906U12_C,320.0040960524295,51.50716,2020_10_26_Heal_AsLipidswB12_3.csv,16.815558464830726,303.1885375875988,323.79433752774855,306.97878855200344
153,75As,Smp_KM1906U12_C,300.00360004320055,51.84411,2020_10_26_Heal_AsLipidswB12_3.csv,16.918004369196264,283.0855956740043,299.15859668872486,282.2406015887957
154,75As,Smp_KM1906U12_C,324.00419909442024,52.18096,2020_10_26_Heal_AsLipidswB12_3.csv,17.018020697810755,306.9861783966095,322.9930766280748,305.97506497761276
155,75As,Smp_KM1906U12_C,304.0036966849517,52.5179,2020_10_26_Heal_AsLipidswB12_3.csv,17.115597515159877,286.8880991697918,307.35016292327066,290.23457423020625
