sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
31;6868.051;50501.811652291;6868.062;59742.4259434492;6868.074;0;6868.085;0;6868.085;NaN
32;6868.097;50401.4076321559;6868.108;65873.1145450243;6868.12;0;6868.131;0;6868.131;NaN
33;6868.143;52208.8031457558;6868.154;59440.9940378578;6868.166;0;6868.177;0;6868.177;NaN
34;6868.188;58034.4076882059;6868.2;63561.1911808346;6868.212;0;6868.223;0;6868.223;NaN
35;6868.234;55523.0390545449;6868.246;65471.0102788483;6868.257;0;6868.269;0;6868.269;NaN
36;6868.28;50602.2164772841;6868.292;63360.1745211896;6868.303;0;6868.315;0;6868.315;NaN
37;6868.326;52309.2216548153;6868.338;55523.0390545449;6868.349;0;6868.361;0;6868.361;NaN
38;6868.372;50200.6020064209;6868.383;57532.0936871056;6868.395;0;6868.407;0;6868.407;NaN
39;6868.418;51505.8961224277;6868.429;60445.7952581627;6868.441;0;6868.452;0;6868.452;NaN
40;6868.464;50301.0044168691;6868.475;63259.6674005189;6868.487;0;6868.498;0;6868.498;NaN
41;6868.51;54217.3262941004;6868.521;60948.2260858408;6868.533;0;6868.544;0;6868.544;NaN
42;6868.555;51305.072789072;6868.567;61450.6770601515;6868.578;0;6868.59;0;6868.59;NaN
43;6868.601;58838.151980851;6868.613;58436.2733895444;6868.624;0;6868.636;0;6868.636;NaN
44;6868.647;55523.0390545449;6868.659;53715.1653144341;6868.67;0;6868.682;0;6868.682;NaN
45;6868.693;53614.7355340429;6868.705;63862.7222162069;6868.716;0;6868.728;0;6868.728;NaN
46;6868.739;52309.2216548153;6868.75;62958.150874998;6868.762;0;6868.774;0;6868.774;NaN
47;6868.785;55723.9300203653;6868.796;65873.1145450243;6868.808;0;6868.819;0;6868.819;NaN
48;6868.831;53514.3065588096;6868.842;60646.7651717156;6868.854;0;6868.865;0;6868.865;NaN
49;6868.877;56326.6222468108;6868.888;64666.8404483568;6868.9;0;6868.911;0;6868.911;NaN
50;6868.922;54920.3854849831;6868.934;58938.6236428079;6868.946;0;6868.957;0;6868.957;NaN
51;6868.968;53413.8783887248;6868.98;65269.9629836093;6868.991;0;6869.003;0;6869.003;NaN
52;6869.014;52108.3854417188;6869.026;60546.2798120259;6869.037;0;6869.049;0;6869.049;NaN
53;6869.06;48293.1091143725;6869.072;61752.1573156257;6869.083;0;6869.095;0;6869.095;NaN
54;6869.106;51003.8438260298;6869.117;60747.2513372415;6869.129;0;6869.141;0;6869.141;NaN
55;6869.152;53916.0272907297;6869.163;59842.904856798;6869.175;0;6869.186;0;6869.186;NaN
56;6869.198;53413.8783887248;6869.209;57331.1737254839;6869.221;0;6869.232;0;6869.232;NaN
57;6869.244;52811.3262757894;6869.255;59440.9940378578;6869.267;0;6869.278;0;6869.278;NaN
58;6869.29;55824.3767113128;6869.301;61551.1696727162;6869.313;0;6869.324;0;6869.324;NaN
59;6869.335;52309.2216548153;6869.347;57532.0936871056;6869.358;0;6869.37;0;6869.37;NaN
60;6869.381;52811.3262757894;6869.393;58134.8729051399;6869.404;0;6869.416;0;6869.416;NaN
61;6869.427;52108.3854417188;6869.439;61048.7146689335;6869.45;0;6869.462;0;6869.462;NaN
62;6869.473;52208.8031457558;6869.485;58938.6236428079;6869.496;0;6869.508;0;6869.508;NaN
63;6869.519;52309.2216548153;6869.53;57632.5548762153;6869.542;0;6869.553;0;6869.553;NaN
64;6869.565;51706.7226756024;6869.576;57733.0168708705;6869.588;200.0016000128;6869.599;0;6869.599;0
65;6869.611;51706.7226756024;6869.622;61048.7146689335;6869.634;100.0004000016;6869.645;0;6869.645;0
66;6869.656;52510.0610880405;6869.668;58938.6236428079;6869.679;0;6869.691;0;6869.691;NaN
67;6869.702;47590.4218014227;6869.714;57733.0168708705;6869.725;0;6869.737;0;6869.737;NaN
68;6869.748;52309.2216548153;6869.76;62254.6405270692;6869.771;0;6869.783;0;6869.783;NaN
69;6869.794;51706.7226756024;6869.805;57632.5548762153;6869.817;0;6869.829;0;6869.829;NaN
70;6869.84;52610.4820122257;6869.851;59340.5183474468;6869.863;0;6869.874;0;6869.874;NaN
71;6869.886;47188.9038949381;6869.897;62455.6394535182;6869.909;0;6869.92;0;6869.92;NaN
72;6869.932;54317.7609056434;6869.943;63058.6555774328;6869.955;0;6869.966;0;6869.966;NaN
73;6869.977;51505.8961224277;6869.989;58938.6236428079;6870.001;0;6870.012;0;6870.012;NaN
74;6870.023;46486.2785329572;6870.035;57029.7998244003;6870.046;0;6870.058;0;6870.058;NaN
75;6870.069;53815.5958999932;6870.081;60144.3464314354;6870.092;0;6870.104;0;6870.104;NaN
76;6870.115;50702.6221071449;6870.127;61651.6630912044;6870.138;0;6870.15;0;6870.15;NaN
77;6870.161;51305.072789072;6870.172;58637.211073913;6870.184;0;6870.196;0;6870.196;NaN
78;6870.207;53313.4510237786;6870.218;62254.6405270692;6870.23;0;6870.241;0;6870.241;NaN
79;6870.253;53514.3065588096;6870.264;60244.8285678772;6870.276;0;6870.287;0;6870.287;NaN
80;6870.299;51505.8961224277;6870.31;57130.2569859279;6870.322;0;6870.333;0;6870.333;NaN
81;6870.344;55422.5947796526;6870.356;61852.6523459899;6870.368;0;6870.379;0;6870.379;NaN
82;6870.39;53012.1737596755;6870.402;61450.6770601515;6870.413;0;6870.425;0;6870.425;NaN
83;6870.436;56527.5260988791;6870.448;58235.3389276679;6870.459;0;6870.471;0;6870.471;NaN
84;6870.482;48393.4962347255;6870.494;61651.6630912044;6870.505;0;6870.517;0;6870.517;NaN
85;6870.528;52510.0610880405;6870.539;60144.3464314354;6870.551;0;6870.562;0;6870.562;NaN
86;6870.574;51204.6623298021;6870.585;60445.7952581627;6870.597;0;6870.608;0;6870.608;NaN
87;6870.62;49799.0004128207;6870.631;58536.7418289123;6870.643;0;6870.654;0;6870.654;NaN
88;6870.666;50200.6020064209;6870.677;61249.6942527537;6870.689;0;6870.7;0;6870.7;NaN
89;6870.711;52911.7496151873;6870.723;60747.2513372415;6870.735;0;6870.746;0;6870.746;NaN
90;6870.757;47289.282164727;6870.769;54418.1963224123;6870.78;0;6870.792;0;6870.792;NaN
91;6870.803;49297.0165285281;6870.815;67481.6606304171;6870.826;0;6870.838;0;6870.838;NaN
92;6870.849;49999.7996000016;6870.861;56929.3434683601;6870.872;0;6870.884;0;6870.884;NaN
93;6870.895;50401.4076321559;6870.907;57833.4796710809;6870.918;0;6870.93;0;6870.93;NaN
94;6870.941;48694.6624237518;6870.952;57632.5548762153;6870.964;0;6870.975;0;6870.975;NaN
95;6870.987;49196.6221659339;6870.998;55924.8242076314;6871.01;0;6871.021;0;6871.021;NaN
96;6871.033;50200.6020064209;6871.044;54317.7609056434;6871.056;0;6871.067;0;6871.067;NaN
97;6871.079;51907.5524486736;6871.09;62757.1438882963;6871.102;0;6871.113;0;6871.113;NaN
98;6871.125;47891.5686793148;6871.136;58034.4076882059;6871.148;0;6871.159;0;6871.159;NaN
99;6871.17;52309.2216548153;6871.182;58034.4076882059;6871.193;100.0004000016;6871.205;0;6871.205;0
100;6871.216;51606.3089965329;6871.228;58134.8729051399;6871.239;0;6871.251;0;6871.251;NaN
101;6871.262;48795.0527627819;6871.274;57933.9432768561;6871.285;0;6871.297;0;6871.297;NaN
102;6871.308;49698.6020264204;6871.319;58737.681124556;6871.331;0;6871.343;0;6871.343;NaN
103;6871.354;49899.3996040112;6871.365;55221.7086458555;6871.377;0;6871.388;0;6871.388;NaN
104;6871.4;48092.3372875922;6871.411;60345.3115101164;6871.423;0;6871.434;0;6871.434;NaN
105;6871.446;51706.7226756024;6871.457;57532.0936871056;6871.469;0;6871.48;0;6871.48;NaN
106;6871.491;50501.811652291;6871.503;57933.9432768561;6871.515;0;6871.526;0;6871.526;NaN
107;6871.537;49899.3996040112;6871.549;62355.1395872932;6871.56;0;6871.572;0;6871.572;NaN
108;6871.583;53514.3065588096;6871.595;59943.3845759056;6871.606;0;6871.618;0;6871.618;NaN
109;6871.629;49196.6221659339;6871.641;55121.2667869313;6871.652;0;6871.664;0;6871.664;NaN
110;6871.675;54217.3262941004;6871.686;57230.7149529525;6871.698;0;6871.71;0;6871.71;NaN
111;6871.721;49799.0004128207;6871.732;58335.8057557995;6871.744;0;6871.755;0;6871.755;NaN
112;6871.767;51907.5524486736;6871.778;61551.1696727162;6871.79;0;6871.801;0;6871.801;NaN
113;6871.813;54116.8924877736;6871.824;58235.3389276679;6871.836;0;6871.847;0;6871.847;NaN
114;6871.858;53112.5987092636;6871.87;55523.0390545449;6871.882;0;6871.893;0;6871.893;NaN
115;6871.904;49297.0165285281;6871.916;60144.3464314354;6871.927;0;6871.939;0;6871.939;NaN
116;6871.95;49598.2044448007;6871.962;58235.3389276679;6871.973;0;6871.985;0;6871.985;NaN
117;6871.996;54418.1963224123;6872.008;63661.7007198284;6872.019;0;6872.031;0;6872.031;NaN
118;6872.042;49899.3996040112;6872.054;57532.0936871056;6872.065;0;6872.077;0;6872.077;NaN
119;6872.088;53815.5958999932;6872.099;61048.7146689335;6872.111;0;6872.122;0;6872.122;NaN
120;6872.134;53112.5987092636;6872.145;65471.0102788483;6872.157;0;6872.168;0;6872.168;NaN
121;6872.18;53213.0244639615;6872.191;58737.681124556;6872.203;100.0004000016;6872.214;0;6872.214;0
122;6872.225;52108.3854417188;6872.237;59340.5183474468;6872.248;0;6872.26;0;6872.26;NaN
123;6872.271;51505.8961224277;6872.283;60345.3115101164;6872.294;200.0016000128;6872.306;0;6872.306;0
124;6872.317;52108.3854417188;6872.329;58938.6236428079;6872.34;0;6872.352;0;6872.352;NaN
125;6872.363;51505.8961224277;6872.375;61551.1696727162;6872.386;0;6872.398;0;6872.398;NaN
126;6872.409;48694.6624237518;6872.42;56125.7216164208;6872.432;0;6872.444;0;6872.444;NaN
127;6872.455;52811.3262757894;6872.466;58134.8729051399;6872.478;0;6872.489;0;6872.489;NaN
128;6872.501;49698.6020264204;6872.512;58536.7418289123;6872.524;0;6872.535;0;6872.535;NaN
129;6872.546;49196.6221659339;6872.558;61852.6523459899;6872.57;0;6872.581;0;6872.581;NaN
130;6872.592;56226.1715289109;6872.604;59541.4705339888;6872.615;0;6872.627;0;6872.627;NaN
131;6872.638;49698.6020264204;6872.65;59742.4259434492;6872.661;0;6872.673;0;6872.673;NaN
132;6872.684;54016.4594866532;6872.696;57230.7149529525;6872.707;0;6872.719;0;6872.719;NaN
133;6872.73;49899.3996040112;6872.742;59440.9940378578;6872.753;0;6872.765;0;6872.765;NaN
134;6872.776;50401.4076321559;6872.787;59340.5183474468;6872.799;0;6872.81;0;6872.81;NaN
135;6872.822;52911.7496151873;6872.833;61953.1481823067;6872.845;0;6872.856;0;6872.856;NaN
136;6872.868;55020.8257333103;6872.879;60345.3115101164;6872.891;100.0004000016;6872.902;0;6872.902;0
137;6872.914;49999.7996000016;6872.925;58235.3389276679;6872.937;0;6872.948;0;6872.948;NaN
138;6872.959;57331.1737254839;6872.971;62455.6394535182;6872.983;0;6872.994;0;6872.994;NaN
139;6873.005;53815.5958999932;6873.017;59340.5183474468;6873.028;0;6873.04;0;6873.04;NaN
140;6873.051;53112.5987092636;6873.063;57331.1737254839;6873.074;0;6873.086;0;6873.086;NaN
141;6873.097;52108.3854417188;6873.109;63058.6555774328;6873.12;0;6873.132;0;6873.132;NaN
142;6873.143;49497.8076679519;6873.154;61048.7146689335;6873.166;0;6873.178;0;6873.178;NaN
143;6873.189;53112.5987092636;6873.2;60546.2798120259;6873.212;0;6873.223;0;6873.223;NaN
144;6873.235;49698.6020264204;6873.246;61551.1696727162;6873.258;0;6873.269;0;6873.269;NaN
145;6873.281;55221.7086458555;6873.292;61149.2040579013;6873.304;0;6873.315;0;6873.315;NaN
146;6873.326;49297.0165285281;6873.338;58235.3389276679;6873.35;0;6873.361;0;6873.361;NaN
147;6873.372;55523.0390545449;6873.384;58034.4076882059;6873.395;0;6873.407;0;6873.407;NaN
148;6873.418;50100.2004008016;6873.43;56627.9792330667;6873.441;0;6873.453;0;6873.453;NaN
149;6873.464;53213.0244639615;6873.476;58335.8057557995;6873.487;0;6873.499;0;6873.499;NaN
150;6873.51;49999.7996000016;6873.521;57632.5548762153;6873.533;0;6873.545;0;6873.545;NaN
151;6873.556;53815.5958999932;6873.567;63561.1911808346;6873.579;0;6873.59;0;6873.59;NaN
152;6873.602;56025.2725093309;6873.613;58737.681124556;6873.625;0;6873.636;0;6873.636;NaN
153;6873.647;53715.1653144341;6873.659;58838.151980851;6873.671;0;6873.682;0;6873.682;NaN
154;6873.693;52309.2216548153;6873.705;58436.2733895444;6873.716;0;6873.728;0;6873.728;NaN
155;6873.739;48795.0527627819;6873.751;56627.9792330667;6873.762;0;6873.774;0;6873.774;NaN
156;6873.785;49196.6221659339;6873.797;61048.7146689335;6873.808;0;6873.82;0;6873.82;NaN
157;6873.831;45783.6925900546;6873.843;60646.7651717156;6873.854;0;6873.866;0;6873.866;NaN
158;6873.877;52409.640968907;6873.888;60747.2513372415;6873.9;0;6873.912;0;6873.912;NaN
159;6873.923;51706.7226756024;6873.934;60345.3115101164;6873.946;0;6873.957;0;6873.957;NaN
160;6873.969;51204.6623298021;6873.98;58235.3389276679;6873.992;0;6874.003;0;6874.003;NaN
161;6874.015;52510.0610880405;6874.026;59240.0434627459;6874.038;0;6874.049;0;6874.049;NaN
162;6874.06;48493.8841597332;6874.072;54819.9460419398;6874.083;0;6874.095;0;6874.095;NaN
163;6874.106;46486.2785329572;6874.118;59440.9940378578;6874.129;0;6874.141;0;6874.141;NaN
164;6874.152;49999.7996000016;6874.164;62455.6394535182;6874.175;0;6874.187;0;6874.187;NaN
165;6874.198;56125.7216164208;6874.21;56527.5260988791;6874.221;0;6874.233;0;6874.233;NaN
166;6874.244;48293.1091143725;6874.255;58134.8729051399;6874.267;0;6874.279;0;6874.279;NaN
167;6874.29;54217.3262941004;6874.301;58637.211073913;6874.313;0;6874.324;0;6874.324;NaN
168;6874.336;52208.8031457558;6874.347;58737.681124556;6874.359;0;6874.37;0;6874.37;NaN
169;6874.382;50200.6020064209;6874.393;59139.5693837456;6874.405;100.0004000016;6874.416;0;6874.416;0
170;6874.427;53815.5958999932;6874.439;58536.7418289123;6874.451;0;6874.462;0;6874.462;NaN
171;6874.473;49698.6020264204;6874.485;66878.4316556573;6874.496;0;6874.508;0;6874.508;NaN
172;6874.519;52108.3854417188;6874.531;59139.5693837456;6874.542;0;6874.554;0;6874.554;NaN
173;6874.565;50803.0285418829;6874.576;60948.2260858408;6874.588;0;6874.6;0;6874.6;NaN
174;6874.611;51807.1371596461;6874.622;59541.4705339888;6874.634;0;6874.645;0;6874.645;NaN
175;6874.657;50903.435781508;6874.668;59842.904856798;6874.68;0;6874.691;0;6874.691;NaN
176;6874.703;55623.4841347792;6874.714;62656.64160401;6874.726;0;6874.737;0;6874.737;NaN
177;6874.748;48895.4439065055;6874.76;57933.9432768561;6874.772;0;6874.783;0;6874.783;NaN
178;6874.794;52610.4820122257;6874.806;59340.5183474468;6874.817;0;6874.829;0;6874.829;NaN
179;6874.84;55121.2667869313;6874.852;57833.4796710809;6874.863;0;6874.875;0;6874.875;NaN
180;6874.886;55422.5947796526;6874.898;63259.6674005189;6874.909;0;6874.921;0;6874.921;NaN
181;6874.932;49999.7996000016;6874.944;64164.2605068977;6874.955;0;6874.967;0;6874.967;NaN
182;6874.978;52811.3262757894;6874.989;63862.7222162069;6875.001;0;6875.013;0;6875.013;NaN
183;6875.024;54217.3262941004;6875.035;58034.4076882059;6875.047;0;6875.058;0;6875.058;NaN
184;6875.07;52710.9037414721;6875.081;63159.1610859366;6875.093;0;6875.104;0;6875.104;NaN
185;6875.115;54116.8924877736;6875.127;60546.2798120259;6875.139;0;6875.15;0;6875.15;NaN
186;6875.161;49899.3996040112;6875.173;62355.1395872932;6875.184;0;6875.196;0;6875.196;NaN
187;6875.207;56226.1715289109;6875.219;59240.0434627459;6875.23;0;6875.242;0;6875.242;NaN
188;6875.253;52309.2216548153;6875.265;60144.3464314354;6875.276;0;6875.288;0;6875.288;NaN
189;6875.299;52007.9685426946;6875.311;58335.8057557995;6875.322;0;6875.334;0;6875.334;NaN
190;6875.345;54016.4594866532;6875.356;59742.4259434492;6875.368;0;6875.38;0;6875.38;NaN
191;6875.391;49196.6221659339;6875.402;65370.4862280828;6875.414;0;6875.425;0;6875.425;NaN
192;6875.437;50501.811652291;6875.448;60646.7651717156;6875.46;0;6875.471;0;6875.471;NaN
193;6875.483;49899.3996040112;6875.494;64063.7469371714;6875.506;0;6875.517;0;6875.517;NaN
194;6875.528;51104.2526754579;6875.54;56025.2725093309;6875.552;0;6875.563;0;6875.563;NaN
195;6875.574;49096.2286080718;6875.586;54518.6325444167;6875.597;0;6875.609;0;6875.609;NaN
196;6875.62;55623.4841347792;6875.632;58737.681124556;6875.643;0;6875.655;0;6875.655;NaN
197;6875.666;51204.6623298021;6875.678;61249.6942527537;6875.689;0;6875.701;0;6875.701;NaN
198;6875.712;54116.8924877736;6875.723;57632.5548762153;6875.735;0;6875.747;0;6875.747;NaN
199;6875.758;52007.9685426946;6875.769;62757.1438882963;6875.781;0;6875.792;0;6875.792;NaN
200;6875.804;52309.2216548153;6875.815;58335.8057557995;6875.827;0;6875.838;0;6875.838;NaN
201;6875.85;50803.0285418829;6875.861;61752.1573156257;6875.873;100.0004000016;6875.884;0;6875.884;0
202;6875.895;49297.0165285281;6875.907;60043.8651007815;6875.919;0;6875.93;0;6875.93;NaN
203;6875.941;51807.1371596461;6875.953;60043.8651007815;6875.964;0;6875.976;0;6875.976;NaN
204;6875.987;53614.7355340429;6875.999;60847.7383086133;6876.01;0;6876.022;0;6876.022;NaN
205;6876.033;49598.2044448007;6876.045;57632.5548762153;6876.056;0;6876.068;0;6876.068;NaN
206;6876.079;51807.1371596461;6876.09;57230.7149529525;6876.102;0;6876.114;0;6876.114;NaN
207;6876.125;49297.0165285281;6876.136;61149.2040579013;6876.148;0;6876.159;0;6876.159;NaN
208;6876.171;53012.1737596755;6876.182;63561.1911808346;6876.194;0;6876.205;0;6876.205;NaN
209;6876.216;52208.8031457558;6876.228;59641.9478358493;6876.24;0;6876.251;0;6876.251;NaN
210;6876.262;50301.0044168691;6876.274;61149.2040579013;6876.285;0;6876.297;0;6876.297;NaN
211;6876.308;53715.1653144341;6876.32;59842.904856798;6876.331;0;6876.343;0;6876.343;NaN
212;6876.354;54016.4594866532;6876.366;63963.2341736111;6876.377;100.0004000016;6876.389;0;6876.389;0
213;6876.4;50301.0044168691;6876.412;61048.7146689335;6876.423;0;6876.435;0;6876.435;NaN
214;6876.446;51104.2526754579;6876.457;55824.3767113128;6876.469;100.0004000016;6876.48;0;6876.48;0
215;6876.492;53313.4510237786;6876.503;62455.6394535182;6876.515;0;6876.526;0;6876.526;NaN
216;6876.538;53112.5987092636;6876.549;64063.7469371714;6876.561;0;6876.572;0;6876.572;NaN
217;6876.584;54619.0695716662;6876.595;59641.9478358493;6876.607;0;6876.618;0;6876.618;NaN
218;6876.629;51003.8438260298;6876.641;58436.2733895444;6876.652;0;6876.664;0;6876.664;NaN
219;6876.675;52409.640968907;6876.687;61249.6942527537;6876.698;0;6876.71;0;6876.71;NaN
220;6876.721;53413.8783887248;6876.733;60043.8651007815;6876.744;0;6876.756;0;6876.756;NaN
221;6876.767;49899.3996040112;6876.779;58134.8729051399;6876.79;100.0004000016;6876.802;0;6876.802;0
222;6876.813;49196.6221659339;6876.824;57130.2569859279;6876.836;0;6876.848;0;6876.848;NaN
223;6876.859;51003.8438260298;6876.87;58737.681124556;6876.882;0;6876.893;0;6876.893;NaN
224;6876.905;51907.5524486736;6876.916;56828.8879177976;6876.928;0;6876.939;0;6876.939;NaN
225;6876.951;51706.7226756024;6876.962;60043.8651007815;6876.974;100.0004000016;6876.985;0;6876.985;0
226;6876.996;52710.9037414721;6877.008;57733.0168708705;6877.02;0;6877.031;0;6877.031;NaN
227;6877.042;50200.6020064209;6877.054;59541.4705339888;6877.065;0;6877.077;0;6877.077;NaN
228;6877.088;49497.8076679519;6877.1;65672.0607992942;6877.111;100.0004000016;6877.123;0;6877.123;0
229;6877.134;52208.8031457558;6877.146;54116.8924877736;6877.157;0;6877.169;0;6877.169;NaN
230;6877.18;48092.3372875922;6877.192;57833.4796710809;6877.203;0;6877.215;0;6877.215;NaN
231;6877.226;53112.5987092636;6877.237;61450.6770601515;6877.249;0;6877.261;0;6877.261;NaN
232;6877.272;48694.6624237518;6877.283;63058.6555774328;6877.295;0;6877.306;0;6877.306;NaN
233;6877.318;50401.4076321559;6877.329;59541.4705339888;6877.341;0;6877.352;0;6877.352;NaN
234;6877.364;55723.9300203653;6877.375;62154.1422728366;6877.387;0;6877.398;0;6877.398;NaN
235;6877.41;53715.1653144341;6877.421;58235.3389276679;6877.433;0;6877.444;0;6877.444;NaN
236;6877.455;58938.6236428079;6877.467;61149.2040579013;6877.478;0;6877.49;0;6877.49;NaN
237;6877.501;56226.1715289109;6877.513;59240.0434627459;6877.524;0;6877.536;0;6877.536;NaN
238;6877.547;49999.7996000016;6877.559;61752.1573156257;6877.57;0;6877.582;0;6877.582;NaN
239;6877.593;51305.072789072;6877.605;67280.5810796177;6877.616;0;6877.628;0;6877.628;NaN
240;6877.639;53413.8783887248;6877.65;62857.6469786224;6877.662;0;6877.673;0;6877.673;NaN
241;6877.685;51606.3089965329;6877.696;65269.9629836093;6877.708;0;6877.719;0;6877.719;NaN
242;6877.73;48895.4439065055;6877.742;62757.1438882963;6877.754;0;6877.765;0;6877.765;NaN
243;6877.776;48995.8358549322;6877.788;61953.1481823067;6877.799;0;6877.811;0;6877.811;NaN
244;6877.822;55121.2667869313;6877.834;61953.1481823067;6877.845;0;6877.857;0;6877.857;NaN
245;6877.868;51204.6623298021;6877.88;57431.6333035317;6877.891;0;6877.903;0;6877.903;NaN
246;6877.914;57331.1737254839;6877.926;61852.6523459899;6877.937;0;6877.949;0;6877.949;NaN
247;6877.96;53413.8783887248;6877.971;64365.2900648866;6877.983;0;6877.994;0;6877.994;NaN
248;6878.006;51606.3089965329;6878.017;55924.8242076314;6878.029;0;6878.04;0;6878.04;NaN
249;6878.052;51204.6623298021;6878.063;60646.7651717156;6878.075;0;6878.086;0;6878.086;NaN
250;6878.098;52710.9037414721;6878.109;57230.7149529525;6878.121;0;6878.132;0;6878.132;NaN
251;6878.143;53715.1653144341;6878.155;60445.7952581627;6878.166;0;6878.178;0;6878.178;NaN
252;6878.189;54016.4594866532;6878.201;55924.8242076314;6878.212;0;6878.224;0;6878.224;NaN
253;6878.235;52309.2216548153;6878.247;58335.8057557995;6878.258;0;6878.27;0;6878.27;NaN
254;6878.281;52811.3262757894;6878.293;62455.6394535182;6878.304;0;6878.316;0;6878.316;NaN
255;6878.327;50803.0285418829;6878.338;61350.1852535006;6878.35;0;6878.362;0;6878.362;NaN
256;6878.373;51104.2526754579;6878.384;60244.8285678772;6878.396;0;6878.407;0;6878.407;NaN
257;6878.419;51204.6623298021;6878.43;60948.2260858408;6878.442;0;6878.453;0;6878.453;NaN
258;6878.465;54317.7609056434;6878.476;55924.8242076314;6878.488;0;6878.499;0;6878.499;NaN
259;6878.51;50702.6221071449;6878.522;62656.64160401;6878.534;0;6878.545;0;6878.545;NaN
260;6878.556;55924.8242076314;6878.568;62254.6405270692;6878.579;0;6878.591;0;6878.591;NaN
261;6878.602;54116.8924877736;6878.614;56226.1715289109;6878.625;0;6878.637;0;6878.637;NaN
262;6878.648;51104.2526754579;6878.66;62355.1395872932;6878.671;0;6878.683;0;6878.683;NaN
263;6878.694;51204.6623298021;6878.706;58436.2733895444;6878.717;0;6878.729;0;6878.729;NaN
264;6878.74;46687.0246138803;6878.751;55020.8257333103;6878.763;0;6878.774;0;6878.774;NaN
265;6878.786;54920.3854849831;6878.797;61249.6942527537;6878.809;100.0004000016;6878.82;0;6878.82;0
266;6878.831;54518.6325444167;6878.843;62355.1395872932;6878.855;0;6878.866;0;6878.866;NaN
267;6878.877;52108.3854417188;6878.889;60646.7651717156;6878.9;0;6878.912;0;6878.912;NaN
268;6878.923;55020.8257333103;6878.935;63762.2110649492;6878.946;0;6878.958;0;6878.958;NaN
269;6878.969;46887.7739127647;6878.981;61651.6630912044;6878.992;0;6879.004;0;6879.004;NaN
270;6879.015;55924.8242076314;6879.027;62958.150874998;6879.038;0;6879.05;0;6879.05;NaN
271;6879.061;56929.3434683601;6879.072;61953.1481823067;6879.084;0;6879.095;0;6879.095;NaN
