sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
321;496.462;7602.31110257518;496.473;0;496.485;100.0004000016;496.496;0;496.496;0
322;496.508;6301.58800017604;496.519;0;496.531;0;496.542;0;496.542;NaN
323;496.554;7902.49718911176;496.565;0;496.577;0;496.588;0;496.588;NaN
324;496.599;7202.07419736884;496.611;0;496.623;0;496.634;0;496.634;NaN
325;496.645;5701.29989637637;496.657;0;496.668;100.0004000016;496.68;0;496.68;0
326;496.691;5201.0818250196;496.703;100.0004000016;496.714;100.0004000016;496.726;0;496.726;0
327;496.737;5301.12383825371;496.749;0;496.76;0;496.772;0;496.772;NaN
328;496.783;6301.58800017604;496.794;0;496.806;0;496.817;0;496.817;NaN
329;496.829;5501.21026625858;496.84;0;496.852;100.0004000016;496.863;0;496.863;0
330;496.875;7001.96054895371;496.886;0;496.898;0;496.909;0;496.909;NaN
331;496.92;7302.132222609;496.932;0;496.944;0;496.955;0;496.955;NaN
332;496.966;6501.69043951427;496.978;400.006400102402;496.989;0;497.001;0;497.001;NaN
333;497.012;5701.29989637637;497.024;0;497.035;100.0004000016;497.047;0;497.047;0
334;497.058;5501.21026625858;497.07;100.0004000016;497.081;0;497.093;0;497.093;NaN
335;497.104;7302.132222609;497.115;0;497.127;100.0004000016;497.139;0;497.139;0
336;497.15;5301.12383825371;497.161;0;497.173;0;497.185;0;497.185;NaN
337;497.196;5701.29989637637;497.207;0;497.219;100.0004000016;497.23;0;497.23;0
338;497.242;5001.00020004001;497.253;0;497.265;0;497.276;0;497.276;NaN
339;497.288;6101.48876325823;497.299;0;497.311;0;497.322;0;497.322;NaN
340;497.333;4900.9605882753;497.345;0;497.356;0;497.368;0;497.368;NaN
341;497.379;5601.25468104855;497.391;0;497.402;0;497.414;0;497.414;NaN
342;497.425;7402.19104855037;497.437;200.0016000128;497.448;0;497.46;0;497.46;NaN
343;497.471;5301.12383825371;497.482;0;497.494;0;497.506;0;497.506;NaN
344;497.517;6301.58800017604;497.528;100.0004000016;497.54;100.0004000016;497.551;0;497.551;0
345;497.563;5701.29989637637;497.574;0;497.586;0;497.597;0;497.597;NaN
346;497.609;6401.6388195378;497.62;0;497.632;200.0016000128;497.643;0;497.643;0
347;497.654;5601.25468104855;497.666;100.0004000016;497.677;0;497.689;0;497.689;NaN
348;497.7;6901.90492575951;497.712;0;497.723;0;497.735;0;497.735;NaN
349;497.746;5101.04061228491;497.758;200.0016000128;497.769;0;497.781;0;497.781;NaN
350;497.792;6501.69043951427;497.804;0;497.815;0;497.827;0;497.827;NaN
351;497.838;6001.44034568296;497.85;0;497.861;100.0004000016;497.873;0;497.873;0
352;497.884;5701.29989637637;497.895;0;497.907;0;497.918;0;497.918;NaN
353;497.93;6501.69043951427;497.941;0;497.953;100.0004000016;497.964;0;497.964;0
354;497.976;6601.74286011507;497.987;0;497.999;0;498.01;0;498.01;NaN
355;498.021;7702.37233067785;498.033;100.0004000016;498.045;0;498.056;0;498.056;NaN
356;498.067;7602.31110257518;498.079;0;498.09;0;498.102;0;498.102;NaN
357;498.113;8302.75651516303;498.125;0;498.136;100.0004000016;498.148;0;498.148;0
358;498.159;8602.95941803981;498.171;100.0004000016;498.182;0;498.194;0;498.194;NaN
359;498.205;6201.53798141939;498.216;0;498.228;0;498.24;0;498.24;NaN
360;498.251;7302.132222609;498.262;0;498.274;0;498.285;0;498.285;NaN
361;498.297;7402.19104855037;498.308;0;498.32;100.0004000016;498.331;0;498.331;0
362;498.343;6601.74286011507;498.354;0;498.366;100.0004000016;498.377;0;498.377;0
363;498.388;6601.74286011507;498.4;0;498.412;0;498.423;0;498.423;NaN
364;498.434;6101.48876325823;498.446;0;498.457;0;498.469;0;498.469;NaN
365;498.48;6501.69043951427;498.492;0;498.503;0;498.515;0;498.515;NaN
366;498.526;7102.01697282028;498.538;100.0004000016;498.549;0;498.561;0;498.561;NaN
367;498.572;6901.90492575951;498.584;0;498.595;100.0004000016;498.607;0;498.607;0
368;498.618;5701.29989637637;498.629;0;498.641;0;498.653;0;498.653;NaN
369;498.664;7402.19104855037;498.675;0;498.687;0;498.698;0;498.698;NaN
370;498.71;6601.74286011507;498.721;0;498.733;0;498.744;0;498.744;NaN
371;498.755;8302.75651516303;498.767;200.0016000128;498.779;0;498.79;0;498.79;NaN
372;498.801;5901.39272868397;498.813;0;498.824;0;498.836;0;498.836;NaN
373;498.847;6701.7960813498;498.859;0;498.87;0;498.882;0;498.882;NaN
374;498.893;7502.25067520256;498.905;100.0004000016;498.916;100.0004000016;498.928;0;498.928;0
375;498.939;6701.7960813498;498.95;100.0004000016;498.962;0;498.974;0;498.974;NaN
376;498.985;7502.25067520256;498.996;100.0004000016;499.008;0;499.019;0;499.019;NaN
377;499.031;7202.07419736884;499.042;0;499.054;0;499.065;0;499.065;NaN
378;499.077;6401.6388195378;499.088;0;499.1;0;499.111;0;499.111;NaN
379;499.123;6401.6388195378;499.134;100.0004000016;499.146;0;499.157;0;499.157;NaN
380;499.168;7302.132222609;499.18;0;499.191;0;499.203;0;499.203;NaN
381;499.214;8002.56081946223;499.226;0;499.237;0;499.249;0;499.249;NaN
382;499.26;6201.53798141939;499.272;0;499.283;0;499.295;0;499.295;NaN
383;499.306;6501.69043951427;499.318;100.0004000016;499.329;0;499.341;0;499.341;NaN
384;499.352;6701.7960813498;499.364;0;499.375;0;499.387;0;499.387;NaN
385;499.398;7302.132222609;499.409;0;499.421;100.0004000016;499.432;0;499.432;0
386;499.444;6701.7960813498;499.455;0;499.467;0;499.478;0;499.478;NaN
387;499.49;5401.16665199683;499.501;100.0004000016;499.513;0;499.524;0;499.524;NaN
388;499.535;5601.25468104855;499.547;0;499.559;0;499.57;0;499.57;NaN
389;499.581;6701.7960813498;499.593;0;499.604;0;499.616;0;499.616;NaN
390;499.627;7402.19104855037;499.639;0;499.65;0;499.662;0;499.662;NaN
391;499.673;7302.132222609;499.685;100.0004000016;499.696;100.0004000016;499.708;0;499.708;0
392;499.719;5201.0818250196;499.73;200.0016000128;499.742;100.0004000016;499.754;0;499.754;0
393;499.765;6601.74286011507;499.776;100.0004000016;499.788;0;499.799;0;499.799;NaN
394;499.811;6101.48876325823;499.822;0;499.834;100.0004000016;499.845;0;499.845;0
395;499.857;7202.07419736884;499.868;100.0004000016;499.88;0;499.891;0;499.891;NaN
396;499.903;6501.69043951427;499.914;200.0016000128;499.926;0;499.937;0;499.937;NaN
397;499.948;6401.6388195378;499.96;100.0004000016;499.972;0;499.983;0;499.983;NaN
398;499.994;5701.29989637637;500.006;0;500.017;0;500.029;0;500.029;NaN
399;500.04;5801.34591225164;500.052;0;500.063;0;500.075;0;500.075;NaN
400;500.086;7902.49718911176;500.098;0;500.109;0;500.121;0;500.121;NaN
401;500.132;4600.84655576626;500.143;100.0004000016;500.155;200.0016000128;500.167;0;500.167;0
402;500.178;4900.9605882753;500.189;100.0004000016;500.201;0;500.212;0;500.212;NaN
403;500.224;4400.77453631839;500.235;0;500.247;0;500.258;0;500.258;NaN
404;500.27;5501.21026625858;500.281;100.0004000016;500.293;0;500.304;0;500.304;NaN
405;500.315;4300.73972723308;500.327;100.0004000016;500.339;0;500.35;0;500.35;NaN
406;500.361;4000.64010241639;500.373;100.0004000016;500.384;0;500.396;0;500.396;NaN
407;500.407;3700.5476810568;500.419;0;500.43;300.003600043201;500.442;0;500.442;0
408;500.453;4700.88376614804;500.465;0;500.476;0;500.488;0;500.488;NaN
409;500.499;3800.57768780855;500.511;0;500.522;0;500.534;0;500.534;NaN
410;500.545;3800.57768780855;500.556;0;500.568;0;500.579;0;500.579;NaN
411;500.591;3900.60849492521;500.602;0;500.614;0;500.625;0;500.625;NaN
412;500.637;4300.73972723308;500.648;200.0016000128;500.66;100.0004000016;500.671;0;500.671;0
413;500.682;4300.73972723308;500.694;0;500.706;0;500.717;0;500.717;NaN
414;500.728;4200.70571856072;500.74;0;500.751;0;500.763;0;500.763;NaN
415;500.774;3400.46246289495;500.786;0;500.797;100.0004000016;500.809;0;500.809;0
416;500.82;3500.49006860961;500.832;0;500.843;0;500.855;0;500.855;NaN
417;500.866;3800.57768780855;500.878;0;500.889;0;500.901;0;500.901;NaN
418;500.912;3200.40965243551;500.923;0;500.935;0;500.946;0;500.946;NaN
419;500.958;3600.51847466035;500.969;0;500.981;0;500.992;0;500.992;NaN
420;501.004;4500.81014582625;501.015;0;501.027;0;501.038;0;501.038;NaN
421;501.049;3000.36004320518;501.061;0;501.073;0;501.084;0;501.084;NaN
422;501.095;4100.67251029169;501.107;0;501.118;0;501.13;0;501.13;NaN
423;501.141;2400.23042212052;501.153;0;501.164;0;501.176;0;501.176;NaN
424;501.187;3000.36004320518;501.199;100.0004000016;501.21;0;501.222;0;501.222;NaN
425;501.233;2100.17641481884;501.245;0;501.256;0;501.268;0;501.268;NaN
426;501.279;2600.27042812453;501.29;0;501.302;0;501.314;0;501.314;NaN
427;501.325;2900.33643902693;501.336;0;501.348;0;501.359;0;501.359;NaN
428;501.371;2900.33643902693;501.382;0;501.394;0;501.405;0;501.405;NaN
429;501.417;4900.9605882753;501.428;0;501.44;0;501.451;0;501.451;NaN
430;501.462;3000.36004320518;501.474;0;501.486;0;501.497;0;501.497;NaN
431;501.508;4200.70571856072;501.52;0;501.531;0;501.543;100.0004000016;501.543;NaN
432;501.554;3800.57768780855;501.566;0;501.577;0;501.589;0;501.589;NaN
433;501.6;2900.33643902693;501.612;0;501.623;0;501.635;0;501.635;NaN
434;501.646;3200.40965243551;501.657;200.0016000128;501.669;100.0004000016;501.681;0;501.681;0
435;501.692;4600.84655576626;501.703;0;501.715;0;501.726;0;501.726;NaN
436;501.738;4500.81014582625;501.749;200.0016000128;501.761;0;501.772;0;501.772;NaN
437;501.783;3400.46246289495;501.795;0;501.807;0;501.818;0;501.818;NaN
438;501.829;4100.67251029169;501.841;100.0004000016;501.852;0;501.864;0;501.864;NaN
439;501.875;4000.64010241639;501.887;0;501.898;0;501.91;0;501.91;NaN
440;501.921;4700.88376614804;501.933;0;501.944;0;501.956;0;501.956;NaN
441;501.967;4300.73972723308;501.979;0;501.99;100.0004000016;502.002;0;502.002;0
442;502.013;4100.67251029169;502.024;0;502.036;0;502.048;0;502.048;NaN
443;502.059;4800.92177698118;502.07;0;502.082;0;502.093;0;502.093;NaN
444;502.105;5101.04061228491;502.116;0;502.128;0;502.139;0;502.139;NaN
445;502.15;4300.73972723308;502.162;100.0004000016;502.174;0;502.185;0;502.185;NaN
446;502.196;4900.9605882753;502.208;0;502.219;0;502.231;0;502.231;NaN
447;502.242;4200.70571856072;502.254;0;502.265;100.0004000016;502.277;0;502.277;0
448;502.288;5401.16665199683;502.3;0;502.311;0;502.323;0;502.323;NaN
449;502.334;4300.73972723308;502.346;0;502.357;0;502.369;0;502.369;NaN
450;502.38;4500.81014582625;502.391;0;502.403;0;502.415;0;502.415;NaN
451;502.426;4700.88376614804;502.437;0;502.449;0;502.46;0;502.46;NaN
452;502.472;5001.00020004001;502.483;0;502.495;0;502.506;0;502.506;NaN
453;502.518;5501.21026625858;502.529;0;502.541;100.0004000016;502.552;0;502.552;0
454;502.563;5601.25468104855;502.575;0;502.587;0;502.598;0;502.598;NaN
455;502.609;5701.29989637637;502.621;0;502.632;0;502.644;0;502.644;NaN
456;502.655;4800.92177698118;502.667;0;502.678;0;502.69;0;502.69;NaN
457;502.701;4600.84655576626;502.713;0;502.724;0;502.736;0;502.736;NaN
458;502.747;5601.25468104855;502.758;100.0004000016;502.77;0;502.781;0;502.781;NaN
459;502.793;4700.88376614804;502.804;0;502.816;100.0004000016;502.827;0;502.827;0
460;502.839;6201.53798141939;502.85;0;502.862;0;502.873;0;502.873;NaN
461;502.885;5101.04061228491;502.896;0;502.908;0;502.919;0;502.919;NaN
462;502.93;6401.6388195378;502.942;0;502.953;0;502.965;0;502.965;NaN
463;502.976;6201.53798141939;502.988;200.0016000128;502.999;100.0004000016;503.011;0;503.011;0
464;503.022;5501.21026625858;503.034;0;503.045;100.0004000016;503.057;0;503.057;0
465;503.068;4600.84655576626;503.079;0;503.091;0;503.102;0;503.102;NaN
466;503.114;5801.34591225164;503.125;0;503.137;0;503.148;0;503.148;NaN
467;503.16;5901.39272868397;503.171;0;503.183;100.0004000016;503.194;0;503.194;0
468;503.206;5201.0818250196;503.217;0;503.229;200.0016000128;503.24;0;503.24;0
469;503.251;6901.90492575951;503.263;100.0004000016;503.274;0;503.286;100.0004000016;503.286;NaN
470;503.297;5801.34591225164;503.309;0;503.32;0;503.332;0;503.332;NaN
471;503.343;6901.90492575951;503.355;0;503.366;100.0004000016;503.378;0;503.378;0
472;503.389;5801.34591225164;503.4;0;503.412;200.0016000128;503.424;0;503.424;0
473;503.435;6801.85010322808;503.446;0;503.458;0;503.469;0;503.469;NaN
474;503.481;6601.74286011507;503.492;0;503.504;0;503.515;0;503.515;NaN
475;503.527;6501.69043951427;503.538;0;503.55;0;503.561;0;503.561;NaN
476;503.572;5201.0818250196;503.584;100.0004000016;503.595;0;503.607;0;503.607;NaN
477;503.618;4800.92177698118;503.63;0;503.641;100.0004000016;503.653;0;503.653;0
478;503.664;6101.48876325823;503.676;100.0004000016;503.687;100.0004000016;503.699;100.0004000016;503.699;1
479;503.71;5801.34591225164;503.721;0;503.733;0;503.745;0;503.745;NaN
480;503.756;5301.12383825371;503.767;100.0004000016;503.779;100.0004000016;503.79;0;503.79;0
481;503.802;5301.12383825371;503.813;0;503.825;0;503.836;0;503.836;NaN
482;503.848;6401.6388195378;503.859;0;503.871;100.0004000016;503.882;0;503.882;0
483;503.893;4200.70571856072;503.905;0;503.917;0;503.928;0;503.928;NaN
484;503.939;5801.34591225164;503.951;0;503.962;0;503.974;0;503.974;NaN
485;503.985;6401.6388195378;503.997;0;504.008;100.0004000016;504.02;0;504.02;0
486;504.031;6901.90492575951;504.043;100.0004000016;504.054;0;504.066;0;504.066;NaN
487;504.077;6701.7960813498;504.089;0;504.1;100.0004000016;504.112;0;504.112;0
488;504.123;5301.12383825371;504.134;0;504.146;100.0004000016;504.157;0;504.157;0
489;504.169;6501.69043951427;504.18;200.0016000128;504.192;100.0004000016;504.203;0;504.203;0
490;504.215;6401.6388195378;504.226;0;504.238;300.003600043201;504.249;0;504.249;0
491;504.26;6201.53798141939;504.272;0;504.284;100.0004000016;504.295;0;504.295;0
492;504.306;7902.49718911176;504.318;0;504.329;0;504.341;0;504.341;NaN
493;504.352;4200.70571856072;504.364;0;504.375;0;504.387;0;504.387;NaN
494;504.398;7001.96054895371;504.41;0;504.421;0;504.433;0;504.433;NaN
495;504.444;5701.29989637637;504.455;0;504.467;0;504.478;0;504.478;NaN
496;504.49;6501.69043951427;504.501;100.0004000016;504.513;100.0004000016;504.524;0;504.524;0
497;504.536;6501.69043951427;504.547;100.0004000016;504.559;0;504.57;0;504.57;NaN
498;504.581;6401.6388195378;504.593;0;504.605;0;504.616;0;504.616;NaN
499;504.627;5401.16665199683;504.639;0;504.65;100.0004000016;504.662;0;504.662;0
500;504.673;4400.77453631839;504.685;0;504.696;0;504.708;0;504.708;NaN
501;504.719;6401.6388195378;504.731;0;504.742;0;504.754;100.0004000016;504.754;NaN
502;504.765;5601.25468104855;504.776;0;504.788;0;504.799;0;504.799;NaN
503;504.811;5001.00020004001;504.822;0;504.834;0;504.845;0;504.845;NaN
504;504.857;7001.96054895371;504.868;0;504.88;0;504.891;0;504.891;NaN
505;504.903;5801.34591225164;504.914;0;504.926;0;504.937;0;504.937;NaN
506;504.948;6401.6388195378;504.96;0;504.971;0;504.983;0;504.983;NaN
507;504.994;5801.34591225164;505.006;100.0004000016;505.017;0;505.029;0;505.029;NaN
508;505.04;6001.44034568296;505.052;0;505.063;0;505.075;0;505.075;NaN
509;505.086;6301.58800017604;505.097;100.0004000016;505.109;0;505.121;0;505.121;NaN
510;505.132;5901.39272868397;505.143;0;505.155;0;505.166;0;505.166;NaN
511;505.178;5601.25468104855;505.189;0;505.201;0;505.212;0;505.212;NaN
512;505.224;5701.29989637637;505.235;0;505.247;0;505.258;0;505.258;NaN
513;505.27;7602.31110257518;505.281;0;505.293;0;505.304;0;505.304;NaN
514;505.315;5801.34591225164;505.327;0;505.338;0;505.35;0;505.35;NaN
515;505.361;6801.85010322808;505.373;0;505.384;0;505.396;0;505.396;NaN
516;505.407;6801.85010322808;505.419;0;505.43;0;505.442;0;505.442;NaN
517;505.453;7001.96054895371;505.465;100.0004000016;505.476;0;505.488;0;505.488;NaN
518;505.499;7202.07419736884;505.511;0;505.522;100.0004000016;505.534;0;505.534;0
519;505.545;6201.53798141939;505.556;0;505.568;100.0004000016;505.579;0;505.579;0
520;505.591;6101.48876325823;505.602;100.0004000016;505.614;200.0016000128;505.625;0;505.625;0
521;505.636;6101.48876325823;505.648;0;505.66;0;505.671;0;505.671;NaN
522;505.682;6601.74286011507;505.694;0;505.705;0;505.717;0;505.717;NaN
523;505.728;6101.48876325823;505.74;0;505.751;0;505.763;0;505.763;NaN
524;505.774;4300.73972723308;505.786;0;505.797;0;505.809;0;505.809;NaN
525;505.82;5201.0818250196;505.832;0;505.843;200.0016000128;505.855;0;505.855;0
526;505.866;5901.39272868397;505.877;0;505.889;0;505.901;0;505.901;NaN
527;505.912;6001.44034568296;505.923;100.0004000016;505.935;100.0004000016;505.946;0;505.946;0
528;505.958;7302.132222609;505.969;0;505.981;0;505.992;0;505.992;NaN
529;506.004;7001.96054895371;506.015;0;506.027;0;506.038;0;506.038;NaN
530;506.049;5801.34591225164;506.061;100.0004000016;506.072;0;506.084;0;506.084;NaN
531;506.095;8602.95941803981;506.107;0;506.118;0;506.13;0;506.13;NaN
532;506.141;6501.69043951427;506.153;0;506.164;100.0004000016;506.176;0;506.176;0
533;506.187;5801.34591225164;506.198;0;506.21;100.0004000016;506.222;0;506.222;0
534;506.233;5701.29989637637;506.244;0;506.256;100.0004000016;506.267;0;506.267;0
535;506.279;5101.04061228491;506.29;100.0004000016;506.302;0;506.313;0;506.313;NaN
536;506.325;4600.84655576626;506.336;0;506.348;0;506.359;0;506.359;NaN
537;506.37;5301.12383825371;506.382;0;506.393;0;506.405;0;506.405;NaN
538;506.416;8903.16952835209;506.428;200.0016000128;506.439;0;506.451;0;506.451;NaN
539;506.462;7302.132222609;506.474;0;506.485;100.0004000016;506.497;0;506.497;0
540;506.508;6501.69043951427;506.52;100.0004000016;506.531;0;506.543;0;506.543;NaN
541;506.554;6101.48876325823;506.565;100.0004000016;506.577;100.0004000016;506.588;0;506.588;0
542;506.6;6901.90492575951;506.611;0;506.623;100.0004000016;506.634;0;506.634;0
543;506.646;7602.31110257518;506.657;0;506.669;0;506.68;0;506.68;NaN
544;506.691;6401.6388195378;506.703;0;506.714;0;506.726;0;506.726;NaN
545;506.737;5701.29989637637;506.749;0;506.76;0;506.772;0;506.772;NaN
546;506.783;7302.132222609;506.795;0;506.806;0;506.818;0;506.818;NaN
547;506.829;7202.07419736884;506.841;100.0004000016;506.852;100.0004000016;506.864;0;506.864;0
548;506.875;7001.96054895371;506.886;100.0004000016;506.898;100.0004000016;506.909;0;506.909;0
549;506.921;5201.0818250196;506.932;0;506.944;100.0004000016;506.955;0;506.955;0
550;506.967;5901.39272868397;506.978;0;506.99;0;507.001;0;507.001;NaN
551;507.012;6601.74286011507;507.024;0;507.036;0;507.047;0;507.047;NaN
552;507.058;5201.0818250196;507.07;300.003600043201;507.081;0;507.093;0;507.093;NaN
553;507.104;5701.29989637637;507.116;0;507.127;0;507.139;0;507.139;NaN
554;507.15;5801.34591225164;507.162;100.0004000016;507.173;0;507.185;0;507.185;NaN
555;507.196;5101.04061228491;507.208;100.0004000016;507.219;0;507.231;0;507.231;NaN
556;507.242;6201.53798141939;507.253;0;507.265;100.0004000016;507.276;0;507.276;0
557;507.288;8502.8909829342;507.299;100.0004000016;507.311;200.0016000128;507.322;0;507.322;0
558;507.334;7402.19104855037;507.345;0;507.357;0;507.368;0;507.368;NaN
559;507.379;5401.16665199683;507.391;0;507.403;0;507.414;0;507.414;NaN
560;507.425;5801.34591225164;507.437;100.0004000016;507.448;0;507.46;0;507.46;NaN
561;507.471;4900.9605882753;507.483;0;507.494;0;507.506;0;507.506;NaN
562;507.517;6601.74286011507;507.529;0;507.54;0;507.552;0;507.552;NaN
563;507.563;5301.12383825371;507.574;0;507.586;0;507.597;0;507.597;NaN
564;507.609;5001.00020004001;507.62;100.0004000016;507.632;0;507.643;0;507.643;NaN
565;507.655;5901.39272868397;507.666;0;507.678;100.0004000016;507.689;0;507.689;0
566;507.7;6601.74286011507;507.712;0;507.724;0;507.735;0;507.735;NaN
567;507.746;6001.44034568296;507.758;200.0016000128;507.769;100.0004000016;507.781;0;507.781;0
568;507.792;7602.31110257518;507.804;100.0004000016;507.815;0;507.827;0;507.827;NaN
569;507.838;5101.04061228491;507.85;100.0004000016;507.861;300.003600043201;507.873;0;507.873;0
570;507.884;5301.12383825371;507.895;0;507.907;0;507.918;0;507.918;NaN
571;507.93;5801.34591225164;507.941;100.0004000016;507.953;0;507.964;0;507.964;NaN
572;507.976;7202.07419736884;507.987;200.0016000128;507.999;0;508.01;0;508.01;NaN
573;508.022;5101.04061228491;508.033;100.0004000016;508.045;0;508.056;0;508.056;NaN
574;508.067;7702.37233067785;508.079;0;508.09;0;508.102;0;508.102;NaN
575;508.113;7802.43435952017;508.125;0;508.136;0;508.148;0;508.148;NaN
576;508.159;4700.88376614804;508.171;200.0016000128;508.182;100.0004000016;508.194;0;508.194;0
577;508.205;5001.00020004001;508.216;0;508.228;100.0004000016;508.239;0;508.239;0
578;508.251;7102.01697282028;508.262;0;508.274;0;508.285;0;508.285;NaN
579;508.297;7001.96054895371;508.308;200.0016000128;508.32;0;508.331;0;508.331;NaN
580;508.343;6601.74286011507;508.354;0;508.366;100.0004000016;508.377;0;508.377;0
581;508.388;6301.58800017604;508.4;0;508.412;100.0004000016;508.423;0;508.423;0
582;508.434;6001.44034568296;508.446;0;508.457;0;508.469;0;508.469;NaN
583;508.48;6401.6388195378;508.492;0;508.503;200.0016000128;508.515;0;508.515;0
584;508.526;5901.39272868397;508.538;100.0004000016;508.549;0;508.561;0;508.561;NaN
585;508.572;5101.04061228491;508.584;0;508.595;0;508.607;0;508.607;NaN
586;508.618;5701.29989637637;508.629;100.0004000016;508.641;0;508.652;0;508.652;NaN
587;508.664;7202.07419736884;508.675;0;508.687;100.0004000016;508.698;0;508.698;0
588;508.71;5801.34591225164;508.721;200.0016000128;508.733;200.0016000128;508.744;0;508.744;0
589;508.755;5701.29989637637;508.767;200.0016000128;508.779;100.0004000016;508.79;0;508.79;0
590;508.801;6801.85010322808;508.813;0;508.824;0;508.836;0;508.836;NaN
591;508.847;5701.29989637637;508.859;0;508.87;0;508.882;0;508.882;NaN
592;508.893;5701.29989637637;508.905;100.0004000016;508.916;0;508.928;0;508.928;NaN
593;508.939;4900.9605882753;508.951;0;508.962;0;508.974;0;508.974;NaN
594;508.985;5801.34591225164;508.996;0;509.008;200.0016000128;509.02;0;509.02;0
595;509.031;5201.0818250196;509.042;0;509.054;0;509.065;0;509.065;NaN
596;509.077;4100.67251029169;509.088;0;509.1;100.0004000016;509.111;0;509.111;0
597;509.122;5901.39272868397;509.134;100.0004000016;509.146;100.0004000016;509.157;0;509.157;0
598;509.168;5201.0818250196;509.18;0;509.191;100.0004000016;509.203;0;509.203;0
599;509.214;5501.21026625858;509.226;0;509.237;0;509.249;0;509.249;NaN
600;509.26;5701.29989637637;509.272;0;509.283;100.0004000016;509.295;0;509.295;0
601;509.306;5601.25468104855;509.318;0;509.329;0;509.341;0;509.341;NaN
602;509.352;5101.04061228491;509.363;0;509.375;100.0004000016;509.386;0;509.386;0
603;509.398;7402.19104855037;509.409;100.0004000016;509.421;100.0004000016;509.432;0;509.432;0
604;509.444;6201.53798141939;509.455;0;509.467;0;509.478;0;509.478;NaN
605;509.489;5201.0818250196;509.501;0;509.512;100.0004000016;509.524;0;509.524;0
606;509.535;5701.29989637637;509.547;200.0016000128;509.558;0;509.57;0;509.57;NaN
607;509.581;6601.74286011507;509.593;0;509.604;0;509.616;0;509.616;NaN
608;509.627;5201.0818250196;509.639;200.0016000128;509.65;0;509.662;0;509.662;NaN
609;509.673;6101.48876325823;509.684;0;509.696;0;509.708;0;509.708;NaN
610;509.719;6101.48876325823;509.73;0;509.742;100.0004000016;509.753;0;509.753;0
611;509.765;7302.132222609;509.776;100.0004000016;509.788;0;509.799;0;509.799;NaN
612;509.81;7302.132222609;509.822;0;509.834;0;509.845;0;509.845;NaN
613;509.856;4700.88376614804;509.868;100.0004000016;509.879;0;509.891;0;509.891;NaN
614;509.902;6801.85010322808;509.914;0;509.925;100.0004000016;509.937;0;509.937;0
615;509.948;5401.16665199683;509.96;0;509.971;0;509.983;0;509.983;NaN
616;509.994;6201.53798141939;510.006;100.0004000016;510.017;0;510.029;0;510.029;NaN
617;510.04;5201.0818250196;510.051;0;510.063;100.0004000016;510.074;100.0004000016;510.074;1
618;510.086;6501.69043951427;510.097;100.0004000016;510.109;0;510.12;0;510.12;NaN
619;510.131;6501.69043951427;510.143;0;510.155;100.0004000016;510.166;0;510.166;0
620;510.177;5101.04061228491;510.189;0;510.2;0;510.212;0;510.212;NaN
621;510.223;7001.96054895371;510.235;0;510.246;100.0004000016;510.258;0;510.258;0
622;510.269;4600.84655576626;510.281;0;510.292;0;510.304;0;510.304;NaN
623;510.315;6101.48876325823;510.327;0;510.338;0;510.35;0;510.35;NaN
624;510.361;6501.69043951427;510.372;0;510.384;0;510.396;0;510.396;NaN
625;510.407;4600.84655576626;510.418;0;510.43;0;510.441;0;510.441;NaN
626;510.453;5401.16665199683;510.464;0;510.476;0;510.487;0;510.487;NaN
627;510.499;7602.31110257518;510.51;0;510.522;100.0004000016;510.533;0;510.533;0
628;510.545;4800.92177698118;510.556;0;510.568;0;510.579;0;510.579;NaN
629;510.59;6501.69043951427;510.602;200.0016000128;510.613;100.0004000016;510.625;0;510.625;0
630;510.636;6301.58800017604;510.648;0;510.659;0;510.671;0;510.671;NaN
631;510.682;7102.01697282028;510.694;100.0004000016;510.705;0;510.717;0;510.717;NaN
632;510.728;5201.0818250196;510.74;0;510.751;0;510.763;0;510.763;NaN
633;510.774;5601.25468104855;510.785;0;510.797;0;510.808;0;510.808;NaN
634;510.82;4300.73972723308;510.831;0;510.843;0;510.854;0;510.854;NaN
635;510.866;4800.92177698118;510.877;0;510.889;0;510.9;0;510.9;NaN
636;510.911;6001.44034568296;510.923;0;510.935;0;510.946;0;510.946;NaN
637;510.957;6301.58800017604;510.969;0;510.98;0;510.992;0;510.992;NaN
638;511.003;5301.12383825371;511.015;100.0004000016;511.026;0;511.038;0;511.038;NaN
639;511.049;5601.25468104855;511.061;100.0004000016;511.072;100.0004000016;511.084;0;511.084;0
640;511.095;6101.48876325823;511.106;0;511.118;0;511.129;0;511.129;NaN
641;511.141;4800.92177698118;511.152;0;511.164;0;511.175;0;511.175;NaN
642;511.187;5201.0818250196;511.198;100.0004000016;511.21;100.0004000016;511.221;0;511.221;0
643;511.232;4800.92177698118;511.244;0;511.256;0;511.267;0;511.267;NaN
644;511.278;7602.31110257518;511.29;0;511.301;0;511.313;0;511.313;NaN
645;511.324;5101.04061228491;511.336;0;511.347;0;511.359;0;511.359;NaN
646;511.37;4400.77453631839;511.382;0;511.393;0;511.405;0;511.405;NaN
647;511.416;4700.88376614804;511.427;0;511.439;100.0004000016;511.45;0;511.45;0
648;511.462;6001.44034568296;511.473;0;511.485;0;511.496;0;511.496;NaN
649;511.508;6101.48876325823;511.519;0;511.531;0;511.542;0;511.542;NaN
