sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
298;671.699;66174.7012111976;671.71;26427.9078707115;671.722;0;671.733;0;671.733;NaN
299;671.744;60043.8651007815;671.756;24123.2548176442;671.768;0;671.779;0;671.779;NaN
300;671.79;63862.7222162069;671.802;25526.0365572884;671.813;0;671.825;0;671.825;NaN
301;671.836;73515.5475855207;671.848;26127.2768770597;671.859;0;671.871;0;671.871;NaN
302;671.882;64968.3980878437;671.894;22820.8125810739;671.905;0;671.917;0;671.917;NaN
303;671.928;69090.4131787206;671.94;23021.1794851263;671.951;0;671.963;0;671.963;NaN
304;671.974;64264.7748827995;671.985;23421.922919853;671.997;0;672.008;0;672.008;NaN
305;672.02;65169.4405454181;672.031;28732.9854673165;672.043;0;672.054;0;672.054;NaN
306;672.066;71101.6442631302;672.077;25726.4467872973;672.089;0;672.1;0;672.1;NaN
307;672.112;69794.307351667;672.123;25325.6295370915;672.135;0;672.146;0;672.146;NaN
308;672.157;71805.6513855683;672.169;28833.2158646761;672.18;200.0016000128;672.192;0;672.192;0
309;672.203;65169.4405454181;672.215;28632.7558727184;672.226;0;672.238;0;672.238;NaN
310;672.249;69090.4131787206;672.261;29935.8032206519;672.272;0;672.284;0;672.284;NaN
311;672.295;75326.2801455572;672.307;25425.8326459683;672.318;0;672.33;0;672.33;NaN
312;672.341;62857.6469786224;672.352;29033.6790677186;672.364;100.0004000016;672.376;0;672.376;0
313;672.387;71503.9292060958;672.398;24924.8251258253;672.41;0;672.421;0;672.421;NaN
314;672.433;66074.1715161165;672.444;25926.8602271954;672.456;0;672.467;0;672.467;NaN
315;672.478;71001.0750445261;672.49;28632.7558727184;672.502;0;672.513;0;672.513;NaN
316;672.524;75426.8840672744;672.536;26728.5460872212;672.547;0;672.559;0;672.559;NaN
317;672.57;64264.7748827995;672.582;23522.1107841371;672.593;0;672.605;0;672.605;NaN
318;672.616;74722.6735672303;672.628;24924.8251258253;672.639;200.0016000128;672.651;0;672.651;0
319;672.662;73716.727177903;672.673;30737.7459520291;672.685;0;672.697;0;672.697;NaN
320;672.708;69995.4272328341;672.719;24023.0621396541;672.731;100.0004000016;672.742;0;672.742;0
321;672.754;58034.4076882059;672.765;25726.4467872973;672.777;0;672.788;0;672.788;NaN
322;672.8;73012.6127282647;672.811;25025.025025025;672.823;0;672.834;0;672.834;NaN
323;672.845;70397.6766761065;672.857;29234.1454819229;672.868;0;672.88;0;672.88;NaN
324;672.891;69593.1906973759;672.903;24624.2302425587;672.914;0;672.926;0;672.926;NaN
325;672.937;64465.8060531688;672.949;25025.025025025;672.96;0;672.972;0;672.972;NaN
326;672.983;68688.205683573;672.995;24724.4277346018;673.006;0;673.018;0;673.018;NaN
327;673.029;69894.8668888862;673.041;25726.4467872973;673.052;0;673.064;0;673.064;NaN
328;673.075;65269.9629836093;673.086;26127.2768770597;673.098;0;673.109;0;673.109;NaN
329;673.121;63058.6555774328;673.132;25726.4467872973;673.144;0;673.155;0;673.155;NaN
330;673.166;67079.5047547236;673.178;23522.1107841371;673.19;100.0004000016;673.201;0;673.201;0
331;673.212;74320.2853257054;673.224;29334.3798932349;673.235;0;673.247;0;673.247;NaN
332;673.258;63762.2110649492;673.27;26427.9078707115;673.281;0;673.293;0;673.293;NaN
333;673.304;74119.0960479176;673.316;26127.2768770597;673.327;0;673.339;0;673.339;NaN
334;673.35;61852.6523459899;673.362;28332.0719053969;673.373;0;673.385;0;673.385;NaN
335;673.396;65973.6426273953;673.407;29033.6790677186;673.419;100.0004000016;673.431;0;673.431;0
336;673.442;70397.6766761065;673.453;26728.5460872212;673.465;0;673.476;0;673.476;NaN
337;673.488;73414.9589999519;673.499;25726.4467872973;673.511;100.0004000016;673.522;0;673.522;0
338;673.534;67582.2016155555;673.545;24924.8251258253;673.557;0;673.568;0;673.568;NaN
339;673.579;68989.8600949814;673.591;23021.1794851263;673.603;0;673.614;0;673.614;NaN
340;673.625;73616.1369781679;673.637;27430.063349431;673.648;100.0004000016;673.66;0;673.66;0
341;673.671;67079.5047547236;673.683;27129.408278574;673.694;0;673.706;0;673.706;NaN
342;673.717;70699.3722296877;673.729;30336.7681630136;673.74;0;673.752;0;673.752;NaN
343;673.763;72409.1175314308;673.774;29033.6790677186;673.786;200.0016000128;673.798;0;673.798;0
344;673.809;66677.361782341;673.82;22820.8125810739;673.832;0;673.843;0;673.843;NaN
345;673.855;73414.9589999519;673.866;25526.0365572884;673.878;0;673.889;0;673.889;NaN
346;673.901;69392.077269883;673.912;24023.0621396541;673.924;0;673.935;0;673.935;NaN
347;673.946;75628.0943325068;673.958;25225.4272306485;673.97;0;673.981;100.0004000016;673.981;NaN
348;673.992;68084.9186390236;674.004;25225.4272306485;674.015;200.0016000128;674.027;0;674.027;0
349;674.038;66777.8963157853;674.05;28432.2990917683;674.061;100.0004000016;674.073;0;674.073;0
350;674.084;71202.2142885796;674.096;27530.2833116428;674.107;0;674.119;0;674.119;NaN
351;674.13;73314.3712214515;674.141;24624.2302425587;674.153;0;674.165;0;674.165;NaN
352;674.176;69492.6335802845;674.187;26127.2768770597;674.199;0;674.21;0;674.21;NaN
353;674.222;65471.0102788483;674.233;24123.2548176442;674.245;0;674.256;0;674.256;NaN
354;674.268;66576.8280553149;674.279;28131.6199408135;674.291;0;674.302;0;674.302;NaN
355;674.314;71101.6442631302;674.325;24023.0621396541;674.337;0;674.348;0;674.348;NaN
356;674.359;65169.4405454181;674.371;24524.0335528818;674.382;100.0004000016;674.394;0;674.394;0
357;674.405;68386.5585316744;674.417;25125.2257266295;674.428;0;674.44;0;674.44;NaN
358;674.451;67682.7434071994;674.463;24423.8376655616;674.474;0;674.486;0;674.486;NaN
359;674.497;75326.2801455572;674.509;26427.9078707115;674.52;0;674.532;0;674.532;NaN
360;674.543;62355.1395872932;674.554;25626.2412710616;674.566;0;674.578;0;674.578;NaN
361;674.589;74923.872531123;674.6;30036.0432519023;674.612;100.0004000016;674.623;0;674.623;0
362;674.635;71503.9292060958;674.646;29234.1454819229;674.658;0;674.669;0;674.669;NaN
363;674.68;68989.8600949814;674.692;30136.2840860396;674.704;0;674.715;0;674.715;NaN
364;674.726;72409.1175314308;674.738;25826.6531060054;674.749;0;674.761;0;674.761;NaN
365;674.772;73515.5475855207;674.784;27129.408278574;674.795;0;674.807;0;674.807;NaN
366;674.818;75829.3078268684;674.83;24524.0335528818;674.841;0;674.853;0;674.853;NaN
367;674.864;67883.8294100424;674.876;25826.6531060054;674.887;0;674.899;0;674.899;NaN
368;674.91;74320.2853257054;674.921;29033.6790677186;674.933;0;674.945;0;674.945;NaN
369;674.956;65068.9189134994;674.967;25425.8326459683;674.979;0;674.99;0;674.99;NaN
370;675.002;73716.727177903;675.013;28031.3951625821;675.025;0;675.036;0;675.036;NaN
371;675.048;73917.9099986761;675.059;26628.3325458288;675.071;0;675.082;0;675.082;NaN
372;675.093;73917.9099986761;675.105;26327.6967369673;675.117;0;675.128;0;675.128;NaN
373;675.139;66978.9678019669;675.151;24323.6425805883;675.162;0;675.174;0;675.174;NaN
374;675.185;71705.0765188439;675.197;23021.1794851263;675.208;0;675.22;0;675.22;NaN
375;675.231;76131.134123198;675.243;25626.2412710616;675.254;0;675.266;0;675.266;NaN
376;675.277;65772.5872689938;675.289;27229.6258329062;675.3;0;675.312;0;675.312;NaN
377;675.323;69894.8668888862;675.334;26728.5460872212;675.346;0;675.357;0;675.357;NaN
378;675.369;63561.1911808346;675.38;27931.1711870447;675.392;0;675.403;0;675.403;NaN
379;675.415;68587.6558263409;675.426;24724.4277346018;675.438;0;675.449;0;675.449;NaN
380;675.46;65772.5872689938;675.472;23522.1107841371;675.484;0;675.495;0;675.495;NaN
381;675.506;71906.2270592058;675.518;25526.0365572884;675.529;0;675.541;0;675.541;NaN
382;675.552;66576.8280553149;675.564;25926.8602271954;675.575;0;675.587;0;675.587;NaN
383;675.598;62053.6448245857;675.61;26928.9755777216;675.621;0;675.633;0;675.633;NaN
384;675.644;64566.3228476556;675.655;20416.6599945556;675.667;100.0004000016;675.678;0;675.678;0
385;675.69;73716.727177903;675.701;24423.8376655616;675.713;0;675.724;0;675.724;NaN
386;675.736;70900.5066327574;675.747;24724.4277346018;675.759;0;675.77;0;675.77;NaN
387;675.782;77841.6203896896;675.793;27730.7256440136;675.805;0;675.816;0;675.816;NaN
388;675.827;70095.9883835203;675.839;25325.6295370915;675.85;0;675.862;0;675.862;NaN
389;675.873;59742.4259434492;675.885;23522.1107841371;675.896;0;675.908;0;675.908;NaN
390;675.919;75929.915784997;675.931;27730.7256440136;675.942;0;675.954;0;675.954;NaN
391;675.965;65772.5872689938;675.977;25726.4467872973;675.988;100.0004000016;676;0;676;0
392;676.011;69995.4272328341;676.022;23722.4889194957;676.034;0;676.046;0;676.046;NaN
393;676.057;68788.7563474173;676.068;26928.9755777216;676.08;0;676.091;0;676.091;NaN
394;676.103;60646.7651717156;676.114;26528.1198069954;676.126;0;676.137;0;676.137;NaN
395;676.149;65571.5351359155;676.16;26928.9755777216;676.172;0;676.183;0;676.183;NaN
396;676.194;67280.5810796177;676.206;29033.6790677186;676.217;0;676.229;0;676.229;NaN
397;676.24;76131.134123198;676.252;24023.0621396541;676.263;0;676.275;0;676.275;NaN
398;676.286;78445.377139693;676.298;30837.992406645;676.309;0;676.321;0;676.321;NaN
399;676.332;70095.9883835203;676.344;27029.191526849;676.355;0;676.367;0;676.367;NaN
400;676.378;69894.8668888862;676.389;26127.2768770597;676.401;0;676.412;0;676.412;NaN
401;676.424;69190.9670691107;676.435;27029.191526849;676.447;0;676.458;0;676.458;NaN
402;676.47;67481.6606304171;676.481;24023.0621396541;676.493;200.0016000128;676.504;0;676.504;0
403;676.515;63963.2341736111;676.527;27029.191526849;676.538;0;676.55;0;676.55;NaN
404;676.561;69190.9670691107;676.573;23622.2994506814;676.584;100.0004000016;676.596;0;676.596;0
405;676.607;66878.4316556573;676.619;25726.4467872973;676.63;100.0004000016;676.642;0;676.642;0
406;676.653;69794.307351667;676.665;22420.0883992057;676.676;0;676.688;0;676.688;NaN
407;676.699;72610.2793690528;676.711;25726.4467872973;676.722;0;676.734;0;676.734;NaN
408;676.745;69693.7486211668;676.756;22620.4488857928;676.768;100.0004000016;676.78;0;676.78;0
409;676.791;72006.8035397662;676.802;28031.3951625821;676.814;0;676.825;0;676.825;NaN
410;676.837;72710.8614983452;676.848;22019.3770518056;676.86;0;676.871;0;676.871;NaN
411;676.883;74219.6902832384;676.894;23421.922919853;676.906;0;676.917;0;676.917;NaN
412;676.928;67280.5810796177;676.94;20316.4969955604;676.952;0;676.963;0;676.963;NaN
413;676.974;73213.78425001;676.986;21919.201220269;676.997;0;677.009;0;677.009;NaN
414;677.02;66476.2951346972;677.032;26127.2768770597;677.043;0;677.055;0;677.055;NaN
415;677.066;68688.205683573;677.078;27229.6258329062;677.089;0;677.101;0;677.101;NaN
416;677.112;69894.8668888862;677.124;23021.1794851263;677.135;0;677.147;0;677.147;NaN
417;677.158;67280.5810796177;677.169;23321.7358578195;677.181;100.0004000016;677.192;0;677.192;0
418;677.204;72308.5378230818;677.215;23722.4889194957;677.227;0;677.238;0;677.238;NaN
419;677.25;68487.1067757112;677.261;25626.2412710616;677.273;0;677.284;0;677.284;NaN
420;677.295;62455.6394535182;677.307;23922.8702639724;677.318;0;677.33;0;677.33;NaN
421;677.341;63963.2341736111;677.353;19715.5358422437;677.364;0;677.376;0;677.376;NaN
422;677.387;65471.0102788483;677.399;22820.8125810739;677.41;100.0004000016;677.422;0;677.422;0
423;677.433;68788.7563474173;677.445;26127.2768770597;677.456;200.0016000128;677.468;0;677.468;0
424;677.479;73716.727177903;677.49;27530.2833116428;677.502;0;677.514;0;677.514;NaN
425;677.525;70900.5066327574;677.536;23922.8702639724;677.548;0;677.559;0;677.559;NaN
426;677.571;63762.2110649492;677.582;25125.2257266295;677.594;200.0016000128;677.605;0;677.605;0
427;677.617;58737.681124556;677.628;17512.2585810067;677.64;0;677.651;0;677.651;NaN
428;677.662;63862.7222162069;677.674;23221.549598027;677.685;0;677.697;0;677.697;NaN
429;677.708;66375.7630204782;677.72;24223.4482979524;677.731;0;677.743;0;677.743;NaN
430;677.754;60043.8651007815;677.766;24924.8251258253;677.777;100.0004000016;677.789;0;677.789;0
431;677.8;63460.6824479582;677.811;26027.0681508769;677.823;0;677.835;0;677.835;NaN
432;677.846;67883.8294100424;677.857;24123.2548176442;677.869;0;677.881;0;677.881;NaN
433;677.892;66375.7630204782;677.903;24423.8376655616;677.915;0;677.926;0;677.926;NaN
434;677.938;68587.6558263409;677.949;23221.549598027;677.961;0;677.972;0;677.972;NaN
435;677.984;68286.0110942207;677.995;24023.0621396541;678.007;0;678.018;0;678.018;NaN
436;678.029;64465.8060531688;678.041;24924.8251258253;678.053;0;678.064;0;678.064;NaN
437;678.075;69190.9670691107;678.087;28632.7558727184;678.098;0;678.11;0;678.11;NaN
438;678.121;72409.1175314308;678.133;24423.8376655616;678.144;0;678.156;0;678.156;NaN
439;678.167;72610.2793690528;678.179;26828.7604311822;678.19;0;678.202;0;678.202;NaN
440;678.213;72006.8035397662;678.225;24423.8376655616;678.236;100.0004000016;678.248;0;678.248;0
441;678.259;70196.5503409547;678.27;22920.9956319989;678.282;0;678.293;0;678.293;NaN
442;678.305;73616.1369781679;678.316;23522.1107841371;678.328;0;678.339;0;678.339;NaN
443;678.351;73515.5475855207;678.362;23021.1794851263;678.374;0;678.385;0;678.385;NaN
444;678.396;67582.2016155555;678.408;24323.6425805883;678.42;0;678.431;0;678.431;NaN
445;678.442;72710.8614983452;678.454;20817.3200102485;678.466;0;678.477;0;678.477;NaN
446;678.488;67883.8294100424;678.5;25125.2257266295;678.511;0;678.523;0;678.523;NaN
447;678.534;67582.2016155555;678.546;23822.6791905894;678.557;0;678.569;0;678.569;NaN
448;678.58;73414.9589999519;678.592;23221.549598027;678.603;0;678.615;0;678.615;NaN
449;678.626;64365.2900648866;678.638;25626.2412710616;678.649;0;678.661;0;678.661;NaN
450;678.672;68487.1067757112;678.683;26928.9755777216;678.695;0;678.706;0;678.706;NaN
451;678.718;66476.2951346972;678.729;19715.5358422437;678.741;0;678.752;0;678.752;NaN
452;678.764;68386.5585316744;678.775;24023.0621396541;678.787;0;678.798;0;678.798;NaN
453;678.809;75225.6770310933;678.821;23321.7358578195;678.833;0;678.844;0;678.844;NaN
454;678.855;66074.1715161165;678.867;24924.8251258253;678.878;100.0004000016;678.89;0;678.89;0
455;678.901;64867.8780684411;678.913;25526.0365572884;678.924;0;678.936;0;678.936;NaN
456;678.947;72308.5378230818;678.958;25826.6531060054;678.97;100.0004000016;678.982;0;678.982;0
457;678.993;61048.7146689335;679.004;26227.4864057532;679.016;0;679.027;0;679.027;NaN
458;679.039;66174.7012111976;679.05;26227.4864057532;679.062;0;679.073;0;679.073;NaN
459;679.085;73314.3712214515;679.096;25826.6531060054;679.108;0;679.119;0;679.119;NaN
460;679.13;73314.3712214515;679.142;25626.2412710616;679.154;0;679.165;0;679.165;NaN
461;679.176;65269.9629836093;679.188;25425.8326459683;679.199;0;679.211;0;679.211;NaN
462;679.222;69693.7486211668;679.234;26728.5460872212;679.245;100.0004000016;679.257;0;679.257;0
463;679.268;74923.872531123;679.279;29935.8032206519;679.291;0;679.303;0;679.303;NaN
464;679.314;69693.7486211668;679.325;26227.4864057532;679.337;0;679.348;0;679.348;NaN
465;679.36;70598.8062383673;679.371;25025.025025025;679.383;0;679.394;0;679.394;NaN
466;679.406;70598.8062383673;679.417;25225.4272306485;679.429;200.0016000128;679.44;0;679.44;0
467;679.451;64063.7469371714;679.463;24423.8376655616;679.475;0;679.486;0;679.486;NaN
468;679.497;65169.4405454181;679.509;25826.6531060054;679.52;0;679.532;0;679.532;NaN
469;679.543;66074.1715161165;679.555;25425.8326459683;679.566;100.0004000016;679.578;0;679.578;0
470;679.589;68788.7563474173;679.601;24924.8251258253;679.612;100.0004000016;679.624;0;679.624;0
471;679.635;69794.307351667;679.646;23421.922919853;679.658;0;679.67;0;679.67;NaN
472;679.681;71302.7851208838;679.692;23321.7358578195;679.704;0;679.715;0;679.715;NaN
473;679.727;64365.2900648866;679.738;21017.6548300572;679.75;100.0004000016;679.761;0;679.761;0
474;679.773;64465.8060531688;679.784;24524.0335528818;679.796;0;679.807;0;679.807;NaN
475;679.819;71302.7851208838;679.83;23822.6791905894;679.842;0;679.853;0;679.853;NaN
476;679.864;71101.6442631302;679.876;27630.5040765005;679.887;0;679.899;0;679.899;NaN
477;679.91;69190.9670691107;679.922;24724.4277346018;679.933;0;679.945;0;679.945;NaN
478;679.956;72308.5378230818;679.968;24524.0335528818;679.979;0;679.991;0;679.991;NaN
479;680.002;64365.2900648866;680.014;21518.505915087;680.025;0;680.037;0;680.037;NaN
480;680.048;71503.9292060958;680.059;28732.9854673165;680.071;0;680.082;0;680.082;NaN
481;680.094;74823.2726455744;680.105;23021.1794851263;680.117;0;680.128;0;680.128;NaN
482;680.14;60847.7383086133;680.151;25325.6295370915;680.163;0;680.174;0;680.174;NaN
483;680.185;63460.6824479582;680.197;25225.4272306485;680.209;0;680.22;0;680.22;NaN
484;680.231;68386.5585316744;680.243;22920.9956319989;680.254;0;680.266;0;680.266;NaN
485;680.277;63159.1610859366;680.289;22520.2682414173;680.3;200.0016000128;680.312;0;680.312;0
486;680.323;60646.7651717156;680.335;24624.2302425587;680.346;0;680.358;0;680.358;NaN
487;680.369;62757.1438882963;680.381;25826.6531060054;680.392;0;680.404;0;680.404;NaN
488;680.415;63460.6824479582;680.426;25626.2412710616;680.438;0;680.45;0;680.45;NaN
489;680.461;70095.9883835203;680.472;23421.922919853;680.484;0;680.495;0;680.495;NaN
490;680.507;62355.1395872932;680.518;22420.0883992057;680.53;0;680.541;0;680.541;NaN
491;680.553;64666.8404483568;680.564;24323.6425805883;680.576;0;680.587;0;680.587;NaN
492;680.598;76936.0397700144;680.61;25626.2412710616;680.621;0;680.633;0;680.633;NaN
493;680.644;68286.0110942207;680.656;27530.2833116428;680.667;0;680.679;0;680.679;NaN
494;680.69;72710.8614983452;680.702;25125.2257266295;680.713;0;680.725;0;680.725;NaN
495;680.736;68386.5585316744;680.747;23522.1107841371;680.759;100.0004000016;680.771;0;680.771;0
496;680.782;76634.1940971609;680.793;28332.0719053969;680.805;0;680.816;0;680.816;NaN
497;680.828;70799.9390278146;680.839;28432.2990917683;680.851;0;680.862;0;680.862;NaN
498;680.874;63862.7222162069;680.885;25325.6295370915;680.897;0;680.908;0;680.908;NaN
499;680.919;64063.7469371714;680.931;20817.3200102485;680.943;0;680.954;0;680.954;NaN
500;680.965;65973.6426273953;680.977;21017.6548300572;680.988;200.0016000128;681;0;681;0
501;681.011;75125.0747238727;681.023;22119.5536854579;681.034;0;681.046;0;681.046;NaN
502;681.057;69995.4272328341;681.069;21819.0261908384;681.08;100.0004000016;681.092;0;681.092;0
503;681.103;65169.4405454181;681.114;23822.6791905894;681.126;0;681.138;0;681.138;NaN
504;681.149;68989.8600949814;681.16;25926.8602271954;681.172;100.0004000016;681.183;0;681.183;0
505;681.195;69291.5217661617;681.206;22520.2682414173;681.218;0;681.229;0;681.229;NaN
506;681.241;63963.2341736111;681.252;26227.4864057532;681.264;0;681.275;0;681.275;NaN
507;681.287;69291.5217661617;681.298;22720.6303323418;681.31;0;681.321;0;681.321;NaN
508;681.332;65571.5351359155;681.344;22319.9093591484;681.355;0;681.367;0;681.367;NaN
509;681.378;75929.915784997;681.39;25726.4467872973;681.401;0;681.413;0;681.413;NaN
510;681.424;64968.3980878437;681.436;20717.1538033492;681.447;0;681.459;0;681.459;NaN
511;681.47;54217.3262941004;681.482;23622.2994506814;681.493;0;681.505;0;681.505;NaN
512;681.516;66677.361782341;681.527;24724.4277346018;681.539;100.0004000016;681.551;0;681.551;0
513;681.562;72107.3808272592;681.573;20917.487019148;681.585;0;681.596;0;681.596;NaN
514;681.608;68889.3078178835;681.619;26227.4864057532;681.631;0;681.642;0;681.642;NaN
515;681.654;69190.9670691107;681.665;26127.2768770597;681.677;100.0004000016;681.688;0;681.688;0
516;681.699;60546.2798120259;681.711;20616.9883984403;681.722;0;681.734;0;681.734;NaN
517;681.745;66476.2951346972;681.757;23922.8702639724;681.768;0;681.78;0;681.78;NaN
518;681.791;66174.7012111976;681.803;23121.3641404658;681.814;0;681.826;0;681.826;NaN
519;681.837;70095.9883835203;681.849;25626.2412710616;681.86;0;681.872;0;681.872;NaN
520;681.883;77439.1320397387;681.895;26127.2768770597;681.906;100.0004000016;681.918;0;681.918;0
521;681.929;75628.0943325068;681.94;24023.0621396541;681.952;0;681.963;0;681.963;NaN
522;681.975;71202.2142885796;681.986;19715.5358422437;681.998;0;682.009;0;682.009;NaN
523;682.021;66375.7630204782;682.032;22720.6303323418;682.044;100.0004000016;682.055;0;682.055;0
524;682.066;58737.681124556;682.078;23622.2994506814;682.089;0;682.101;0;682.101;NaN
525;682.112;73414.9589999519;682.124;26528.1198069954;682.135;0;682.147;0;682.147;NaN
526;682.158;73817.3181847359;682.17;28632.7558727184;682.181;0;682.193;0;682.193;NaN
527;682.204;66878.4316556573;682.216;23722.4889194957;682.227;0;682.239;0;682.239;NaN
528;682.25;73817.3181847359;682.261;27329.8441898553;682.273;0;682.284;0;682.284;NaN
529;682.296;79049.1629616551;682.307;25025.025025025;682.319;0;682.33;0;682.33;NaN
530;682.342;79149.7967585701;682.353;22319.9093591484;682.365;100.0004000016;682.376;100.0004000016;682.376;1
531;682.387;70196.5503409547;682.399;27029.191526849;682.411;200.0016000128;682.422;0;682.422;0
532;682.433;71101.6442631302;682.445;24223.4482979524;682.456;100.0004000016;682.468;0;682.468;0
533;682.479;76030.5245504369;682.491;22420.0883992057;682.502;0;682.514;0;682.514;NaN
534;682.525;67883.8294100424;682.537;24724.4277346018;682.548;0;682.56;0;682.56;NaN
535;682.571;73515.5475855207;682.583;24323.6425805883;682.594;0;682.606;0;682.606;NaN
536;682.617;71202.2142885796;682.628;24423.8376655616;682.64;0;682.652;0;682.652;NaN
537;682.663;60546.2798120259;682.674;22720.6303323418;682.686;0;682.697;0;682.697;NaN
538;682.709;67682.7434071994;682.72;25225.4272306485;682.732;0;682.743;0;682.743;NaN
539;682.755;64666.8404483568;682.766;25626.2412710616;682.778;0;682.789;0;682.789;NaN
540;682.8;66476.2951346972;682.812;23321.7358578195;682.823;0;682.835;0;682.835;NaN
541;682.846;66576.8280553149;682.858;22620.4488857928;682.869;0;682.881;0;682.881;NaN
542;682.892;53815.5958999932;682.904;21518.505915087;682.915;0;682.927;0;682.927;NaN
543;682.938;63963.2341736111;682.949;24023.0621396541;682.961;0;682.973;0;682.973;NaN
544;682.984;66878.4316556573;682.995;23321.7358578195;683.007;0;683.018;0;683.018;NaN
545;683.03;63159.1610859366;683.041;25926.8602271954;683.053;0;683.064;0;683.064;NaN
546;683.076;67381.1204517744;683.087;20616.9883984403;683.099;0;683.11;0;683.11;NaN
547;683.121;68889.3078178835;683.133;23021.1794851263;683.144;0;683.156;0;683.156;NaN
548;683.167;65571.5351359155;683.179;24624.2302425587;683.19;0;683.202;0;683.202;NaN
549;683.213;61852.6523459899;683.225;22920.9956319989;683.236;0;683.248;0;683.248;NaN
550;683.259;62455.6394535182;683.27;25425.8326459683;683.282;100.0004000016;683.294;0;683.294;0
551;683.305;72207.9589216945;683.316;24624.2302425587;683.328;100.0004000016;683.339;0;683.339;0
552;683.351;61651.6630912044;683.362;24524.0335528818;683.374;0;683.385;0;683.385;NaN
553;683.397;68386.5585316744;683.408;23922.8702639724;683.42;0;683.431;0;683.431;NaN
554;683.442;68487.1067757112;683.454;26528.1198069954;683.466;0;683.477;0;683.477;NaN
555;683.488;56728.433172703;683.5;26828.7604311822;683.511;0;683.523;0;683.523;NaN
556;683.534;69291.5217661617;683.546;23822.6791905894;683.557;0;683.569;0;683.569;NaN
557;683.58;69894.8668888862;683.591;25726.4467872973;683.603;100.0004000016;683.615;0;683.615;0
558;683.626;66878.4316556573;683.637;19214.7569333248;683.649;0;683.66;0;683.66;NaN
559;683.672;64566.3228476556;683.683;23221.549598027;683.695;0;683.706;0;683.706;NaN
560;683.718;62656.64160401;683.729;18613.8487034354;683.741;100.0004000016;683.752;0;683.752;0
561;683.763;63963.2341736111;683.775;27329.8441898553;683.787;100.0004000016;683.798;0;683.798;0
562;683.809;57431.6333035317;683.821;25726.4467872973;683.832;0;683.844;100.0004000016;683.844;NaN
563;683.855;72207.9589216945;683.867;23421.922919853;683.878;0;683.89;0;683.89;NaN
564;683.901;64264.7748827995;683.913;22820.8125810739;683.924;0;683.936;0;683.936;NaN
565;683.947;67783.2860053585;683.958;26528.1198069954;683.97;0;683.981;0;683.981;NaN
566;683.993;61953.1481823067;684.004;25826.6531060054;684.016;0;684.027;0;684.027;NaN
567;684.039;66174.7012111976;684.05;24323.6425805883;684.062;100.0004000016;684.073;0;684.073;0
568;684.085;74622.0752960811;684.096;26127.2768770597;684.108;0;684.119;0;684.119;NaN
569;684.131;77036.6566091032;684.142;25125.2257266295;684.154;100.0004000016;684.165;0;684.165;0
570;684.176;68989.8600949814;684.188;28131.6199408135;684.199;0;684.211;0;684.211;NaN
571;684.222;69291.5217661617;684.234;29334.3798932349;684.245;0;684.257;0;684.257;NaN
572;684.268;71805.6513855683;684.28;24023.0621396541;684.291;0;684.303;0;684.303;NaN
573;684.314;70900.5066327574;684.325;24223.4482979524;684.337;100.0004000016;684.349;0;684.349;0
574;684.36;67381.1204517744;684.371;23622.2994506814;684.383;0;684.394;0;684.394;NaN
575;684.406;73616.1369781679;684.417;23021.1794851263;684.429;100.0004000016;684.44;0;684.44;0
576;684.452;68386.5585316744;684.463;23021.1794851263;684.475;200.0016000128;684.486;0;684.486;0
577;684.497;64465.8060531688;684.509;26427.9078707115;684.521;0;684.532;0;684.532;NaN
578;684.543;61350.1852535006;684.555;25926.8602271954;684.566;0;684.578;0;684.578;NaN
579;684.589;67582.2016155555;684.601;23321.7358578195;684.612;0;684.624;0;684.624;NaN
580;684.635;70095.9883835203;684.647;28031.3951625821;684.658;0;684.67;0;684.67;NaN
581;684.681;68889.3078178835;684.693;23922.8702639724;684.704;100.0004000016;684.716;0;684.716;0
582;684.727;70196.5503409547;684.738;26027.0681508769;684.75;300.003600043201;684.762;0;684.762;0
583;684.773;69392.077269883;684.784;22420.0883992057;684.796;0;684.807;0;684.807;NaN
584;684.819;63661.7007198284;684.83;27329.8441898553;684.842;0;684.853;0;684.853;NaN
585;684.865;70297.1131051468;684.876;23822.6791905894;684.888;0;684.899;0;684.899;NaN
586;684.91;67984.3736212609;684.922;24824.6260290208;684.933;0;684.945;0;684.945;NaN
587;684.956;66878.4316556573;684.968;29835.5639922788;684.979;100.0004000016;684.991;0;684.991;0
588;685.002;67381.1204517744;685.014;25425.8326459683;685.025;0;685.037;0;685.037;NaN
589;685.048;69190.9670691107;685.06;25025.025025025;685.071;100.0004000016;685.083;0;685.083;0
590;685.094;71202.2142885796;685.105;30236.5257230735;685.117;0;685.128;0;685.128;NaN
591;685.14;68185.4644633403;685.151;22820.8125810739;685.163;0;685.174;0;685.174;NaN
592;685.186;77338.5119709183;685.197;25425.8326459683;685.209;0;685.22;0;685.22;NaN
593;685.231;62857.6469786224;685.243;26027.0681508769;685.254;100.0004000016;685.266;0;685.266;0
594;685.277;66777.8963157853;685.289;23421.922919853;685.3;100.0004000016;685.312;0;685.312;0
595;685.323;74320.2853257054;685.335;26227.4864057532;685.346;0;685.358;0;685.358;NaN
596;685.369;66576.8280553149;685.381;20416.6599945556;685.392;0;685.404;0;685.404;NaN
