sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
272;1434.54;54116.8924877736;1434.551;56226.1715289109;1434.563;0;1434.574;0;1434.574;NaN
273;1434.585;54518.6325444167;1434.597;62958.150874998;1434.609;0;1434.62;0;1434.62;NaN
274;1434.631;48895.4439065055;1434.643;59240.0434627459;1434.655;100.0004000016;1434.666;0;1434.666;0
275;1434.677;50803.0285418829;1434.689;57933.9432768561;1434.7;0;1434.712;0;1434.712;NaN
276;1434.723;51505.8961224277;1434.735;58838.151980851;1434.746;100.0004000016;1434.758;0;1434.758;0
277;1434.769;53413.8783887248;1434.781;61048.7146689335;1434.792;0;1434.804;0;1434.804;NaN
278;1434.815;54619.0695716662;1434.826;59340.5183474468;1434.838;0;1434.85;0;1434.85;NaN
279;1434.861;56326.6222468108;1434.872;58838.151980851;1434.884;0;1434.895;0;1434.895;NaN
280;1434.907;51706.7226756024;1434.918;57230.7149529525;1434.93;0;1434.941;0;1434.941;NaN
281;1434.953;53715.1653144341;1434.964;57933.9432768561;1434.976;0;1434.987;0;1434.987;NaN
282;1434.998;55924.8242076314;1435.01;58335.8057557995;1435.022;0;1435.033;0;1435.033;NaN
283;1435.044;53614.7355340429;1435.056;56527.5260988791;1435.067;0;1435.079;0;1435.079;NaN
284;1435.09;48393.4962347255;1435.102;60244.8285678772;1435.113;0;1435.125;0;1435.125;NaN
285;1435.136;54619.0695716662;1435.148;59541.4705339888;1435.159;0;1435.171;0;1435.171;NaN
286;1435.182;50803.0285418829;1435.193;54719.5074041707;1435.205;0;1435.217;0;1435.217;NaN
287;1435.228;52108.3854417188;1435.239;56728.433172703;1435.251;0;1435.262;0;1435.262;NaN
288;1435.274;47791.1855820906;1435.285;54217.3262941004;1435.297;0;1435.308;0;1435.308;NaN
289;1435.32;49397.4116958642;1435.331;62656.64160401;1435.343;0;1435.354;0;1435.354;NaN
290;1435.365;52811.3262757894;1435.377;57029.7998244003;1435.389;0;1435.4;0;1435.4;NaN
291;1435.411;50803.0285418829;1435.423;57532.0936871056;1435.434;0;1435.446;0;1435.446;NaN
292;1435.457;48795.0527627819;1435.469;58536.7418289123;1435.48;0;1435.492;0;1435.492;NaN
293;1435.503;48594.2728894055;1435.515;58335.8057557995;1435.526;0;1435.538;0;1435.538;NaN
294;1435.549;48594.2728894055;1435.561;58436.2733895444;1435.572;0;1435.584;0;1435.584;NaN
295;1435.595;51003.8438260298;1435.606;60043.8651007815;1435.618;0;1435.63;0;1435.63;NaN
296;1435.641;47891.5686793148;1435.652;55523.0390545449;1435.664;100.0004000016;1435.675;0;1435.675;0
297;1435.687;51505.8961224277;1435.698;56326.6222468108;1435.71;0;1435.721;0;1435.721;NaN
298;1435.732;49999.7996000016;1435.744;59240.0434627459;1435.756;0;1435.767;0;1435.767;NaN
299;1435.778;48995.8358549322;1435.79;60345.3115101164;1435.801;0;1435.813;0;1435.813;NaN
300;1435.824;50803.0285418829;1435.836;62757.1438882963;1435.847;0;1435.859;0;1435.859;NaN
301;1435.87;50401.4076321559;1435.882;56828.8879177976;1435.893;0;1435.905;0;1435.905;NaN
302;1435.916;47590.4218014227;1435.928;59240.0434627459;1435.939;0;1435.951;0;1435.951;NaN
303;1435.962;54619.0695716662;1435.973;61852.6523459899;1435.985;0;1435.996;0;1435.996;NaN
304;1436.008;50200.6020064209;1436.019;57532.0936871056;1436.031;100.0004000016;1436.042;0;1436.042;0
305;1436.054;52510.0610880405;1436.065;57230.7149529525;1436.077;0;1436.088;0;1436.088;NaN
306;1436.099;49096.2286080718;1436.111;61450.6770601515;1436.123;0;1436.134;0;1436.134;NaN
307;1436.145;49698.6020264204;1436.157;61048.7146689335;1436.168;0;1436.18;0;1436.18;NaN
308;1436.191;48293.1091143725;1436.203;57230.7149529525;1436.214;0;1436.226;0;1436.226;NaN
309;1436.237;48895.4439065055;1436.249;62958.150874998;1436.26;0;1436.272;0;1436.272;NaN
310;1436.283;48895.4439065055;1436.294;59440.9940378578;1436.306;0;1436.318;0;1436.318;NaN
311;1436.329;54920.3854849831;1436.34;57029.7998244003;1436.352;0;1436.363;0;1436.363;NaN
312;1436.375;52710.9037414721;1436.386;58838.151980851;1436.398;0;1436.409;0;1436.409;NaN
313;1436.421;51305.072789072;1436.432;58235.3389276679;1436.444;0;1436.455;0;1436.455;NaN
314;1436.466;44780.0667593657;1436.478;61048.7146689335;1436.49;0;1436.501;0;1436.501;NaN
315;1436.512;49497.8076679519;1436.524;60144.3464314354;1436.535;0;1436.547;0;1436.547;NaN
316;1436.558;54418.1963224123;1436.57;59742.4259434492;1436.581;0;1436.593;0;1436.593;NaN
317;1436.604;54116.8924877736;1436.616;61551.1696727162;1436.627;0;1436.639;0;1436.639;NaN
318;1436.65;51104.2526754579;1436.662;59440.9940378578;1436.673;0;1436.685;0;1436.685;NaN
319;1436.696;50501.811652291;1436.707;57130.2569859279;1436.719;0;1436.73;0;1436.73;NaN
320;1436.742;55221.7086458555;1436.753;65571.5351359155;1436.765;0;1436.776;0;1436.776;NaN
321;1436.788;44980.7854907414;1436.799;51505.8961224277;1436.811;0;1436.822;0;1436.822;NaN
322;1436.833;50903.435781508;1436.845;62154.1422728366;1436.857;0;1436.868;0;1436.868;NaN
323;1436.879;52510.0610880405;1436.891;58536.7418289123;1436.902;0;1436.914;0;1436.914;NaN
324;1436.925;47088.5264296878;1436.937;62656.64160401;1436.948;0;1436.96;0;1436.96;NaN
325;1436.971;49899.3996040112;1436.983;56627.9792330667;1436.994;0;1437.006;0;1437.006;NaN
326;1437.017;50903.435781508;1437.029;58034.4076882059;1437.04;0;1437.052;0;1437.052;NaN
327;1437.063;52510.0610880405;1437.074;53313.4510237786;1437.086;0;1437.098;0;1437.098;NaN
328;1437.109;44579.3512452165;1437.12;63561.1911808346;1437.132;0;1437.144;0;1437.144;NaN
329;1437.155;49497.8076679519;1437.166;55924.8242076314;1437.178;0;1437.189;0;1437.189;NaN
330;1437.201;51204.6623298021;1437.212;58034.4076882059;1437.224;0;1437.235;0;1437.235;NaN
331;1437.246;49196.6221659339;1437.258;58838.151980851;1437.269;0;1437.281;0;1437.281;NaN
332;1437.292;51003.8438260298;1437.304;57431.6333035317;1437.315;0;1437.327;0;1437.327;NaN
333;1437.338;53213.0244639615;1437.35;58838.151980851;1437.361;0;1437.373;0;1437.373;NaN
334;1437.384;50702.6221071449;1437.396;57230.7149529525;1437.407;0;1437.419;0;1437.419;NaN
335;1437.43;48493.8841597332;1437.442;60646.7651717156;1437.453;0;1437.465;0;1437.465;NaN
336;1437.476;52409.640968907;1437.487;58134.8729051399;1437.499;0;1437.511;100.0004000016;1437.511;NaN
337;1437.522;54317.7609056434;1437.533;56427.0737701303;1437.545;0;1437.556;0;1437.556;NaN
338;1437.568;51003.8438260298;1437.579;58436.2733895444;1437.591;0;1437.602;0;1437.602;NaN
339;1437.614;49698.6020264204;1437.625;57431.6333035317;1437.637;0;1437.648;0;1437.648;NaN
340;1437.659;49899.3996040112;1437.671;60646.7651717156;1437.682;0;1437.694;0;1437.694;NaN
341;1437.705;53815.5958999932;1437.717;58536.7418289123;1437.728;0;1437.74;0;1437.74;NaN
342;1437.751;55723.9300203653;1437.763;58838.151980851;1437.774;0;1437.786;0;1437.786;NaN
343;1437.797;48895.4439065055;1437.808;62154.1422728366;1437.82;0;1437.832;0;1437.832;NaN
344;1437.843;56226.1715289109;1437.854;59742.4259434492;1437.866;0;1437.877;0;1437.877;NaN
345;1437.889;55924.8242076314;1437.9;57733.0168708705;1437.912;0;1437.923;0;1437.923;NaN
346;1437.935;53213.0244639615;1437.946;56627.9792330667;1437.958;0;1437.969;0;1437.969;NaN
347;1437.981;47791.1855820906;1437.992;56929.3434683601;1438.004;0;1438.015;0;1438.015;NaN
348;1438.026;53112.5987092636;1438.038;57331.1737254839;1438.049;0;1438.061;0;1438.061;NaN
349;1438.072;49598.2044448007;1438.084;55020.8257333103;1438.095;0;1438.107;0;1438.107;NaN
350;1438.118;53213.0244639615;1438.13;60747.2513372415;1438.141;0;1438.153;0;1438.153;NaN
351;1438.164;51204.6623298021;1438.176;60445.7952581627;1438.187;0;1438.199;0;1438.199;NaN
352;1438.21;50100.2004008016;1438.221;59139.5693837456;1438.233;0;1438.244;0;1438.244;NaN
353;1438.256;54418.1963224123;1438.267;58235.3389276679;1438.279;0;1438.29;0;1438.29;NaN
354;1438.302;45884.059597182;1438.313;56828.8879177976;1438.325;0;1438.336;0;1438.336;NaN
355;1438.347;50501.811652291;1438.359;59943.3845759056;1438.371;0;1438.382;0;1438.382;NaN
356;1438.393;48493.8841597332;1438.405;53916.0272907297;1438.416;0;1438.428;0;1438.428;NaN
357;1438.439;51907.5524486736;1438.451;56125.7216164208;1438.462;0;1438.474;0;1438.474;NaN
358;1438.485;49698.6020264204;1438.497;60847.7383086133;1438.508;0;1438.52;0;1438.52;NaN
359;1438.531;52610.4820122257;1438.542;64767.3588552821;1438.554;0;1438.566;0;1438.566;NaN
360;1438.577;49598.2044448007;1438.588;53815.5958999932;1438.6;0;1438.611;0;1438.611;NaN
361;1438.623;49096.2286080718;1438.634;59742.4259434492;1438.646;0;1438.657;0;1438.657;NaN
362;1438.669;50501.811652291;1438.68;57933.9432768561;1438.692;0;1438.703;0;1438.703;NaN
363;1438.714;54418.1963224123;1438.726;58436.2733895444;1438.738;0;1438.749;0;1438.749;NaN
364;1438.76;54518.6325444167;1438.772;60244.8285678772;1438.783;0;1438.795;0;1438.795;NaN
365;1438.806;51104.2526754579;1438.818;58034.4076882059;1438.829;100.0004000016;1438.841;0;1438.841;0
366;1438.852;54418.1963224123;1438.864;54819.9460419398;1438.875;0;1438.887;0;1438.887;NaN
367;1438.898;45984.4274087224;1438.909;56226.1715289109;1438.921;0;1438.933;0;1438.933;NaN
368;1438.944;50803.0285418829;1438.955;56226.1715289109;1438.967;0;1438.978;0;1438.978;NaN
369;1438.99;51405.4840532773;1439.001;54719.5074041707;1439.013;100.0004000016;1439.024;0;1439.024;0
370;1439.036;51003.8438260298;1439.047;61149.2040579013;1439.059;0;1439.07;0;1439.07;NaN
371;1439.082;48493.8841597332;1439.093;63963.2341736111;1439.105;0;1439.116;0;1439.116;NaN
372;1439.127;57029.7998244003;1439.139;62958.150874998;1439.15;0;1439.162;0;1439.162;NaN
373;1439.173;53916.0272907297;1439.185;55924.8242076314;1439.196;0;1439.208;0;1439.208;NaN
374;1439.219;51706.7226756024;1439.231;57733.0168708705;1439.242;0;1439.254;0;1439.254;NaN
375;1439.265;48192.7227986646;1439.277;60546.2798120259;1439.288;0;1439.3;0;1439.3;NaN
376;1439.311;49698.6020264204;1439.322;60847.7383086133;1439.334;0;1439.346;0;1439.346;NaN
377;1439.357;52811.3262757894;1439.368;55523.0390545449;1439.38;0;1439.391;0;1439.391;NaN
378;1439.403;45582.960989;1439.414;53916.0272907297;1439.426;0;1439.437;0;1439.437;NaN
379;1439.449;49497.8076679519;1439.46;55623.4841347792;1439.472;0;1439.483;0;1439.483;NaN
380;1439.495;50100.2004008016;1439.506;57230.7149529525;1439.518;0;1439.529;0;1439.529;NaN
381;1439.541;50903.435781508;1439.552;59039.0961104362;1439.564;0;1439.575;0;1439.575;NaN
382;1439.586;51003.8438260298;1439.598;57632.5548762153;1439.61;0;1439.621;0;1439.621;NaN
383;1439.632;54418.1963224123;1439.644;59541.4705339888;1439.655;0;1439.667;0;1439.667;NaN
384;1439.678;51305.072789072;1439.69;58637.211073913;1439.701;0;1439.713;0;1439.713;NaN
385;1439.724;50501.811652291;1439.736;55924.8242076314;1439.747;0;1439.759;0;1439.759;NaN
386;1439.77;48795.0527627819;1439.781;56125.7216164208;1439.793;0;1439.805;0;1439.805;NaN
387;1439.816;48293.1091143725;1439.827;59340.5183474468;1439.839;0;1439.85;0;1439.85;NaN
388;1439.862;51305.072789072;1439.873;56527.5260988791;1439.885;0;1439.896;0;1439.896;NaN
389;1439.908;51305.072789072;1439.919;59641.9478358493;1439.931;100.0004000016;1439.942;0;1439.942;0
390;1439.953;50803.0285418829;1439.965;55523.0390545449;1439.976;0;1439.988;0;1439.988;NaN
391;1439.999;52409.640968907;1440.011;59440.9940378578;1440.022;0;1440.034;0;1440.034;NaN
392;1440.045;51606.3089965329;1440.057;57029.7998244003;1440.068;0;1440.08;0;1440.08;NaN
393;1440.091;49096.2286080718;1440.103;54920.3854849831;1440.114;0;1440.126;0;1440.126;NaN
394;1440.137;54819.9460419398;1440.149;57029.7998244003;1440.16;0;1440.172;0;1440.172;NaN
395;1440.183;53012.1737596755;1440.194;60043.8651007815;1440.206;0;1440.217;0;1440.217;NaN
396;1440.229;48895.4439065055;1440.24;56627.9792330667;1440.252;0;1440.263;0;1440.263;NaN
397;1440.275;47389.6612390643;1440.286;56326.6222468108;1440.298;0;1440.309;0;1440.309;NaN
398;1440.321;51405.4840532773;1440.332;56326.6222468108;1440.344;0;1440.355;0;1440.355;NaN
399;1440.366;49297.0165285281;1440.378;54719.5074041707;1440.39;0;1440.401;0;1440.401;NaN
400;1440.412;51003.8438260298;1440.424;61350.1852535006;1440.435;0;1440.447;0;1440.447;NaN
401;1440.458;52007.9685426946;1440.47;57431.6333035317;1440.481;100.0004000016;1440.493;0;1440.493;0
402;1440.504;51907.5524486736;1440.516;54619.0695716662;1440.527;0;1440.539;0;1440.539;NaN
403;1440.55;48393.4962347255;1440.561;56728.433172703;1440.573;100.0004000016;1440.585;0;1440.585;0
404;1440.596;46285.535669918;1440.607;55121.2667869313;1440.619;0;1440.63;0;1440.63;NaN
405;1440.642;47690.8032894631;1440.653;58436.2733895444;1440.665;0;1440.676;0;1440.676;NaN
406;1440.688;49698.6020264204;1440.699;55422.5947796526;1440.711;0;1440.722;0;1440.722;NaN
407;1440.733;51706.7226756024;1440.745;62154.1422728366;1440.757;0;1440.768;0;1440.768;NaN
408;1440.779;48493.8841597332;1440.791;59842.904856798;1440.802;100.0004000016;1440.814;0;1440.814;0
409;1440.825;52911.7496151873;1440.837;58536.7418289123;1440.848;0;1440.86;0;1440.86;NaN
410;1440.871;52510.0610880405;1440.883;57029.7998244003;1440.894;0;1440.906;0;1440.906;NaN
411;1440.917;49598.2044448007;1440.929;50602.2164772841;1440.94;0;1440.952;0;1440.952;NaN
412;1440.963;51606.3089965329;1440.974;56427.0737701303;1440.986;0;1440.998;0;1440.998;NaN
413;1441.009;51003.8438260298;1441.02;56627.9792330667;1441.032;0;1441.043;0;1441.043;NaN
414;1441.055;52710.9037414721;1441.066;55020.8257333103;1441.078;0;1441.089;0;1441.089;NaN
415;1441.1;52208.8031457558;1441.112;58536.7418289123;1441.124;0;1441.135;0;1441.135;NaN
416;1441.146;50100.2004008016;1441.158;56728.433172703;1441.169;100.0004000016;1441.181;0;1441.181;0
417;1441.192;51305.072789072;1441.204;58838.151980851;1441.215;0;1441.227;0;1441.227;NaN
418;1441.238;48995.8358549322;1441.25;56326.6222468108;1441.261;0;1441.273;0;1441.273;NaN
419;1441.284;51907.5524486736;1441.296;52710.9037414721;1441.307;0;1441.319;0;1441.319;NaN
420;1441.33;47991.9525811455;1441.341;57632.5548762153;1441.353;0;1441.365;0;1441.365;NaN
421;1441.376;52510.0610880405;1441.387;60646.7651717156;1441.399;0;1441.41;0;1441.41;NaN
422;1441.422;49196.6221659339;1441.433;52409.640968907;1441.445;0;1441.456;0;1441.456;NaN
423;1441.468;50200.6020064209;1441.479;55322.1513100927;1441.491;0;1441.502;0;1441.502;NaN
424;1441.513;49196.6221659339;1441.525;58938.6236428079;1441.537;100.0004000016;1441.548;0;1441.548;0
425;1441.559;52108.3854417188;1441.571;59641.9478358493;1441.582;0;1441.594;0;1441.594;NaN
426;1441.605;47791.1855820906;1441.617;57833.4796710809;1441.628;0;1441.64;0;1441.64;NaN
427;1441.651;46586.6511711784;1441.663;61551.1696727162;1441.674;0;1441.686;0;1441.686;NaN
428;1441.697;48192.7227986646;1441.708;56226.1715289109;1441.72;0;1441.731;0;1441.731;NaN
429;1441.743;50803.0285418829;1441.754;57632.5548762153;1441.766;0;1441.777;0;1441.777;NaN
430;1441.789;49899.3996040112;1441.8;57331.1737254839;1441.812;0;1441.823;0;1441.823;NaN
431;1441.835;48092.3372875922;1441.846;55824.3767113128;1441.858;0;1441.869;0;1441.869;NaN
432;1441.88;49096.2286080718;1441.892;59240.0434627459;1441.903;0;1441.915;0;1441.915;NaN
433;1441.926;49598.2044448007;1441.938;55322.1513100927;1441.949;0;1441.961;0;1441.961;NaN
434;1441.972;51505.8961224277;1441.984;57632.5548762153;1441.995;0;1442.007;0;1442.007;NaN
435;1442.018;50602.2164772841;1442.03;49999.7996000016;1442.041;0;1442.053;0;1442.053;NaN
436;1442.064;47690.8032894631;1442.075;58737.681124556;1442.087;0;1442.099;0;1442.099;NaN
437;1442.11;55824.3767113128;1442.121;55221.7086458555;1442.133;0;1442.144;0;1442.144;NaN
438;1442.156;52911.7496151873;1442.167;60345.3115101164;1442.179;0;1442.19;0;1442.19;NaN
439;1442.202;46486.2785329572;1442.213;56929.3434683601;1442.225;0;1442.236;0;1442.236;NaN
440;1442.247;47490.0411179596;1442.259;58436.2733895444;1442.27;0;1442.282;0;1442.282;NaN
441;1442.293;48895.4439065055;1442.305;58034.4076882059;1442.316;0;1442.328;0;1442.328;NaN
442;1442.339;50702.6221071449;1442.351;61048.7146689335;1442.362;0;1442.374;0;1442.374;NaN
443;1442.385;53112.5987092636;1442.397;55824.3767113128;1442.408;0;1442.42;0;1442.42;NaN
444;1442.431;48694.6624237518;1442.442;55623.4841347792;1442.454;0;1442.466;0;1442.466;NaN
445;1442.477;50803.0285418829;1442.488;60847.7383086133;1442.5;0;1442.511;0;1442.511;NaN
446;1442.523;54116.8924877736;1442.534;57029.7998244003;1442.546;0;1442.557;0;1442.557;NaN
447;1442.569;51907.5524486736;1442.58;57331.1737254839;1442.592;0;1442.603;0;1442.603;NaN
448;1442.614;53012.1737596755;1442.626;54920.3854849831;1442.637;0;1442.649;0;1442.649;NaN
449;1442.66;50803.0285418829;1442.672;54116.8924877736;1442.683;0;1442.695;0;1442.695;NaN
450;1442.706;51405.4840532773;1442.718;59641.9478358493;1442.729;0;1442.741;0;1442.741;NaN
451;1442.752;52108.3854417188;1442.764;57230.7149529525;1442.775;100.0004000016;1442.787;100.0004000016;1442.787;1
452;1442.798;51104.2526754579;1442.809;55020.8257333103;1442.821;0;1442.833;0;1442.833;NaN
453;1442.844;51003.8438260298;1442.855;52811.3262757894;1442.867;0;1442.878;0;1442.878;NaN
454;1442.89;49799.0004128207;1442.901;53514.3065588096;1442.913;0;1442.924;0;1442.924;NaN
455;1442.936;52811.3262757894;1442.947;58637.211073913;1442.959;0;1442.97;0;1442.97;NaN
456;1442.981;51204.6623298021;1442.993;60345.3115101164;1443.004;0;1443.016;0;1443.016;NaN
457;1443.027;51807.1371596461;1443.039;59742.4259434492;1443.05;0;1443.062;0;1443.062;NaN
458;1443.073;48293.1091143725;1443.085;55824.3767113128;1443.096;0;1443.108;0;1443.108;NaN
459;1443.119;52108.3854417188;1443.13;56226.1715289109;1443.142;0;1443.154;0;1443.154;NaN
460;1443.165;50200.6020064209;1443.176;54518.6325444167;1443.188;0;1443.199;0;1443.199;NaN
461;1443.211;49497.8076679519;1443.222;58737.681124556;1443.234;0;1443.245;0;1443.245;NaN
462;1443.256;53715.1653144341;1443.268;57532.0936871056;1443.28;0;1443.291;0;1443.291;NaN
463;1443.302;54619.0695716662;1443.314;62053.6448245857;1443.325;0;1443.337;0;1443.337;NaN
464;1443.348;53413.8783887248;1443.36;58436.2733895444;1443.371;100.0004000016;1443.383;0;1443.383;0
465;1443.394;52409.640968907;1443.406;60646.7651717156;1443.417;0;1443.429;0;1443.429;NaN
466;1443.44;58235.3389276679;1443.452;59742.4259434492;1443.463;0;1443.475;0;1443.475;NaN
467;1443.486;49397.4116958642;1443.497;57029.7998244003;1443.509;0;1443.521;0;1443.521;NaN
468;1443.532;52710.9037414721;1443.543;56627.9792330667;1443.555;0;1443.566;0;1443.566;NaN
469;1443.578;47791.1855820906;1443.589;57733.0168708705;1443.601;0;1443.612;0;1443.612;NaN
470;1443.624;47891.5686793148;1443.635;50702.6221071449;1443.647;0;1443.658;0;1443.658;NaN
471;1443.669;48895.4439065055;1443.681;54016.4594866532;1443.693;0;1443.704;0;1443.704;NaN
472;1443.715;47490.0411179596;1443.727;59240.0434627459;1443.738;0;1443.75;0;1443.75;NaN
473;1443.761;51706.7226756024;1443.773;56226.1715289109;1443.784;0;1443.796;0;1443.796;NaN
474;1443.807;53313.4510237786;1443.819;55623.4841347792;1443.83;0;1443.842;0;1443.842;NaN
475;1443.853;48995.8358549322;1443.865;60948.2260858408;1443.876;0;1443.888;0;1443.888;NaN
476;1443.899;49899.3996040112;1443.91;60244.8285678772;1443.922;0;1443.934;0;1443.934;NaN
477;1443.945;51807.1371596461;1443.956;60244.8285678772;1443.968;0;1443.979;0;1443.979;NaN
478;1443.991;52208.8031457558;1444.002;54920.3854849831;1444.014;0;1444.025;0;1444.025;NaN
479;1444.036;47289.282164727;1444.048;59039.0961104362;1444.06;0;1444.071;0;1444.071;NaN
480;1444.082;51405.4840532773;1444.094;59340.5183474468;1444.105;0;1444.117;0;1444.117;NaN
481;1444.128;50602.2164772841;1444.14;56527.5260988791;1444.151;0;1444.163;0;1444.163;NaN
482;1444.174;51003.8438260298;1444.186;60345.3115101164;1444.197;0;1444.209;0;1444.209;NaN
483;1444.22;49397.4116958642;1444.231;59039.0961104362;1444.243;0;1444.255;0;1444.255;NaN
484;1444.266;46787.3988610725;1444.277;54518.6325444167;1444.289;0;1444.3;0;1444.3;NaN
485;1444.312;51907.5524486736;1444.323;57632.5548762153;1444.335;0;1444.346;0;1444.346;NaN
486;1444.357;50702.6221071449;1444.369;59541.4705339888;1444.381;0;1444.392;0;1444.392;NaN
487;1444.403;46586.6511711784;1444.415;57331.1737254839;1444.426;0;1444.438;0;1444.438;NaN
488;1444.449;49096.2286080718;1444.461;53413.8783887248;1444.472;0;1444.484;0;1444.484;NaN
489;1444.495;51405.4840532773;1444.507;56527.5260988791;1444.518;0;1444.53;0;1444.53;NaN
490;1444.541;50803.0285418829;1444.552;55322.1513100927;1444.564;0;1444.576;0;1444.576;NaN
491;1444.587;48795.0527627819;1444.598;54016.4594866532;1444.61;0;1444.621;0;1444.621;NaN
492;1444.633;51907.5524486736;1444.644;56929.3434683601;1444.656;0;1444.667;0;1444.667;NaN
493;1444.679;48895.4439065055;1444.69;57230.7149529525;1444.702;0;1444.713;0;1444.713;NaN
494;1444.724;48995.8358549322;1444.736;58737.681124556;1444.748;0;1444.759;0;1444.759;NaN
495;1444.77;51104.2526754579;1444.782;58335.8057557995;1444.793;0;1444.805;0;1444.805;NaN
496;1444.816;49899.3996040112;1444.828;59541.4705339888;1444.839;0;1444.851;0;1444.851;NaN
497;1444.862;50200.6020064209;1444.874;58637.211073913;1444.885;0;1444.897;0;1444.897;NaN
498;1444.908;49999.7996000016;1444.919;57532.0936871056;1444.931;0;1444.943;0;1444.943;NaN
499;1444.954;49397.4116958642;1444.965;56326.6222468108;1444.977;0;1444.988;0;1444.988;NaN
500;1445;52510.0610880405;1445.011;56025.2725093309;1445.023;0;1445.034;0;1445.034;NaN
501;1445.046;48995.8358549322;1445.057;48795.0527627819;1445.069;0;1445.08;0;1445.08;NaN
502;1445.091;48493.8841597332;1445.103;58536.7418289123;1445.114;0;1445.126;0;1445.126;NaN
503;1445.137;51305.072789072;1445.149;57431.6333035317;1445.16;0;1445.172;0;1445.172;NaN
504;1445.183;54016.4594866532;1445.195;56125.7216164208;1445.206;0;1445.218;0;1445.218;NaN
505;1445.229;52108.3854417188;1445.24;52510.0610880405;1445.252;0;1445.264;0;1445.264;NaN
506;1445.275;49297.0165285281;1445.286;56828.8879177976;1445.298;0;1445.309;0;1445.309;NaN
507;1445.321;49096.2286080718;1445.332;58335.8057557995;1445.344;0;1445.355;0;1445.355;NaN
508;1445.367;52108.3854417188;1445.378;57431.6333035317;1445.39;0;1445.401;0;1445.401;NaN
509;1445.412;47490.0411179596;1445.424;53614.7355340429;1445.436;0;1445.447;0;1445.447;NaN
510;1445.458;48895.4439065055;1445.47;55723.9300203653;1445.481;0;1445.493;0;1445.493;NaN
511;1445.504;50702.6221071449;1445.516;60043.8651007815;1445.527;0;1445.539;0;1445.539;NaN
512;1445.55;49096.2286080718;1445.562;58536.7418289123;1445.573;0;1445.585;0;1445.585;NaN
513;1445.596;48795.0527627819;1445.607;54418.1963224123;1445.619;0;1445.631;0;1445.631;NaN
514;1445.642;52007.9685426946;1445.653;58034.4076882059;1445.665;0;1445.676;0;1445.676;NaN
515;1445.688;52309.2216548153;1445.699;56427.0737701303;1445.711;0;1445.722;0;1445.722;NaN
516;1445.734;48995.8358549322;1445.745;57632.5548762153;1445.757;400.006400102402;1445.768;0;1445.768;0
517;1445.779;52108.3854417188;1445.791;58938.6236428079;1445.802;100.0004000016;1445.814;0;1445.814;0
518;1445.825;51606.3089965329;1445.837;56427.0737701303;1445.848;100.0004000016;1445.86;0;1445.86;0
519;1445.871;51204.6623298021;1445.883;58938.6236428079;1445.894;0;1445.906;0;1445.906;NaN
520;1445.917;47490.0411179596;1445.929;53213.0244639615;1445.94;0;1445.952;0;1445.952;NaN
521;1445.963;55422.5947796526;1445.975;57029.7998244003;1445.986;0;1445.998;0;1445.998;NaN
522;1446.009;54217.3262941004;1446.02;51606.3089965329;1446.032;0;1446.043;0;1446.043;NaN
523;1446.055;53413.8783887248;1446.066;62958.150874998;1446.078;0;1446.089;0;1446.089;NaN
524;1446.101;51204.6623298021;1446.112;57933.9432768561;1446.124;100.0004000016;1446.135;0;1446.135;0
525;1446.146;47188.9038949381;1446.158;56125.7216164208;1446.17;0;1446.181;0;1446.181;NaN
526;1446.192;53514.3065588096;1446.204;54920.3854849831;1446.215;0;1446.227;0;1446.227;NaN
527;1446.238;52208.8031457558;1446.25;54116.8924877736;1446.261;0;1446.273;0;1446.273;NaN
528;1446.284;54217.3262941004;1446.296;57532.0936871056;1446.307;0;1446.319;0;1446.319;NaN
529;1446.33;50401.4076321559;1446.341;58436.2733895444;1446.353;0;1446.364;0;1446.364;NaN
530;1446.376;49397.4116958642;1446.387;57431.6333035317;1446.399;0;1446.41;0;1446.41;NaN
531;1446.422;49297.0165285281;1446.433;51104.2526754579;1446.445;0;1446.456;0;1446.456;NaN
532;1446.468;48293.1091143725;1446.479;57431.6333035317;1446.491;0;1446.502;0;1446.502;NaN
533;1446.513;52710.9037414721;1446.525;56828.8879177976;1446.537;0;1446.548;0;1446.548;NaN
534;1446.559;52911.7496151873;1446.571;55824.3767113128;1446.582;100.0004000016;1446.594;0;1446.594;0
535;1446.605;50200.6020064209;1446.617;56828.8879177976;1446.628;0;1446.64;0;1446.64;NaN
536;1446.651;53313.4510237786;1446.663;58034.4076882059;1446.674;0;1446.686;0;1446.686;NaN
537;1446.697;49799.0004128207;1446.708;58335.8057557995;1446.72;0;1446.732;0;1446.732;NaN
538;1446.743;54217.3262941004;1446.754;58134.8729051399;1446.766;0;1446.777;0;1446.777;NaN
539;1446.789;48192.7227986646;1446.8;57933.9432768561;1446.812;0;1446.823;0;1446.823;NaN
540;1446.835;53213.0244639615;1446.846;56527.5260988791;1446.858;0;1446.869;0;1446.869;NaN
541;1446.88;50200.6020064209;1446.892;60043.8651007815;1446.904;0;1446.915;0;1446.915;NaN
542;1446.926;53213.0244639615;1446.938;60043.8651007815;1446.949;0;1446.961;0;1446.961;NaN
543;1446.972;48895.4439065055;1446.984;54719.5074041707;1446.995;0;1447.007;0;1447.007;NaN
