sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
267;1264.345;57833.4796710809;1264.356;69794.307351667;1264.368;0;1264.379;0;1264.379;NaN
268;1264.39;56728.433172703;1264.402;76231.74450329;1264.414;0;1264.425;0;1264.425;NaN
269;1264.436;52108.3854417188;1264.448;71403.3567600526;1264.459;0;1264.471;0;1264.471;NaN
270;1264.482;56929.3434683601;1264.494;69794.307351667;1264.505;0;1264.517;0;1264.517;NaN
271;1264.528;54217.3262941004;1264.54;72409.1175314308;1264.551;0;1264.563;0;1264.563;NaN
272;1264.574;53313.4510237786;1264.585;72207.9589216945;1264.597;100.0004000016;1264.608;0;1264.608;0
273;1264.62;53715.1653144341;1264.631;70498.2410538434;1264.643;0;1264.654;0;1264.654;NaN
274;1264.666;55924.8242076314;1264.677;71403.3567600526;1264.689;0;1264.7;0;1264.7;NaN
275;1264.711;55723.9300203653;1264.723;70598.8062383673;1264.735;0;1264.746;0;1264.746;NaN
276;1264.757;59139.5693837456;1264.769;73213.78425001;1264.78;100.0004000016;1264.792;0;1264.792;0
277;1264.803;55623.4841347792;1264.815;74018.5026197335;1264.826;0;1264.838;0;1264.838;NaN
278;1264.849;52811.3262757894;1264.861;71101.6442631302;1264.872;0;1264.884;0;1264.884;NaN
279;1264.895;54016.4594866532;1264.907;66275.2317126482;1264.918;100.0004000016;1264.93;0;1264.93;0
280;1264.941;55020.8257333103;1264.952;70598.8062383673;1264.964;0;1264.976;0;1264.976;NaN
281;1264.987;57833.4796710809;1264.998;73716.727177903;1265.01;0;1265.021;0;1265.021;NaN
282;1265.033;60445.7952581627;1265.044;69794.307351667;1265.056;200.0016000128;1265.067;0;1265.067;0
283;1265.079;53012.1737596755;1265.09;77740.997090982;1265.102;0;1265.113;0;1265.113;NaN
284;1265.124;53815.5958999932;1265.136;71705.0765188439;1265.147;0;1265.159;0;1265.159;NaN
285;1265.17;59943.3845759056;1265.182;72409.1175314308;1265.193;0;1265.205;0;1265.205;NaN
286;1265.216;57130.2569859279;1265.228;73616.1369781679;1265.239;0;1265.251;0;1265.251;NaN
287;1265.262;59742.4259434492;1265.274;70799.9390278146;1265.285;0;1265.297;0;1265.297;NaN
288;1265.308;54518.6325444167;1265.32;72308.5378230818;1265.331;0;1265.343;0;1265.343;NaN
289;1265.354;57130.2569859279;1265.365;72610.2793690528;1265.377;0;1265.388;0;1265.388;NaN
290;1265.4;55523.0390545449;1265.411;74521.477832117;1265.423;0;1265.434;0;1265.434;NaN
291;1265.446;51003.8438260298;1265.457;73515.5475855207;1265.469;0;1265.48;0;1265.48;NaN
292;1265.491;53012.1737596755;1265.503;70900.5066327574;1265.515;0;1265.526;0;1265.526;NaN
293;1265.537;58838.151980851;1265.549;74420.8811753284;1265.56;0;1265.572;0;1265.572;NaN
294;1265.583;60747.2513372415;1265.595;74320.2853257054;1265.606;0;1265.618;0;1265.618;NaN
295;1265.629;54116.8924877736;1265.641;67381.1204517744;1265.652;0;1265.664;0;1265.664;NaN
296;1265.675;47991.9525811455;1265.686;66576.8280553149;1265.698;0;1265.71;0;1265.71;NaN
297;1265.721;53112.5987092636;1265.732;70498.2410538434;1265.744;0;1265.755;0;1265.755;NaN
298;1265.767;56728.433172703;1265.778;72610.2793690528;1265.79;0;1265.801;0;1265.801;NaN
299;1265.813;58938.6236428079;1265.824;70598.8062383673;1265.836;0;1265.847;0;1265.847;NaN
300;1265.858;56929.3434683601;1265.87;74018.5026197335;1265.881;100.0004000016;1265.893;0;1265.893;0
301;1265.904;53614.7355340429;1265.916;71202.2142885796;1265.927;0;1265.939;0;1265.939;NaN
302;1265.95;56427.0737701303;1265.962;66878.4316556573;1265.973;0;1265.985;0;1265.985;NaN
303;1265.996;56627.9792330667;1266.008;71101.6442631302;1266.019;0;1266.031;0;1266.031;NaN
304;1266.042;55824.3767113128;1266.053;72610.2793690528;1266.065;0;1266.076;0;1266.076;NaN
305;1266.088;54016.4594866532;1266.099;73917.9099986761;1266.111;0;1266.122;0;1266.122;NaN
306;1266.134;50501.811652291;1266.145;73314.3712214515;1266.157;0;1266.168;0;1266.168;NaN
307;1266.179;53413.8783887248;1266.191;73817.3181847359;1266.202;0;1266.214;0;1266.214;NaN
308;1266.225;52309.2216548153;1266.237;68286.0110942207;1266.248;0;1266.26;0;1266.26;NaN
309;1266.271;54619.0695716662;1266.283;67883.8294100424;1266.294;0;1266.306;0;1266.306;NaN
310;1266.317;54719.5074041707;1266.329;79049.1629616551;1266.34;0;1266.352;0;1266.352;NaN
311;1266.363;53614.7355340429;1266.374;75426.8840672744;1266.386;0;1266.398;0;1266.398;NaN
312;1266.409;56226.1715289109;1266.42;68688.205683573;1266.432;0;1266.443;0;1266.443;NaN
313;1266.455;55924.8242076314;1266.466;66476.2951346972;1266.478;0;1266.489;0;1266.489;NaN
314;1266.501;57833.4796710809;1266.512;74219.6902832384;1266.524;0;1266.535;0;1266.535;NaN
315;1266.546;55020.8257333103;1266.558;76131.134123198;1266.57;0;1266.581;0;1266.581;NaN
316;1266.592;53916.0272907297;1266.604;68989.8600949814;1266.615;0;1266.627;0;1266.627;NaN
317;1266.638;54116.8924877736;1266.65;73012.6127282647;1266.661;0;1266.673;0;1266.673;NaN
318;1266.684;52108.3854417188;1266.696;73716.727177903;1266.707;0;1266.719;0;1266.719;NaN
319;1266.73;55020.8257333103;1266.741;75829.3078268684;1266.753;0;1266.764;0;1266.764;NaN
320;1266.776;54116.8924877736;1266.787;74420.8811753284;1266.799;0;1266.81;0;1266.81;NaN
321;1266.822;54217.3262941004;1266.833;69392.077269883;1266.845;0;1266.856;0;1266.856;NaN
322;1266.868;54819.9460419398;1266.879;67180.0425139374;1266.891;0;1266.902;0;1266.902;NaN
323;1266.913;56728.433172703;1266.925;69492.6335802845;1266.937;0;1266.948;0;1266.948;NaN
324;1266.959;57230.7149529525;1266.971;71302.7851208838;1266.982;0;1266.994;0;1266.994;NaN
325;1267.005;54217.3262941004;1267.017;73616.1369781679;1267.028;0;1267.04;0;1267.04;NaN
326;1267.051;53614.7355340429;1267.063;71503.9292060958;1267.074;0;1267.086;0;1267.086;NaN
327;1267.097;52911.7496151873;1267.108;72207.9589216945;1267.12;0;1267.132;0;1267.132;NaN
328;1267.143;53413.8783887248;1267.154;70498.2410538434;1267.166;0;1267.177;0;1267.177;NaN
329;1267.189;51104.2526754579;1267.2;72006.8035397662;1267.212;0;1267.223;0;1267.223;NaN
330;1267.235;56226.1715289109;1267.246;67280.5810796177;1267.258;0;1267.269;0;1267.269;NaN
331;1267.28;55121.2667869313;1267.292;69794.307351667;1267.303;0;1267.315;0;1267.315;NaN
332;1267.326;52911.7496151873;1267.338;69794.307351667;1267.349;0;1267.361;0;1267.361;NaN
333;1267.372;54619.0695716662;1267.384;69593.1906973759;1267.395;100.0004000016;1267.407;0;1267.407;0
334;1267.418;52409.640968907;1267.43;71302.7851208838;1267.441;0;1267.453;0;1267.453;NaN
335;1267.464;49999.7996000016;1267.475;71805.6513855683;1267.487;0;1267.499;0;1267.499;NaN
336;1267.51;53614.7355340429;1267.521;65370.4862280828;1267.533;0;1267.544;0;1267.544;NaN
337;1267.556;58235.3389276679;1267.567;65672.0607992942;1267.579;0;1267.59;0;1267.59;NaN
338;1267.601;56025.2725093309;1267.613;77137.2742556103;1267.625;0;1267.636;0;1267.636;NaN
339;1267.647;56125.7216164208;1267.659;77237.8927095454;1267.67;0;1267.682;0;1267.682;NaN
340;1267.693;60847.7383086133;1267.705;73012.6127282647;1267.716;0;1267.728;0;1267.728;NaN
341;1267.739;60445.7952581627;1267.751;68185.4644633403;1267.762;0;1267.774;0;1267.774;NaN
342;1267.785;51907.5524486736;1267.797;68788.7563474173;1267.808;0;1267.82;0;1267.82;NaN
343;1267.831;55121.2667869313;1267.842;75125.0747238727;1267.854;0;1267.866;0;1267.866;NaN
344;1267.877;52510.0610880405;1267.888;72107.3808272592;1267.9;0;1267.911;0;1267.911;NaN
345;1267.923;53916.0272907297;1267.934;68889.3078178835;1267.946;0;1267.957;0;1267.957;NaN
346;1267.969;59440.9940378578;1267.98;70799.9390278146;1267.992;0;1268.003;0;1268.003;NaN
347;1268.014;55221.7086458555;1268.026;70598.8062383673;1268.038;100.0004000016;1268.049;0;1268.049;0
348;1268.06;53313.4510237786;1268.072;73817.3181847359;1268.084;0;1268.095;0;1268.095;NaN
349;1268.106;52007.9685426946;1268.118;70297.1131051468;1268.129;0;1268.141;0;1268.141;NaN
350;1268.152;57431.6333035317;1268.164;71805.6513855683;1268.175;0;1268.187;0;1268.187;NaN
351;1268.198;55924.8242076314;1268.21;69894.8668888862;1268.221;0;1268.233;0;1268.233;NaN
352;1268.244;55824.3767113128;1268.255;67582.2016155555;1268.267;0;1268.279;0;1268.279;NaN
353;1268.29;52610.4820122257;1268.301;67783.2860053585;1268.313;0;1268.325;0;1268.325;NaN
354;1268.336;57532.0936871056;1268.347;68487.1067757112;1268.359;0;1268.37;0;1268.37;NaN
355;1268.382;56527.5260988791;1268.393;71705.0765188439;1268.405;0;1268.416;0;1268.416;NaN
356;1268.428;49598.2044448007;1268.439;65672.0607992942;1268.451;0;1268.462;0;1268.462;NaN
357;1268.473;57431.6333035317;1268.485;65672.0607992942;1268.496;0;1268.508;0;1268.508;NaN
358;1268.519;55623.4841347792;1268.531;73012.6127282647;1268.542;100.0004000016;1268.554;0;1268.554;0
359;1268.565;54619.0695716662;1268.577;74823.2726455744;1268.588;0;1268.6;0;1268.6;NaN
360;1268.611;55121.2667869313;1268.623;69593.1906973759;1268.634;100.0004000016;1268.646;0;1268.646;0
361;1268.657;57230.7149529525;1268.668;63360.1745211896;1268.68;200.0016000128;1268.692;0;1268.692;0
362;1268.703;54920.3854849831;1268.714;74219.6902832384;1268.726;200.0016000128;1268.737;0;1268.737;0
363;1268.749;54317.7609056434;1268.76;74622.0752960811;1268.772;0;1268.783;0;1268.783;NaN
364;1268.794;51505.8961224277;1268.806;72006.8035397662;1268.817;0;1268.829;0;1268.829;NaN
365;1268.84;54619.0695716662;1268.852;66878.4316556573;1268.863;0;1268.875;0;1268.875;NaN
366;1268.886;54619.0695716662;1268.898;68487.1067757112;1268.909;0;1268.921;0;1268.921;NaN
367;1268.932;56627.9792330667;1268.944;73012.6127282647;1268.955;0;1268.967;0;1268.967;NaN
368;1268.978;50301.0044168691;1268.99;70196.5503409547;1269.001;0;1269.013;0;1269.013;NaN
369;1269.024;54016.4594866532;1269.035;66074.1715161165;1269.047;0;1269.058;0;1269.058;NaN
370;1269.07;55723.9300203653;1269.081;72409.1175314308;1269.093;0;1269.104;0;1269.104;NaN
371;1269.115;53514.3065588096;1269.127;67682.7434071994;1269.139;0;1269.15;0;1269.15;NaN
372;1269.161;49698.6020264204;1269.173;64867.8780684411;1269.184;100.0004000016;1269.196;0;1269.196;0
373;1269.207;51807.1371596461;1269.219;67079.5047547236;1269.23;0;1269.242;0;1269.242;NaN
374;1269.253;58436.2733895444;1269.265;74219.6902832384;1269.276;0;1269.288;0;1269.288;NaN
375;1269.299;53715.1653144341;1269.311;65269.9629836093;1269.322;0;1269.334;0;1269.334;NaN
376;1269.345;55020.8257333103;1269.357;70598.8062383673;1269.368;0;1269.38;0;1269.38;NaN
377;1269.391;53213.0244639615;1269.403;77237.8927095454;1269.414;0;1269.426;0;1269.426;NaN
378;1269.437;52710.9037414721;1269.448;66576.8280553149;1269.46;0;1269.471;0;1269.471;NaN
379;1269.483;55020.8257333103;1269.494;69894.8668888862;1269.506;0;1269.517;0;1269.517;NaN
380;1269.528;57029.7998244003;1269.54;73917.9099986761;1269.552;0;1269.563;0;1269.563;NaN
381;1269.574;54217.3262941004;1269.586;71403.3567600526;1269.598;0;1269.609;0;1269.609;NaN
382;1269.62;52710.9037414721;1269.632;72308.5378230818;1269.643;0;1269.655;0;1269.655;NaN
383;1269.666;56326.6222468108;1269.678;63963.2341736111;1269.689;0;1269.701;0;1269.701;NaN
384;1269.712;57029.7998244003;1269.724;68788.7563474173;1269.735;0;1269.747;0;1269.747;NaN
385;1269.758;52510.0610880405;1269.769;66174.7012111976;1269.781;0;1269.793;0;1269.793;NaN
386;1269.804;54317.7609056434;1269.815;68788.7563474173;1269.827;100.0004000016;1269.838;0;1269.838;0
387;1269.85;55824.3767113128;1269.861;68286.0110942207;1269.873;0;1269.884;0;1269.884;NaN
388;1269.896;51706.7226756024;1269.907;70196.5503409547;1269.919;0;1269.93;0;1269.93;NaN
389;1269.941;56025.2725093309;1269.953;73314.3712214515;1269.964;0;1269.976;0;1269.976;NaN
390;1269.987;51807.1371596461;1269.999;76030.5245504369;1270.01;0;1270.022;0;1270.022;NaN
391;1270.033;55221.7086458555;1270.045;70297.1131051468;1270.056;0;1270.068;0;1270.068;NaN
392;1270.079;54317.7609056434;1270.09;67079.5047547236;1270.102;0;1270.114;0;1270.114;NaN
393;1270.125;57632.5548762153;1270.136;68688.205683573;1270.148;0;1270.16;0;1270.16;NaN
394;1270.171;53815.5958999932;1270.182;70196.5503409547;1270.194;0;1270.205;0;1270.205;NaN
395;1270.217;51706.7226756024;1270.228;70699.3722296877;1270.24;0;1270.251;0;1270.251;NaN
396;1270.262;56226.1715289109;1270.274;66677.361782341;1270.285;0;1270.297;0;1270.297;NaN
397;1270.308;51405.4840532773;1270.32;65068.9189134994;1270.331;0;1270.343;0;1270.343;NaN
398;1270.354;49598.2044448007;1270.366;71101.6442631302;1270.377;0;1270.389;0;1270.389;NaN
399;1270.4;53313.4510237786;1270.412;71503.9292060958;1270.423;0;1270.435;0;1270.435;NaN
400;1270.446;52409.640968907;1270.457;70196.5503409547;1270.469;0;1270.481;0;1270.481;NaN
401;1270.492;55020.8257333103;1270.503;69190.9670691107;1270.515;0;1270.526;0;1270.526;NaN
402;1270.538;48393.4962347255;1270.549;68788.7563474173;1270.561;0;1270.572;0;1270.572;NaN
403;1270.584;53012.1737596755;1270.595;68989.8600949814;1270.607;0;1270.618;0;1270.618;NaN
404;1270.629;53012.1737596755;1270.641;65672.0607992942;1270.652;0;1270.664;0;1270.664;NaN
405;1270.675;53916.0272907297;1270.687;75024.4732238859;1270.698;0;1270.71;0;1270.71;NaN
406;1270.721;52610.4820122257;1270.733;72006.8035397662;1270.744;0;1270.756;0;1270.756;NaN
407;1270.767;53514.3065588096;1270.779;71503.9292060958;1270.79;0;1270.802;0;1270.802;NaN
408;1270.813;50702.6221071449;1270.825;66878.4316556573;1270.836;0;1270.848;0;1270.848;NaN
409;1270.859;58838.151980851;1270.87;66677.361782341;1270.882;0;1270.893;0;1270.893;NaN
410;1270.905;55623.4841347792;1270.916;69593.1906973759;1270.928;0;1270.939;0;1270.939;NaN
411;1270.951;50903.435781508;1270.962;64767.3588552821;1270.974;0;1270.985;0;1270.985;NaN
412;1270.996;51907.5524486736;1271.008;73113.1980856177;1271.02;0;1271.031;0;1271.031;NaN
413;1271.042;54116.8924877736;1271.054;74420.8811753284;1271.065;0;1271.077;0;1271.077;NaN
414;1271.088;59240.0434627459;1271.1;65169.4405454181;1271.111;0;1271.123;0;1271.123;NaN
415;1271.134;53614.7355340429;1271.146;68084.9186390236;1271.157;0;1271.169;0;1271.169;NaN
416;1271.18;51405.4840532773;1271.192;66777.8963157853;1271.203;0;1271.215;0;1271.215;NaN
417;1271.226;54016.4594866532;1271.238;66576.8280553149;1271.249;0;1271.261;0;1271.261;NaN
418;1271.272;54116.8924877736;1271.283;68989.8600949814;1271.295;0;1271.306;0;1271.306;NaN
419;1271.318;56025.2725093309;1271.329;67582.2016155555;1271.341;0;1271.352;0;1271.352;NaN
420;1271.364;60244.8285678772;1271.375;71906.2270592058;1271.387;0;1271.398;0;1271.398;NaN
421;1271.409;54920.3854849831;1271.421;66878.4316556573;1271.433;0;1271.444;0;1271.444;NaN
422;1271.455;55924.8242076314;1271.467;69492.6335802845;1271.478;0;1271.49;0;1271.49;NaN
423;1271.501;53715.1653144341;1271.513;74018.5026197335;1271.524;0;1271.536;0;1271.536;NaN
424;1271.547;53112.5987092636;1271.559;68688.205683573;1271.57;0;1271.582;0;1271.582;NaN
425;1271.593;56226.1715289109;1271.604;63661.7007198284;1271.616;0;1271.627;0;1271.627;NaN
426;1271.639;58637.211073913;1271.65;66476.2951346972;1271.662;0;1271.673;0;1271.673;NaN
427;1271.685;51606.3089965329;1271.696;74722.6735672303;1271.708;0;1271.719;0;1271.719;NaN
428;1271.73;55924.8242076314;1271.742;64666.8404483568;1271.754;0;1271.765;0;1271.765;NaN
429;1271.776;52409.640968907;1271.788;69090.4131787206;1271.799;100.0004000016;1271.811;0;1271.811;0
430;1271.822;60546.2798120259;1271.834;73213.78425001;1271.845;0;1271.857;0;1271.857;NaN
431;1271.868;52208.8031457558;1271.88;66878.4316556573;1271.891;0;1271.903;0;1271.903;NaN
432;1271.914;49799.0004128207;1271.925;68286.0110942207;1271.937;0;1271.949;0;1271.949;NaN
433;1271.96;55523.0390545449;1271.971;65672.0607992942;1271.983;0;1271.994;0;1271.994;NaN
434;1272.006;54819.9460419398;1272.017;61651.6630912044;1272.029;0;1272.04;0;1272.04;NaN
435;1272.052;50702.6221071449;1272.063;67280.5810796177;1272.075;0;1272.086;0;1272.086;NaN
436;1272.097;49899.3996040112;1272.109;65672.0607992942;1272.12;0;1272.132;0;1272.132;NaN
437;1272.143;52007.9685426946;1272.155;69392.077269883;1272.166;0;1272.178;0;1272.178;NaN
438;1272.189;58235.3389276679;1272.201;67481.6606304171;1272.212;100.0004000016;1272.224;0;1272.224;0
439;1272.235;53413.8783887248;1272.247;64767.3588552821;1272.258;100.0004000016;1272.27;0;1272.27;0
440;1272.281;49899.3996040112;1272.292;68286.0110942207;1272.304;0;1272.316;0;1272.316;NaN
441;1272.327;54518.6325444167;1272.338;67582.2016155555;1272.35;0;1272.361;0;1272.361;NaN
442;1272.373;53112.5987092636;1272.384;70498.2410538434;1272.396;0;1272.407;0;1272.407;NaN
443;1272.419;49497.8076679519;1272.43;68788.7563474173;1272.442;0;1272.453;0;1272.453;NaN
444;1272.464;50501.811652291;1272.476;68386.5585316744;1272.488;0;1272.499;0;1272.499;NaN
445;1272.51;52911.7496151873;1272.522;66878.4316556573;1272.533;0;1272.545;0;1272.545;NaN
446;1272.556;52710.9037414721;1272.568;67481.6606304171;1272.579;0;1272.591;0;1272.591;NaN
447;1272.602;55723.9300203653;1272.614;63661.7007198284;1272.625;0;1272.637;0;1272.637;NaN
448;1272.648;53715.1653144341;1272.66;70498.2410538434;1272.671;0;1272.683;0;1272.683;NaN
449;1272.694;56728.433172703;1272.705;70397.6766761065;1272.717;0;1272.728;0;1272.728;NaN
450;1272.74;52409.640968907;1272.751;66275.2317126482;1272.763;0;1272.774;0;1272.774;NaN
451;1272.785;53916.0272907297;1272.797;67481.6606304171;1272.809;100.0004000016;1272.82;0;1272.82;0
452;1272.831;49698.6020264204;1272.843;71805.6513855683;1272.854;0;1272.866;0;1272.866;NaN
453;1272.877;51907.5524486736;1272.889;69794.307351667;1272.9;0;1272.912;0;1272.912;NaN
454;1272.923;53112.5987092636;1272.935;70699.3722296877;1272.946;0;1272.958;0;1272.958;NaN
455;1272.969;54317.7609056434;1272.981;74219.6902832384;1272.992;0;1273.004;0;1273.004;NaN
456;1273.015;55723.9300203653;1273.026;63460.6824479582;1273.038;200.0016000128;1273.05;0;1273.05;0
457;1273.061;54719.5074041707;1273.072;66777.8963157853;1273.084;0;1273.095;0;1273.095;NaN
458;1273.107;49598.2044448007;1273.118;71805.6513855683;1273.13;0;1273.141;0;1273.141;NaN
459;1273.153;59039.0961104362;1273.164;68788.7563474173;1273.176;0;1273.187;0;1273.187;NaN
460;1273.198;52911.7496151873;1273.21;72710.8614983452;1273.222;0;1273.233;0;1273.233;NaN
461;1273.244;57532.0936871056;1273.256;64767.3588552821;1273.267;0;1273.279;0;1273.279;NaN
462;1273.29;53112.5987092636;1273.302;66074.1715161165;1273.313;0;1273.325;0;1273.325;NaN
463;1273.336;55020.8257333103;1273.348;65269.9629836093;1273.359;100.0004000016;1273.371;0;1273.371;0
464;1273.382;52510.0610880405;1273.393;68889.3078178835;1273.405;0;1273.417;0;1273.417;NaN
465;1273.428;56527.5260988791;1273.439;70397.6766761065;1273.451;0;1273.462;0;1273.462;NaN
466;1273.474;54619.0695716662;1273.485;69593.1906973759;1273.497;0;1273.508;0;1273.508;NaN
467;1273.52;57833.4796710809;1273.531;73113.1980856177;1273.543;100.0004000016;1273.554;0;1273.554;0
468;1273.565;57029.7998244003;1273.577;64968.3980878437;1273.589;0;1273.6;0;1273.6;NaN
469;1273.611;52610.4820122257;1273.623;70498.2410538434;1273.634;0;1273.646;0;1273.646;NaN
470;1273.657;53715.1653144341;1273.669;70196.5503409547;1273.68;0;1273.692;0;1273.692;NaN
471;1273.703;51807.1371596461;1273.715;73716.727177903;1273.726;0;1273.738;0;1273.738;NaN
472;1273.749;56728.433172703;1273.76;64968.3980878437;1273.772;100.0004000016;1273.783;0;1273.783;0
473;1273.795;58134.8729051399;1273.806;64164.2605068977;1273.818;0;1273.829;0;1273.829;NaN
474;1273.841;53715.1653144341;1273.852;62656.64160401;1273.864;0;1273.875;0;1273.875;NaN
475;1273.886;54116.8924877736;1273.898;65269.9629836093;1273.91;0;1273.921;0;1273.921;NaN
476;1273.932;57632.5548762153;1273.944;70498.2410538434;1273.955;0;1273.967;0;1273.967;NaN
477;1273.978;55020.8257333103;1273.99;72207.9589216945;1274.001;0;1274.013;0;1274.013;NaN
478;1274.024;55824.3767113128;1274.036;65068.9189134994;1274.047;0;1274.059;0;1274.059;NaN
479;1274.07;55121.2667869313;1274.081;74119.0960479176;1274.093;0;1274.105;0;1274.105;NaN
480;1274.116;55824.3767113128;1274.127;69995.4272328341;1274.139;0;1274.151;0;1274.151;NaN
481;1274.162;53614.7355340429;1274.173;68286.0110942207;1274.185;0;1274.196;0;1274.196;NaN
482;1274.208;53514.3065588096;1274.219;68286.0110942207;1274.231;0;1274.242;0;1274.242;NaN
483;1274.254;56828.8879177976;1274.265;65571.5351359155;1274.277;0;1274.288;0;1274.288;NaN
484;1274.299;47389.6612390643;1274.311;63058.6555774328;1274.322;0;1274.334;0;1274.334;NaN
485;1274.345;57130.2569859279;1274.357;72710.8614983452;1274.368;0;1274.38;0;1274.38;NaN
486;1274.391;52811.3262757894;1274.403;67984.3736212609;1274.414;0;1274.426;0;1274.426;NaN
487;1274.437;55221.7086458555;1274.449;72207.9589216945;1274.46;100.0004000016;1274.472;0;1274.472;0
488;1274.483;50602.2164772841;1274.495;63963.2341736111;1274.506;0;1274.518;0;1274.518;NaN
489;1274.529;59742.4259434492;1274.54;70196.5503409547;1274.552;0;1274.563;0;1274.563;NaN
490;1274.575;51305.072789072;1274.586;71001.0750445261;1274.598;0;1274.609;0;1274.609;NaN
491;1274.62;55924.8242076314;1274.632;68688.205683573;1274.644;0;1274.655;0;1274.655;NaN
492;1274.666;52710.9037414721;1274.678;63661.7007198284;1274.689;0;1274.701;0;1274.701;NaN
493;1274.712;49899.3996040112;1274.724;66777.8963157853;1274.735;0;1274.747;0;1274.747;NaN
494;1274.758;56728.433172703;1274.77;69794.307351667;1274.781;0;1274.793;0;1274.793;NaN
495;1274.804;50301.0044168691;1274.816;62857.6469786224;1274.827;0;1274.839;0;1274.839;NaN
496;1274.85;55824.3767113128;1274.861;72308.5378230818;1274.873;0;1274.885;0;1274.885;NaN
497;1274.896;53815.5958999932;1274.907;68185.4644633403;1274.919;0;1274.93;0;1274.93;NaN
498;1274.942;54418.1963224123;1274.953;69190.9670691107;1274.965;0;1274.976;0;1274.976;NaN
499;1274.988;49899.3996040112;1274.999;62254.6405270692;1275.011;0;1275.022;0;1275.022;NaN
500;1275.034;55322.1513100927;1275.045;63360.1745211896;1275.057;0;1275.068;0;1275.068;NaN
501;1275.079;55121.2667869313;1275.091;64063.7469371714;1275.102;0;1275.114;0;1275.114;NaN
502;1275.125;49096.2286080718;1275.137;66174.7012111976;1275.148;0;1275.16;0;1275.16;NaN
503;1275.171;57230.7149529525;1275.183;66677.361782341;1275.194;0;1275.206;0;1275.206;NaN
504;1275.217;53514.3065588096;1275.228;66074.1715161165;1275.24;0;1275.252;0;1275.252;NaN
505;1275.263;53012.1737596755;1275.274;63460.6824479582;1275.286;0;1275.297;0;1275.297;NaN
506;1275.309;53514.3065588096;1275.32;69492.6335802845;1275.332;0;1275.343;0;1275.343;NaN
507;1275.354;52309.2216548153;1275.366;65471.0102788483;1275.378;0;1275.389;0;1275.389;NaN
508;1275.4;57431.6333035317;1275.412;67883.8294100424;1275.423;0;1275.435;0;1275.435;NaN
509;1275.446;52309.2216548153;1275.458;64365.2900648866;1275.469;0;1275.481;0;1275.481;NaN
510;1275.492;57029.7998244003;1275.504;68487.1067757112;1275.515;0;1275.527;0;1275.527;NaN
511;1275.538;53313.4510237786;1275.55;66275.2317126482;1275.561;0;1275.573;0;1275.573;NaN
512;1275.584;52911.7496151873;1275.595;69392.077269883;1275.607;0;1275.618;0;1275.618;NaN
513;1275.63;55924.8242076314;1275.641;68185.4644633403;1275.653;0;1275.664;0;1275.664;NaN
514;1275.676;51807.1371596461;1275.687;67481.6606304171;1275.699;0;1275.71;0;1275.71;NaN
515;1275.722;48895.4439065055;1275.733;71302.7851208838;1275.745;0;1275.756;0;1275.756;NaN
516;1275.767;52610.4820122257;1275.779;67984.3736212609;1275.79;0;1275.802;0;1275.802;NaN
517;1275.813;55322.1513100927;1275.825;71001.0750445261;1275.836;100.0004000016;1275.848;0;1275.848;0
518;1275.859;52811.3262757894;1275.871;65772.5872689938;1275.882;0;1275.894;0;1275.894;NaN
519;1275.905;55020.8257333103;1275.917;68889.3078178835;1275.928;0;1275.94;0;1275.94;NaN
520;1275.951;51405.4840532773;1275.962;70196.5503409547;1275.974;0;1275.986;0;1275.986;NaN
521;1275.997;53916.0272907297;1276.008;67381.1204517744;1276.02;0;1276.031;0;1276.031;NaN
522;1276.043;57933.9432768561;1276.054;60847.7383086133;1276.066;0;1276.077;0;1276.077;NaN
523;1276.089;55623.4841347792;1276.1;68084.9186390236;1276.112;0;1276.123;0;1276.123;NaN
524;1276.134;54016.4594866532;1276.146;65370.4862280828;1276.157;0;1276.169;0;1276.169;NaN
525;1276.18;50702.6221071449;1276.192;65772.5872689938;1276.203;0;1276.215;0;1276.215;NaN
526;1276.226;49397.4116958642;1276.238;64968.3980878437;1276.249;0;1276.261;0;1276.261;NaN
527;1276.272;52811.3262757894;1276.284;72006.8035397662;1276.295;0;1276.307;0;1276.307;NaN
528;1276.318;52811.3262757894;1276.33;60948.2260858408;1276.341;0;1276.353;0;1276.353;NaN
529;1276.364;51104.2526754579;1276.375;68185.4644633403;1276.387;0;1276.398;0;1276.398;NaN
530;1276.41;55322.1513100927;1276.421;69392.077269883;1276.433;0;1276.444;0;1276.444;NaN
531;1276.456;54518.6325444167;1276.467;67883.8294100424;1276.479;0;1276.49;0;1276.49;NaN
532;1276.501;53012.1737596755;1276.513;71705.0765188439;1276.525;0;1276.536;0;1276.536;NaN
533;1276.547;49497.8076679519;1276.559;68185.4644633403;1276.57;100.0004000016;1276.582;0;1276.582;0
534;1276.593;58335.8057557995;1276.605;65672.0607992942;1276.616;0;1276.628;0;1276.628;NaN
535;1276.639;48694.6624237518;1276.651;64968.3980878437;1276.662;0;1276.674;0;1276.674;NaN
536;1276.685;53916.0272907297;1276.696;68386.5585316744;1276.708;0;1276.719;0;1276.719;NaN
537;1276.731;57230.7149529525;1276.742;66375.7630204782;1276.754;100.0004000016;1276.765;0;1276.765;0
538;1276.777;47690.8032894631;1276.788;68286.0110942207;1276.8;0;1276.811;0;1276.811;NaN
