sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
539;3531.839;59742.4259434492;3531.851;28031.3951625821;3531.862;0;3531.874;0;3531.874;NaN
540;3531.885;63561.1911808346;3531.897;32642.5659059413;3531.908;0;3531.92;0;3531.92;NaN
541;3531.931;59039.0961104362;3531.943;29234.1454819229;3531.954;0;3531.966;0;3531.966;NaN
542;3531.977;66375.7630204782;3531.988;26928.9755777216;3532;100.0004000016;3532.011;0;3532.011;0
543;3532.023;66074.1715161165;3532.034;27931.1711870447;3532.046;0;3532.057;0;3532.057;NaN
544;3532.069;70598.8062383673;3532.08;28231.8455217485;3532.092;100.0004000016;3532.103;0;3532.103;0
545;3532.114;65471.0102788483;3532.126;25225.4272306485;3532.137;0;3532.149;0;3532.149;NaN
546;3532.16;62857.6469786224;3532.172;28432.2990917683;3532.183;0;3532.195;0;3532.195;NaN
547;3532.206;67883.8294100424;3532.218;27730.7256440136;3532.229;0;3532.241;0;3532.241;NaN
548;3532.252;57632.5548762153;3532.264;28833.2158646761;3532.275;0;3532.287;0;3532.287;NaN
549;3532.298;64164.2605068977;3532.309;29935.8032206519;3532.321;0;3532.332;0;3532.332;NaN
550;3532.344;65772.5872689938;3532.355;30336.7681630136;3532.367;0;3532.378;0;3532.378;NaN
551;3532.39;62556.1401257539;3532.401;31138.7365883159;3532.413;0;3532.424;0;3532.424;NaN
552;3532.435;76634.1940971609;3532.447;32041.0124959949;3532.459;0;3532.47;0;3532.47;NaN
553;3532.481;62053.6448245857;3532.493;27430.063349431;3532.504;0;3532.516;0;3532.516;NaN
554;3532.527;63360.1745211896;3532.539;27530.2833116428;3532.55;0;3532.562;0;3532.562;NaN
555;3532.573;66174.7012111976;3532.585;27931.1711870447;3532.596;0;3532.608;0;3532.608;NaN
556;3532.619;69492.6335802845;3532.631;28532.5270808722;3532.642;0;3532.654;0;3532.654;NaN
557;3532.665;61249.6942527537;3532.676;32341.7855869784;3532.688;0;3532.699;0;3532.699;NaN
558;3532.711;60345.3115101164;3532.722;24423.8376655616;3532.734;0;3532.745;0;3532.745;NaN
559;3532.757;64666.8404483568;3532.768;26928.9755777216;3532.78;0;3532.791;0;3532.791;NaN
560;3532.802;60747.2513372415;3532.814;29133.9118734207;3532.826;0;3532.837;0;3532.837;NaN
561;3532.848;62857.6469786224;3532.86;27329.8441898553;3532.872;0;3532.883;0;3532.883;NaN
562;3532.894;64566.3228476556;3532.906;30136.2840860396;3532.917;0;3532.929;0;3532.929;NaN
563;3532.94;67079.5047547236;3532.952;26027.0681508769;3532.963;0;3532.975;0;3532.975;NaN
564;3532.986;64063.7469371714;3532.998;24824.6260290208;3533.009;0;3533.021;0;3533.021;NaN
565;3533.032;65169.4405454181;3533.043;33645.2191745706;3533.055;0;3533.067;0;3533.067;NaN
566;3533.078;70095.9883835203;3533.089;26928.9755777216;3533.101;0;3533.112;0;3533.112;NaN
567;3533.124;62757.1438882963;3533.135;29735.3255667733;3533.147;0;3533.158;0;3533.158;NaN
568;3533.17;67582.2016155555;3533.181;29635.0879441258;3533.193;0;3533.204;0;3533.204;NaN
569;3533.215;63762.2110649492;3533.227;30437.0114058695;3533.239;0;3533.25;0;3533.25;NaN
570;3533.261;62455.6394535182;3533.273;29133.9118734207;3533.284;0;3533.296;0;3533.296;NaN
571;3533.307;61651.6630912044;3533.319;31038.4877247787;3533.33;0;3533.342;0;3533.342;NaN
572;3533.353;54819.9460419398;3533.364;24023.0621396541;3533.376;0;3533.388;0;3533.388;NaN
573;3533.399;56427.0737701303;3533.41;28532.5270808722;3533.422;100.0004000016;3533.433;0;3533.433;0
574;3533.445;69593.1906973759;3533.456;28632.7558727184;3533.468;0;3533.479;0;3533.479;NaN
575;3533.491;63460.6824479582;3533.502;25425.8326459683;3533.514;100.0004000016;3533.525;0;3533.525;0
576;3533.536;61048.7146689335;3533.548;29334.3798932349;3533.56;0;3533.571;0;3533.571;NaN
577;3533.582;61048.7146689335;3533.594;29033.6790677186;3533.605;100.0004000016;3533.617;0;3533.617;0
578;3533.628;62254.6405270692;3533.64;28131.6199408135;3533.651;100.0004000016;3533.663;0;3533.663;0
579;3533.674;67783.2860053585;3533.686;29835.5639922788;3533.697;100.0004000016;3533.709;0;3533.709;0
580;3533.72;67381.1204517744;3533.731;34748.2305439951;3533.743;0;3533.755;0;3533.755;NaN
581;3533.766;64968.3980878437;3533.777;29534.8511243267;3533.789;0;3533.8;0;3533.8;NaN
582;3533.812;71403.3567600526;3533.823;30938.239664225;3533.835;100.0004000016;3533.846;0;3533.846;0
583;3533.858;67682.7434071994;3533.869;26027.0681508769;3533.881;0;3533.892;0;3533.892;NaN
584;3533.904;66074.1715161165;3533.915;33745.4889190629;3533.927;0;3533.938;100.0004000016;3533.938;NaN
585;3533.949;66576.8280553149;3533.961;26728.5460872212;3533.972;100.0004000016;3533.984;0;3533.984;0
586;3533.995;67079.5047547236;3534.007;28532.5270808722;3534.018;100.0004000016;3534.03;0;3534.03;0
587;3534.041;65471.0102788483;3534.052;29735.3255667733;3534.064;0;3534.076;0;3534.076;NaN
588;3534.087;72308.5378230818;3534.098;29234.1454819229;3534.11;100.0004000016;3534.121;0;3534.121;0
589;3534.133;63058.6555774328;3534.144;29835.5639922788;3534.156;0;3534.167;0;3534.167;NaN
590;3534.179;66174.7012111976;3534.19;30938.239664225;3534.202;0;3534.213;0;3534.213;NaN
591;3534.225;68989.8600949814;3534.236;31940.756405173;3534.248;100.0004000016;3534.259;0;3534.259;0
592;3534.27;64566.3228476556;3534.282;30336.7681630136;3534.293;0;3534.305;0;3534.305;NaN
593;3534.316;64666.8404483568;3534.328;29434.6151073663;3534.339;0;3534.351;0;3534.351;NaN
594;3534.362;55824.3767113128;3534.374;29635.0879441258;3534.385;0;3534.397;0;3534.397;NaN
595;3534.408;68889.3078178835;3534.419;25926.8602271954;3534.431;0;3534.443;0;3534.443;NaN
596;3534.454;63360.1745211896;3534.465;24724.4277346018;3534.477;0;3534.488;0;3534.488;NaN
597;3534.5;60847.7383086133;3534.511;25325.6295370915;3534.523;0;3534.534;0;3534.534;NaN
598;3534.546;56125.7216164208;3534.557;27229.6258329062;3534.569;0;3534.58;0;3534.58;NaN
599;3534.591;66275.2317126482;3534.603;29735.3255667733;3534.614;100.0004000016;3534.626;0;3534.626;0
600;3534.637;62857.6469786224;3534.649;27329.8441898553;3534.66;100.0004000016;3534.672;0;3534.672;0
601;3534.683;69894.8668888862;3534.695;28632.7558727184;3534.706;0;3534.718;0;3534.718;NaN
602;3534.729;65269.9629836093;3534.741;28632.7558727184;3534.752;0;3534.764;0;3534.764;NaN
603;3534.775;63661.7007198284;3534.786;32642.5659059413;3534.798;0;3534.81;0;3534.81;NaN
604;3534.821;56326.6222468108;3534.832;27029.191526849;3534.844;0;3534.855;0;3534.855;NaN
605;3534.867;62053.6448245857;3534.878;28332.0719053969;3534.89;0;3534.901;0;3534.901;NaN
606;3534.913;59240.0434627459;3534.924;27029.191526849;3534.936;0;3534.947;0;3534.947;NaN
607;3534.958;63862.7222162069;3534.97;32742.827618525;3534.982;0;3534.993;0;3534.993;NaN
608;3535.004;65973.6426273953;3535.016;28833.2158646761;3535.027;0;3535.039;0;3535.039;NaN
609;3535.05;67180.0425139374;3535.062;32442.0448901777;3535.073;0;3535.085;0;3535.085;NaN
610;3535.096;58335.8057557995;3535.108;32542.3049964954;3535.119;200.0016000128;3535.131;0;3535.131;0
611;3535.142;66677.361782341;3535.153;29434.6151073663;3535.165;0;3535.176;0;3535.176;NaN
612;3535.188;71503.9292060958;3535.199;27029.191526849;3535.211;200.0016000128;3535.222;0;3535.222;0
613;3535.234;61551.1696727162;3535.245;26928.9755777216;3535.257;0;3535.268;0;3535.268;NaN
614;3535.279;62857.6469786224;3535.291;25626.2412710616;3535.303;0;3535.314;0;3535.314;NaN
615;3535.325;62656.64160401;3535.337;28432.2990917683;3535.348;0;3535.36;0;3535.36;NaN
616;3535.371;61149.2040579013;3535.383;29133.9118734207;3535.394;0;3535.406;0;3535.406;NaN
617;3535.417;60546.2798120259;3535.429;28833.2158646761;3535.44;100.0004000016;3535.452;0;3535.452;0
618;3535.463;64867.8780684411;3535.474;27931.1711870447;3535.486;0;3535.498;0;3535.498;NaN
619;3535.509;73817.3181847359;3535.52;29635.0879441258;3535.532;100.0004000016;3535.543;0;3535.543;0
620;3535.555;69190.9670691107;3535.566;27530.2833116428;3535.578;200.0016000128;3535.589;0;3535.589;0
621;3535.6;66074.1715161165;3535.612;28833.2158646761;3535.624;100.0004000016;3535.635;0;3535.635;0
622;3535.646;59943.3845759056;3535.658;27129.408278574;3535.669;0;3535.681;0;3535.681;NaN
623;3535.692;60847.7383086133;3535.704;25425.8326459683;3535.715;0;3535.727;0;3535.727;NaN
624;3535.738;65571.5351359155;3535.75;26628.3325458288;3535.761;0;3535.773;0;3535.773;NaN
625;3535.784;62556.1401257539;3535.795;25325.6295370915;3535.807;0;3535.819;0;3535.819;NaN
626;3535.83;59842.904856798;3535.841;24023.0621396541;3535.853;0;3535.864;0;3535.864;NaN
627;3535.876;56527.5260988791;3535.887;23722.4889194957;3535.899;200.0016000128;3535.91;0;3535.91;0
628;3535.922;61852.6523459899;3535.933;29133.9118734207;3535.945;100.0004000016;3535.956;0;3535.956;0
629;3535.967;65269.9629836093;3535.979;22920.9956319989;3535.99;0;3536.002;0;3536.002;NaN
630;3536.013;63058.6555774328;3536.025;25526.0365572884;3536.036;100.0004000016;3536.048;0;3536.048;0
631;3536.059;61350.1852535006;3536.071;31439.4879969241;3536.082;0;3536.094;0;3536.094;NaN
632;3536.105;68286.0110942207;3536.116;26127.2768770597;3536.128;0;3536.14;0;3536.14;NaN
633;3536.151;67079.5047547236;3536.162;28732.9854673165;3536.174;100.0004000016;3536.185;0;3536.185;0
634;3536.197;59541.4705339888;3536.208;27730.7256440136;3536.22;0;3536.231;0;3536.231;NaN
635;3536.243;59139.5693837456;3536.254;30637.5003003677;3536.266;0;3536.277;0;3536.277;NaN
636;3536.288;60445.7952581627;3536.3;26427.9078707115;3536.312;0;3536.323;0;3536.323;NaN
637;3536.334;66677.361782341;3536.346;28833.2158646761;3536.357;200.0016000128;3536.369;0;3536.369;0
638;3536.38;64465.8060531688;3536.392;27530.2833116428;3536.403;0;3536.415;0;3536.415;NaN
639;3536.426;55020.8257333103;3536.438;29033.6790677186;3536.449;200.0016000128;3536.461;0;3536.461;0
640;3536.472;58737.681124556;3536.484;26027.0681508769;3536.495;0;3536.507;0;3536.507;NaN
641;3536.518;67180.0425139374;3536.529;25325.6295370915;3536.541;0;3536.552;0;3536.552;NaN
642;3536.564;63360.1745211896;3536.575;29234.1454819229;3536.587;100.0004000016;3536.598;0;3536.598;0
643;3536.61;62857.6469786224;3536.621;31339.2367243789;3536.633;100.0004000016;3536.644;0;3536.644;0
644;3536.655;68788.7563474173;3536.667;32442.0448901777;3536.679;0;3536.69;0;3536.69;NaN
645;3536.701;73113.1980856177;3536.713;33344.4147604609;3536.724;0;3536.736;0;3536.736;NaN
646;3536.747;65370.4862280828;3536.759;27931.1711870447;3536.77;200.0016000128;3536.782;0;3536.782;0
647;3536.793;66777.8963157853;3536.805;26828.7604311822;3536.816;100.0004000016;3536.828;0;3536.828;0
648;3536.839;63762.2110649492;3536.85;29334.3798932349;3536.862;0;3536.873;0;3536.873;NaN
649;3536.885;59742.4259434492;3536.896;26327.6967369673;3536.908;0;3536.919;0;3536.919;NaN
650;3536.931;66375.7630204782;3536.942;30236.5257230735;3536.954;0;3536.965;0;3536.965;NaN
651;3536.976;69593.1906973759;3536.988;28231.8455217485;3537;200.0016000128;3537.011;0;3537.011;0
652;3537.022;61752.1573156257;3537.034;32642.5659059413;3537.045;100.0004000016;3537.057;0;3537.057;0
653;3537.068;74521.477832117;3537.08;25225.4272306485;3537.091;0;3537.103;0;3537.103;NaN
654;3537.114;58536.7418289123;3537.126;26928.9755777216;3537.137;0;3537.149;0;3537.149;NaN
655;3537.16;61852.6523459899;3537.171;25926.8602271954;3537.183;100.0004000016;3537.194;0;3537.194;0
656;3537.206;75024.4732238859;3537.217;26427.9078707115;3537.229;0;3537.24;0;3537.24;NaN
657;3537.252;63058.6555774328;3537.263;25726.4467872973;3537.275;0;3537.286;0;3537.286;NaN
658;3537.298;55020.8257333103;3537.309;29334.3798932349;3537.321;0;3537.332;0;3537.332;NaN
659;3537.343;73414.9589999519;3537.355;32843.0901342561;3537.367;0;3537.378;0;3537.378;NaN
660;3537.389;65269.9629836093;3537.401;25025.025025025;3537.412;0;3537.424;0;3537.424;NaN
661;3537.435;64968.3980878437;3537.447;29133.9118734207;3537.458;0;3537.47;0;3537.47;NaN
662;3537.481;67883.8294100424;3537.493;32542.3049964954;3537.504;0;3537.516;100.0004000016;3537.516;NaN
663;3537.527;66476.2951346972;3537.538;29534.8511243267;3537.55;100.0004000016;3537.562;0;3537.562;0
664;3537.573;60445.7952581627;3537.584;29434.6151073663;3537.596;0;3537.607;0;3537.607;NaN
665;3537.619;64867.8780684411;3537.63;30437.0114058695;3537.642;300.003600043201;3537.653;200.0016000128;3537.653;0.666663999978666
666;3537.664;56828.8879177976;3537.676;25526.0365572884;3537.688;0;3537.699;0;3537.699;NaN
667;3537.71;65772.5872689938;3537.722;28532.5270808722;3537.733;0;3537.745;0;3537.745;NaN
668;3537.756;69794.307351667;3537.768;31940.756405173;3537.779;0;3537.791;0;3537.791;NaN
669;3537.802;65772.5872689938;3537.814;28131.6199408135;3537.825;200.0016000128;3537.837;0;3537.837;0
670;3537.848;69794.307351667;3537.86;30136.2840860396;3537.871;0;3537.883;0;3537.883;NaN
671;3537.894;70498.2410538434;3537.905;32642.5659059413;3537.917;100.0004000016;3537.928;0;3537.928;0
672;3537.94;67883.8294100424;3537.951;29835.5639922788;3537.963;100.0004000016;3537.974;0;3537.974;0
673;3537.986;65471.0102788483;3537.997;24423.8376655616;3538.009;0;3538.02;0;3538.02;NaN
674;3538.031;71503.9292060958;3538.043;30036.0432519023;3538.055;100.0004000016;3538.066;0;3538.066;0
675;3538.077;63661.7007198284;3538.089;33244.1482288479;3538.101;0;3538.112;0;3538.112;NaN
676;3538.123;65269.9629836093;3538.135;26427.9078707115;3538.146;0;3538.158;0;3538.158;NaN
677;3538.169;59440.9940378578;3538.181;26127.2768770597;3538.192;0;3538.204;0;3538.204;NaN
678;3538.215;65068.9189134994;3538.227;24123.2548176442;3538.238;0;3538.25;0;3538.25;NaN
679;3538.261;64867.8780684411;3538.273;29835.5639922788;3538.284;0;3538.296;0;3538.296;NaN
680;3538.307;67984.3736212609;3538.318;25225.4272306485;3538.33;0;3538.342;0;3538.342;NaN
681;3538.353;59842.904856798;3538.364;27931.1711870447;3538.376;0;3538.387;0;3538.387;NaN
682;3538.399;68587.6558263409;3538.41;27931.1711870447;3538.422;0;3538.433;0;3538.433;NaN
683;3538.444;59139.5693837456;3538.456;27029.191526849;3538.467;0;3538.479;0;3538.479;NaN
684;3538.49;63058.6555774328;3538.502;24323.6425805883;3538.513;0;3538.525;0;3538.525;NaN
685;3538.536;65169.4405454181;3538.548;28131.6199408135;3538.559;0;3538.571;0;3538.571;NaN
686;3538.582;71101.6442631302;3538.594;26027.0681508769;3538.605;0;3538.617;0;3538.617;NaN
687;3538.628;65873.1145450243;3538.639;24123.2548176442;3538.651;0;3538.663;0;3538.663;NaN
688;3538.674;67582.2016155555;3538.685;28031.3951625821;3538.697;0;3538.708;0;3538.708;NaN
689;3538.72;58737.681124556;3538.731;23922.8702639724;3538.743;100.0004000016;3538.754;0;3538.754;0
690;3538.765;63561.1911808346;3538.777;28432.2990917683;3538.788;100.0004000016;3538.8;0;3538.8;0
691;3538.811;79250.4313631074;3538.823;31238.986254846;3538.834;0;3538.846;0;3538.846;NaN
692;3538.857;65772.5872689938;3538.869;28131.6199408135;3538.88;0;3538.892;0;3538.892;NaN
693;3538.903;71705.0765188439;3538.915;27029.191526849;3538.926;0;3538.938;0;3538.938;NaN
694;3538.949;61852.6523459899;3538.961;31840.5011174214;3538.972;0;3538.984;0;3538.984;NaN
695;3538.995;65370.4862280828;3539.006;28031.3951625821;3539.018;0;3539.029;0;3539.029;NaN
696;3539.041;69794.307351667;3539.052;28933.4470648069;3539.064;0;3539.075;0;3539.075;NaN
697;3539.087;63762.2110649492;3539.098;23321.7358578195;3539.11;0;3539.121;0;3539.121;NaN
698;3539.132;65370.4862280828;3539.144;31339.2367243789;3539.155;0;3539.167;0;3539.167;NaN
699;3539.178;66074.1715161165;3539.19;27830.9480141918;3539.201;0;3539.213;0;3539.213;NaN
700;3539.224;59240.0434627459;3539.236;28332.0719053969;3539.247;0;3539.259;0;3539.259;NaN
701;3539.27;66476.2951346972;3539.282;28532.5270808722;3539.293;0;3539.305;0;3539.305;NaN
702;3539.316;60043.8651007815;3539.327;28933.4470648069;3539.339;0;3539.351;0;3539.351;NaN
703;3539.362;66476.2951346972;3539.373;24924.8251258253;3539.385;100.0004000016;3539.396;0;3539.396;0
704;3539.408;68487.1067757112;3539.419;30136.2840860396;3539.431;0;3539.442;0;3539.442;NaN
705;3539.454;68487.1067757112;3539.465;28833.2158646761;3539.477;0;3539.488;0;3539.488;NaN
706;3539.5;73314.3712214515;3539.511;31238.986254846;3539.523;0;3539.534;0;3539.534;NaN
707;3539.545;54920.3854849831;3539.557;29434.6151073663;3539.568;100.0004000016;3539.58;0;3539.58;0
708;3539.591;63460.6824479582;3539.603;26528.1198069954;3539.614;100.0004000016;3539.626;0;3539.626;0
709;3539.637;64666.8404483568;3539.649;24323.6425805883;3539.66;0;3539.672;0;3539.672;NaN
710;3539.683;64867.8780684411;3539.695;27229.6258329062;3539.706;0;3539.718;0;3539.718;NaN
711;3539.729;64666.8404483568;3539.74;28231.8455217485;3539.752;100.0004000016;3539.763;0;3539.763;0
712;3539.775;66576.8280553149;3539.786;30437.0114058695;3539.798;100.0004000016;3539.809;0;3539.809;0
713;3539.821;76634.1940971609;3539.832;26327.6967369673;3539.844;200.0016000128;3539.855;0;3539.855;0
714;3539.866;71202.2142885796;3539.878;28732.9854673165;3539.89;0;3539.901;0;3539.901;NaN
715;3539.912;74219.6902832384;3539.924;29735.3255667733;3539.935;200.0016000128;3539.947;100.0004000016;3539.947;0.499997999992
716;3539.958;67481.6606304171;3539.97;27730.7256440136;3539.981;0;3539.993;0;3539.993;NaN
717;3540.004;73314.3712214515;3540.016;27730.7256440136;3540.027;0;3540.039;100.0004000016;3540.039;NaN
718;3540.05;66375.7630204782;3540.061;31038.4877247787;3540.073;0;3540.085;0;3540.085;NaN
719;3540.096;68386.5585316744;3540.107;33444.6820952793;3540.119;0;3540.13;0;3540.13;NaN
720;3540.142;66174.7012111976;3540.153;30036.0432519023;3540.165;100.0004000016;3540.176;0;3540.176;0
721;3540.188;68487.1067757112;3540.199;33444.6820952793;3540.211;0;3540.222;0;3540.222;NaN
722;3540.233;72509.6980467512;3540.245;32542.3049964954;3540.257;200.0016000128;3540.268;0;3540.268;0
723;3540.279;71805.6513855683;3540.291;34246.8496903764;3540.302;0;3540.314;0;3540.314;NaN
724;3540.325;69593.1906973759;3540.337;32241.5270868879;3540.348;100.0004000016;3540.36;0;3540.36;0
725;3540.371;63862.7222162069;3540.383;28231.8455217485;3540.394;0;3540.406;0;3540.406;NaN
726;3540.417;68889.3078178835;3540.429;28632.7558727184;3540.44;0;3540.452;0;3540.452;NaN
727;3540.463;70699.3722296877;3540.474;28432.2990917683;3540.486;0;3540.498;0;3540.498;NaN
728;3540.509;65471.0102788483;3540.52;31238.986254846;3540.532;0;3540.543;100.0004000016;3540.543;NaN
729;3540.555;64566.3228476556;3540.566;28532.5270808722;3540.578;0;3540.589;0;3540.589;NaN
730;3540.6;74320.2853257054;3540.612;30837.992406645;3540.624;0;3540.635;0;3540.635;NaN
731;3540.646;67883.8294100424;3540.658;28732.9854673165;3540.669;0;3540.681;0;3540.681;NaN
732;3540.692;70799.9390278146;3540.704;31038.4877247787;3540.715;0;3540.727;0;3540.727;NaN
733;3540.738;68688.205683573;3540.75;29234.1454819229;3540.761;0;3540.773;0;3540.773;NaN
734;3540.784;66174.7012111976;3540.796;27129.408278574;3540.807;0;3540.819;0;3540.819;NaN
735;3540.83;69392.077269883;3540.841;27931.1711870447;3540.853;0;3540.864;0;3540.864;NaN
736;3540.876;63561.1911808346;3540.887;25025.025025025;3540.899;0;3540.91;0;3540.91;NaN
737;3540.921;73515.5475855207;3540.933;30437.0114058695;3540.945;0;3540.956;0;3540.956;NaN
738;3540.967;65370.4862280828;3540.979;26327.6967369673;3540.99;0;3541.002;0;3541.002;NaN
739;3541.013;66174.7012111976;3541.025;30136.2840860396;3541.036;0;3541.048;0;3541.048;NaN
740;3541.059;68788.7563474173;3541.071;34547.6757925938;3541.082;0;3541.094;0;3541.094;NaN
741;3541.105;72610.2793690528;3541.117;28532.5270808722;3541.128;0;3541.14;0;3541.14;NaN
742;3541.151;65973.6426273953;3541.162;28031.3951625821;3541.174;0;3541.185;0;3541.185;NaN
743;3541.197;68286.0110942207;3541.208;29635.0879441258;3541.22;0;3541.231;0;3541.231;NaN
744;3541.242;68286.0110942207;3541.254;30537.255451651;3541.266;200.0016000128;3541.277;0;3541.277;0
745;3541.288;73515.5475855207;3541.3;30637.5003003677;3541.311;0;3541.323;0;3541.323;NaN
746;3541.334;64365.2900648866;3541.346;29835.5639922788;3541.357;100.0004000016;3541.369;0;3541.369;0
747;3541.38;63058.6555774328;3541.392;26628.3325458288;3541.403;200.0016000128;3541.415;0;3541.415;0
748;3541.426;70699.3722296877;3541.438;29935.8032206519;3541.449;0;3541.461;0;3541.461;NaN
749;3541.472;61450.6770601515;3541.484;29534.8511243267;3541.495;0;3541.507;0;3541.507;NaN
750;3541.518;64767.3588552821;3541.53;24223.4482979524;3541.541;0;3541.553;0;3541.553;NaN
751;3541.564;69291.5217661617;3541.575;31840.5011174214;3541.587;0;3541.598;0;3541.598;NaN
752;3541.61;69593.1906973759;3541.621;31539.7400724913;3541.633;0;3541.644;0;3541.644;NaN
753;3541.656;72912.0281779415;3541.667;33645.2191745706;3541.679;0;3541.69;0;3541.69;NaN
754;3541.701;66978.9678019669;3541.713;32341.7855869784;3541.725;100.0004000016;3541.736;0;3541.736;0
755;3541.747;68185.4644633403;3541.759;28231.8455217485;3541.77;100.0004000016;3541.782;0;3541.782;0
756;3541.793;69291.5217661617;3541.805;27830.9480141918;3541.816;0;3541.828;0;3541.828;NaN
757;3541.839;71805.6513855683;3541.851;26828.7604311822;3541.862;0;3541.874;0;3541.874;NaN
758;3541.885;66174.7012111976;3541.896;27430.063349431;3541.908;100.0004000016;3541.92;0;3541.92;0
759;3541.931;69593.1906973759;3541.942;29735.3255667733;3541.954;0;3541.965;0;3541.965;NaN
760;3541.977;68989.8600949814;3541.988;27830.9480141918;3542;0;3542.011;0;3542.011;NaN
761;3542.023;68989.8600949814;3542.034;31639.9929510902;3542.046;0;3542.057;0;3542.057;NaN
762;3542.068;67984.3736212609;3542.08;28231.8455217485;3542.092;0;3542.103;0;3542.103;NaN
763;3542.114;56627.9792330667;3542.126;29133.9118734207;3542.137;0;3542.149;0;3542.149;NaN
764;3542.16;71906.2270592058;3542.172;30938.239664225;3542.183;0;3542.195;0;3542.195;NaN
765;3542.206;64666.8404483568;3542.218;30336.7681630136;3542.229;0;3542.241;0;3542.241;NaN
766;3542.252;65772.5872689938;3542.264;28532.5270808722;3542.275;0;3542.287;0;3542.287;NaN
767;3542.298;70799.9390278146;3542.309;27530.2833116428;3542.321;0;3542.332;0;3542.332;NaN
768;3542.344;61651.6630912044;3542.355;27630.5040765005;3542.367;0;3542.378;0;3542.378;NaN
769;3542.39;65772.5872689938;3542.401;27229.6258329062;3542.413;100.0004000016;3542.424;0;3542.424;0
770;3542.435;60847.7383086133;3542.447;31740.2466327303;3542.458;100.0004000016;3542.47;0;3542.47;0
771;3542.481;53715.1653144341;3542.493;24824.6260290208;3542.504;0;3542.516;0;3542.516;NaN
772;3542.527;65471.0102788483;3542.539;28732.9854673165;3542.55;100.0004000016;3542.562;0;3542.562;0
773;3542.573;62154.1422728366;3542.585;23922.8702639724;3542.596;0;3542.608;0;3542.608;NaN
774;3542.619;65370.4862280828;3542.631;29334.3798932349;3542.642;0;3542.654;0;3542.654;NaN
775;3542.665;71503.9292060958;3542.676;26227.4864057532;3542.688;0;3542.699;0;3542.699;NaN
776;3542.711;64767.3588552821;3542.722;30637.5003003677;3542.734;0;3542.745;100.0004000016;3542.745;NaN
777;3542.757;67079.5047547236;3542.768;25425.8326459683;3542.78;0;3542.791;0;3542.791;NaN
778;3542.802;68788.7563474173;3542.814;28131.6199408135;3542.825;0;3542.837;0;3542.837;NaN
779;3542.848;74722.6735672303;3542.86;29234.1454819229;3542.871;100.0004000016;3542.883;0;3542.883;0
780;3542.894;69492.6335802845;3542.906;29635.0879441258;3542.917;0;3542.929;0;3542.929;NaN
781;3542.94;70799.9390278146;3542.952;28732.9854673165;3542.963;0;3542.975;0;3542.975;NaN
782;3542.986;74320.2853257054;3542.997;25225.4272306485;3543.009;100.0004000016;3543.021;0;3543.021;0
783;3543.032;63963.2341736111;3543.043;31740.2466327303;3543.055;100.0004000016;3543.067;0;3543.067;0
784;3543.078;67582.2016155555;3543.089;28031.3951625821;3543.101;0;3543.112;0;3543.112;NaN
785;3543.124;67079.5047547236;3543.135;26628.3325458288;3543.147;0;3543.158;0;3543.158;NaN
786;3543.169;59139.5693837456;3543.181;26928.9755777216;3543.193;0;3543.204;0;3543.204;NaN
787;3543.215;70699.3722296877;3543.227;31940.756405173;3543.238;0;3543.25;0;3543.25;NaN
788;3543.261;59440.9940378578;3543.273;27530.2833116428;3543.284;0;3543.296;0;3543.296;NaN
789;3543.307;60747.2513372415;3543.319;24323.6425805883;3543.33;0;3543.342;0;3543.342;NaN
790;3543.353;63460.6824479582;3543.365;28532.5270808722;3543.376;0;3543.388;0;3543.388;NaN
791;3543.399;71101.6442631302;3543.41;28031.3951625821;3543.422;100.0004000016;3543.434;0;3543.434;0
792;3543.445;66576.8280553149;3543.456;30036.0432519023;3543.468;100.0004000016;3543.479;0;3543.479;0
793;3543.491;73113.1980856177;3543.502;23622.2994506814;3543.514;0;3543.525;0;3543.525;NaN
794;3543.537;60948.2260858408;3543.548;29334.3798932349;3543.56;0;3543.571;0;3543.571;NaN
795;3543.582;67280.5810796177;3543.594;31840.5011174214;3543.605;200.0016000128;3543.617;0;3543.617;0
796;3543.628;67280.5810796177;3543.64;28833.2158646761;3543.651;0;3543.663;0;3543.663;NaN
797;3543.674;62455.6394535182;3543.686;26027.0681508769;3543.697;0;3543.709;0;3543.709;NaN
798;3543.72;67682.7434071994;3543.731;26928.9755777216;3543.743;0;3543.755;0;3543.755;NaN
799;3543.766;57431.6333035317;3543.777;26728.5460872212;3543.789;0;3543.801;0;3543.801;NaN
800;3543.812;65471.0102788483;3543.823;27329.8441898553;3543.835;0;3543.846;0;3543.846;NaN
801;3543.858;61249.6942527537;3543.869;26127.2768770597;3543.881;0;3543.892;0;3543.892;NaN
802;3543.904;60847.7383086133;3543.915;27430.063349431;3543.927;100.0004000016;3543.938;0;3543.938;0
803;3543.949;72107.3808272592;3543.961;31138.7365883159;3543.972;100.0004000016;3543.984;0;3543.984;0
804;3543.995;65269.9629836093;3544.007;25526.0365572884;3544.018;0;3544.03;0;3544.03;NaN
805;3544.041;58235.3389276679;3544.053;27329.8441898553;3544.064;0;3544.076;0;3544.076;NaN
806;3544.087;61752.1573156257;3544.099;25926.8602271954;3544.11;100.0004000016;3544.122;0;3544.122;0
807;3544.133;57431.6333035317;3544.145;24824.6260290208;3544.156;0;3544.168;0;3544.168;NaN
