sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
575;5344.184;0;5344.196;400.006400102402;5344.207;0;5344.219;0;5344.219;NaN
576;5344.23;200.0016000128;5344.242;700.019600548815;5344.253;0;5344.265;0;5344.265;NaN
577;5344.276;100.0004000016;5344.288;200.0016000128;5344.299;0;5344.311;0;5344.311;NaN
578;5344.322;0;5344.333;200.0016000128;5344.345;0;5344.357;0;5344.357;NaN
579;5344.368;200.0016000128;5344.379;300.003600043201;5344.391;0;5344.402;0;5344.402;NaN
580;5344.414;0;5344.425;300.003600043201;5344.437;0;5344.448;0;5344.448;NaN
581;5344.459;200.0016000128;5344.471;100.0004000016;5344.483;0;5344.494;0;5344.494;NaN
582;5344.505;300.003600043201;5344.517;400.006400102402;5344.528;0;5344.54;0;5344.54;NaN
583;5344.551;300.003600043201;5344.563;100.0004000016;5344.574;0;5344.586;0;5344.586;NaN
584;5344.597;400.006400102402;5344.609;300.003600043201;5344.62;0;5344.632;0;5344.632;NaN
585;5344.643;0;5344.655;100.0004000016;5344.666;0;5344.678;0;5344.678;NaN
586;5344.689;200.0016000128;5344.7;300.003600043201;5344.712;0;5344.723;0;5344.723;NaN
587;5344.735;100.0004000016;5344.746;600.014400345608;5344.758;100.0004000016;5344.769;0;5344.769;0
588;5344.781;100.0004000016;5344.792;200.0016000128;5344.804;0;5344.815;100.0004000016;5344.815;NaN
589;5344.826;200.0016000128;5344.838;200.0016000128;5344.85;0;5344.861;0;5344.861;NaN
590;5344.872;200.0016000128;5344.884;300.003600043201;5344.895;0;5344.907;0;5344.907;NaN
591;5344.918;300.003600043201;5344.93;400.006400102402;5344.941;0;5344.953;0;5344.953;NaN
592;5344.964;200.0016000128;5344.976;200.0016000128;5344.987;0;5344.999;0;5344.999;NaN
593;5345.01;100.0004000016;5345.022;100.0004000016;5345.033;0;5345.045;0;5345.045;NaN
594;5345.056;0;5345.067;500.010000200004;5345.079;0;5345.091;0;5345.091;NaN
595;5345.102;200.0016000128;5345.113;100.0004000016;5345.125;0;5345.136;0;5345.136;NaN
596;5345.148;0;5345.159;200.0016000128;5345.171;100.0004000016;5345.182;0;5345.182;0
597;5345.194;500.010000200004;5345.205;400.006400102402;5345.217;0;5345.228;0;5345.228;NaN
598;5345.239;300.003600043201;5345.251;200.0016000128;5345.262;0;5345.274;0;5345.274;NaN
599;5345.285;200.0016000128;5345.297;100.0004000016;5345.308;0;5345.32;0;5345.32;NaN
600;5345.331;0;5345.343;300.003600043201;5345.354;0;5345.366;0;5345.366;NaN
601;5345.377;100.0004000016;5345.389;100.0004000016;5345.4;0;5345.412;0;5345.412;NaN
602;5345.423;0;5345.435;400.006400102402;5345.446;100.0004000016;5345.458;0;5345.458;0
603;5345.469;100.0004000016;5345.48;0;5345.492;0;5345.503;0;5345.503;NaN
604;5345.515;200.0016000128;5345.526;0;5345.538;0;5345.549;0;5345.549;NaN
605;5345.561;300.003600043201;5345.572;300.003600043201;5345.584;0;5345.595;0;5345.595;NaN
606;5345.606;0;5345.618;300.003600043201;5345.629;0;5345.641;0;5345.641;NaN
607;5345.652;200.0016000128;5345.664;200.0016000128;5345.675;0;5345.687;0;5345.687;NaN
608;5345.698;0;5345.71;0;5345.721;100.0004000016;5345.733;0;5345.733;0
609;5345.744;400.006400102402;5345.756;100.0004000016;5345.767;0;5345.779;0;5345.779;NaN
610;5345.79;0;5345.801;300.003600043201;5345.813;0;5345.824;0;5345.824;NaN
611;5345.836;100.0004000016;5345.847;300.003600043201;5345.859;0;5345.87;0;5345.87;NaN
612;5345.882;0;5345.893;400.006400102402;5345.905;0;5345.916;0;5345.916;NaN
613;5345.927;100.0004000016;5345.939;300.003600043201;5345.951;0;5345.962;0;5345.962;NaN
614;5345.973;300.003600043201;5345.985;400.006400102402;5345.996;0;5346.008;0;5346.008;NaN
615;5346.019;100.0004000016;5346.031;400.006400102402;5346.042;0;5346.054;0;5346.054;NaN
616;5346.065;100.0004000016;5346.077;200.0016000128;5346.088;0;5346.1;0;5346.1;NaN
617;5346.111;100.0004000016;5346.122;100.0004000016;5346.134;0;5346.146;0;5346.146;NaN
618;5346.157;100.0004000016;5346.168;100.0004000016;5346.18;0;5346.191;0;5346.191;NaN
619;5346.203;300.003600043201;5346.214;300.003600043201;5346.226;0;5346.237;0;5346.237;NaN
620;5346.249;100.0004000016;5346.26;100.0004000016;5346.272;100.0004000016;5346.283;0;5346.283;0
621;5346.294;100.0004000016;5346.306;400.006400102402;5346.318;0;5346.329;0;5346.329;NaN
622;5346.34;0;5346.352;200.0016000128;5346.363;0;5346.375;0;5346.375;NaN
623;5346.386;100.0004000016;5346.398;400.006400102402;5346.409;0;5346.421;0;5346.421;NaN
624;5346.432;500.010000200004;5346.444;100.0004000016;5346.455;0;5346.467;0;5346.467;NaN
625;5346.478;400.006400102402;5346.49;400.006400102402;5346.501;100.0004000016;5346.513;0;5346.513;0
626;5346.524;200.0016000128;5346.535;100.0004000016;5346.547;100.0004000016;5346.559;0;5346.559;0
627;5346.57;0;5346.581;100.0004000016;5346.593;0;5346.605;0;5346.605;NaN
628;5346.616;300.003600043201;5346.627;200.0016000128;5346.639;0;5346.65;0;5346.65;NaN
629;5346.662;100.0004000016;5346.673;300.003600043201;5346.685;100.0004000016;5346.696;0;5346.696;0
630;5346.708;100.0004000016;5346.719;300.003600043201;5346.731;0;5346.742;0;5346.742;NaN
631;5346.753;200.0016000128;5346.765;0;5346.776;0;5346.788;0;5346.788;NaN
632;5346.799;100.0004000016;5346.811;100.0004000016;5346.822;0;5346.834;0;5346.834;NaN
633;5346.845;0;5346.857;400.006400102402;5346.868;200.0016000128;5346.88;0;5346.88;0
634;5346.891;100.0004000016;5346.903;200.0016000128;5346.914;0;5346.926;0;5346.926;NaN
635;5346.937;100.0004000016;5346.948;500.010000200004;5346.96;0;5346.971;0;5346.971;NaN
636;5346.983;200.0016000128;5346.994;300.003600043201;5347.006;100.0004000016;5347.017;0;5347.017;0
637;5347.029;100.0004000016;5347.04;300.003600043201;5347.052;0;5347.063;0;5347.063;NaN
638;5347.074;300.003600043201;5347.086;100.0004000016;5347.097;0;5347.109;0;5347.109;NaN
639;5347.12;200.0016000128;5347.132;200.0016000128;5347.143;0;5347.155;0;5347.155;NaN
640;5347.166;0;5347.178;300.003600043201;5347.189;0;5347.201;0;5347.201;NaN
641;5347.212;100.0004000016;5347.224;700.019600548815;5347.235;0;5347.247;0;5347.247;NaN
642;5347.258;200.0016000128;5347.269;600.014400345608;5347.281;0;5347.292;0;5347.292;NaN
643;5347.304;100.0004000016;5347.315;0;5347.327;0;5347.338;0;5347.338;NaN
644;5347.35;0;5347.361;100.0004000016;5347.373;0;5347.384;0;5347.384;NaN
645;5347.395;0;5347.407;300.003600043201;5347.419;0;5347.43;0;5347.43;NaN
646;5347.441;100.0004000016;5347.453;0;5347.464;0;5347.476;0;5347.476;NaN
647;5347.487;300.003600043201;5347.499;400.006400102402;5347.51;0;5347.522;0;5347.522;NaN
648;5347.533;100.0004000016;5347.545;200.0016000128;5347.556;100.0004000016;5347.568;0;5347.568;0
649;5347.579;200.0016000128;5347.591;200.0016000128;5347.602;0;5347.614;0;5347.614;NaN
650;5347.625;0;5347.636;200.0016000128;5347.648;0;5347.66;0;5347.66;NaN
651;5347.671;100.0004000016;5347.682;0;5347.694;0;5347.705;0;5347.705;NaN
652;5347.717;300.003600043201;5347.728;400.006400102402;5347.74;0;5347.751;0;5347.751;NaN
653;5347.763;200.0016000128;5347.774;400.006400102402;5347.786;0;5347.797;0;5347.797;NaN
654;5347.809;100.0004000016;5347.82;300.003600043201;5347.832;0;5347.843;0;5347.843;NaN
655;5347.854;100.0004000016;5347.866;300.003600043201;5347.878;0;5347.889;0;5347.889;NaN
656;5347.9;100.0004000016;5347.912;400.006400102402;5347.923;0;5347.935;0;5347.935;NaN
657;5347.946;0;5347.958;100.0004000016;5347.969;0;5347.981;0;5347.981;NaN
658;5347.992;200.0016000128;5348.004;400.006400102402;5348.015;0;5348.027;0;5348.027;NaN
659;5348.038;300.003600043201;5348.049;300.003600043201;5348.061;0;5348.073;0;5348.073;NaN
660;5348.084;200.0016000128;5348.095;400.006400102402;5348.107;0;5348.118;0;5348.118;NaN
661;5348.13;0;5348.141;0;5348.153;0;5348.164;0;5348.164;NaN
662;5348.176;100.0004000016;5348.187;200.0016000128;5348.199;0;5348.21;0;5348.21;NaN
663;5348.221;300.003600043201;5348.233;0;5348.245;0;5348.256;0;5348.256;NaN
664;5348.267;200.0016000128;5348.279;200.0016000128;5348.29;0;5348.302;0;5348.302;NaN
665;5348.313;100.0004000016;5348.325;400.006400102402;5348.336;0;5348.348;0;5348.348;NaN
666;5348.359;0;5348.37;100.0004000016;5348.382;0;5348.394;0;5348.394;NaN
667;5348.405;200.0016000128;5348.416;500.010000200004;5348.428;0;5348.439;0;5348.439;NaN
668;5348.451;300.003600043201;5348.462;100.0004000016;5348.474;0;5348.485;0;5348.485;NaN
669;5348.497;400.006400102402;5348.508;700.019600548815;5348.52;0;5348.531;0;5348.531;NaN
670;5348.542;300.003600043201;5348.554;400.006400102402;5348.566;0;5348.577;0;5348.577;NaN
671;5348.588;100.0004000016;5348.6;400.006400102402;5348.611;0;5348.623;0;5348.623;NaN
672;5348.634;800.025600819226;5348.646;400.006400102402;5348.657;0;5348.669;0;5348.669;NaN
673;5348.68;500.010000200004;5348.692;400.006400102402;5348.703;0;5348.715;0;5348.715;NaN
674;5348.726;300.003600043201;5348.737;0;5348.749;0;5348.761;0;5348.761;NaN
675;5348.772;100.0004000016;5348.783;300.003600043201;5348.795;0;5348.806;0;5348.806;NaN
676;5348.818;100.0004000016;5348.829;100.0004000016;5348.841;0;5348.852;0;5348.852;NaN
677;5348.864;100.0004000016;5348.875;100.0004000016;5348.887;0;5348.898;0;5348.898;NaN
678;5348.909;100.0004000016;5348.921;0;5348.933;0;5348.944;0;5348.944;NaN
679;5348.955;400.006400102402;5348.967;200.0016000128;5348.978;0;5348.99;0;5348.99;NaN
680;5349.001;300.003600043201;5349.013;500.010000200004;5349.024;0;5349.036;0;5349.036;NaN
681;5349.047;0;5349.059;0;5349.07;0;5349.082;0;5349.082;NaN
682;5349.093;400.006400102402;5349.105;100.0004000016;5349.116;0;5349.128;0;5349.128;NaN
683;5349.139;200.0016000128;5349.15;300.003600043201;5349.162;0;5349.173;0;5349.173;NaN
684;5349.185;0;5349.196;100.0004000016;5349.208;0;5349.219;0;5349.219;NaN
685;5349.231;100.0004000016;5349.242;200.0016000128;5349.254;0;5349.265;0;5349.265;NaN
686;5349.276;0;5349.288;300.003600043201;5349.3;0;5349.311;0;5349.311;NaN
687;5349.322;0;5349.334;200.0016000128;5349.345;0;5349.357;0;5349.357;NaN
688;5349.368;200.0016000128;5349.38;400.006400102402;5349.391;0;5349.403;0;5349.403;NaN
689;5349.414;0;5349.426;200.0016000128;5349.437;0;5349.449;0;5349.449;NaN
690;5349.46;100.0004000016;5349.471;100.0004000016;5349.483;0;5349.495;0;5349.495;NaN
691;5349.506;0;5349.517;200.0016000128;5349.529;0;5349.54;0;5349.54;NaN
692;5349.552;200.0016000128;5349.563;300.003600043201;5349.575;0;5349.586;0;5349.586;NaN
693;5349.597;200.0016000128;5349.609;200.0016000128;5349.621;0;5349.632;0;5349.632;NaN
694;5349.643;100.0004000016;5349.655;100.0004000016;5349.666;0;5349.678;0;5349.678;NaN
695;5349.689;100.0004000016;5349.701;300.003600043201;5349.712;0;5349.724;0;5349.724;NaN
696;5349.735;200.0016000128;5349.747;400.006400102402;5349.758;0;5349.77;0;5349.77;NaN
697;5349.781;100.0004000016;5349.792;100.0004000016;5349.804;0;5349.816;0;5349.816;NaN
698;5349.827;200.0016000128;5349.838;100.0004000016;5349.85;200.0016000128;5349.861;0;5349.861;0
699;5349.873;0;5349.884;200.0016000128;5349.896;0;5349.907;0;5349.907;NaN
700;5349.919;200.0016000128;5349.93;400.006400102402;5349.942;0;5349.953;0;5349.953;NaN
701;5349.964;100.0004000016;5349.976;100.0004000016;5349.988;0;5349.999;0;5349.999;NaN
702;5350.01;100.0004000016;5350.022;0;5350.033;100.0004000016;5350.045;0;5350.045;0
703;5350.056;400.006400102402;5350.068;100.0004000016;5350.079;0;5350.091;0;5350.091;NaN
704;5350.102;300.003600043201;5350.114;300.003600043201;5350.125;0;5350.137;0;5350.137;NaN
705;5350.148;0;5350.16;0;5350.171;100.0004000016;5350.183;0;5350.183;0
706;5350.194;100.0004000016;5350.205;100.0004000016;5350.217;0;5350.228;0;5350.228;NaN
707;5350.24;100.0004000016;5350.251;300.003600043201;5350.263;0;5350.274;0;5350.274;NaN
708;5350.286;0;5350.297;400.006400102402;5350.309;0;5350.32;0;5350.32;NaN
709;5350.332;0;5350.343;300.003600043201;5350.355;0;5350.366;0;5350.366;NaN
710;5350.377;100.0004000016;5350.389;300.003600043201;5350.4;0;5350.412;0;5350.412;NaN
711;5350.423;100.0004000016;5350.435;100.0004000016;5350.446;0;5350.458;0;5350.458;NaN
712;5350.469;600.014400345608;5350.481;300.003600043201;5350.492;0;5350.504;0;5350.504;NaN
713;5350.515;400.006400102402;5350.527;200.0016000128;5350.538;0;5350.55;0;5350.55;NaN
714;5350.561;0;5350.572;400.006400102402;5350.584;0;5350.596;0;5350.596;NaN
715;5350.607;0;5350.618;400.006400102402;5350.63;100.0004000016;5350.641;0;5350.641;0
716;5350.653;200.0016000128;5350.664;0;5350.676;0;5350.687;0;5350.687;NaN
717;5350.699;100.0004000016;5350.71;400.006400102402;5350.722;0;5350.733;0;5350.733;NaN
718;5350.744;100.0004000016;5350.756;100.0004000016;5350.767;100.0004000016;5350.779;0;5350.779;0
719;5350.79;200.0016000128;5350.802;300.003600043201;5350.813;0;5350.825;0;5350.825;NaN
720;5350.836;0;5350.848;300.003600043201;5350.859;0;5350.871;0;5350.871;NaN
721;5350.882;200.0016000128;5350.894;400.006400102402;5350.905;100.0004000016;5350.917;0;5350.917;0
722;5350.928;200.0016000128;5350.939;0;5350.951;100.0004000016;5350.962;0;5350.962;0
723;5350.974;200.0016000128;5350.985;200.0016000128;5350.997;100.0004000016;5351.008;0;5351.008;0
724;5351.02;400.006400102402;5351.031;100.0004000016;5351.043;0;5351.054;0;5351.054;NaN
725;5351.065;200.0016000128;5351.077;200.0016000128;5351.088;0;5351.1;0;5351.1;NaN
726;5351.111;0;5351.123;500.010000200004;5351.134;0;5351.146;0;5351.146;NaN
727;5351.157;100.0004000016;5351.169;200.0016000128;5351.18;0;5351.192;0;5351.192;NaN
728;5351.203;100.0004000016;5351.215;300.003600043201;5351.226;0;5351.238;0;5351.238;NaN
729;5351.249;0;5351.26;0;5351.272;0;5351.283;0;5351.283;NaN
730;5351.295;200.0016000128;5351.306;200.0016000128;5351.318;0;5351.329;0;5351.329;NaN
731;5351.341;0;5351.352;400.006400102402;5351.364;0;5351.375;0;5351.375;NaN
732;5351.386;200.0016000128;5351.398;100.0004000016;5351.41;0;5351.421;0;5351.421;NaN
733;5351.432;100.0004000016;5351.444;300.003600043201;5351.455;0;5351.467;0;5351.467;NaN
734;5351.478;200.0016000128;5351.49;300.003600043201;5351.501;0;5351.513;0;5351.513;NaN
735;5351.524;300.003600043201;5351.536;400.006400102402;5351.547;0;5351.559;0;5351.559;NaN
736;5351.57;0;5351.582;600.014400345608;5351.593;0;5351.605;0;5351.605;NaN
737;5351.616;400.006400102402;5351.627;200.0016000128;5351.639;0;5351.65;0;5351.65;NaN
738;5351.662;400.006400102402;5351.673;400.006400102402;5351.685;0;5351.696;0;5351.696;NaN
739;5351.708;300.003600043201;5351.719;200.0016000128;5351.731;0;5351.742;0;5351.742;NaN
740;5351.753;200.0016000128;5351.765;200.0016000128;5351.777;0;5351.788;0;5351.788;NaN
741;5351.799;200.0016000128;5351.811;0;5351.822;0;5351.834;0;5351.834;NaN
742;5351.845;100.0004000016;5351.857;200.0016000128;5351.868;0;5351.88;0;5351.88;NaN
743;5351.891;100.0004000016;5351.903;200.0016000128;5351.914;100.0004000016;5351.926;0;5351.926;0
744;5351.937;0;5351.949;200.0016000128;5351.96;0;5351.972;0;5351.972;NaN
745;5351.983;300.003600043201;5351.994;300.003600043201;5352.006;0;5352.018;0;5352.018;NaN
746;5352.029;100.0004000016;5352.04;300.003600043201;5352.052;100.0004000016;5352.063;0;5352.063;0
747;5352.075;0;5352.086;200.0016000128;5352.098;0;5352.109;0;5352.109;NaN
748;5352.121;0;5352.132;500.010000200004;5352.144;0;5352.155;0;5352.155;NaN
749;5352.166;800.025600819226;5352.178;200.0016000128;5352.19;100.0004000016;5352.201;0;5352.201;0
750;5352.212;100.0004000016;5352.224;200.0016000128;5352.235;0;5352.247;0;5352.247;NaN
751;5352.258;400.006400102402;5352.27;100.0004000016;5352.281;100.0004000016;5352.293;0;5352.293;0
752;5352.304;100.0004000016;5352.316;0;5352.327;0;5352.339;0;5352.339;NaN
753;5352.35;100.0004000016;5352.361;200.0016000128;5352.373;0;5352.384;0;5352.384;NaN
754;5352.396;100.0004000016;5352.407;0;5352.419;0;5352.43;0;5352.43;NaN
755;5352.442;100.0004000016;5352.453;100.0004000016;5352.465;0;5352.476;0;5352.476;NaN
756;5352.487;300.003600043201;5352.499;300.003600043201;5352.511;0;5352.522;0;5352.522;NaN
757;5352.533;0;5352.545;400.006400102402;5352.556;0;5352.568;0;5352.568;NaN
758;5352.579;400.006400102402;5352.591;100.0004000016;5352.602;0;5352.614;0;5352.614;NaN
759;5352.625;100.0004000016;5352.637;200.0016000128;5352.648;0;5352.66;0;5352.66;NaN
760;5352.671;0;5352.682;400.006400102402;5352.694;0;5352.706;0;5352.706;NaN
761;5352.717;0;5352.728;400.006400102402;5352.74;0;5352.751;0;5352.751;NaN
762;5352.763;200.0016000128;5352.774;100.0004000016;5352.786;0;5352.797;0;5352.797;NaN
763;5352.809;200.0016000128;5352.82;300.003600043201;5352.832;0;5352.843;0;5352.843;NaN
764;5352.855;200.0016000128;5352.866;0;5352.878;0;5352.889;0;5352.889;NaN
765;5352.9;300.003600043201;5352.912;200.0016000128;5352.923;0;5352.935;0;5352.935;NaN
766;5352.946;200.0016000128;5352.958;300.003600043201;5352.969;0;5352.981;0;5352.981;NaN
767;5352.992;100.0004000016;5353.004;100.0004000016;5353.015;0;5353.027;0;5353.027;NaN
768;5353.038;200.0016000128;5353.049;300.003600043201;5353.061;0;5353.073;0;5353.073;NaN
769;5353.084;0;5353.095;100.0004000016;5353.107;0;5353.118;0;5353.118;NaN
770;5353.13;200.0016000128;5353.141;0;5353.153;0;5353.164;0;5353.164;NaN
771;5353.176;200.0016000128;5353.187;200.0016000128;5353.199;0;5353.21;0;5353.21;NaN
772;5353.221;100.0004000016;5353.233;300.003600043201;5353.245;0;5353.256;0;5353.256;NaN
773;5353.267;200.0016000128;5353.279;200.0016000128;5353.29;0;5353.302;0;5353.302;NaN
774;5353.313;200.0016000128;5353.325;100.0004000016;5353.336;0;5353.348;0;5353.348;NaN
775;5353.359;200.0016000128;5353.371;200.0016000128;5353.382;0;5353.394;0;5353.394;NaN
776;5353.405;300.003600043201;5353.417;400.006400102402;5353.428;0;5353.44;0;5353.44;NaN
777;5353.451;400.006400102402;5353.462;0;5353.474;0;5353.485;0;5353.485;NaN
778;5353.497;200.0016000128;5353.508;400.006400102402;5353.52;200.0016000128;5353.531;0;5353.531;0
779;5353.543;500.010000200004;5353.554;100.0004000016;5353.566;0;5353.577;0;5353.577;NaN
780;5353.589;0;5353.6;200.0016000128;5353.612;100.0004000016;5353.623;0;5353.623;0
781;5353.634;400.006400102402;5353.646;500.010000200004;5353.658;0;5353.669;0;5353.669;NaN
782;5353.68;0;5353.692;300.003600043201;5353.703;0;5353.715;0;5353.715;NaN
783;5353.726;400.006400102402;5353.738;800.025600819226;5353.749;0;5353.761;0;5353.761;NaN
784;5353.772;200.0016000128;5353.784;0;5353.795;0;5353.807;0;5353.807;NaN
785;5353.818;300.003600043201;5353.83;200.0016000128;5353.841;0;5353.853;0;5353.853;NaN
786;5353.864;400.006400102402;5353.875;400.006400102402;5353.887;0;5353.898;0;5353.898;NaN
787;5353.91;200.0016000128;5353.921;200.0016000128;5353.933;0;5353.944;0;5353.944;NaN
788;5353.956;400.006400102402;5353.967;100.0004000016;5353.979;0;5353.99;0;5353.99;NaN
789;5354.001;200.0016000128;5354.013;300.003600043201;5354.025;0;5354.036;0;5354.036;NaN
790;5354.047;100.0004000016;5354.059;0;5354.07;0;5354.082;0;5354.082;NaN
791;5354.093;700.019600548815;5354.105;100.0004000016;5354.116;0;5354.128;100.0004000016;5354.128;NaN
792;5354.139;200.0016000128;5354.151;300.003600043201;5354.162;0;5354.174;0;5354.174;NaN
793;5354.185;300.003600043201;5354.196;400.006400102402;5354.208;100.0004000016;5354.22;0;5354.22;0
794;5354.231;0;5354.242;100.0004000016;5354.254;0;5354.266;0;5354.266;NaN
795;5354.277;0;5354.288;300.003600043201;5354.3;0;5354.311;0;5354.311;NaN
796;5354.323;600.014400345608;5354.334;100.0004000016;5354.346;100.0004000016;5354.357;0;5354.357;0
797;5354.368;200.0016000128;5354.38;200.0016000128;5354.392;0;5354.403;0;5354.403;NaN
798;5354.414;200.0016000128;5354.426;100.0004000016;5354.437;0;5354.449;0;5354.449;NaN
799;5354.46;300.003600043201;5354.472;100.0004000016;5354.483;0;5354.495;0;5354.495;NaN
800;5354.506;0;5354.518;400.006400102402;5354.529;0;5354.541;0;5354.541;NaN
801;5354.552;400.006400102402;5354.564;400.006400102402;5354.575;0;5354.587;0;5354.587;NaN
802;5354.598;200.0016000128;5354.609;200.0016000128;5354.621;0;5354.633;0;5354.633;NaN
803;5354.644;100.0004000016;5354.655;100.0004000016;5354.667;0;5354.678;0;5354.678;NaN
804;5354.69;300.003600043201;5354.701;300.003600043201;5354.713;0;5354.724;0;5354.724;NaN
805;5354.736;100.0004000016;5354.747;0;5354.759;0;5354.77;0;5354.77;NaN
806;5354.781;0;5354.793;700.019600548815;5354.804;0;5354.816;0;5354.816;NaN
807;5354.827;300.003600043201;5354.839;300.003600043201;5354.85;0;5354.862;0;5354.862;NaN
808;5354.873;300.003600043201;5354.885;200.0016000128;5354.896;0;5354.908;0;5354.908;NaN
809;5354.919;300.003600043201;5354.931;400.006400102402;5354.942;0;5354.954;0;5354.954;NaN
810;5354.965;400.006400102402;5354.976;200.0016000128;5354.988;0;5354.999;0;5354.999;NaN
811;5355.011;100.0004000016;5355.022;300.003600043201;5355.034;0;5355.045;0;5355.045;NaN
812;5355.057;0;5355.068;400.006400102402;5355.08;0;5355.091;0;5355.091;NaN
813;5355.103;0;5355.114;400.006400102402;5355.126;0;5355.137;0;5355.137;NaN
814;5355.148;100.0004000016;5355.16;200.0016000128;5355.171;0;5355.183;0;5355.183;NaN
815;5355.194;200.0016000128;5355.206;200.0016000128;5355.217;0;5355.229;0;5355.229;NaN
816;5355.24;100.0004000016;5355.252;400.006400102402;5355.263;0;5355.275;0;5355.275;NaN
817;5355.286;100.0004000016;5355.297;300.003600043201;5355.309;0;5355.321;0;5355.321;NaN
818;5355.332;0;5355.343;100.0004000016;5355.355;0;5355.366;0;5355.366;NaN
819;5355.378;200.0016000128;5355.389;100.0004000016;5355.401;0;5355.412;0;5355.412;NaN
820;5355.424;400.006400102402;5355.435;200.0016000128;5355.447;0;5355.458;0;5355.458;NaN
821;5355.469;0;5355.481;400.006400102402;5355.492;100.0004000016;5355.504;0;5355.504;0
822;5355.515;200.0016000128;5355.527;800.025600819226;5355.538;0;5355.55;0;5355.55;NaN
823;5355.561;200.0016000128;5355.573;200.0016000128;5355.584;0;5355.596;0;5355.596;NaN
824;5355.607;500.010000200004;5355.618;0;5355.63;0;5355.642;0;5355.642;NaN
825;5355.653;300.003600043201;5355.664;100.0004000016;5355.676;0;5355.687;0;5355.687;NaN
826;5355.699;200.0016000128;5355.71;300.003600043201;5355.722;100.0004000016;5355.733;0;5355.733;0
827;5355.745;100.0004000016;5355.756;400.006400102402;5355.768;0;5355.779;0;5355.779;NaN
828;5355.79;0;5355.802;300.003600043201;5355.814;0;5355.825;0;5355.825;NaN
829;5355.836;200.0016000128;5355.848;100.0004000016;5355.859;0;5355.871;0;5355.871;NaN
830;5355.882;100.0004000016;5355.894;200.0016000128;5355.905;0;5355.917;0;5355.917;NaN
831;5355.928;200.0016000128;5355.94;100.0004000016;5355.951;100.0004000016;5355.963;0;5355.963;0
832;5355.974;200.0016000128;5355.985;200.0016000128;5355.997;0;5356.009;0;5356.009;NaN
833;5356.02;0;5356.031;200.0016000128;5356.043;0;5356.054;0;5356.054;NaN
834;5356.066;800.025600819226;5356.077;700.019600548815;5356.089;0;5356.1;0;5356.1;NaN
835;5356.112;400.006400102402;5356.123;400.006400102402;5356.135;0;5356.146;0;5356.146;NaN
836;5356.157;300.003600043201;5356.169;200.0016000128;5356.181;100.0004000016;5356.192;0;5356.192;0
837;5356.203;100.0004000016;5356.215;100.0004000016;5356.226;0;5356.238;0;5356.238;NaN
838;5356.249;100.0004000016;5356.261;200.0016000128;5356.272;0;5356.284;0;5356.284;NaN
839;5356.295;0;5356.307;200.0016000128;5356.318;0;5356.33;0;5356.33;NaN
840;5356.341;200.0016000128;5356.352;100.0004000016;5356.364;100.0004000016;5356.376;0;5356.376;0
841;5356.387;500.010000200004;5356.398;100.0004000016;5356.41;0;5356.422;0;5356.422;NaN
842;5356.433;100.0004000016;5356.444;0;5356.456;0;5356.467;0;5356.467;NaN
843;5356.479;300.003600043201;5356.49;200.0016000128;5356.502;0;5356.513;0;5356.513;NaN
844;5356.524;0;5356.536;400.006400102402;5356.547;0;5356.559;0;5356.559;NaN
845;5356.57;500.010000200004;5356.582;0;5356.593;100.0004000016;5356.605;0;5356.605;0
846;5356.616;0;5356.628;300.003600043201;5356.639;0;5356.651;0;5356.651;NaN
847;5356.662;200.0016000128;5356.673;200.0016000128;5356.685;0;5356.697;0;5356.697;NaN
848;5356.708;400.006400102402;5356.719;200.0016000128;5356.731;0;5356.742;0;5356.742;NaN
849;5356.754;100.0004000016;5356.765;100.0004000016;5356.777;0;5356.788;0;5356.788;NaN
850;5356.8;100.0004000016;5356.811;500.010000200004;5356.823;0;5356.834;0;5356.834;NaN
851;5356.845;400.006400102402;5356.857;700.019600548815;5356.868;100.0004000016;5356.88;0;5356.88;0
852;5356.891;0;5356.903;500.010000200004;5356.914;0;5356.926;0;5356.926;NaN
853;5356.937;0;5356.949;500.010000200004;5356.96;0;5356.972;0;5356.972;NaN
854;5356.983;100.0004000016;5356.995;200.0016000128;5357.006;0;5357.018;0;5357.018;NaN
855;5357.029;400.006400102402;5357.04;100.0004000016;5357.052;0;5357.064;0;5357.064;NaN
856;5357.075;0;5357.086;300.003600043201;5357.098;0;5357.11;0;5357.11;NaN
857;5357.121;300.003600043201;5357.132;200.0016000128;5357.144;0;5357.155;0;5357.155;NaN
858;5357.167;300.003600043201;5357.178;500.010000200004;5357.19;0;5357.201;0;5357.201;NaN
859;5357.212;0;5357.224;600.014400345608;5357.235;0;5357.247;0;5357.247;NaN
860;5357.258;100.0004000016;5357.27;100.0004000016;5357.281;0;5357.293;0;5357.293;NaN
861;5357.304;200.0016000128;5357.316;100.0004000016;5357.327;0;5357.339;0;5357.339;NaN
862;5357.35;300.003600043201;5357.362;200.0016000128;5357.373;0;5357.385;0;5357.385;NaN
863;5357.396;400.006400102402;5357.408;400.006400102402;5357.419;0;5357.431;0;5357.431;NaN
864;5357.442;200.0016000128;5357.453;0;5357.465;0;5357.476;0;5357.476;NaN
865;5357.488;300.003600043201;5357.499;0;5357.511;0;5357.522;0;5357.522;NaN
