sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
272;5751.497;122699.263201476;5751.508;38459.0731363374;5751.52;0;5751.531;0;5751.531;NaN
273;5751.543;116843.556223552;5751.554;38960.6227289663;5751.566;0;5751.577;0;5751.577;NaN
274;5751.589;141496.341409452;5751.6;39662.8259162513;5751.612;0;5751.623;0;5751.623;NaN
275;5751.634;147565.916799781;5751.646;37355.7347562563;5751.658;0;5751.669;0;5751.669;NaN
276;5751.68;143114.608350732;5751.692;43074.0874303803;5751.703;0;5751.715;0;5751.715;NaN
277;5751.726;150095.771564698;5751.738;42773.0563802976;5751.749;100.0004000016;5751.761;0;5751.761;0
278;5751.772;139069.331542091;5751.784;37054.8411649241;5751.795;0;5751.807;0;5751.807;NaN
279;5751.818;145137.735006457;5751.83;39261.5621294189;5751.841;100.0004000016;5751.853;0;5751.853;0
280;5751.864;137350.483039327;5751.875;36453.0756781874;5751.887;0;5751.899;0;5751.899;NaN
281;5751.91;124921.107747722;5751.921;34447.3996218797;5751.933;200.0016000128;5751.944;0;5751.944;0
282;5751.956;134621.030237954;5751.967;40866.6944453348;5751.979;100.0004000016;5751.99;0;5751.99;0
283;5752.002;136339.505477711;5752.013;41368.3404985035;5752.025;0;5752.036;0;5752.036;NaN
284;5752.047;139473.800645984;5752.059;35450.1974796312;5752.071;0;5752.082;0;5752.082;NaN
285;5752.093;134621.030237954;5752.105;37255.4360889003;5752.116;0;5752.128;0;5752.128;NaN
286;5752.139;134924.273500149;5752.151;31038.4877247787;5752.162;100.0004000016;5752.174;0;5752.174;0
287;5752.185;119872.029323934;5752.197;33645.2191745706;5752.208;0;5752.22;0;5752.22;NaN
288;5752.231;134418.872128141;5752.243;33745.4889190629;5752.254;0;5752.266;0;5752.266;NaN
289;5752.277;127143.345327356;5752.288;32442.0448901777;5752.3;0;5752.312;0;5752.312;NaN
290;5752.323;131083.732750024;5752.334;38760.0004807442;5752.346;0;5752.357;0;5752.357;NaN
291;5752.369;114623.14001101;5752.38;38358.7656289435;5752.392;0;5752.403;0;5752.403;NaN
292;5752.415;137754.896834654;5752.426;42672.714305176;5752.438;0;5752.449;0;5752.449;NaN
293;5752.46;129062.866884318;5752.472;43274.7788177972;5752.483;0;5752.495;0;5752.495;NaN
294;5752.506;136743.886743887;5752.518;42672.714305176;5752.529;0;5752.541;0;5752.541;NaN
295;5752.552;118761.504392769;5752.564;34748.2305439951;5752.575;0;5752.587;0;5752.587;NaN
296;5752.598;120881.682656945;5752.609;39562.5087638469;5752.621;0;5752.633;0;5752.633;NaN
297;5752.644;131993.228435745;5752.655;33946.0308177889;5752.667;0;5752.678;0;5752.678;NaN
298;5752.69;130477.438862574;5752.701;38860.311202987;5752.713;0;5752.724;0;5752.724;NaN
299;5752.736;136844.984093404;5752.747;36051.9147572504;5752.759;0;5752.77;0;5752.77;NaN
300;5752.781;133509.200875048;5752.793;41569.0045475489;5752.804;100.0004000016;5752.816;0;5752.816;0
301;5752.827;123810.136351942;5752.839;38358.7656289435;5752.85;0;5752.862;0;5752.862;NaN
302;5752.873;130578.485812281;5752.885;41569.0045475489;5752.896;0;5752.908;0;5752.908;NaN
303;5752.919;132599.595465677;5752.931;38960.6227289663;5752.942;200.0016000128;5752.954;0;5752.954;0
304;5752.965;133812.417309757;5752.976;39060.9350586916;5752.988;0;5753;0;5753;NaN
305;5753.011;140889.545010237;5753.022;37355.7347562563;5753.034;0;5753.045;0;5753.045;NaN
306;5753.057;126436.227094741;5753.068;41769.6718125834;5753.08;0;5753.091;0;5753.091;NaN
307;5753.102;129264.938845421;5753.114;40264.7457111035;5753.126;100.0004000016;5753.137;0;5753.137;0
308;5753.148;136844.984093404;5753.16;36653.6609596449;5753.171;0;5753.183;0;5753.183;NaN
309;5753.194;127042.326000257;5753.206;38459.0731363374;5753.217;0;5753.229;0;5753.229;NaN
310;5753.24;125628.140703518;5753.252;39161.2481921726;5753.263;100.0004000016;5753.275;0;5753.275;0
311;5753.286;124214.114582496;5753.298;39863.462632511;5753.309;0;5753.321;0;5753.321;NaN
312;5753.332;127143.345327356;5753.343;35450.1974796312;5753.355;100.0004000016;5753.366;0;5753.366;0
313;5753.378;125224.116999124;5753.389;37857.2401471024;5753.401;0;5753.412;0;5753.412;NaN
314;5753.424;122497.296819291;5753.435;34848.5091247016;5753.447;100.0004000016;5753.458;0;5753.458;0
315;5753.47;129770.13296664;5753.481;39361.8768704403;5753.493;300.003600043201;5753.504;0;5753.504;0
316;5753.515;119367.233091652;5753.527;35550.4816839913;5753.538;0;5753.55;0;5753.55;NaN
317;5753.561;118559.601318222;5753.573;35049.0686961746;5753.584;0;5753.596;0;5753.596;NaN
318;5753.607;124113.118806906;5753.619;37355.7347562563;5753.63;0;5753.642;0;5753.642;NaN
319;5753.653;122598.27960447;5753.664;36954.5449082846;5753.676;0;5753.687;0;5753.687;NaN
320;5753.699;115935.15668325;5753.71;35951.6265357053;5753.722;0;5753.733;0;5753.733;NaN
321;5753.745;128759.765036045;5753.756;38760.0004807442;5753.768;100.0004000016;5753.779;0;5753.779;0
322;5753.791;126739.27289247;5753.802;36553.3679171591;5753.814;0;5753.825;0;5753.825;NaN
323;5753.836;115632.371438101;5753.848;38459.0731363374;5753.859;0;5753.871;0;5753.871;NaN
324;5753.882;111293.251691497;5753.894;37456.0342272039;5753.905;0;5753.917;0;5753.917;NaN
325;5753.928;125527.133559262;5753.94;37857.2401471024;5753.951;0;5753.963;0;5753.963;NaN
326;5753.974;113109.44494001;5753.985;40064.1025641026;5753.997;100.0004000016;5754.009;0;5754.009;0
327;5754.02;130073.259189565;5754.031;39261.5621294189;5754.043;0;5754.054;0;5754.054;NaN
328;5754.066;124113.118806906;5754.077;33043.6175751993;5754.089;0;5754.1;0;5754.1;NaN
329;5754.112;113311.260406956;5754.123;41167.6796653699;5754.135;0;5754.146;0;5754.146;NaN
330;5754.157;126739.27289247;5754.169;40064.1025641026;5754.18;0;5754.192;0;5754.192;NaN
331;5754.203;127951.529186618;5754.215;40866.6944453348;5754.226;0;5754.238;0;5754.238;NaN
332;5754.249;124214.114582496;5754.261;37957.5436361524;5754.272;0;5754.284;0;5754.284;NaN
333;5754.295;127143.345327356;5754.306;39562.5087638469;5754.318;0;5754.33;0;5754.33;NaN
334;5754.341;112604.920463358;5754.352;35751.0525029742;5754.364;0;5754.375;0;5754.375;NaN
335;5754.387;123911.129691639;5754.398;40866.6944453348;5754.41;0;5754.421;0;5754.421;NaN
336;5754.433;133408.130355929;5754.444;41769.6718125834;5754.456;0;5754.467;0;5754.467;NaN
337;5754.478;127345.386418368;5754.49;38358.7656289435;5754.502;100.0004000016;5754.513;0;5754.513;0
338;5754.524;123103.205707969;5754.536;42271.354045629;5754.547;0;5754.559;0;5754.559;NaN
339;5754.57;122194.35333462;5754.582;38459.0731363374;5754.593;100.0004000016;5754.605;0;5754.605;0
340;5754.616;130982.681737214;5754.627;36352.7842427204;5754.639;0;5754.651;0;5754.651;NaN
341;5754.662;116641.683980405;5754.673;42773.0563802976;5754.685;0;5754.696;0;5754.696;NaN
342;5754.708;125628.140703518;5754.719;42271.354045629;5754.731;0;5754.742;0;5754.742;NaN
343;5754.754;129568.052880653;5754.765;36954.5449082846;5754.777;0;5754.788;0;5754.788;NaN
344;5754.799;128052.555824482;5754.811;38659.6905622281;5754.823;0;5754.834;0;5754.834;NaN
345;5754.845;124517.106781208;5754.857;37656.6355799122;5754.868;100.0004000016;5754.88;0;5754.88;0
346;5754.891;120073.953497719;5754.903;37957.5436361524;5754.914;100.0004000016;5754.926;0;5754.926;0
347;5754.937;111293.251691497;5754.949;36954.5449082846;5754.96;0;5754.972;0;5754.972;NaN
348;5754.983;121285.566716105;5754.994;36553.3679171591;5755.006;0;5755.018;0;5755.018;NaN
349;5755.029;116338.881700035;5755.04;33845.7594667991;5755.052;0;5755.063;0;5755.063;NaN
350;5755.075;123709.14382419;5755.086;38057.8479288519;5755.098;0;5755.109;0;5755.109;NaN
351;5755.121;111696.82748867;5755.132;34547.6757925938;5755.144;0;5755.155;0;5755.155;NaN
352;5755.166;106552.207568923;5755.178;39261.5621294189;5755.19;0;5755.201;0;5755.201;NaN
353;5755.212;117550.134630069;5755.224;42171.0159909287;5755.235;100.0004000016;5755.247;0;5755.247;0
354;5755.258;118458.650998107;5755.27;37656.6355799122;5755.281;100.0004000016;5755.293;0;5755.293;0
355;5755.304;124921.107747722;5755.316;36854.249455198;5755.327;0;5755.339;0;5755.339;NaN
356;5755.35;121184.59448379;5755.361;35951.6265357053;5755.373;0;5755.384;0;5755.384;NaN
357;5755.396;123709.14382419;5755.407;36753.9548056547;5755.419;0;5755.43;0;5755.43;NaN
358;5755.442;115733.299041985;5755.453;38760.0004807442;5755.465;100.0004000016;5755.476;0;5755.476;0
359;5755.487;124618.105804792;5755.499;36152.2037822616;5755.511;100.0004000016;5755.522;0;5755.522;0
360;5755.533;115834.227457032;5755.545;37556.3345017526;5755.556;0;5755.568;0;5755.568;NaN
361;5755.579;125830.157428401;5755.591;35650.7666917691;5755.602;0;5755.614;0;5755.614;NaN
362;5755.625;120780.713671332;5755.637;40766.3676465285;5755.648;100.0004000016;5755.66;0;5755.66;0
363;5755.671;108569.454320482;5755.682;33244.1482288479;5755.694;0;5755.705;100.0004000016;5755.705;NaN
364;5755.717;112806.727821374;5755.728;41669.3377780627;5755.74;0;5755.751;0;5755.751;NaN
365;5755.763;117651.077647702;5755.774;37456.0342272039;5755.786;0;5755.797;0;5755.797;NaN
366;5755.809;106451.353739857;5755.82;34547.6757925938;5755.832;100.0004000016;5755.843;0;5755.843;0
367;5755.855;117550.134630069;5755.866;37255.4360889003;5755.878;0;5755.889;0;5755.889;NaN
368;5755.9;116742.619696349;5755.912;35751.0525029742;5755.923;0;5755.935;0;5755.935;NaN
369;5755.946;112907.632716694;5755.958;35751.0525029742;5755.969;0;5755.981;0;5755.981;NaN
370;5755.992;123608.152108373;5756.004;40766.3676465285;5756.015;200.0016000128;5756.027;0;5756.027;0
371;5756.038;125426.127227118;5756.05;35650.7666917691;5756.061;0;5756.073;0;5756.073;NaN
372;5756.084;124416.108569637;5756.095;32542.3049964954;5756.107;0;5756.118;0;5756.118;NaN
373;5756.13;115531.444645369;5756.141;36653.6609596449;5756.153;0;5756.164;0;5756.164;NaN
374;5756.176;117651.077647702;5756.187;32442.0448901777;5756.199;100.0004000016;5756.21;0;5756.21;0
375;5756.221;117146.370672818;5756.233;32241.5270868879;5756.245;100.0004000016;5756.256;0;5756.256;0
376;5756.267;103526.945121682;5756.279;36453.0756781874;5756.29;0;5756.302;0;5756.302;NaN
377;5756.313;115935.15668325;5756.325;37957.5436361524;5756.336;100.0004000016;5756.348;0;5756.348;0
378;5756.359;117146.370672818;5756.371;35450.1974796312;5756.382;0;5756.394;0;5756.394;NaN
379;5756.405;125224.116999124;5756.417;39662.8259162513;5756.428;0;5756.44;0;5756.44;NaN
380;5756.451;115531.444645369;5756.462;33645.2191745706;5756.474;100.0004000016;5756.486;0;5756.486;0
381;5756.497;116944.493562025;5756.508;34647.952766629;5756.52;100.0004000016;5756.531;0;5756.531;0
382;5756.543;123911.129691639;5756.554;39161.2481921726;5756.566;0;5756.577;0;5756.577;NaN
383;5756.589;128254.611537286;5756.6;38158.1530252104;5756.612;0;5756.623;0;5756.623;NaN
384;5756.634;126335.213453243;5756.646;40565.7164606663;5756.658;0;5756.669;0;5756.669;NaN
385;5756.68;121588.488283291;5756.692;36753.9548056547;5756.703;0;5756.715;0;5756.715;NaN
386;5756.726;116036.086720649;5756.738;36252.4936107484;5756.749;0;5756.761;0;5756.761;NaN
387;5756.772;112806.727821374;5756.784;35951.6265357053;5756.795;100.0004000016;5756.807;0;5756.807;0
388;5756.818;115430.518663779;5756.829;33444.6820952793;5756.841;0;5756.853;0;5756.853;NaN
389;5756.864;112302.215507751;5756.875;37957.5436361524;5756.887;0;5756.898;0;5756.898;NaN
390;5756.91;116338.881700035;5756.921;36352.7842427204;5756.933;0;5756.944;0;5756.944;NaN
391;5756.956;123406.171112505;5756.967;36453.0756781874;5756.979;0;5756.99;0;5756.99;NaN
392;5757.002;107863.381085142;5757.013;36553.3679171591;5757.025;0;5757.036;0;5757.036;NaN
393;5757.047;114824.979807681;5757.059;36653.6609596449;5757.071;0;5757.082;0;5757.082;NaN
394;5757.093;122901.232831009;5757.105;36453.0756781874;5757.116;100.0004000016;5757.128;100.0004000016;5757.128;1
395;5757.139;107863.381085142;5757.151;38057.8479288519;5757.162;100.0004000016;5757.174;0;5757.174;0
396;5757.185;111696.82748867;5757.197;31539.7400724913;5757.208;0;5757.22;0;5757.22;NaN
397;5757.231;105543.705738926;5757.242;38258.4589252378;5757.254;0;5757.266;0;5757.266;NaN
398;5757.277;117348.251028807;5757.288;38960.6227289663;5757.3;100.0004000016;5757.311;0;5757.311;0
399;5757.323;111495.03796858;5757.334;34948.7885087582;5757.346;0;5757.357;0;5757.357;NaN
400;5757.369;117752.021476683;5757.38;40264.7457111035;5757.392;0;5757.403;0;5757.403;NaN
401;5757.414;119872.029323934;5757.426;35951.6265357053;5757.437;0;5757.449;0;5757.449;NaN
402;5757.46;116641.683980405;5757.472;37756.9374616922;5757.483;0;5757.495;0;5757.495;NaN
403;5757.506;114724.059503813;5757.518;37656.6355799122;5757.529;0;5757.541;0;5757.541;NaN
404;5757.552;124719.105640399;5757.564;41268.0096799526;5757.575;0;5757.587;0;5757.587;NaN
405;5757.598;112604.920463358;5757.609;36453.0756781874;5757.621;0;5757.632;0;5757.632;NaN
406;5757.644;126436.227094741;5757.655;39261.5621294189;5757.667;0;5757.678;0;5757.678;NaN
407;5757.69;113714.901072054;5757.701;38760.0004807442;5757.713;0;5757.724;0;5757.724;NaN
408;5757.735;113008.538422903;5757.747;35951.6265357053;5757.758;0;5757.77;0;5757.77;NaN
409;5757.781;114522.221329261;5757.793;33745.4889190629;5757.804;0;5757.816;100.0004000016;5757.816;NaN
410;5757.827;103930.271323278;5757.839;38559.381447429;5757.85;100.0004000016;5757.862;0;5757.862;0
411;5757.873;115632.371438101;5757.885;27931.1711870447;5757.896;0;5757.908;0;5757.908;NaN
412;5757.919;110587.025259242;5757.93;41970.3422936842;5757.942;0;5757.954;0;5757.954;NaN
413;5757.965;126436.227094741;5757.976;36854.249455198;5757.988;0;5757.999;0;5757.999;NaN
414;5758.011;102518.68631491;5758.022;41067.3504547458;5758.034;0;5758.045;0;5758.045;NaN
415;5758.057;108367.715058191;5758.068;41669.3377780627;5758.08;0;5758.091;0;5758.091;NaN
416;5758.102;111696.82748867;5758.114;36152.2037822616;5758.125;0;5758.137;0;5758.137;NaN
417;5758.148;114724.059503813;5758.16;39963.7821963854;5758.171;100.0004000016;5758.183;0;5758.183;0
418;5758.194;125224.116999124;5758.206;38960.6227289663;5758.217;0;5758.229;0;5758.229;NaN
419;5758.24;125123.113103254;5758.252;39060.9350586916;5758.263;0;5758.275;0;5758.275;NaN
420;5758.286;119569.149149954;5758.297;38057.8479288519;5758.309;0;5758.32;0;5758.32;NaN
421;5758.332;119367.233091652;5758.343;43074.0874303803;5758.355;100.0004000016;5758.366;0;5758.366;0
422;5758.378;126032.177401848;5758.389;37656.6355799122;5758.401;0;5758.412;0;5758.412;NaN
423;5758.423;124012.12384329;5758.435;40365.0684904065;5758.447;0;5758.458;0;5758.458;NaN
424;5758.469;123709.14382419;5758.481;33444.6820952793;5758.492;0;5758.504;0;5758.504;NaN
425;5758.515;114724.059503813;5758.527;34447.3996218797;5758.538;0;5758.55;0;5758.55;NaN
426;5758.561;115228.669133987;5758.573;34748.2305439951;5758.584;0;5758.596;0;5758.596;NaN
427;5758.607;117651.077647702;5758.618;35349.9140786791;5758.63;0;5758.642;0;5758.642;NaN
428;5758.653;110183.485132763;5758.664;33544.9502333126;5758.676;0;5758.687;0;5758.687;NaN
429;5758.699;122295.333684376;5758.71;44378.6389482162;5758.722;100.0004000016;5758.733;0;5758.733;0
430;5758.745;114925.900922622;5758.756;36453.0756781874;5758.768;0;5758.779;0;5758.779;NaN
431;5758.79;109578.199261578;5758.802;31038.4877247787;5758.814;0;5758.825;0;5758.825;NaN
432;5758.836;117449.192423774;5758.848;39562.5087638469;5758.859;0;5758.871;0;5758.871;NaN
433;5758.882;129062.866884318;5758.894;38158.1530252104;5758.905;0;5758.917;0;5758.917;NaN
434;5758.928;110486.139011651;5758.94;37255.4360889003;5758.951;0;5758.963;0;5758.963;NaN
435;5758.974;109578.199261578;5758.986;38459.0731363374;5758.997;0;5759.009;0;5759.009;NaN
436;5759.02;120477.811584359;5759.031;39161.2481921726;5759.043;300.003600043201;5759.054;0;5759.054;0
437;5759.066;123204.193364258;5759.077;33645.2191745706;5759.089;0;5759.1;0;5759.1;NaN
438;5759.112;108468.584284107;5759.123;42973.74294289;5759.135;0;5759.146;0;5759.146;NaN
439;5759.158;113815.81326572;5759.169;39763.1438724695;5759.181;0;5759.192;0;5759.192;NaN
440;5759.203;118660.552449773;5759.215;41368.3404985035;5759.226;0;5759.238;0;5759.238;NaN
441;5759.249;131184.784575484;5759.261;40666.0416516423;5759.272;0;5759.284;0;5759.284;NaN
442;5759.295;118054.85783181;5759.307;41067.3504547458;5759.318;0;5759.33;0;5759.33;NaN
443;5759.341;113311.260406956;5759.352;34347.1242544771;5759.364;0;5759.376;0;5759.376;NaN
444;5759.387;118559.601318222;5759.398;35650.7666917691;5759.41;200.0016000128;5759.421;0;5759.421;0
445;5759.433;117852.966117021;5759.444;36553.3679171591;5759.456;0;5759.467;0;5759.467;NaN
446;5759.479;105947.096748278;5759.49;34246.8496903764;5759.502;0;5759.513;0;5759.513;NaN
447;5759.524;108972.942570757;5759.536;36252.4936107484;5759.548;0;5759.559;0;5759.559;NaN
448;5759.57;111091.46865734;5759.582;36352.7842427204;5759.593;100.0004000016;5759.605;0;5759.605;0
449;5759.616;92642.0343909715;5759.628;33043.6175751993;5759.639;0;5759.651;0;5759.651;NaN
450;5759.662;110284.368948421;5759.674;34547.6757925938;5759.685;100.0004000016;5759.697;0;5759.697;0
451;5759.708;104333.610485176;5759.719;33845.7594667991;5759.731;0;5759.743;0;5759.743;NaN
452;5759.754;113714.901072054;5759.765;34647.952766629;5759.777;0;5759.788;0;5759.788;NaN
453;5759.8;119367.233091652;5759.811;33344.4147604609;5759.823;0;5759.834;100.0004000016;5759.834;NaN
454;5759.846;104434.447300771;5759.857;38860.311202987;5759.869;0;5759.88;0;5759.88;NaN
455;5759.891;124214.114582496;5759.903;40164.423735672;5759.915;0;5759.926;0;5759.926;NaN
456;5759.937;115834.227457032;5759.949;36854.249455198;5759.96;100.0004000016;5759.972;0;5759.972;0
457;5759.983;116338.881700035;5759.995;38258.4589252378;5760.006;200.0016000128;5760.018;0;5760.018;0
458;5760.029;116742.619696349;5760.041;37756.9374616922;5760.052;0;5760.064;0;5760.064;NaN
459;5760.075;99292.8023260017;5760.087;35249.6314811254;5760.098;0;5760.11;0;5760.11;NaN
460;5760.121;112403.116348777;5760.132;39963.7821963854;5760.144;0;5760.155;0;5760.155;NaN
461;5760.167;106249.648512505;5760.178;37355.7347562563;5760.19;0;5760.201;0;5760.201;NaN
462;5760.213;117247.310445158;5760.224;39963.7821963854;5760.236;0;5760.247;0;5760.247;NaN
463;5760.258;104434.447300771;5760.27;33946.0308177889;5760.282;200.0016000128;5760.293;0;5760.293;0
464;5760.304;108972.942570757;5760.316;39763.1438724695;5760.328;0;5760.339;0;5760.339;NaN
465;5760.35;107157.347559383;5760.362;31840.5011174214;5760.373;0;5760.385;0;5760.385;NaN
466;5760.396;115228.669133987;5760.408;37155.1382251261;5760.419;100.0004000016;5760.431;0;5760.431;0
467;5760.442;102821.155452734;5760.454;34948.7885087582;5760.465;300.003600043201;5760.477;100.0004000016;5760.477;0.333330666656
468;5760.488;109275.567268754;5760.499;39562.5087638469;5760.511;100.0004000016;5760.522;0;5760.522;0
469;5760.534;93851.0027502861;5760.545;37556.3345017526;5760.557;100.0004000016;5760.568;0;5760.568;0
470;5760.58;106753.917657881;5760.591;36051.9147572504;5760.603;0;5760.614;0;5760.614;NaN
471;5760.626;105241.170988785;5760.637;36051.9147572504;5760.649;0;5760.66;0;5760.66;NaN
472;5760.671;112705.823736931;5760.683;36753.9548056547;5760.695;100.0004000016;5760.706;0;5760.706;0
473;5760.717;110385.253574714;5760.729;38258.4589252378;5760.74;0;5760.752;0;5760.752;NaN
474;5760.763;111293.251691497;5760.775;34246.8496903764;5760.786;0;5760.798;0;5760.798;NaN
475;5760.809;112504.018000643;5760.821;35951.6265357053;5760.832;0;5760.844;0;5760.844;NaN
476;5760.855;118761.504392769;5760.866;38659.6905622281;5760.878;0;5760.889;100.0004000016;5760.889;NaN
477;5760.901;103123.631879762;5760.912;37155.1382251261;5760.924;100.0004000016;5760.935;0;5760.935;0
478;5760.947;115531.444645369;5760.958;37456.0342272039;5760.97;0;5760.981;0;5760.981;NaN
479;5760.992;111696.82748867;5761.004;34447.3996218797;5761.016;0;5761.027;0;5761.027;NaN
480;5761.038;104736.962608001;5761.05;40465.3920735909;5761.061;0;5761.073;0;5761.073;NaN
481;5761.084;110587.025259242;5761.096;37355.7347562563;5761.107;0;5761.119;0;5761.119;NaN
482;5761.13;122295.333684376;5761.142;39963.7821963854;5761.153;0;5761.165;0;5761.165;NaN
483;5761.176;112302.215507751;5761.187;40565.7164606663;5761.199;0;5761.211;0;5761.211;NaN
484;5761.222;110284.368948421;5761.233;35349.9140786791;5761.245;0;5761.256;0;5761.256;NaN
485;5761.268;106854.773917794;5761.279;34146.5759295679;5761.291;0;5761.302;0;5761.302;NaN
486;5761.314;115733.299041985;5761.325;34347.1242544771;5761.337;0;5761.348;0;5761.348;NaN
487;5761.36;111595.932323245;5761.371;34146.5759295679;5761.383;0;5761.394;0;5761.394;NaN
488;5761.405;103627.775457087;5761.417;35049.0686961746;5761.428;0;5761.44;0;5761.44;NaN
489;5761.451;109779.957976272;5761.463;32943.3534531443;5761.474;0;5761.486;0;5761.486;NaN
490;5761.497;100804.83220614;5761.509;37957.5436361524;5761.52;100.0004000016;5761.532;0;5761.532;0
491;5761.543;116439.814982258;5761.555;39763.1438724695;5761.566;0;5761.578;0;5761.578;NaN
492;5761.589;109880.838549493;5761.6;37054.8411649241;5761.612;0;5761.623;0;5761.623;NaN
493;5761.635;109880.838549493;5761.646;42472.032567234;5761.658;0;5761.669;0;5761.669;NaN
494;5761.681;118660.552449773;5761.692;32542.3049964954;5761.704;100.0004000016;5761.715;0;5761.715;0
495;5761.726;117852.966117021;5761.738;37656.6355799122;5761.75;0;5761.761;0;5761.761;NaN
496;5761.772;104636.123362174;5761.784;35450.1974796312;5761.795;0;5761.807;0;5761.807;NaN
497;5761.818;111192.359769057;5761.83;41970.3422936842;5761.841;100.0004000016;5761.853;0;5761.853;0
498;5761.864;109779.957976272;5761.876;34146.5759295679;5761.887;0;5761.899;0;5761.899;NaN
499;5761.91;104736.962608001;5761.922;35450.1974796312;5761.933;200.0016000128;5761.945;0;5761.945;0
500;5761.956;110990.578356335;5761.967;32943.3534531443;5761.979;0;5761.991;0;5761.991;NaN
501;5762.002;113815.81326572;5762.013;34848.5091247016;5762.025;0;5762.036;0;5762.036;NaN
502;5762.048;109880.838549493;5762.059;37756.9374616922;5762.071;0;5762.082;0;5762.082;NaN
503;5762.093;120275.880917835;5762.105;37355.7347562563;5762.117;100.0004000016;5762.128;0;5762.128;0
504;5762.139;107359.067372083;5762.151;39763.1438724695;5762.162;0;5762.174;0;5762.174;NaN
505;5762.185;106047.946526126;5762.197;36553.3679171591;5762.208;0;5762.22;0;5762.22;NaN
506;5762.231;109376.443789146;5762.243;35951.6265357053;5762.254;0;5762.266;0;5762.266;NaN
507;5762.277;110082.602127728;5762.289;36252.4936107484;5762.3;0;5762.312;0;5762.312;NaN
508;5762.323;110587.025259242;5762.334;35049.0686961746;5762.346;0;5762.358;0;5762.358;NaN
509;5762.369;120073.953497719;5762.38;37054.8411649241;5762.392;200.0016000128;5762.403;0;5762.403;0
510;5762.415;110687.912317496;5762.426;37556.3345017526;5762.438;0;5762.449;0;5762.449;NaN
511;5762.461;115632.371438101;5762.472;34146.5759295679;5762.484;0;5762.495;0;5762.495;NaN
512;5762.506;118963.410713137;5762.518;37656.6355799122;5762.53;0;5762.541;0;5762.541;NaN
513;5762.552;113210.352268024;5762.564;37355.7347562563;5762.575;0;5762.587;0;5762.587;NaN
514;5762.598;114623.14001101;5762.61;34948.7885087582;5762.621;100.0004000016;5762.633;0;5762.633;0
515;5762.644;114017.64008599;5762.656;37054.8411649241;5762.667;100.0004000016;5762.679;0;5762.679;0
516;5762.69;119165.320279406;5762.701;35149.3496869605;5762.713;100.0004000016;5762.724;0;5762.724;0
517;5762.736;110284.368948421;5762.747;37456.0342272039;5762.759;0;5762.77;0;5762.77;NaN
518;5762.782;105039.485206102;5762.793;37556.3345017526;5762.805;0;5762.816;0;5762.816;NaN
519;5762.828;105342.01509534;5762.839;40164.423735672;5762.851;200.0016000128;5762.862;0;5762.862;0
520;5762.873;98990.4182094179;5762.885;33645.2191745706;5762.896;0;5762.908;0;5762.908;NaN
521;5762.919;109779.957976272;5762.931;33143.8825004306;5762.942;0;5762.954;0;5762.954;NaN
522;5762.965;112302.215507751;5762.977;31539.7400724913;5762.988;300.003600043201;5763;0;5763;0
523;5763.011;104535.284926434;5763.023;37957.5436361524;5763.034;100.0004000016;5763.046;0;5763.046;0
524;5763.057;113311.260406956;5763.068;34647.952766629;5763.08;0;5763.092;0;5763.092;NaN
525;5763.103;114623.14001101;5763.114;31639.9929510902;5763.126;0;5763.137;0;5763.137;NaN
526;5763.149;112504.018000643;5763.16;36553.3679171591;5763.172;0;5763.183;0;5763.183;NaN
527;5763.195;109376.443789146;5763.206;32943.3534531443;5763.218;100.0004000016;5763.229;0;5763.229;0
528;5763.24;124113.118806906;5763.252;38057.8479288519;5763.264;0;5763.275;0;5763.275;NaN
529;5763.286;122093.373796652;5763.298;35650.7666917691;5763.309;100.0004000016;5763.321;0;5763.321;0
530;5763.332;115329.593493321;5763.344;37456.0342272039;5763.355;0;5763.367;0;5763.367;NaN
531;5763.378;121992.395070462;5763.39;43977.2240053534;5763.401;0;5763.413;0;5763.413;NaN
532;5763.424;111394.144424668;5763.436;37155.1382251261;5763.447;0;5763.459;0;5763.459;NaN
533;5763.47;115632.371438101;5763.481;42873.3992595323;5763.493;0;5763.504;0;5763.504;NaN
534;5763.516;110183.485132763;5763.527;39060.9350586916;5763.539;0;5763.55;0;5763.55;NaN
535;5763.562;121487.513615846;5763.573;41167.6796653699;5763.585;0;5763.596;0;5763.596;NaN
536;5763.608;126234.200623935;5763.619;39863.462632511;5763.631;100.0004000016;5763.642;0;5763.642;0
537;5763.653;118862.457147221;5763.665;39462.1924152464;5763.676;0;5763.688;0;5763.688;NaN
538;5763.699;109679.078213637;5763.711;39060.9350586916;5763.722;0;5763.734;0;5763.734;NaN
539;5763.745;113916.726270362;5763.757;34848.5091247016;5763.768;0;5763.78;0;5763.78;NaN
540;5763.791;126133.188606806;5763.802;38760.0004807442;5763.814;0;5763.826;0;5763.826;NaN
541;5763.837;108569.454320482;5763.848;33143.8825004306;5763.86;0;5763.871;0;5763.871;NaN
542;5763.883;107560.790426186;5763.894;37456.0342272039;5763.906;100.0004000016;5763.917;0;5763.917;0
543;5763.929;124517.106781208;5763.94;34447.3996218797;5763.952;0;5763.963;0;5763.963;NaN
544;5763.975;114017.64008599;5763.986;32943.3534531443;5763.998;100.0004000016;5764.009;0;5764.009;0
545;5764.02;107863.381085142;5764.032;34146.5759295679;5764.043;100.0004000016;5764.055;0;5764.055;0
