sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
65;4687.818;57733.0168708705;4687.83;64968.3980878437;4687.841;0;4687.853;0;4687.853;NaN
66;4687.864;59340.5183474468;4687.876;64264.7748827995;4687.887;0;4687.899;0;4687.899;NaN
67;4687.91;54920.3854849831;4687.922;66978.9678019669;4687.933;0;4687.945;0;4687.945;NaN
68;4687.956;62254.6405270692;4687.967;70498.2410538434;4687.979;0;4687.99;0;4687.99;NaN
69;4688.002;57833.4796710809;4688.013;69693.7486211668;4688.025;0;4688.036;0;4688.036;NaN
70;4688.048;55020.8257333103;4688.059;71403.3567600526;4688.071;0;4688.082;0;4688.082;NaN
71;4688.094;55623.4841347792;4688.105;65571.5351359155;4688.117;0;4688.128;0;4688.128;NaN
72;4688.139;55824.3767113128;4688.151;64566.3228476556;4688.162;0;4688.174;0;4688.174;NaN
73;4688.185;53213.0244639615;4688.197;65973.6426273953;4688.208;0;4688.22;0;4688.22;NaN
74;4688.231;55121.2667869313;4688.243;66476.2951346972;4688.254;0;4688.266;0;4688.266;NaN
75;4688.277;53112.5987092636;4688.289;66978.9678019669;4688.3;0;4688.312;0;4688.312;NaN
76;4688.323;59039.0961104362;4688.334;68788.7563474173;4688.346;0;4688.358;0;4688.358;NaN
77;4688.369;50401.4076321559;4688.38;66677.361782341;4688.392;0;4688.403;0;4688.403;NaN
78;4688.415;57431.6333035317;4688.426;63460.6824479582;4688.438;0;4688.449;0;4688.449;NaN
79;4688.461;50702.6221071449;4688.472;64968.3980878437;4688.484;0;4688.495;0;4688.495;NaN
80;4688.506;54719.5074041707;4688.518;68084.9186390236;4688.53;0;4688.541;0;4688.541;NaN
81;4688.552;58335.8057557995;4688.564;64264.7748827995;4688.575;0;4688.587;100.0004000016;4688.587;NaN
82;4688.598;55723.9300203653;4688.61;70196.5503409547;4688.621;0;4688.633;0;4688.633;NaN
83;4688.644;53012.1737596755;4688.656;62656.64160401;4688.667;0;4688.679;0;4688.679;NaN
84;4688.69;59943.3845759056;4688.702;71604.502459023;4688.713;200.0016000128;4688.725;0;4688.725;0
85;4688.736;53313.4510237786;4688.747;67783.2860053585;4688.759;0;4688.77;0;4688.77;NaN
86;4688.782;57331.1737254839;4688.793;67984.3736212609;4688.805;0;4688.816;0;4688.816;NaN
87;4688.828;52309.2216548153;4688.839;65873.1145450243;4688.851;0;4688.862;0;4688.862;NaN
88;4688.873;51907.5524486736;4688.885;66074.1715161165;4688.897;0;4688.908;0;4688.908;NaN
89;4688.919;54217.3262941004;4688.931;71503.9292060958;4688.942;0;4688.954;0;4688.954;NaN
90;4688.965;51405.4840532773;4688.977;69593.1906973759;4688.988;0;4689;0;4689;NaN
91;4689.011;58235.3389276679;4689.023;71302.7851208838;4689.034;0;4689.046;0;4689.046;NaN
92;4689.057;55121.2667869313;4689.069;65370.4862280828;4689.08;0;4689.092;0;4689.092;NaN
93;4689.103;53213.0244639615;4689.114;67984.3736212609;4689.126;0;4689.138;0;4689.138;NaN
94;4689.149;56226.1715289109;4689.16;63862.7222162069;4689.172;0;4689.183;0;4689.183;NaN
95;4689.195;55924.8242076314;4689.206;65269.9629836093;4689.218;0;4689.229;0;4689.229;NaN
96;4689.24;55322.1513100927;4689.252;62656.64160401;4689.264;0;4689.275;0;4689.275;NaN
97;4689.286;60345.3115101164;4689.298;65772.5872689938;4689.31;0;4689.321;0;4689.321;NaN
98;4689.332;55723.9300203653;4689.344;65772.5872689938;4689.355;0;4689.367;0;4689.367;NaN
99;4689.378;55824.3767113128;4689.39;66677.361782341;4689.401;100.0004000016;4689.413;0;4689.413;0
100;4689.424;53916.0272907297;4689.436;64063.7469371714;4689.447;0;4689.459;0;4689.459;NaN
101;4689.47;56226.1715289109;4689.481;70498.2410538434;4689.493;0;4689.505;0;4689.505;NaN
102;4689.516;51706.7226756024;4689.527;73012.6127282647;4689.539;0;4689.55;0;4689.55;NaN
103;4689.562;54819.9460419398;4689.573;70297.1131051468;4689.585;0;4689.596;0;4689.596;NaN
104;4689.608;54116.8924877736;4689.619;66074.1715161165;4689.631;0;4689.642;0;4689.642;NaN
105;4689.653;56929.3434683601;4689.665;63159.1610859366;4689.676;0;4689.688;0;4689.688;NaN
106;4689.699;58637.211073913;4689.711;68487.1067757112;4689.722;0;4689.734;0;4689.734;NaN
107;4689.745;55322.1513100927;4689.757;65672.0607992942;4689.768;0;4689.78;0;4689.78;NaN
108;4689.791;53112.5987092636;4689.803;64264.7748827995;4689.814;0;4689.826;0;4689.826;NaN
109;4689.837;51204.6623298021;4689.848;68688.205683573;4689.86;0;4689.872;0;4689.872;NaN
110;4689.883;52409.640968907;4689.894;65370.4862280828;4689.906;0;4689.917;0;4689.917;NaN
111;4689.929;56627.9792330667;4689.94;63360.1745211896;4689.952;0;4689.963;0;4689.963;NaN
112;4689.974;55723.9300203653;4689.986;65370.4862280828;4689.998;0;4690.009;0;4690.009;NaN
113;4690.02;55924.8242076314;4690.032;70297.1131051468;4690.044;0;4690.055;0;4690.055;NaN
114;4690.066;53413.8783887248;4690.078;64767.3588552821;4690.089;0;4690.101;0;4690.101;NaN
115;4690.112;51706.7226756024;4690.124;66174.7012111976;4690.135;0;4690.147;0;4690.147;NaN
116;4690.158;52710.9037414721;4690.17;66878.4316556573;4690.181;0;4690.193;0;4690.193;NaN
117;4690.204;53112.5987092636;4690.216;68386.5585316744;4690.227;0;4690.239;0;4690.239;NaN
118;4690.25;52007.9685426946;4690.261;66275.2317126482;4690.273;0;4690.285;0;4690.285;NaN
119;4690.296;55623.4841347792;4690.307;63762.2110649492;4690.319;0;4690.33;0;4690.33;NaN
120;4690.342;50903.435781508;4690.353;69190.9670691107;4690.365;100.0004000016;4690.376;0;4690.376;0
121;4690.388;52510.0610880405;4690.399;62455.6394535182;4690.411;0;4690.422;0;4690.422;NaN
122;4690.434;60244.8285678772;4690.445;63058.6555774328;4690.457;0;4690.468;0;4690.468;NaN
123;4690.479;51807.1371596461;4690.491;67180.0425139374;4690.503;0;4690.514;0;4690.514;NaN
124;4690.525;53916.0272907297;4690.537;67079.5047547236;4690.548;0;4690.56;0;4690.56;NaN
125;4690.571;53815.5958999932;4690.583;66576.8280553149;4690.594;100.0004000016;4690.606;0;4690.606;0
126;4690.617;54016.4594866532;4690.629;67280.5810796177;4690.64;0;4690.652;0;4690.652;NaN
127;4690.663;52610.4820122257;4690.675;67381.1204517744;4690.686;0;4690.698;0;4690.698;NaN
128;4690.709;55422.5947796526;4690.72;64164.2605068977;4690.732;0;4690.744;0;4690.744;NaN
129;4690.755;54719.5074041707;4690.766;68185.4644633403;4690.778;0;4690.789;0;4690.789;NaN
130;4690.801;56226.1715289109;4690.812;65672.0607992942;4690.824;0;4690.835;0;4690.835;NaN
131;4690.847;54016.4594866532;4690.858;67180.0425139374;4690.87;100.0004000016;4690.881;0;4690.881;0
132;4690.892;55824.3767113128;4690.904;62556.1401257539;4690.915;0;4690.927;0;4690.927;NaN
133;4690.938;60948.2260858408;4690.95;67381.1204517744;4690.961;0;4690.973;0;4690.973;NaN
134;4690.984;50501.811652291;4690.996;65672.0607992942;4691.007;0;4691.019;0;4691.019;NaN
135;4691.03;52108.3854417188;4691.042;67582.2016155555;4691.053;0;4691.065;0;4691.065;NaN
136;4691.076;51003.8438260298;4691.087;65169.4405454181;4691.099;0;4691.111;0;4691.111;NaN
137;4691.122;55121.2667869313;4691.133;68084.9186390236;4691.145;0;4691.156;0;4691.156;NaN
138;4691.168;57029.7998244003;4691.179;65370.4862280828;4691.191;0;4691.202;0;4691.202;NaN
139;4691.214;54016.4594866532;4691.225;68688.205683573;4691.237;0;4691.248;0;4691.248;NaN
140;4691.259;46887.7739127647;4691.271;66375.7630204782;4691.282;0;4691.294;0;4691.294;NaN
141;4691.305;56427.0737701303;4691.317;67079.5047547236;4691.328;0;4691.34;0;4691.34;NaN
142;4691.351;53112.5987092636;4691.363;63661.7007198284;4691.374;0;4691.386;0;4691.386;NaN
143;4691.397;52811.3262757894;4691.409;70498.2410538434;4691.42;0;4691.432;0;4691.432;NaN
144;4691.443;48293.1091143725;4691.454;64666.8404483568;4691.466;0;4691.477;0;4691.477;NaN
145;4691.489;55221.7086458555;4691.5;67582.2016155555;4691.512;0;4691.523;0;4691.523;NaN
146;4691.535;57230.7149529525;4691.546;64666.8404483568;4691.558;0;4691.569;0;4691.569;NaN
147;4691.581;49497.8076679519;4691.592;65873.1145450243;4691.604;0;4691.615;0;4691.615;NaN
148;4691.626;54418.1963224123;4691.638;59742.4259434492;4691.65;0;4691.661;0;4691.661;NaN
149;4691.672;57130.2569859279;4691.684;65269.9629836093;4691.695;0;4691.707;0;4691.707;NaN
150;4691.718;57833.4796710809;4691.73;67783.2860053585;4691.741;0;4691.753;0;4691.753;NaN
151;4691.764;59742.4259434492;4691.776;67381.1204517744;4691.787;0;4691.799;0;4691.799;NaN
152;4691.81;56828.8879177976;4691.822;65169.4405454181;4691.833;0;4691.845;0;4691.845;NaN
153;4691.856;59340.5183474468;4691.867;66476.2951346972;4691.879;0;4691.89;0;4691.89;NaN
154;4691.902;51706.7226756024;4691.913;62958.150874998;4691.925;100.0004000016;4691.936;0;4691.936;0
155;4691.948;52309.2216548153;4691.959;65873.1145450243;4691.971;0;4691.982;0;4691.982;NaN
156;4691.993;57632.5548762153;4692.005;66174.7012111976;4692.017;0;4692.028;0;4692.028;NaN
157;4692.039;53514.3065588096;4692.051;63862.7222162069;4692.062;0;4692.074;0;4692.074;NaN
158;4692.085;53514.3065588096;4692.097;68185.4644633403;4692.108;0;4692.12;0;4692.12;NaN
159;4692.131;53112.5987092636;4692.143;65873.1145450243;4692.154;0;4692.166;0;4692.166;NaN
160;4692.177;50903.435781508;4692.189;66074.1715161165;4692.2;0;4692.212;0;4692.212;NaN
161;4692.223;55121.2667869313;4692.234;63661.7007198284;4692.246;0;4692.258;0;4692.258;NaN
162;4692.269;54016.4594866532;4692.28;62757.1438882963;4692.292;0;4692.303;0;4692.303;NaN
163;4692.315;55221.7086458555;4692.326;64164.2605068977;4692.338;0;4692.349;0;4692.349;NaN
164;4692.361;52610.4820122257;4692.372;64968.3980878437;4692.384;0;4692.395;0;4692.395;NaN
165;4692.406;55723.9300203653;4692.418;64968.3980878437;4692.429;0;4692.441;0;4692.441;NaN
166;4692.452;58335.8057557995;4692.464;68889.3078178835;4692.475;0;4692.487;0;4692.487;NaN
167;4692.498;54518.6325444167;4692.51;63058.6555774328;4692.521;100.0004000016;4692.533;0;4692.533;0
168;4692.544;54116.8924877736;4692.556;64264.7748827995;4692.567;0;4692.579;0;4692.579;NaN
169;4692.59;51706.7226756024;4692.601;70196.5503409547;4692.613;100.0004000016;4692.625;0;4692.625;0
170;4692.636;53514.3065588096;4692.647;67783.2860053585;4692.659;0;4692.67;0;4692.67;NaN
171;4692.682;55121.2667869313;4692.693;67682.7434071994;4692.705;0;4692.716;0;4692.716;NaN
172;4692.728;55523.0390545449;4692.739;64365.2900648866;4692.751;0;4692.762;0;4692.762;NaN
173;4692.774;56025.2725093309;4692.785;71202.2142885796;4692.797;0;4692.808;0;4692.808;NaN
174;4692.82;54518.6325444167;4692.831;67783.2860053585;4692.843;0;4692.854;0;4692.854;NaN
175;4692.865;54418.1963224123;4692.877;63963.2341736111;4692.888;0;4692.9;0;4692.9;NaN
176;4692.911;56828.8879177976;4692.923;68084.9186390236;4692.934;0;4692.946;0;4692.946;NaN
177;4692.957;59541.4705339888;4692.969;66677.361782341;4692.98;100.0004000016;4692.992;0;4692.992;0
178;4693.003;57230.7149529525;4693.015;66978.9678019669;4693.026;0;4693.038;0;4693.038;NaN
179;4693.049;57632.5548762153;4693.06;64465.8060531688;4693.072;0;4693.083;0;4693.083;NaN
180;4693.095;58335.8057557995;4693.106;65370.4862280828;4693.118;0;4693.129;0;4693.129;NaN
181;4693.141;52911.7496151873;4693.152;70397.6766761065;4693.164;0;4693.175;0;4693.175;NaN
182;4693.186;55221.7086458555;4693.198;65873.1145450243;4693.21;0;4693.221;0;4693.221;NaN
183;4693.232;57331.1737254839;4693.244;60948.2260858408;4693.255;0;4693.267;0;4693.267;NaN
184;4693.278;55121.2667869313;4693.29;70297.1131051468;4693.301;0;4693.313;0;4693.313;NaN
185;4693.324;58637.211073913;4693.336;66777.8963157853;4693.347;0;4693.359;0;4693.359;NaN
186;4693.37;56828.8879177976;4693.381;63862.7222162069;4693.393;0;4693.405;0;4693.405;NaN
187;4693.416;57833.4796710809;4693.427;70498.2410538434;4693.439;0;4693.45;0;4693.45;NaN
188;4693.462;55924.8242076314;4693.473;64968.3980878437;4693.485;0;4693.496;0;4693.496;NaN
189;4693.508;58938.6236428079;4693.519;67180.0425139374;4693.531;0;4693.542;0;4693.542;NaN
190;4693.553;53313.4510237786;4693.565;68286.0110942207;4693.576;0;4693.588;0;4693.588;NaN
191;4693.599;56627.9792330667;4693.611;63561.1911808346;4693.622;0;4693.634;0;4693.634;NaN
192;4693.645;52007.9685426946;4693.657;72006.8035397662;4693.668;0;4693.68;0;4693.68;NaN
193;4693.691;57833.4796710809;4693.702;67280.5810796177;4693.714;0;4693.726;0;4693.726;NaN
194;4693.737;52409.640968907;4693.748;63259.6674005189;4693.76;0;4693.771;0;4693.771;NaN
195;4693.783;56627.9792330667;4693.794;66576.8280553149;4693.806;0;4693.817;0;4693.817;NaN
196;4693.829;55322.1513100927;4693.84;62857.6469786224;4693.852;0;4693.863;0;4693.863;NaN
197;4693.874;54116.8924877736;4693.886;67582.2016155555;4693.898;0;4693.909;0;4693.909;NaN
198;4693.92;52108.3854417188;4693.932;70095.9883835203;4693.943;0;4693.955;0;4693.955;NaN
199;4693.966;52811.3262757894;4693.978;64968.3980878437;4693.989;0;4694.001;0;4694.001;NaN
200;4694.012;48092.3372875922;4694.024;66476.2951346972;4694.035;0;4694.047;0;4694.047;NaN
201;4694.058;55322.1513100927;4694.069;64767.3588552821;4694.081;0;4694.093;0;4694.093;NaN
202;4694.104;54418.1963224123;4694.115;62254.6405270692;4694.127;0;4694.138;0;4694.138;NaN
203;4694.15;54719.5074041707;4694.161;61249.6942527537;4694.173;0;4694.184;0;4694.184;NaN
204;4694.196;54920.3854849831;4694.207;60747.2513372415;4694.219;0;4694.23;0;4694.23;NaN
205;4694.241;52510.0610880405;4694.253;62757.1438882963;4694.265;0;4694.276;0;4694.276;NaN
206;4694.287;53112.5987092636;4694.299;73817.3181847359;4694.31;0;4694.322;0;4694.322;NaN
207;4694.333;53012.1737596755;4694.345;70397.6766761065;4694.356;0;4694.368;0;4694.368;NaN
208;4694.379;57029.7998244003;4694.391;65471.0102788483;4694.402;0;4694.414;0;4694.414;NaN
209;4694.425;55422.5947796526;4694.436;67682.7434071994;4694.448;0;4694.46;0;4694.46;NaN
210;4694.471;49497.8076679519;4694.482;67582.2016155555;4694.494;0;4694.505;0;4694.505;NaN
211;4694.517;51706.7226756024;4694.528;68487.1067757112;4694.54;0;4694.551;0;4694.551;NaN
212;4694.562;52208.8031457558;4694.574;64867.8780684411;4694.586;0;4694.597;0;4694.597;NaN
213;4694.608;57331.1737254839;4694.62;65772.5872689938;4694.631;0;4694.643;0;4694.643;NaN
214;4694.654;52007.9685426946;4694.666;67280.5810796177;4694.677;0;4694.689;0;4694.689;NaN
215;4694.7;50602.2164772841;4694.712;62355.1395872932;4694.723;100.0004000016;4694.735;0;4694.735;0
216;4694.746;57733.0168708705;4694.757;64063.7469371714;4694.769;0;4694.781;0;4694.781;NaN
217;4694.792;56326.6222468108;4694.803;63661.7007198284;4694.815;0;4694.826;0;4694.826;NaN
218;4694.838;53112.5987092636;4694.849;65068.9189134994;4694.861;0;4694.872;0;4694.872;NaN
219;4694.884;57130.2569859279;4694.895;66677.361782341;4694.907;0;4694.918;0;4694.918;NaN
220;4694.929;58335.8057557995;4694.941;66777.8963157853;4694.952;0;4694.964;0;4694.964;NaN
221;4694.975;54619.0695716662;4694.987;64968.3980878437;4694.998;0;4695.01;0;4695.01;NaN
222;4695.021;53213.0244639615;4695.033;65370.4862280828;4695.044;0;4695.056;0;4695.056;NaN
223;4695.067;56527.5260988791;4695.078;60948.2260858408;4695.09;0;4695.102;0;4695.102;NaN
224;4695.113;55723.9300203653;4695.124;69794.307351667;4695.136;0;4695.147;0;4695.147;NaN
225;4695.159;56627.9792330667;4695.17;64164.2605068977;4695.182;0;4695.193;0;4695.193;NaN
226;4695.205;55723.9300203653;4695.216;64164.2605068977;4695.228;0;4695.239;0;4695.239;NaN
227;4695.25;54217.3262941004;4695.262;68889.3078178835;4695.273;0;4695.285;0;4695.285;NaN
228;4695.296;54719.5074041707;4695.308;64566.3228476556;4695.319;0;4695.331;0;4695.331;NaN
229;4695.342;53413.8783887248;4695.354;63460.6824479582;4695.365;0;4695.377;0;4695.377;NaN
230;4695.388;57532.0936871056;4695.4;61953.1481823067;4695.411;100.0004000016;4695.423;0;4695.423;0
231;4695.434;53916.0272907297;4695.445;69593.1906973759;4695.457;0;4695.468;0;4695.468;NaN
232;4695.48;52510.0610880405;4695.491;63460.6824479582;4695.503;0;4695.514;0;4695.514;NaN
233;4695.526;53815.5958999932;4695.537;68386.5585316744;4695.549;0;4695.56;0;4695.56;NaN
234;4695.572;53313.4510237786;4695.583;61048.7146689335;4695.595;0;4695.606;0;4695.606;NaN
235;4695.617;52710.9037414721;4695.629;68889.3078178835;4695.641;0;4695.652;0;4695.652;NaN
236;4695.663;49196.6221659339;4695.675;65169.4405454181;4695.686;0;4695.698;0;4695.698;NaN
237;4695.709;55824.3767113128;4695.721;68989.8600949814;4695.732;0;4695.744;0;4695.744;NaN
238;4695.755;58436.2733895444;4695.766;67582.2016155555;4695.778;0;4695.79;0;4695.79;NaN
239;4695.801;58034.4076882059;4695.812;62958.150874998;4695.824;0;4695.835;0;4695.835;NaN
240;4695.847;53614.7355340429;4695.858;64264.7748827995;4695.87;0;4695.881;0;4695.881;NaN
241;4695.893;56125.7216164208;4695.904;62455.6394535182;4695.916;0;4695.927;0;4695.927;NaN
242;4695.939;49698.6020264204;4695.95;64767.3588552821;4695.962;0;4695.973;0;4695.973;NaN
243;4695.984;53413.8783887248;4695.996;64767.3588552821;4696.008;0;4696.019;0;4696.019;NaN
244;4696.03;51606.3089965329;4696.042;62757.1438882963;4696.053;0;4696.065;0;4696.065;NaN
245;4696.076;54418.1963224123;4696.088;67280.5810796177;4696.099;0;4696.111;0;4696.111;NaN
246;4696.122;51405.4840532773;4696.134;61551.1696727162;4696.145;0;4696.157;0;4696.157;NaN
247;4696.168;51104.2526754579;4696.179;67079.5047547236;4696.191;0;4696.203;0;4696.203;NaN
248;4696.214;55523.0390545449;4696.225;64566.3228476556;4696.237;0;4696.248;0;4696.248;NaN
249;4696.26;48895.4439065055;4696.271;62053.6448245857;4696.283;0;4696.294;0;4696.294;NaN
250;4696.306;56527.5260988791;4696.317;66677.361782341;4696.329;0;4696.34;0;4696.34;NaN
251;4696.351;53213.0244639615;4696.363;71604.502459023;4696.374;0;4696.386;0;4696.386;NaN
252;4696.397;56226.1715289109;4696.409;64968.3980878437;4696.42;0;4696.432;0;4696.432;NaN
253;4696.443;55824.3767113128;4696.455;64465.8060531688;4696.466;0;4696.478;0;4696.478;NaN
254;4696.489;57230.7149529525;4696.5;62757.1438882963;4696.512;0;4696.524;0;4696.524;NaN
255;4696.535;59842.904856798;4696.546;66375.7630204782;4696.558;0;4696.569;0;4696.569;NaN
256;4696.581;55523.0390545449;4696.592;63360.1745211896;4696.604;100.0004000016;4696.615;0;4696.615;0
257;4696.627;51505.8961224277;4696.638;66677.361782341;4696.65;0;4696.661;0;4696.661;NaN
258;4696.673;55020.8257333103;4696.684;66978.9678019669;4696.696;0;4696.707;0;4696.707;NaN
259;4696.718;54317.7609056434;4696.73;67079.5047547236;4696.741;0;4696.753;0;4696.753;NaN
260;4696.764;53112.5987092636;4696.776;63561.1911808346;4696.787;0;4696.799;0;4696.799;NaN
261;4696.81;52811.3262757894;4696.822;68788.7563474173;4696.833;0;4696.845;0;4696.845;NaN
262;4696.856;57130.2569859279;4696.868;61651.6630912044;4696.879;0;4696.891;0;4696.891;NaN
263;4696.902;55422.5947796526;4696.913;70699.3722296877;4696.925;0;4696.936;0;4696.936;NaN
264;4696.948;52007.9685426946;4696.959;64968.3980878437;4696.971;0;4696.982;0;4696.982;NaN
265;4696.994;60043.8651007815;4697.005;63963.2341736111;4697.017;0;4697.028;0;4697.028;NaN
266;4697.039;53815.5958999932;4697.051;65772.5872689938;4697.062;0;4697.074;0;4697.074;NaN
267;4697.085;52208.8031457558;4697.097;68386.5585316744;4697.108;0;4697.12;0;4697.12;NaN
268;4697.131;54016.4594866532;4697.143;63862.7222162069;4697.154;0;4697.166;0;4697.166;NaN
269;4697.177;58737.681124556;4697.189;62053.6448245857;4697.2;100.0004000016;4697.212;0;4697.212;0
270;4697.223;62757.1438882963;4697.235;66677.361782341;4697.246;0;4697.258;0;4697.258;NaN
271;4697.269;54016.4594866532;4697.28;63159.1610859366;4697.292;0;4697.303;0;4697.303;NaN
