sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
271;6679.601;55422.5947796526;6679.613;67280.5810796177;6679.625;0;6679.636;0;6679.636;NaN
272;6679.647;54016.4594866532;6679.659;67180.0425139374;6679.67;0;6679.682;0;6679.682;NaN
273;6679.693;53313.4510237786;6679.705;65873.1145450243;6679.716;0;6679.728;0;6679.728;NaN
274;6679.739;56527.5260988791;6679.751;68788.7563474173;6679.762;0;6679.774;0;6679.774;NaN
275;6679.785;54719.5074041707;6679.796;67180.0425139374;6679.808;0;6679.819;0;6679.819;NaN
276;6679.831;45281.8696202735;6679.842;68386.5585316744;6679.854;0;6679.865;0;6679.865;NaN
277;6679.877;54920.3854849831;6679.888;70498.2410538434;6679.9;0;6679.911;0;6679.911;NaN
278;6679.923;51706.7226756024;6679.934;68286.0110942207;6679.946;0;6679.957;0;6679.957;NaN
279;6679.968;52309.2216548153;6679.98;68084.9186390236;6679.992;0;6680.003;0;6680.003;NaN
280;6680.014;54920.3854849831;6680.026;73012.6127282647;6680.037;0;6680.049;0;6680.049;NaN
281;6680.06;49698.6020264204;6680.072;71805.6513855683;6680.083;0;6680.095;0;6680.095;NaN
282;6680.106;52309.2216548153;6680.118;67481.6606304171;6680.129;0;6680.141;0;6680.141;NaN
283;6680.152;55824.3767113128;6680.164;67682.7434071994;6680.175;0;6680.187;0;6680.187;NaN
284;6680.198;52208.8031457558;6680.209;70095.9883835203;6680.221;0;6680.232;0;6680.232;NaN
285;6680.244;55121.2667869313;6680.255;68889.3078178835;6680.267;0;6680.278;0;6680.278;NaN
286;6680.29;48995.8358549322;6680.301;66074.1715161165;6680.313;0;6680.324;0;6680.324;NaN
287;6680.335;50602.2164772841;6680.347;68989.8600949814;6680.359;0;6680.37;0;6680.37;NaN
288;6680.381;53614.7355340429;6680.393;66978.9678019669;6680.404;0;6680.416;0;6680.416;NaN
289;6680.427;46988.1497689666;6680.439;67180.0425139374;6680.45;0;6680.462;0;6680.462;NaN
290;6680.473;50702.6221071449;6680.485;67481.6606304171;6680.496;0;6680.508;0;6680.508;NaN
291;6680.519;51907.5524486736;6680.531;66476.2951346972;6680.542;0;6680.554;0;6680.554;NaN
292;6680.565;50100.2004008016;6680.576;67280.5810796177;6680.588;0;6680.599;0;6680.599;NaN
293;6680.611;57532.0936871056;6680.622;67582.2016155555;6680.634;0;6680.645;0;6680.645;NaN
294;6680.657;53413.8783887248;6680.668;62355.1395872932;6680.68;0;6680.691;0;6680.691;NaN
295;6680.702;50200.6020064209;6680.714;68386.5585316744;6680.726;0;6680.737;0;6680.737;NaN
296;6680.748;52409.640968907;6680.76;63561.1911808346;6680.771;100.0004000016;6680.783;0;6680.783;0
297;6680.794;50200.6020064209;6680.806;69995.4272328341;6680.817;0;6680.829;0;6680.829;NaN
298;6680.84;50200.6020064209;6680.852;63963.2341736111;6680.863;0;6680.875;0;6680.875;NaN
299;6680.886;50301.0044168691;6680.897;68587.6558263409;6680.909;0;6680.921;0;6680.921;NaN
300;6680.932;53715.1653144341;6680.943;69492.6335802845;6680.955;0;6680.966;0;6680.966;NaN
301;6680.978;45783.6925900546;6680.989;66576.8280553149;6681.001;0;6681.012;0;6681.012;NaN
302;6681.024;46385.9066992069;6681.035;64365.2900648866;6681.047;0;6681.058;0;6681.058;NaN
303;6681.069;52309.2216548153;6681.081;66174.7012111976;6681.092;200.0016000128;6681.104;0;6681.104;0
304;6681.115;45984.4274087224;6681.127;65772.5872689938;6681.138;0;6681.15;0;6681.15;NaN
305;6681.161;50301.0044168691;6681.173;66978.9678019669;6681.184;0;6681.196;0;6681.196;NaN
306;6681.207;48895.4439065055;6681.219;72006.8035397662;6681.23;0;6681.242;0;6681.242;NaN
307;6681.253;52309.2216548153;6681.264;62757.1438882963;6681.276;0;6681.288;0;6681.288;NaN
308;6681.299;51807.1371596461;6681.31;67682.7434071994;6681.322;100.0004000016;6681.333;0;6681.333;0
309;6681.345;52208.8031457558;6681.356;65370.4862280828;6681.368;100.0004000016;6681.379;0;6681.379;0
310;6681.391;52108.3854417188;6681.402;68587.6558263409;6681.414;0;6681.425;0;6681.425;NaN
311;6681.436;50501.811652291;6681.448;66074.1715161165;6681.46;0;6681.471;0;6681.471;NaN
312;6681.482;50200.6020064209;6681.494;69593.1906973759;6681.505;0;6681.517;0;6681.517;NaN
313;6681.528;49698.6020264204;6681.54;69190.9670691107;6681.551;0;6681.563;0;6681.563;NaN
314;6681.574;52108.3854417188;6681.586;62958.150874998;6681.597;0;6681.609;0;6681.609;NaN
315;6681.62;54317.7609056434;6681.631;67682.7434071994;6681.643;100.0004000016;6681.654;0;6681.654;0
316;6681.666;50602.2164772841;6681.677;68889.3078178835;6681.689;0;6681.7;0;6681.7;NaN
317;6681.712;49999.7996000016;6681.723;71202.2142885796;6681.735;0;6681.746;0;6681.746;NaN
318;6681.758;49799.0004128207;6681.769;69190.9670691107;6681.781;0;6681.792;0;6681.792;NaN
319;6681.803;54016.4594866532;6681.815;63058.6555774328;6681.827;0;6681.838;0;6681.838;NaN
320;6681.849;53112.5987092636;6681.861;68084.9186390236;6681.872;0;6681.884;0;6681.884;NaN
321;6681.895;52007.9685426946;6681.907;66978.9678019669;6681.918;0;6681.93;0;6681.93;NaN
322;6681.941;55824.3767113128;6681.952;70297.1131051468;6681.964;0;6681.976;0;6681.976;NaN
323;6681.987;54217.3262941004;6681.998;70799.9390278146;6682.01;0;6682.021;0;6682.021;NaN
324;6682.033;53413.8783887248;6682.044;62254.6405270692;6682.056;0;6682.067;0;6682.067;NaN
325;6682.079;54719.5074041707;6682.09;69291.5217661617;6682.102;0;6682.113;0;6682.113;NaN
326;6682.124;51104.2526754579;6682.136;70900.5066327574;6682.148;0;6682.159;0;6682.159;NaN
327;6682.17;48293.1091143725;6682.182;65973.6426273953;6682.193;0;6682.205;0;6682.205;NaN
328;6682.216;54116.8924877736;6682.228;72811.4444346382;6682.239;0;6682.251;0;6682.251;NaN
329;6682.262;54719.5074041707;6682.273;70397.6766761065;6682.285;100.0004000016;6682.297;0;6682.297;0
330;6682.308;54016.4594866532;6682.319;67381.1204517744;6682.331;0;6682.342;0;6682.342;NaN
331;6682.354;54619.0695716662;6682.365;71805.6513855683;6682.377;100.0004000016;6682.388;0;6682.388;0
332;6682.4;52510.0610880405;6682.411;70297.1131051468;6682.423;0;6682.434;0;6682.434;NaN
333;6682.446;52710.9037414721;6682.457;69593.1906973759;6682.469;200.0016000128;6682.48;0;6682.48;0
334;6682.491;51104.2526754579;6682.503;71302.7851208838;6682.515;0;6682.526;0;6682.526;NaN
335;6682.537;54016.4594866532;6682.549;70900.5066327574;6682.56;0;6682.572;0;6682.572;NaN
336;6682.583;54819.9460419398;6682.595;70699.3722296877;6682.606;0;6682.618;0;6682.618;NaN
337;6682.629;53715.1653144341;6682.641;68286.0110942207;6682.652;0;6682.664;0;6682.664;NaN
338;6682.675;54317.7609056434;6682.686;70900.5066327574;6682.698;0;6682.71;0;6682.71;NaN
339;6682.721;56527.5260988791;6682.732;65571.5351359155;6682.744;0;6682.755;0;6682.755;NaN
340;6682.767;54518.6325444167;6682.778;69090.4131787206;6682.79;0;6682.801;0;6682.801;NaN
341;6682.813;55221.7086458555;6682.824;66074.1715161165;6682.836;0;6682.847;0;6682.847;NaN
342;6682.858;53916.0272907297;6682.87;73414.9589999519;6682.882;0;6682.893;0;6682.893;NaN
343;6682.904;55020.8257333103;6682.916;75426.8840672744;6682.927;0;6682.939;0;6682.939;NaN
344;6682.95;53916.0272907297;6682.962;72006.8035397662;6682.973;0;6682.985;0;6682.985;NaN
345;6682.996;51204.6623298021;6683.008;67783.2860053585;6683.019;0;6683.031;0;6683.031;NaN
346;6683.042;54719.5074041707;6683.054;67280.5810796177;6683.065;100.0004000016;6683.077;0;6683.077;0
347;6683.088;55623.4841347792;6683.099;67180.0425139374;6683.111;0;6683.122;0;6683.122;NaN
348;6683.134;54217.3262941004;6683.145;67280.5810796177;6683.157;100.0004000016;6683.168;0;6683.168;0
349;6683.18;54016.4594866532;6683.191;68487.1067757112;6683.203;0;6683.214;0;6683.214;NaN
350;6683.225;59340.5183474468;6683.237;64867.8780684411;6683.248;0;6683.26;0;6683.26;NaN
351;6683.271;53514.3065588096;6683.283;69291.5217661617;6683.294;0;6683.306;0;6683.306;NaN
352;6683.317;52309.2216548153;6683.329;70397.6766761065;6683.34;0;6683.352;0;6683.352;NaN
353;6683.363;50903.435781508;6683.375;67582.2016155555;6683.386;0;6683.398;0;6683.398;NaN
354;6683.409;52610.4820122257;6683.42;67280.5810796177;6683.432;0;6683.444;0;6683.444;NaN
355;6683.455;52409.640968907;6683.466;71001.0750445261;6683.478;0;6683.489;0;6683.489;NaN
356;6683.501;49999.7996000016;6683.512;69190.9670691107;6683.524;100.0004000016;6683.535;0;6683.535;0
357;6683.546;53112.5987092636;6683.558;63058.6555774328;6683.57;0;6683.581;0;6683.581;NaN
358;6683.592;51606.3089965329;6683.604;65973.6426273953;6683.615;0;6683.627;0;6683.627;NaN
359;6683.638;50803.0285418829;6683.65;69492.6335802845;6683.661;0;6683.673;0;6683.673;NaN
360;6683.684;52710.9037414721;6683.696;71302.7851208838;6683.707;0;6683.719;0;6683.719;NaN
361;6683.73;51606.3089965329;6683.741;69090.4131787206;6683.753;0;6683.765;0;6683.765;NaN
362;6683.776;55121.2667869313;6683.787;68688.205683573;6683.799;0;6683.81;0;6683.81;NaN
363;6683.822;56728.433172703;6683.833;66174.7012111976;6683.845;0;6683.856;0;6683.856;NaN
364;6683.867;51305.072789072;6683.879;70799.9390278146;6683.891;0;6683.902;0;6683.902;NaN
365;6683.913;53916.0272907297;6683.925;77036.6566091032;6683.936;0;6683.948;0;6683.948;NaN
366;6683.959;58436.2733895444;6683.971;67381.1204517744;6683.982;0;6683.994;0;6683.994;NaN
367;6684.005;53715.1653144341;6684.017;67582.2016155555;6684.028;100.0004000016;6684.04;0;6684.04;0
368;6684.051;50401.4076321559;6684.063;68587.6558263409;6684.074;0;6684.086;0;6684.086;NaN
369;6684.097;55322.1513100927;6684.108;62857.6469786224;6684.12;0;6684.131;0;6684.131;NaN
370;6684.143;55523.0390545449;6684.154;67481.6606304171;6684.166;0;6684.177;0;6684.177;NaN
371;6684.189;48895.4439065055;6684.2;67381.1204517744;6684.212;0;6684.223;0;6684.223;NaN
372;6684.235;46988.1497689666;6684.246;69392.077269883;6684.258;0;6684.269;0;6684.269;NaN
373;6684.28;56326.6222468108;6684.292;64063.7469371714;6684.304;0;6684.315;0;6684.315;NaN
374;6684.326;57733.0168708705;6684.338;72409.1175314308;6684.349;0;6684.361;0;6684.361;NaN
375;6684.372;51405.4840532773;6684.384;66476.2951346972;6684.395;0;6684.407;0;6684.407;NaN
376;6684.418;52811.3262757894;6684.43;66375.7630204782;6684.441;0;6684.453;0;6684.453;NaN
377;6684.464;56929.3434683601;6684.476;69894.8668888862;6684.487;100.0004000016;6684.499;0;6684.499;0
378;6684.51;54116.8924877736;6684.521;68487.1067757112;6684.533;200.0016000128;6684.544;0;6684.544;0
379;6684.556;50501.811652291;6684.567;65370.4862280828;6684.579;0;6684.59;0;6684.59;NaN
380;6684.602;52208.8031457558;6684.613;69693.7486211668;6684.625;0;6684.636;0;6684.636;NaN
381;6684.647;48192.7227986646;6684.659;66677.361782341;6684.671;0;6684.682;0;6684.682;NaN
382;6684.693;52208.8031457558;6684.705;68286.0110942207;6684.716;0;6684.728;0;6684.728;NaN
383;6684.739;52108.3854417188;6684.751;65269.9629836093;6684.762;0;6684.774;0;6684.774;NaN
384;6684.785;49297.0165285281;6684.797;66275.2317126482;6684.808;0;6684.82;0;6684.82;NaN
385;6684.831;51204.6623298021;6684.842;71503.9292060958;6684.854;0;6684.866;0;6684.866;NaN
386;6684.877;52108.3854417188;6684.888;67984.3736212609;6684.9;0;6684.911;0;6684.911;NaN
387;6684.923;58134.8729051399;6684.934;70196.5503409547;6684.946;0;6684.957;0;6684.957;NaN
388;6684.968;53514.3065588096;6684.98;73515.5475855207;6684.992;0;6685.003;0;6685.003;NaN
389;6685.014;56929.3434683601;6685.026;70799.9390278146;6685.037;0;6685.049;0;6685.049;NaN
390;6685.06;53715.1653144341;6685.072;68386.5585316744;6685.083;0;6685.095;200.0016000128;6685.095;NaN
391;6685.106;57833.4796710809;6685.118;65269.9629836093;6685.129;0;6685.141;0;6685.141;NaN
392;6685.152;55422.5947796526;6685.164;67783.2860053585;6685.175;0;6685.187;0;6685.187;NaN
393;6685.198;54920.3854849831;6685.209;68989.8600949814;6685.221;0;6685.233;0;6685.233;NaN
394;6685.244;54217.3262941004;6685.255;64566.3228476556;6685.267;0;6685.278;0;6685.278;NaN
395;6685.29;52108.3854417188;6685.301;64767.3588552821;6685.313;0;6685.324;0;6685.324;NaN
396;6685.336;52309.2216548153;6685.347;70297.1131051468;6685.359;0;6685.37;0;6685.37;NaN
397;6685.381;56728.433172703;6685.393;70297.1131051468;6685.404;0;6685.416;0;6685.416;NaN
398;6685.427;51104.2526754579;6685.439;72308.5378230818;6685.45;0;6685.462;0;6685.462;NaN
399;6685.473;51907.5524486736;6685.485;67783.2860053585;6685.496;0;6685.508;0;6685.508;NaN
400;6685.519;57431.6333035317;6685.53;73716.727177903;6685.542;0;6685.554;0;6685.554;NaN
401;6685.565;54116.8924877736;6685.576;68688.205683573;6685.588;0;6685.599;0;6685.599;NaN
402;6685.611;53715.1653144341;6685.622;70598.8062383673;6685.634;100.0004000016;6685.645;0;6685.645;0
403;6685.657;54418.1963224123;6685.668;70095.9883835203;6685.68;0;6685.691;0;6685.691;NaN
404;6685.702;54719.5074041707;6685.714;66978.9678019669;6685.725;0;6685.737;0;6685.737;NaN
405;6685.748;50903.435781508;6685.76;67280.5810796177;6685.771;0;6685.783;0;6685.783;NaN
406;6685.794;52710.9037414721;6685.806;72308.5378230818;6685.817;0;6685.829;0;6685.829;NaN
407;6685.84;54016.4594866532;6685.851;71403.3567600526;6685.863;0;6685.875;0;6685.875;NaN
408;6685.886;55020.8257333103;6685.897;64968.3980878437;6685.909;0;6685.92;0;6685.92;NaN
409;6685.932;53213.0244639615;6685.943;67381.1204517744;6685.955;0;6685.966;0;6685.966;NaN
410;6685.978;54016.4594866532;6685.989;68688.205683573;6686.001;0;6686.012;0;6686.012;NaN
411;6686.024;53413.8783887248;6686.035;69291.5217661617;6686.047;0;6686.058;0;6686.058;NaN
412;6686.069;53815.5958999932;6686.081;70598.8062383673;6686.092;0;6686.104;0;6686.104;NaN
413;6686.115;57833.4796710809;6686.127;71705.0765188439;6686.138;0;6686.15;0;6686.15;NaN
414;6686.161;54920.3854849831;6686.173;69693.7486211668;6686.184;0;6686.196;0;6686.196;NaN
415;6686.207;52710.9037414721;6686.219;69693.7486211668;6686.23;0;6686.242;0;6686.242;NaN
416;6686.253;54116.8924877736;6686.264;71906.2270592058;6686.276;0;6686.287;0;6686.287;NaN
417;6686.299;53916.0272907297;6686.31;68487.1067757112;6686.322;0;6686.333;0;6686.333;NaN
418;6686.345;57230.7149529525;6686.356;72409.1175314308;6686.368;0;6686.379;0;6686.379;NaN
419;6686.39;55623.4841347792;6686.402;74219.6902832384;6686.414;0;6686.425;0;6686.425;NaN
420;6686.436;58335.8057557995;6686.448;74018.5026197335;6686.459;0;6686.471;0;6686.471;NaN
421;6686.482;52710.9037414721;6686.494;68386.5585316744;6686.505;0;6686.517;0;6686.517;NaN
422;6686.528;51104.2526754579;6686.54;66978.9678019669;6686.551;0;6686.563;0;6686.563;NaN
423;6686.574;55924.8242076314;6686.585;72308.5378230818;6686.597;0;6686.608;0;6686.608;NaN
424;6686.62;53012.1737596755;6686.631;65571.5351359155;6686.643;0;6686.654;0;6686.654;NaN
425;6686.666;56627.9792330667;6686.677;73616.1369781679;6686.689;0;6686.7;0;6686.7;NaN
426;6686.711;53815.5958999932;6686.723;68286.0110942207;6686.735;0;6686.746;0;6686.746;NaN
427;6686.757;57733.0168708705;6686.769;69995.4272328341;6686.78;0;6686.792;0;6686.792;NaN
428;6686.803;52007.9685426946;6686.815;65169.4405454181;6686.826;0;6686.838;0;6686.838;NaN
429;6686.849;51807.1371596461;6686.861;71302.7851208838;6686.872;0;6686.884;0;6686.884;NaN
430;6686.895;50200.6020064209;6686.906;72207.9589216945;6686.918;0;6686.93;0;6686.93;NaN
431;6686.941;58034.4076882059;6686.952;65973.6426273953;6686.964;0;6686.975;0;6686.975;NaN
432;6686.987;50803.0285418829;6686.998;69794.307351667;6687.01;100.0004000016;6687.021;0;6687.021;0
433;6687.033;52208.8031457558;6687.044;70196.5503409547;6687.056;100.0004000016;6687.067;0;6687.067;0
434;6687.078;53112.5987092636;6687.09;68788.7563474173;6687.102;0;6687.113;0;6687.113;NaN
435;6687.124;57431.6333035317;6687.136;72409.1175314308;6687.147;0;6687.159;0;6687.159;NaN
436;6687.17;50501.811652291;6687.182;73314.3712214515;6687.193;0;6687.205;0;6687.205;NaN
437;6687.216;52710.9037414721;6687.228;65571.5351359155;6687.239;0;6687.251;0;6687.251;NaN
438;6687.262;51907.5524486736;6687.273;68084.9186390236;6687.285;0;6687.297;0;6687.297;NaN
439;6687.308;51807.1371596461;6687.319;69593.1906973759;6687.331;0;6687.342;0;6687.342;NaN
440;6687.354;49297.0165285281;6687.365;67984.3736212609;6687.377;0;6687.388;0;6687.388;NaN
441;6687.4;46887.7739127647;6687.411;65068.9189134994;6687.423;0;6687.434;0;6687.434;NaN
442;6687.445;49497.8076679519;6687.457;66275.2317126482;6687.469;0;6687.48;0;6687.48;NaN
443;6687.491;53313.4510237786;6687.503;75225.6770310933;6687.514;0;6687.526;0;6687.526;NaN
444;6687.537;51907.5524486736;6687.549;63661.7007198284;6687.56;0;6687.572;0;6687.572;NaN
445;6687.583;54518.6325444167;6687.595;63661.7007198284;6687.606;0;6687.618;0;6687.618;NaN
446;6687.629;62154.1422728366;6687.64;68889.3078178835;6687.652;0;6687.664;0;6687.664;NaN
447;6687.675;50803.0285418829;6687.686;72207.9589216945;6687.698;0;6687.71;0;6687.71;NaN
448;6687.721;55121.2667869313;6687.732;63862.7222162069;6687.744;100.0004000016;6687.755;0;6687.755;0
449;6687.767;51907.5524486736;6687.778;66476.2951346972;6687.79;0;6687.801;0;6687.801;NaN
450;6687.812;55824.3767113128;6687.824;70598.8062383673;6687.836;0;6687.847;0;6687.847;NaN
451;6687.858;51907.5524486736;6687.87;71503.9292060958;6687.881;0;6687.893;0;6687.893;NaN
452;6687.904;54418.1963224123;6687.916;70498.2410538434;6687.927;0;6687.939;0;6687.939;NaN
453;6687.95;51907.5524486736;6687.962;67481.6606304171;6687.973;100.0004000016;6687.985;0;6687.985;0
454;6687.996;55020.8257333103;6688.008;66375.7630204782;6688.019;0;6688.031;0;6688.031;NaN
455;6688.042;52108.3854417188;6688.053;68788.7563474173;6688.065;0;6688.077;0;6688.077;NaN
456;6688.088;54217.3262941004;6688.099;68688.205683573;6688.111;0;6688.122;0;6688.122;NaN
457;6688.134;53514.3065588096;6688.145;67180.0425139374;6688.157;0;6688.168;0;6688.168;NaN
458;6688.179;54016.4594866532;6688.191;64666.8404483568;6688.203;0;6688.214;0;6688.214;NaN
459;6688.225;52409.640968907;6688.237;61953.1481823067;6688.248;0;6688.26;100.0004000016;6688.26;NaN
460;6688.271;52610.4820122257;6688.283;69995.4272328341;6688.294;0;6688.306;0;6688.306;NaN
461;6688.317;50100.2004008016;6688.329;70598.8062383673;6688.34;0;6688.352;0;6688.352;NaN
462;6688.363;50803.0285418829;6688.375;71001.0750445261;6688.386;0;6688.398;0;6688.398;NaN
463;6688.409;51003.8438260298;6688.42;70196.5503409547;6688.432;0;6688.444;0;6688.444;NaN
464;6688.455;54016.4594866532;6688.466;66677.361782341;6688.478;0;6688.489;0;6688.489;NaN
465;6688.501;49799.0004128207;6688.512;67180.0425139374;6688.524;0;6688.535;0;6688.535;NaN
466;6688.547;52911.7496151873;6688.558;63862.7222162069;6688.57;0;6688.581;0;6688.581;NaN
467;6688.593;54116.8924877736;6688.604;67280.5810796177;6688.616;100.0004000016;6688.627;0;6688.627;0
468;6688.638;50903.435781508;6688.65;64867.8780684411;6688.661;0;6688.673;0;6688.673;NaN
469;6688.684;48393.4962347255;6688.696;68788.7563474173;6688.707;0;6688.719;0;6688.719;NaN
470;6688.73;53514.3065588096;6688.742;73414.9589999519;6688.753;100.0004000016;6688.765;0;6688.765;0
471;6688.776;49899.3996040112;6688.788;69190.9670691107;6688.799;0;6688.811;0;6688.811;NaN
472;6688.822;54418.1963224123;6688.833;68989.8600949814;6688.845;0;6688.856;0;6688.856;NaN
473;6688.868;53413.8783887248;6688.879;70498.2410538434;6688.891;0;6688.902;0;6688.902;NaN
474;6688.914;53514.3065588096;6688.925;67280.5810796177;6688.937;0;6688.948;0;6688.948;NaN
475;6688.959;57933.9432768561;6688.971;68889.3078178835;6688.983;0;6688.994;0;6688.994;NaN
476;6689.005;53413.8783887248;6689.017;62857.6469786224;6689.028;0;6689.04;0;6689.04;NaN
477;6689.051;50602.2164772841;6689.063;70397.6766761065;6689.074;100.0004000016;6689.086;0;6689.086;0
478;6689.097;51003.8438260298;6689.109;70196.5503409547;6689.12;0;6689.132;0;6689.132;NaN
479;6689.143;56025.2725093309;6689.154;73012.6127282647;6689.166;0;6689.178;0;6689.178;NaN
480;6689.189;51305.072789072;6689.2;68286.0110942207;6689.212;0;6689.224;0;6689.224;NaN
481;6689.235;51807.1371596461;6689.246;67280.5810796177;6689.258;0;6689.27;0;6689.27;NaN
482;6689.281;52811.3262757894;6689.292;67481.6606304171;6689.304;0;6689.315;0;6689.315;NaN
483;6689.327;58838.151980851;6689.338;64767.3588552821;6689.35;0;6689.361;0;6689.361;NaN
484;6689.372;49799.0004128207;6689.384;71604.502459023;6689.395;0;6689.407;0;6689.407;NaN
485;6689.418;53916.0272907297;6689.43;69593.1906973759;6689.441;0;6689.453;0;6689.453;NaN
486;6689.464;53313.4510237786;6689.476;70598.8062383673;6689.487;0;6689.499;0;6689.499;NaN
487;6689.51;54116.8924877736;6689.522;73113.1980856177;6689.533;0;6689.545;0;6689.545;NaN
488;6689.556;52510.0610880405;6689.567;64867.8780684411;6689.579;0;6689.591;0;6689.591;NaN
489;6689.602;51104.2526754579;6689.613;64666.8404483568;6689.625;0;6689.636;0;6689.636;NaN
490;6689.648;55824.3767113128;6689.659;71302.7851208838;6689.671;0;6689.682;0;6689.682;NaN
491;6689.693;56025.2725093309;6689.705;74119.0960479176;6689.716;0;6689.728;0;6689.728;NaN
492;6689.739;54920.3854849831;6689.751;69794.307351667;6689.762;0;6689.774;0;6689.774;NaN
493;6689.785;52610.4820122257;6689.797;67381.1204517744;6689.808;0;6689.82;0;6689.82;NaN
494;6689.831;51204.6623298021;6689.843;70799.9390278146;6689.854;100.0004000016;6689.866;0;6689.866;0
495;6689.877;55623.4841347792;6689.889;64365.2900648866;6689.9;0;6689.912;0;6689.912;NaN
496;6689.923;53012.1737596755;6689.934;69190.9670691107;6689.946;0;6689.957;0;6689.957;NaN
497;6689.969;55322.1513100927;6689.98;73515.5475855207;6689.992;0;6690.003;0;6690.003;NaN
498;6690.015;52811.3262757894;6690.026;62556.1401257539;6690.038;0;6690.049;0;6690.049;NaN
499;6690.06;50200.6020064209;6690.072;67682.7434071994;6690.083;0;6690.095;0;6690.095;NaN
500;6690.106;51305.072789072;6690.118;64365.2900648866;6690.129;0;6690.141;0;6690.141;NaN
501;6690.152;55924.8242076314;6690.164;63259.6674005189;6690.175;0;6690.187;0;6690.187;NaN
502;6690.198;53614.7355340429;6690.21;67481.6606304171;6690.221;100.0004000016;6690.233;0;6690.233;0
503;6690.244;50602.2164772841;6690.255;64063.7469371714;6690.267;100.0004000016;6690.279;0;6690.279;0
504;6690.29;48192.7227986646;6690.301;65269.9629836093;6690.313;0;6690.324;0;6690.324;NaN
505;6690.336;53815.5958999932;6690.347;65873.1145450243;6690.359;0;6690.37;0;6690.37;NaN
506;6690.382;50501.811652291;6690.393;65068.9189134994;6690.405;0;6690.416;0;6690.416;NaN
507;6690.427;49899.3996040112;6690.439;65471.0102788483;6690.45;0;6690.462;0;6690.462;NaN
508;6690.473;54116.8924877736;6690.485;65370.4862280828;6690.496;0;6690.508;0;6690.508;NaN
509;6690.519;54116.8924877736;6690.531;63058.6555774328;6690.542;0;6690.554;0;6690.554;NaN
510;6690.565;54016.4594866532;6690.577;74722.6735672303;6690.588;0;6690.6;0;6690.6;NaN
511;6690.611;56125.7216164208;6690.623;68788.7563474173;6690.634;0;6690.646;0;6690.646;NaN
512;6690.657;53313.4510237786;6690.668;71705.0765188439;6690.68;0;6690.691;0;6690.691;NaN
513;6690.703;54217.3262941004;6690.714;67280.5810796177;6690.726;0;6690.737;0;6690.737;NaN
514;6690.749;48995.8358549322;6690.76;65471.0102788483;6690.772;0;6690.783;0;6690.783;NaN
515;6690.794;47188.9038949381;6690.806;68587.6558263409;6690.818;0;6690.829;0;6690.829;NaN
516;6690.84;50602.2164772841;6690.852;66476.2951346972;6690.863;0;6690.875;0;6690.875;NaN
517;6690.886;54418.1963224123;6690.898;66476.2951346972;6690.909;0;6690.921;0;6690.921;NaN
518;6690.932;52610.4820122257;6690.944;70196.5503409547;6690.955;0;6690.967;0;6690.967;NaN
519;6690.978;53313.4510237786;6690.989;62857.6469786224;6691.001;0;6691.013;0;6691.013;NaN
520;6691.024;51204.6623298021;6691.035;69693.7486211668;6691.047;100.0004000016;6691.058;0;6691.058;0
521;6691.07;53916.0272907297;6691.081;64968.3980878437;6691.093;0;6691.104;0;6691.104;NaN
522;6691.116;51505.8961224277;6691.127;63661.7007198284;6691.139;0;6691.15;0;6691.15;NaN
523;6691.161;51505.8961224277;6691.173;68185.4644633403;6691.184;0;6691.196;0;6691.196;NaN
524;6691.207;52108.3854417188;6691.219;71906.2270592058;6691.23;0;6691.242;0;6691.242;NaN
525;6691.253;53012.1737596755;6691.265;66777.8963157853;6691.276;0;6691.288;0;6691.288;NaN
526;6691.299;49397.4116958642;6691.311;62656.64160401;6691.322;0;6691.334;0;6691.334;NaN
527;6691.345;50200.6020064209;6691.356;68185.4644633403;6691.368;0;6691.38;0;6691.38;NaN
528;6691.391;49899.3996040112;6691.402;61953.1481823067;6691.414;0;6691.425;0;6691.425;NaN
529;6691.437;50501.811652291;6691.448;66375.7630204782;6691.46;0;6691.471;0;6691.471;NaN
530;6691.483;53413.8783887248;6691.494;68487.1067757112;6691.506;0;6691.517;0;6691.517;NaN
531;6691.528;51405.4840532773;6691.54;72509.6980467512;6691.552;0;6691.563;0;6691.563;NaN
532;6691.574;51305.072789072;6691.586;66777.8963157853;6691.597;0;6691.609;0;6691.609;NaN
533;6691.62;52309.2216548153;6691.632;68386.5585316744;6691.643;0;6691.655;0;6691.655;NaN
534;6691.666;49799.0004128207;6691.678;68889.3078178835;6691.689;0;6691.701;0;6691.701;NaN
535;6691.712;52007.9685426946;6691.724;66074.1715161165;6691.735;0;6691.747;0;6691.747;NaN
536;6691.758;51505.8961224277;6691.769;65471.0102788483;6691.781;0;6691.792;0;6691.792;NaN
537;6691.804;49799.0004128207;6691.815;69492.6335802845;6691.827;0;6691.838;0;6691.838;NaN
538;6691.85;51204.6623298021;6691.861;67582.2016155555;6691.873;0;6691.884;0;6691.884;NaN
539;6691.895;51505.8961224277;6691.907;68688.205683573;6691.918;0;6691.93;0;6691.93;NaN
540;6691.941;50903.435781508;6691.953;67682.7434071994;6691.964;0;6691.976;0;6691.976;NaN
541;6691.987;53012.1737596755;6691.999;67783.2860053585;6692.01;0;6692.022;0;6692.022;NaN
542;6692.033;56025.2725093309;6692.045;66878.4316556573;6692.056;0;6692.068;0;6692.068;NaN
