sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
272;5191.378;71101.6442631302;5191.39;70498.2410538434;5191.401;0;5191.413;0;5191.413;NaN
273;5191.424;81867.2145884166;5191.436;69995.4272328341;5191.447;0;5191.459;0;5191.459;NaN
274;5191.47;75426.8840672744;5191.481;66576.8280553149;5191.493;0;5191.505;0;5191.505;NaN
275;5191.516;74521.477832117;5191.527;71604.502459023;5191.539;0;5191.55;0;5191.55;NaN
276;5191.562;68688.205683573;5191.573;70799.9390278146;5191.585;0;5191.596;0;5191.596;NaN
277;5191.608;73012.6127282647;5191.619;72308.5378230818;5191.631;100.0004000016;5191.642;0;5191.642;0
278;5191.653;70799.9390278146;5191.665;73716.727177903;5191.676;0;5191.688;0;5191.688;NaN
279;5191.699;72610.2793690528;5191.711;68386.5585316744;5191.722;0;5191.734;0;5191.734;NaN
280;5191.745;63862.7222162069;5191.757;67582.2016155555;5191.768;0;5191.78;0;5191.78;NaN
281;5191.791;67481.6606304171;5191.802;70095.9883835203;5191.814;0;5191.826;0;5191.826;NaN
282;5191.837;69190.9670691107;5191.848;64264.7748827995;5191.86;0;5191.871;0;5191.871;NaN
283;5191.883;71001.0750445261;5191.894;67280.5810796177;5191.906;0;5191.917;0;5191.917;NaN
284;5191.929;72811.4444346382;5191.94;71001.0750445261;5191.952;0;5191.963;0;5191.963;NaN
285;5191.974;76936.0397700144;5191.986;72912.0281779415;5191.998;0;5192.009;0;5192.009;NaN
286;5192.02;76231.74450329;5192.032;68889.3078178835;5192.043;100.0004000016;5192.055;0;5192.055;0
287;5192.066;76432.9676855054;5192.078;74823.2726455744;5192.089;0;5192.101;0;5192.101;NaN
288;5192.112;71906.2270592058;5192.124;76533.5804876483;5192.135;0;5192.147;0;5192.147;NaN
289;5192.158;73314.3712214515;5192.17;69291.5217661617;5192.181;0;5192.193;0;5192.193;NaN
290;5192.204;74823.2726455744;5192.215;75929.915784997;5192.227;0;5192.238;0;5192.238;NaN
291;5192.25;76332.3556907226;5192.261;70095.9883835203;5192.273;0;5192.284;0;5192.284;NaN
292;5192.296;74923.872531123;5192.307;70799.9390278146;5192.319;0;5192.33;0;5192.33;NaN
293;5192.341;69090.4131787206;5192.353;69190.9670691107;5192.365;0;5192.376;0;5192.376;NaN
294;5192.387;72912.0281779415;5192.399;71906.2270592058;5192.41;0;5192.422;0;5192.422;NaN
295;5192.433;74119.0960479176;5192.445;69392.077269883;5192.456;0;5192.468;0;5192.468;NaN
296;5192.479;74119.0960479176;5192.491;73414.9589999519;5192.502;0;5192.514;0;5192.514;NaN
297;5192.525;71805.6513855683;5192.536;69593.1906973759;5192.548;0;5192.56;0;5192.56;NaN
298;5192.571;73012.6127282647;5192.582;70297.1131051468;5192.594;0;5192.605;0;5192.605;NaN
299;5192.617;76030.5245504369;5192.628;76432.9676855054;5192.64;0;5192.651;0;5192.651;NaN
300;5192.663;69894.8668888862;5192.674;72610.2793690528;5192.686;0;5192.697;0;5192.697;NaN
301;5192.708;69894.8668888862;5192.72;71805.6513855683;5192.732;0;5192.743;0;5192.743;NaN
302;5192.754;68688.205683573;5192.766;75326.2801455572;5192.777;0;5192.789;0;5192.789;NaN
303;5192.8;72006.8035397662;5192.812;72509.6980467512;5192.823;0;5192.835;0;5192.835;NaN
304;5192.846;70900.5066327574;5192.858;72710.8614983452;5192.869;0;5192.881;0;5192.881;NaN
305;5192.892;75024.4732238859;5192.903;74622.0752960811;5192.915;0;5192.927;0;5192.927;NaN
306;5192.938;75628.0943325068;5192.949;71705.0765188439;5192.961;0;5192.972;0;5192.972;NaN
307;5192.984;70297.1131051468;5192.995;66174.7012111976;5193.007;0;5193.018;0;5193.018;NaN
308;5193.03;71101.6442631302;5193.041;71503.9292060958;5193.053;0;5193.064;0;5193.064;NaN
309;5193.076;69190.9670691107;5193.087;69995.4272328341;5193.099;0;5193.11;0;5193.11;NaN
310;5193.121;70095.9883835203;5193.133;66978.9678019669;5193.145;0;5193.156;0;5193.156;NaN
311;5193.167;69190.9670691107;5193.179;71001.0750445261;5193.19;0;5193.202;0;5193.202;NaN
312;5193.213;72811.4444346382;5193.225;71403.3567600526;5193.236;100.0004000016;5193.248;0;5193.248;0
313;5193.259;76030.5245504369;5193.271;72308.5378230818;5193.282;0;5193.294;0;5193.294;NaN
314;5193.305;72107.3808272592;5193.316;69492.6335802845;5193.328;0;5193.34;0;5193.34;NaN
315;5193.351;72107.3808272592;5193.362;69794.307351667;5193.374;0;5193.386;0;5193.386;NaN
316;5193.397;76533.5804876483;5193.408;69995.4272328341;5193.42;0;5193.431;0;5193.431;NaN
317;5193.443;70598.8062383673;5193.454;72107.3808272592;5193.466;0;5193.477;0;5193.477;NaN
318;5193.488;72207.9589216945;5193.5;74420.8811753284;5193.512;0;5193.523;0;5193.523;NaN
319;5193.534;72610.2793690528;5193.546;79954.8962091147;5193.557;0;5193.569;0;5193.569;NaN
320;5193.58;73414.9589999519;5193.592;70598.8062383673;5193.603;0;5193.615;0;5193.615;NaN
321;5193.626;71001.0750445261;5193.638;71403.3567600526;5193.649;0;5193.661;0;5193.661;NaN
322;5193.672;70397.6766761065;5193.683;69291.5217661617;5193.695;0;5193.706;0;5193.706;NaN
323;5193.718;72409.1175314308;5193.729;70498.2410538434;5193.741;0;5193.752;0;5193.752;NaN
324;5193.764;76432.9676855054;5193.775;70095.9883835203;5193.787;0;5193.798;0;5193.798;NaN
325;5193.809;77740.997090982;5193.821;74420.8811753284;5193.833;0;5193.844;0;5193.844;NaN
326;5193.855;72710.8614983452;5193.867;72308.5378230818;5193.878;0;5193.89;0;5193.89;NaN
327;5193.901;75426.8840672744;5193.913;67682.7434071994;5193.924;0;5193.936;0;5193.936;NaN
328;5193.947;79351.066775277;5193.959;71705.0765188439;5193.97;100.0004000016;5193.982;0;5193.982;0
329;5193.993;79250.4313631074;5194.004;69090.4131787206;5194.016;0;5194.028;0;5194.028;NaN
330;5194.039;75527.4887962543;5194.05;76432.9676855054;5194.062;0;5194.073;0;5194.073;NaN
331;5194.085;75929.915784997;5194.096;71503.9292060958;5194.108;0;5194.119;0;5194.119;NaN
332;5194.13;73314.3712214515;5194.142;69492.6335802845;5194.154;0;5194.165;0;5194.165;NaN
333;5194.176;71302.7851208838;5194.188;70397.6766761065;5194.199;0;5194.211;0;5194.211;NaN
334;5194.222;70297.1131051468;5194.234;66677.361782341;5194.245;0;5194.257;0;5194.257;NaN
335;5194.268;72811.4444346382;5194.28;71503.9292060958;5194.291;0;5194.303;0;5194.303;NaN
336;5194.314;74622.0752960811;5194.326;72912.0281779415;5194.337;0;5194.349;0;5194.349;NaN
337;5194.36;66074.1715161165;5194.371;66677.361782341;5194.383;0;5194.394;0;5194.394;NaN
338;5194.406;75929.915784997;5194.417;73113.1980856177;5194.429;0;5194.44;0;5194.44;NaN
339;5194.452;71705.0765188439;5194.463;71403.3567600526;5194.475;0;5194.486;0;5194.486;NaN
340;5194.497;76533.5804876483;5194.509;72207.9589216945;5194.52;100.0004000016;5194.532;0;5194.532;0
341;5194.543;75628.0943325068;5194.555;70900.5066327574;5194.566;0;5194.578;0;5194.578;NaN
342;5194.589;72610.2793690528;5194.601;72509.6980467512;5194.612;0;5194.624;0;5194.624;NaN
343;5194.635;79451.7029950884;5194.647;78244.1216595779;5194.658;0;5194.67;0;5194.67;NaN
344;5194.681;78042.8694096027;5194.692;73616.1369781679;5194.704;0;5194.716;0;5194.716;NaN
345;5194.727;72409.1175314308;5194.738;76231.74450329;5194.75;0;5194.761;0;5194.761;NaN
346;5194.773;76131.134123198;5194.784;69894.8668888862;5194.796;0;5194.807;0;5194.807;NaN
347;5194.819;72710.8614983452;5194.83;70498.2410538434;5194.842;0;5194.853;0;5194.853;NaN
348;5194.864;78948.529972353;5194.876;70297.1131051468;5194.887;0;5194.899;0;5194.899;NaN
349;5194.91;68286.0110942207;5194.922;69190.9670691107;5194.933;0;5194.945;0;5194.945;NaN
350;5194.956;72509.6980467512;5194.968;73213.78425001;5194.979;0;5194.991;0;5194.991;NaN
351;5195.002;71805.6513855683;5195.014;71202.2142885796;5195.025;0;5195.037;0;5195.037;NaN
352;5195.048;78847.8977906538;5195.06;73515.5475855207;5195.071;0;5195.083;0;5195.083;NaN
353;5195.094;70699.3722296877;5195.105;72610.2793690528;5195.117;0;5195.128;0;5195.128;NaN
354;5195.14;73515.5475855207;5195.151;72912.0281779415;5195.163;0;5195.174;0;5195.174;NaN
355;5195.186;75527.4887962543;5195.197;69995.4272328341;5195.209;0;5195.22;0;5195.22;NaN
356;5195.231;70397.6766761065;5195.243;69392.077269883;5195.254;0;5195.266;0;5195.266;NaN
357;5195.277;70900.5066327574;5195.289;67984.3736212609;5195.3;0;5195.312;0;5195.312;NaN
358;5195.323;67682.7434071994;5195.335;67984.3736212609;5195.346;0;5195.358;0;5195.358;NaN
359;5195.369;72409.1175314308;5195.381;73817.3181847359;5195.392;0;5195.404;0;5195.404;NaN
360;5195.415;76634.1940971609;5195.427;73314.3712214515;5195.438;0;5195.45;0;5195.45;NaN
361;5195.461;76936.0397700144;5195.472;69190.9670691107;5195.484;0;5195.495;0;5195.495;NaN
362;5195.507;73314.3712214515;5195.518;71302.7851208838;5195.53;0;5195.541;0;5195.541;NaN
363;5195.553;68788.7563474173;5195.564;72308.5378230818;5195.576;0;5195.587;0;5195.587;NaN
364;5195.598;71604.502459023;5195.61;68386.5585316744;5195.621;100.0004000016;5195.633;0;5195.633;0
365;5195.644;76634.1940971609;5195.656;71906.2270592058;5195.667;0;5195.679;0;5195.679;NaN
366;5195.69;70699.3722296877;5195.702;68185.4644633403;5195.713;0;5195.725;0;5195.725;NaN
367;5195.736;77539.7529160163;5195.748;71403.3567600526;5195.759;0;5195.771;0;5195.771;NaN
368;5195.782;68185.4644633403;5195.793;73616.1369781679;5195.805;0;5195.816;0;5195.816;NaN
369;5195.828;78747.266416548;5195.839;74420.8811753284;5195.851;0;5195.862;0;5195.862;NaN
370;5195.874;80156.1791485588;5195.885;70799.9390278146;5195.897;0;5195.908;0;5195.908;NaN
371;5195.919;73213.78425001;5195.931;71202.2142885796;5195.943;0;5195.954;0;5195.954;NaN
372;5195.965;74622.0752960811;5195.977;70297.1131051468;5195.989;0;5196;0;5196;NaN
373;5196.011;71503.9292060958;5196.023;70900.5066327574;5196.034;0;5196.046;0;5196.046;NaN
374;5196.057;70598.8062383673;5196.069;67883.8294100424;5196.08;0;5196.092;0;5196.092;NaN
375;5196.103;75024.4732238859;5196.114;70297.1131051468;5196.126;0;5196.138;0;5196.138;NaN
376;5196.149;72006.8035397662;5196.16;74622.0752960811;5196.172;0;5196.183;0;5196.183;NaN
377;5196.195;74823.2726455744;5196.206;77841.6203896896;5196.218;0;5196.229;0;5196.229;NaN
378;5196.241;77237.8927095454;5196.252;75929.915784997;5196.264;0;5196.275;0;5196.275;NaN
379;5196.287;73515.5475855207;5196.298;76734.808514053;5196.31;0;5196.321;0;5196.321;NaN
380;5196.332;68487.1067757112;5196.344;67481.6606304171;5196.356;100.0004000016;5196.367;0;5196.367;0
381;5196.378;72610.2793690528;5196.39;74018.5026197335;5196.401;0;5196.413;0;5196.413;NaN
382;5196.424;71302.7851208838;5196.436;71604.502459023;5196.447;0;5196.459;0;5196.459;NaN
383;5196.47;79854.2559509478;5196.482;70397.6766761065;5196.493;100.0004000016;5196.505;0;5196.505;0
384;5196.516;69794.307351667;5196.527;73515.5475855207;5196.539;0;5196.551;0;5196.551;NaN
385;5196.562;74018.5026197335;5196.573;77640.3745997609;5196.585;0;5196.597;0;5196.597;NaN
386;5196.608;71503.9292060958;5196.619;71604.502459023;5196.631;0;5196.642;0;5196.642;NaN
387;5196.654;73515.5475855207;5196.665;68487.1067757112;5196.677;0;5196.688;0;5196.688;NaN
388;5196.7;70598.8062383673;5196.711;68688.205683573;5196.723;0;5196.734;0;5196.734;NaN
389;5196.745;68587.6558263409;5196.757;72006.8035397662;5196.768;0;5196.78;0;5196.78;NaN
390;5196.791;70095.9883835203;5196.803;65269.9629836093;5196.814;0;5196.826;0;5196.826;NaN
391;5196.837;73616.1369781679;5196.849;68185.4644633403;5196.86;0;5196.872;0;5196.872;NaN
392;5196.883;70699.3722296877;5196.895;74018.5026197335;5196.906;0;5196.918;0;5196.918;NaN
393;5196.929;72509.6980467512;5196.94;69291.5217661617;5196.952;0;5196.963;0;5196.963;NaN
394;5196.975;77539.7529160163;5196.986;72409.1175314308;5196.998;0;5197.009;0;5197.009;NaN
395;5197.021;75024.4732238859;5197.032;69894.8668888862;5197.044;0;5197.055;0;5197.055;NaN
396;5197.066;72509.6980467512;5197.078;75728.7006760416;5197.089;0;5197.101;0;5197.101;NaN
397;5197.112;74521.477832117;5197.124;68084.9186390236;5197.135;0;5197.147;0;5197.147;NaN
398;5197.158;70799.9390278146;5197.17;77640.3745997609;5197.181;0;5197.193;0;5197.193;NaN
399;5197.204;67783.2860053585;5197.216;72006.8035397662;5197.227;0;5197.239;0;5197.239;NaN
400;5197.25;72107.3808272592;5197.261;68487.1067757112;5197.273;0;5197.284;0;5197.284;NaN
401;5197.296;76835.4237383343;5197.307;69090.4131787206;5197.319;0;5197.33;0;5197.33;NaN
402;5197.342;71302.7851208838;5197.353;73917.9099986761;5197.365;0;5197.376;0;5197.376;NaN
403;5197.387;74823.2726455744;5197.399;69593.1906973759;5197.411;0;5197.422;0;5197.422;NaN
404;5197.433;77539.7529160163;5197.445;72912.0281779415;5197.456;0;5197.468;0;5197.468;NaN
405;5197.479;72107.3808272592;5197.491;72107.3808272592;5197.502;0;5197.514;0;5197.514;NaN
406;5197.525;73414.9589999519;5197.537;74219.6902832384;5197.548;0;5197.56;0;5197.56;NaN
407;5197.571;75829.3078268684;5197.583;69693.7486211668;5197.594;0;5197.606;0;5197.606;NaN
408;5197.617;83377.145632081;5197.628;77539.7529160163;5197.64;0;5197.651;0;5197.651;NaN
409;5197.663;75728.7006760416;5197.674;66677.361782341;5197.686;0;5197.697;0;5197.697;NaN
410;5197.709;71403.3567600526;5197.72;73314.3712214515;5197.732;0;5197.743;0;5197.743;NaN
411;5197.754;77036.6566091032;5197.766;73616.1369781679;5197.778;0;5197.789;0;5197.789;NaN
412;5197.8;70397.6766761065;5197.812;68185.4644633403;5197.824;0;5197.835;0;5197.835;NaN
413;5197.846;76835.4237383343;5197.858;66576.8280553149;5197.869;0;5197.881;0;5197.881;NaN
414;5197.892;69894.8668888862;5197.904;68989.8600949814;5197.915;0;5197.927;0;5197.927;NaN
415;5197.938;69894.8668888862;5197.95;68688.205683573;5197.961;0;5197.973;0;5197.973;NaN
416;5197.984;80256.8218298555;5197.996;69291.5217661617;5198.007;0;5198.019;0;5198.019;NaN
417;5198.03;67180.0425139374;5198.041;73817.3181847359;5198.053;0;5198.064;0;5198.064;NaN
418;5198.076;77640.3745997609;5198.087;72509.6980467512;5198.099;0;5198.11;0;5198.11;NaN
419;5198.122;74018.5026197335;5198.133;73716.727177903;5198.145;0;5198.156;0;5198.156;NaN
420;5198.167;67582.2016155555;5198.179;71302.7851208838;5198.191;0;5198.202;0;5198.202;NaN
421;5198.213;69291.5217661617;5198.225;79351.066775277;5198.236;0;5198.248;0;5198.248;NaN
422;5198.259;75125.0747238727;5198.271;68587.6558263409;5198.282;100.0004000016;5198.294;0;5198.294;0
423;5198.305;80860.6948802941;5198.317;72912.0281779415;5198.328;0;5198.34;0;5198.34;NaN
424;5198.351;72207.9589216945;5198.362;67582.2016155555;5198.374;0;5198.386;0;5198.386;NaN
425;5198.397;70297.1131051468;5198.408;71705.0765188439;5198.42;0;5198.432;0;5198.432;NaN
426;5198.443;73314.3712214515;5198.454;68386.5585316744;5198.466;0;5198.477;0;5198.477;NaN
427;5198.489;67682.7434071994;5198.5;71302.7851208838;5198.512;0;5198.523;0;5198.523;NaN
428;5198.535;70498.2410538434;5198.546;69190.9670691107;5198.558;0;5198.569;0;5198.569;NaN
429;5198.58;74823.2726455744;5198.592;67783.2860053585;5198.603;0;5198.615;0;5198.615;NaN
430;5198.626;70498.2410538434;5198.638;71805.6513855683;5198.649;0;5198.661;0;5198.661;NaN
431;5198.672;68889.3078178835;5198.684;74622.0752960811;5198.695;0;5198.707;0;5198.707;NaN
432;5198.718;70699.3722296877;5198.73;69392.077269883;5198.741;0;5198.753;0;5198.753;NaN
433;5198.764;75527.4887962543;5198.775;69392.077269883;5198.787;0;5198.799;0;5198.799;NaN
434;5198.81;74622.0752960811;5198.821;74521.477832117;5198.833;0;5198.844;0;5198.844;NaN
435;5198.856;76030.5245504369;5198.867;66174.7012111976;5198.879;0;5198.89;0;5198.89;NaN
436;5198.901;83175.8109892403;5198.913;71705.0765188439;5198.925;0;5198.936;0;5198.936;NaN
437;5198.947;75426.8840672744;5198.959;73817.3181847359;5198.97;0;5198.982;0;5198.982;NaN
438;5198.993;77338.5119709183;5199.005;70196.5503409547;5199.016;0;5199.028;0;5199.028;NaN
439;5199.039;69894.8668888862;5199.051;71805.6513855683;5199.062;0;5199.074;0;5199.074;NaN
440;5199.085;72107.3808272592;5199.097;66978.9678019669;5199.108;0;5199.12;0;5199.12;NaN
441;5199.131;72710.8614983452;5199.142;76332.3556907226;5199.154;0;5199.165;0;5199.165;NaN
442;5199.177;70799.9390278146;5199.188;73817.3181847359;5199.2;0;5199.211;0;5199.211;NaN
443;5199.223;78847.8977906538;5199.234;72107.3808272592;5199.246;0;5199.257;0;5199.257;NaN
444;5199.268;79552.3400225515;5199.28;69794.307351667;5199.292;0;5199.303;0;5199.303;NaN
445;5199.314;73817.3181847359;5199.326;68386.5585316744;5199.338;0;5199.349;0;5199.349;NaN
446;5199.36;69794.307351667;5199.372;71302.7851208838;5199.383;0;5199.395;0;5199.395;NaN
447;5199.406;74923.872531123;5199.418;74622.0752960811;5199.429;0;5199.441;0;5199.441;NaN
448;5199.452;72610.2793690528;5199.463;66476.2951346972;5199.475;0;5199.487;0;5199.487;NaN
449;5199.498;73917.9099986761;5199.509;70397.6766761065;5199.521;0;5199.532;0;5199.532;NaN
450;5199.544;76432.9676855054;5199.555;72811.4444346382;5199.567;0;5199.578;0;5199.578;NaN
451;5199.59;78445.377139693;5199.601;73213.78425001;5199.613;0;5199.624;0;5199.624;NaN
452;5199.635;76131.134123198;5199.647;71705.0765188439;5199.659;100.0004000016;5199.67;0;5199.67;0
453;5199.681;78344.7489958631;5199.693;69894.8668888862;5199.704;0;5199.716;0;5199.716;NaN
454;5199.727;76030.5245504369;5199.739;77036.6566091032;5199.75;100.0004000016;5199.762;0;5199.762;0
455;5199.773;73113.1980856177;5199.784;75024.4732238859;5199.796;0;5199.808;0;5199.808;NaN
456;5199.819;73213.78425001;5199.83;76332.3556907226;5199.842;0;5199.853;0;5199.853;NaN
457;5199.865;75024.4732238859;5199.876;74320.2853257054;5199.888;0;5199.899;0;5199.899;NaN
458;5199.911;73515.5475855207;5199.922;68286.0110942207;5199.934;0;5199.945;0;5199.945;NaN
459;5199.957;72710.8614983452;5199.968;67783.2860053585;5199.98;0;5199.991;0;5199.991;NaN
460;5200.002;73515.5475855207;5200.014;74320.2853257054;5200.026;0;5200.037;0;5200.037;NaN
461;5200.048;76734.808514053;5200.06;66978.9678019669;5200.071;0;5200.083;0;5200.083;NaN
462;5200.094;74823.2726455744;5200.106;74823.2726455744;5200.117;100.0004000016;5200.129;0;5200.129;0
463;5200.14;76432.9676855054;5200.152;75426.8840672744;5200.163;0;5200.175;0;5200.175;NaN
464;5200.186;72610.2793690528;5200.197;71503.9292060958;5200.209;0;5200.221;0;5200.221;NaN
465;5200.232;73917.9099986761;5200.243;70598.8062383673;5200.255;0;5200.266;0;5200.266;NaN
466;5200.278;68989.8600949814;5200.289;69392.077269883;5200.301;0;5200.312;0;5200.312;NaN
467;5200.324;67481.6606304171;5200.335;70297.1131051468;5200.347;0;5200.358;0;5200.358;NaN
468;5200.369;76231.74450329;5200.381;71302.7851208838;5200.393;0;5200.404;0;5200.404;NaN
469;5200.415;76030.5245504369;5200.427;70598.8062383673;5200.438;0;5200.45;0;5200.45;NaN
470;5200.461;79351.066775277;5200.473;76131.134123198;5200.484;0;5200.496;0;5200.496;NaN
471;5200.507;69492.6335802845;5200.519;77237.8927095454;5200.53;0;5200.542;0;5200.542;NaN
472;5200.553;75225.6770310933;5200.565;70498.2410538434;5200.576;0;5200.588;0;5200.588;NaN
473;5200.599;66777.8963157853;5200.61;67481.6606304171;5200.622;0;5200.633;0;5200.633;NaN
474;5200.645;69894.8668888862;5200.656;72509.6980467512;5200.668;0;5200.679;0;5200.679;NaN
475;5200.691;73213.78425001;5200.702;71001.0750445261;5200.714;100.0004000016;5200.725;0;5200.725;0
476;5200.736;74622.0752960811;5200.748;69190.9670691107;5200.759;0;5200.771;0;5200.771;NaN
477;5200.782;69894.8668888862;5200.794;72710.8614983452;5200.805;0;5200.817;0;5200.817;NaN
478;5200.828;72710.8614983452;5200.84;75829.3078268684;5200.851;0;5200.863;0;5200.863;NaN
479;5200.874;71202.2142885796;5200.886;68487.1067757112;5200.897;0;5200.909;0;5200.909;NaN
480;5200.92;73213.78425001;5200.931;72912.0281779415;5200.943;0;5200.954;0;5200.954;NaN
481;5200.966;75225.6770310933;5200.977;74420.8811753284;5200.989;0;5201;0;5201;NaN
482;5201.012;72912.0281779415;5201.023;73414.9589999519;5201.035;100.0004000016;5201.046;0;5201.046;0
483;5201.058;74622.0752960811;5201.069;73414.9589999519;5201.081;0;5201.092;0;5201.092;NaN
484;5201.103;76432.9676855054;5201.115;75527.4887962543;5201.126;0;5201.138;0;5201.138;NaN
485;5201.149;71604.502459023;5201.161;75225.6770310933;5201.172;0;5201.184;0;5201.184;NaN
486;5201.195;75628.0943325068;5201.207;75829.3078268684;5201.218;0;5201.23;0;5201.23;NaN
487;5201.241;72107.3808272592;5201.253;72912.0281779415;5201.264;0;5201.276;0;5201.276;NaN
488;5201.287;73515.5475855207;5201.298;68788.7563474173;5201.31;0;5201.321;0;5201.321;NaN
489;5201.333;66375.7630204782;5201.344;72811.4444346382;5201.356;100.0004000016;5201.367;0;5201.367;0
490;5201.379;74018.5026197335;5201.39;67180.0425139374;5201.402;0;5201.413;0;5201.413;NaN
491;5201.424;66174.7012111976;5201.436;67783.2860053585;5201.448;0;5201.459;0;5201.459;NaN
492;5201.47;70095.9883835203;5201.482;68989.8600949814;5201.493;100.0004000016;5201.505;0;5201.505;0
493;5201.516;73716.727177903;5201.528;71101.6442631302;5201.539;0;5201.551;0;5201.551;NaN
494;5201.562;74018.5026197335;5201.574;69392.077269883;5201.585;0;5201.597;0;5201.597;NaN
495;5201.608;73012.6127282647;5201.62;74119.0960479176;5201.631;0;5201.643;0;5201.643;NaN
496;5201.654;69392.077269883;5201.665;74219.6902832384;5201.677;0;5201.688;0;5201.688;NaN
497;5201.7;77539.7529160163;5201.711;76533.5804876483;5201.723;0;5201.734;0;5201.734;NaN
498;5201.746;69794.307351667;5201.757;69894.8668888862;5201.769;0;5201.78;0;5201.78;NaN
499;5201.792;73414.9589999519;5201.803;72811.4444346382;5201.815;0;5201.826;0;5201.826;NaN
500;5201.837;69291.5217661617;5201.849;75527.4887962543;5201.861;0;5201.872;0;5201.872;NaN
501;5201.883;70900.5066327574;5201.895;67381.1204517744;5201.906;100.0004000016;5201.918;0;5201.918;0
502;5201.929;72107.3808272592;5201.941;74420.8811753284;5201.952;0;5201.964;0;5201.964;NaN
503;5201.975;72509.6980467512;5201.987;67984.3736212609;5201.998;0;5202.01;0;5202.01;NaN
504;5202.021;69693.7486211668;5202.032;69995.4272328341;5202.044;0;5202.055;0;5202.055;NaN
505;5202.067;74722.6735672303;5202.078;72811.4444346382;5202.09;0;5202.101;0;5202.101;NaN
506;5202.113;77338.5119709183;5202.124;66677.361782341;5202.136;200.0016000128;5202.147;0;5202.147;0
507;5202.158;74521.477832117;5202.17;73515.5475855207;5202.182;0;5202.193;0;5202.193;NaN
508;5202.204;71101.6442631302;5202.216;68386.5585316744;5202.227;0;5202.239;0;5202.239;NaN
509;5202.25;70095.9883835203;5202.262;68989.8600949814;5202.273;0;5202.285;0;5202.285;NaN
510;5202.296;76131.134123198;5202.308;67682.7434071994;5202.319;0;5202.331;0;5202.331;NaN
511;5202.342;72811.4444346382;5202.354;65169.4405454181;5202.365;0;5202.377;0;5202.377;NaN
512;5202.388;75728.7006760416;5202.4;73213.78425001;5202.411;0;5202.423;0;5202.423;NaN
513;5202.434;69894.8668888862;5202.445;70799.9390278146;5202.457;0;5202.469;0;5202.469;NaN
514;5202.48;77439.1320397387;5202.491;72912.0281779415;5202.503;0;5202.514;0;5202.514;NaN
515;5202.526;74219.6902832384;5202.537;74722.6735672303;5202.549;0;5202.56;0;5202.56;NaN
516;5202.571;78244.1216595779;5202.583;70498.2410538434;5202.594;100.0004000016;5202.606;0;5202.606;0
517;5202.617;66174.7012111976;5202.629;71302.7851208838;5202.64;0;5202.652;0;5202.652;NaN
518;5202.663;69995.4272328341;5202.675;71202.2142885796;5202.686;0;5202.698;0;5202.698;NaN
519;5202.709;77237.8927095454;5202.721;71906.2270592058;5202.732;0;5202.744;0;5202.744;NaN
520;5202.755;69392.077269883;5202.767;76432.9676855054;5202.778;0;5202.79;0;5202.79;NaN
521;5202.801;76332.3556907226;5202.812;67883.8294100424;5202.824;0;5202.835;0;5202.835;NaN
522;5202.847;71503.9292060958;5202.858;69894.8668888862;5202.87;0;5202.881;0;5202.881;NaN
523;5202.893;75326.2801455572;5202.904;72610.2793690528;5202.916;0;5202.927;0;5202.927;NaN
524;5202.939;79049.1629616551;5202.95;67682.7434071994;5202.962;100.0004000016;5202.973;0;5202.973;0
525;5202.984;72107.3808272592;5202.996;73012.6127282647;5203.008;0;5203.019;0;5203.019;NaN
526;5203.03;74823.2726455744;5203.042;70498.2410538434;5203.053;100.0004000016;5203.065;0;5203.065;0
527;5203.076;75426.8840672744;5203.088;66576.8280553149;5203.099;0;5203.111;0;5203.111;NaN
528;5203.122;74018.5026197335;5203.134;69492.6335802845;5203.145;0;5203.157;0;5203.157;NaN
529;5203.168;70799.9390278146;5203.179;70397.6766761065;5203.191;0;5203.203;0;5203.203;NaN
530;5203.214;75426.8840672744;5203.225;69794.307351667;5203.237;0;5203.248;0;5203.248;NaN
531;5203.26;70799.9390278146;5203.271;65672.0607992942;5203.283;0;5203.294;0;5203.294;NaN
532;5203.306;75426.8840672744;5203.317;73113.1980856177;5203.329;100.0004000016;5203.34;0;5203.34;0
533;5203.351;72912.0281779415;5203.363;70297.1131051468;5203.375;0;5203.386;0;5203.386;NaN
534;5203.397;75829.3078268684;5203.409;72710.8614983452;5203.42;100.0004000016;5203.432;0;5203.432;0
535;5203.443;66375.7630204782;5203.455;71001.0750445261;5203.466;0;5203.478;0;5203.478;NaN
536;5203.489;68587.6558263409;5203.501;72912.0281779415;5203.512;0;5203.524;0;5203.524;NaN
537;5203.535;72409.1175314308;5203.546;71805.6513855683;5203.558;100.0004000016;5203.57;0;5203.57;0
538;5203.581;73917.9099986761;5203.592;69995.4272328341;5203.604;0;5203.615;0;5203.615;NaN
539;5203.627;70799.9390278146;5203.638;69190.9670691107;5203.65;0;5203.661;0;5203.661;NaN
540;5203.672;67682.7434071994;5203.684;65471.0102788483;5203.696;0;5203.707;0;5203.707;NaN
541;5203.718;72308.5378230818;5203.73;71705.0765188439;5203.741;100.0004000016;5203.753;0;5203.753;0
542;5203.764;76030.5245504369;5203.776;70297.1131051468;5203.787;0;5203.799;0;5203.799;NaN
543;5203.81;74119.0960479176;5203.822;74219.6902832384;5203.833;200.0016000128;5203.845;0;5203.845;0
544;5203.856;72509.6980467512;5203.867;72409.1175314308;5203.879;0;5203.891;0;5203.891;NaN
