sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
270;3972.183;61149.2040579013;3972.195;75225.6770310933;3972.206;0;3972.218;0;3972.218;NaN
271;3972.229;62154.1422728366;3972.24;77036.6566091032;3972.252;0;3972.263;0;3972.263;NaN
272;3972.275;64566.3228476556;3972.286;79049.1629616551;3972.298;0;3972.309;0;3972.309;NaN
273;3972.32;68688.205683573;3972.332;75326.2801455572;3972.344;0;3972.355;0;3972.355;NaN
274;3972.366;64063.7469371714;3972.378;79351.066775277;3972.389;0;3972.401;0;3972.401;NaN
275;3972.412;61450.6770601515;3972.424;80357.4653188817;3972.435;0;3972.447;0;3972.447;NaN
276;3972.458;62757.1438882963;3972.47;80558.7547201612;3972.481;0;3972.493;0;3972.493;NaN
277;3972.504;69693.7486211668;3972.516;79854.2559509478;3972.527;0;3972.539;0;3972.539;NaN
278;3972.55;63460.6824479582;3972.561;80357.4653188817;3972.573;0;3972.584;0;3972.584;NaN
279;3972.596;65772.5872689938;3972.607;71805.6513855683;3972.619;100.0004000016;3972.63;0;3972.63;0
280;3972.642;70297.1131051468;3972.653;82672.4885221691;3972.665;0;3972.676;0;3972.676;NaN
281;3972.687;62355.1395872932;3972.699;78747.266416548;3972.711;0;3972.722;0;3972.722;NaN
282;3972.733;64164.2605068977;3972.745;81162.6423105168;3972.757;0;3972.768;0;3972.768;NaN
283;3972.779;59943.3845759056;3972.791;83175.8109892403;3972.802;0;3972.814;0;3972.814;NaN
284;3972.825;60546.2798120259;3972.837;80156.1791485588;3972.848;0;3972.86;0;3972.86;NaN
285;3972.871;71805.6513855683;3972.883;76030.5245504369;3972.894;0;3972.906;0;3972.906;NaN
286;3972.917;67079.5047547236;3972.928;81162.6423105168;3972.94;0;3972.952;0;3972.952;NaN
287;3972.963;68889.3078178835;3972.974;82169.1862541687;3972.986;0;3972.997;0;3972.997;NaN
288;3973.009;67280.5810796177;3973.02;79552.3400225515;3973.032;0;3973.043;0;3973.043;NaN
289;3973.055;62455.6394535182;3973.066;74722.6735672303;3973.078;0;3973.089;0;3973.089;NaN
290;3973.1;64063.7469371714;3973.112;81665.9041840232;3973.124;100.0004000016;3973.135;0;3973.135;0
291;3973.146;66174.7012111976;3973.158;82068.5282243501;3973.169;0;3973.181;0;3973.181;NaN
292;3973.192;62757.1438882963;3973.204;72811.4444346382;3973.215;0;3973.227;0;3973.227;NaN
293;3973.238;67984.3736212609;3973.25;80156.1791485588;3973.261;100.0004000016;3973.273;0;3973.273;0
294;3973.284;62556.1401257539;3973.295;85088.6206010789;3973.307;0;3973.319;0;3973.319;NaN
295;3973.33;65873.1145450243;3973.341;83477.8141655429;3973.353;0;3973.364;0;3973.364;NaN
296;3973.376;65068.9189134994;3973.387;79250.4313631074;3973.399;0;3973.41;0;3973.41;NaN
297;3973.422;66174.7012111976;3973.433;83779.8246142115;3973.445;0;3973.456;0;3973.456;NaN
298;3973.467;63862.7222162069;3973.479;76030.5245504369;3973.49;0;3973.502;0;3973.502;NaN
299;3973.513;62958.150874998;3973.525;69894.8668888862;3973.536;0;3973.548;0;3973.548;NaN
300;3973.559;59541.4705339888;3973.571;77237.8927095454;3973.582;0;3973.594;0;3973.594;NaN
301;3973.605;67180.0425139374;3973.616;78445.377139693;3973.628;0;3973.64;0;3973.64;NaN
302;3973.651;63762.2110649492;3973.662;84484.5439440034;3973.674;0;3973.685;0;3973.685;NaN
303;3973.697;59742.4259434492;3973.708;84081.8423355086;3973.72;0;3973.731;0;3973.731;NaN
304;3973.743;63862.7222162069;3973.754;83981.1689536568;3973.766;100.0004000016;3973.777;0;3973.777;0
305;3973.788;61249.6942527537;3973.8;78244.1216595779;3973.811;0;3973.823;0;3973.823;NaN
306;3973.834;61350.1852535006;3973.846;80961.3432159009;3973.857;0;3973.869;0;3973.869;NaN
307;3973.88;64465.8060531688;3973.892;79652.977857676;3973.903;0;3973.915;0;3973.915;NaN
308;3973.926;62556.1401257539;3973.938;70095.9883835203;3973.949;100.0004000016;3973.961;0;3973.961;0
309;3973.972;63058.6555774328;3973.983;76734.808514053;3973.995;0;3974.007;0;3974.007;NaN
310;3974.018;64968.3980878437;3974.029;77539.7529160163;3974.041;0;3974.052;0;3974.052;NaN
311;3974.064;62154.1422728366;3974.075;73113.1980856177;3974.087;0;3974.098;0;3974.098;NaN
312;3974.11;62254.6405270692;3974.121;79250.4313631074;3974.133;0;3974.144;0;3974.144;NaN
313;3974.155;57130.2569859279;3974.167;70397.6766761065;3974.178;0;3974.19;0;3974.19;NaN
314;3974.201;61953.1481823067;3974.213;79954.8962091147;3974.224;0;3974.236;0;3974.236;NaN
315;3974.247;62556.1401257539;3974.259;75829.3078268684;3974.27;100.0004000016;3974.282;0;3974.282;0
316;3974.293;61450.6770601515;3974.305;78143.4951308277;3974.316;100.0004000016;3974.328;0;3974.328;0
317;3974.339;63259.6674005189;3974.351;81967.871002436;3974.362;0;3974.374;0;3974.374;NaN
318;3974.385;66275.2317126482;3974.396;80256.8218298555;3974.408;0;3974.419;0;3974.419;NaN
319;3974.431;64063.7469371714;3974.442;79351.066775277;3974.454;100.0004000016;3974.465;0;3974.465;0
320;3974.476;63963.2341736111;3974.488;79049.1629616551;3974.5;0;3974.511;0;3974.511;NaN
321;3974.522;64767.3588552821;3974.534;87102.4196008542;3974.545;0;3974.557;0;3974.557;NaN
322;3974.568;68084.9186390236;3974.58;76131.134123198;3974.591;0;3974.603;0;3974.603;NaN
323;3974.614;65873.1145450243;3974.626;80860.6948802941;3974.637;0;3974.649;0;3974.649;NaN
324;3974.66;63058.6555774328;3974.672;81565.2501936297;3974.683;0;3974.695;0;3974.695;NaN
325;3974.706;63561.1911808346;3974.717;78244.1216595779;3974.729;0;3974.74;0;3974.74;NaN
326;3974.752;57833.4796710809;3974.763;77740.997090982;3974.775;0;3974.786;0;3974.786;NaN
327;3974.798;63360.1745211896;3974.809;79451.7029950884;3974.821;0;3974.832;0;3974.832;NaN
328;3974.843;65873.1145450243;3974.855;85793.4134740814;3974.867;0;3974.878;0;3974.878;NaN
329;3974.889;60646.7651717156;3974.901;78847.8977906538;3974.913;100.0004000016;3974.924;0;3974.924;0
330;3974.935;65571.5351359155;3974.947;78143.4951308277;3974.958;0;3974.97;0;3974.97;NaN
331;3974.981;57029.7998244003;3974.993;75326.2801455572;3975.004;0;3975.016;0;3975.016;NaN
332;3975.027;59842.904856798;3975.039;75326.2801455572;3975.05;0;3975.062;0;3975.062;NaN
333;3975.073;65370.4862280828;3975.085;74219.6902832384;3975.096;0;3975.108;0;3975.108;NaN
334;3975.119;61752.1573156257;3975.13;77137.2742556103;3975.142;0;3975.154;0;3975.154;NaN
335;3975.165;59139.5693837456;3975.176;77137.2742556103;3975.188;0;3975.199;0;3975.199;NaN
336;3975.211;60345.3115101164;3975.222;76936.0397700144;3975.234;0;3975.245;0;3975.245;NaN
337;3975.257;65269.9629836093;3975.268;72912.0281779415;3975.28;0;3975.291;0;3975.291;NaN
338;3975.302;61852.6523459899;3975.314;71906.2270592058;3975.325;0;3975.337;0;3975.337;NaN
339;3975.348;61953.1481823067;3975.36;79451.7029950884;3975.371;0;3975.383;0;3975.383;NaN
340;3975.394;59240.0434627459;3975.406;79652.977857676;3975.417;0;3975.429;0;3975.429;NaN
341;3975.44;59641.9478358493;3975.452;75829.3078268684;3975.463;0;3975.475;0;3975.475;NaN
342;3975.486;69693.7486211668;3975.497;75728.7006760416;3975.509;0;3975.521;0;3975.521;NaN
343;3975.532;65169.4405454181;3975.543;80357.4653188817;3975.555;0;3975.566;0;3975.566;NaN
344;3975.578;61953.1481823067;3975.589;76332.3556907226;3975.601;0;3975.612;0;3975.612;NaN
345;3975.624;61048.7146689335;3975.635;77539.7529160163;3975.647;0;3975.658;0;3975.658;NaN
346;3975.669;61048.7146689335;3975.681;77539.7529160163;3975.692;0;3975.704;0;3975.704;NaN
347;3975.715;61953.1481823067;3975.727;74420.8811753284;3975.738;0;3975.75;0;3975.75;NaN
348;3975.761;65772.5872689938;3975.773;76634.1940971609;3975.784;0;3975.796;0;3975.796;NaN
349;3975.807;62556.1401257539;3975.819;80659.4006324339;3975.83;0;3975.842;0;3975.842;NaN
350;3975.853;69593.1906973759;3975.865;84283.191523519;3975.876;0;3975.888;0;3975.888;NaN
351;3975.899;64767.3588552821;3975.91;82873.815085041;3975.922;100.0004000016;3975.933;0;3975.933;0
352;3975.945;66777.8963157853;3975.956;82873.815085041;3975.968;0;3975.979;0;3975.979;NaN
353;3975.991;62355.1395872932;3976.002;72509.6980467512;3976.014;0;3976.025;0;3976.025;NaN
354;3976.036;58034.4076882059;3976.048;82068.5282243501;3976.06;0;3976.071;0;3976.071;NaN
355;3976.082;61350.1852535006;3976.094;76835.4237383343;3976.105;100.0004000016;3976.117;0;3976.117;0
356;3976.128;66677.361782341;3976.14;79552.3400225515;3976.151;0;3976.163;0;3976.163;NaN
357;3976.174;62958.150874998;3976.186;81363.9446364005;3976.197;100.0004000016;3976.209;0;3976.209;0
358;3976.22;65068.9189134994;3976.231;77539.7529160163;3976.243;0;3976.255;0;3976.255;NaN
359;3976.266;67180.0425139374;3976.277;84283.191523519;3976.289;0;3976.3;0;3976.3;NaN
360;3976.312;69190.9670691107;3976.323;79954.8962091147;3976.335;0;3976.346;0;3976.346;NaN
361;3976.358;63561.1911808346;3976.369;77338.5119709183;3976.381;0;3976.392;0;3976.392;NaN
362;3976.404;62958.150874998;3976.415;75426.8840672744;3976.427;0;3976.438;0;3976.438;NaN
363;3976.449;66375.7630204782;3976.461;81565.2501936297;3976.473;100.0004000016;3976.484;0;3976.484;0
364;3976.495;64264.7748827995;3976.507;74320.2853257054;3976.518;100.0004000016;3976.53;0;3976.53;0
365;3976.541;69894.8668888862;3976.553;85692.7263532226;3976.564;0;3976.576;0;3976.576;NaN
366;3976.587;62656.64160401;3976.599;80256.8218298555;3976.61;0;3976.622;0;3976.622;NaN
367;3976.633;66978.9678019669;3976.644;82068.5282243501;3976.656;0;3976.668;0;3976.668;NaN
368;3976.679;63259.6674005189;3976.69;82370.5047375581;3976.702;0;3976.713;0;3976.713;NaN
369;3976.725;63159.1610859366;3976.736;74823.2726455744;3976.748;100.0004000016;3976.759;0;3976.759;0
370;3976.771;61953.1481823067;3976.782;77539.7529160163;3976.794;0;3976.805;0;3976.805;NaN
371;3976.816;62254.6405270692;3976.828;85793.4134740814;3976.84;0;3976.851;0;3976.851;NaN
372;3976.862;63460.6824479582;3976.874;84987.9391377989;3976.885;0;3976.897;0;3976.897;NaN
373;3976.908;60445.7952581627;3976.92;81162.6423105168;3976.931;0;3976.943;0;3976.943;NaN
374;3976.954;66978.9678019669;3976.966;80055.5372749817;3976.977;0;3976.989;0;3976.989;NaN
375;3977;68688.205683573;3977.011;84283.191523519;3977.023;0;3977.035;0;3977.035;NaN
376;3977.046;65873.1145450243;3977.057;81363.9446364005;3977.069;100.0004000016;3977.08;0;3977.08;0
377;3977.092;65471.0102788483;3977.103;82370.5047375581;3977.115;200.0016000128;3977.126;0;3977.126;0
378;3977.138;62355.1395872932;3977.149;77137.2742556103;3977.161;300.003600043201;3977.172;0;3977.172;0
379;3977.183;64867.8780684411;3977.195;82571.8264526822;3977.206;0;3977.218;0;3977.218;NaN
380;3977.229;59139.5693837456;3977.241;78847.8977906538;3977.252;100.0004000016;3977.264;0;3977.264;0
381;3977.275;63360.1745211896;3977.287;77740.997090982;3977.298;0;3977.31;0;3977.31;NaN
382;3977.321;60847.7383086133;3977.333;75929.915784997;3977.344;0;3977.356;0;3977.356;NaN
383;3977.367;61651.6630912044;3977.378;76432.9676855054;3977.39;0;3977.401;0;3977.401;NaN
384;3977.413;62455.6394535182;3977.424;85189.3028725552;3977.436;0;3977.447;0;3977.447;NaN
385;3977.459;65269.9629836093;3977.47;78344.7489958631;3977.482;100.0004000016;3977.493;0;3977.493;0
386;3977.504;63561.1911808346;3977.516;74722.6735672303;3977.528;0;3977.539;0;3977.539;NaN
387;3977.55;64465.8060531688;3977.562;78042.8694096027;3977.574;0;3977.585;0;3977.585;NaN
388;3977.596;64566.3228476556;3977.608;77036.6566091032;3977.619;0;3977.631;0;3977.631;NaN
389;3977.642;59742.4259434492;3977.654;71705.0765188439;3977.665;0;3977.677;0;3977.677;NaN
390;3977.688;61852.6523459899;3977.7;75225.6770310933;3977.711;0;3977.723;0;3977.723;NaN
391;3977.734;64867.8780684411;3977.746;82571.8264526822;3977.757;0;3977.769;0;3977.769;NaN
392;3977.78;66576.8280553149;3977.791;78344.7489958631;3977.803;0;3977.814;0;3977.814;NaN
393;3977.826;67783.2860053585;3977.837;82471.1651911485;3977.849;0;3977.86;0;3977.86;NaN
394;3977.872;62556.1401257539;3977.883;82269.8450919014;3977.895;0;3977.906;0;3977.906;NaN
395;3977.918;63460.6824479582;3977.929;77036.6566091032;3977.941;100.0004000016;3977.952;0;3977.952;0
396;3977.963;66074.1715161165;3977.975;78445.377139693;3977.987;0;3977.998;0;3977.998;NaN
397;3978.009;60244.8285678772;3978.021;77237.8927095454;3978.032;0;3978.044;0;3978.044;NaN
398;3978.055;66174.7012111976;3978.067;79753.6165004715;3978.078;0;3978.09;0;3978.09;NaN
399;3978.101;63259.6674005189;3978.113;83578.4835070455;3978.124;0;3978.136;0;3978.136;NaN
400;3978.147;67381.1204517744;3978.158;76231.74450329;3978.17;0;3978.181;0;3978.181;NaN
401;3978.193;73213.78425001;3978.204;77539.7529160163;3978.216;100.0004000016;3978.227;0;3978.227;0
402;3978.239;58436.2733895444;3978.25;80760.047352475;3978.262;100.0004000016;3978.273;0;3978.273;0
403;3978.284;66777.8963157853;3978.296;78344.7489958631;3978.308;0;3978.319;0;3978.319;NaN
404;3978.33;59641.9478358493;3978.342;77137.2742556103;3978.353;0;3978.365;0;3978.365;NaN
405;3978.376;62455.6394535182;3978.388;76936.0397700144;3978.399;0;3978.411;0;3978.411;NaN
406;3978.422;68587.6558263409;3978.434;84081.8423355086;3978.445;0;3978.457;0;3978.457;NaN
407;3978.468;62757.1438882963;3978.479;78143.4951308277;3978.491;0;3978.503;0;3978.503;NaN
408;3978.514;64365.2900648866;3978.525;76332.3556907226;3978.537;100.0004000016;3978.548;0;3978.548;0
409;3978.56;58536.7418289123;3978.571;77036.6566091032;3978.583;0;3978.594;0;3978.594;NaN
410;3978.606;63862.7222162069;3978.617;76734.808514053;3978.629;0;3978.64;0;3978.64;NaN
411;3978.651;56929.3434683601;3978.663;72811.4444346382;3978.675;100.0004000016;3978.686;0;3978.686;0
412;3978.697;65068.9189134994;3978.709;76432.9676855054;3978.72;0;3978.732;0;3978.732;NaN
413;3978.743;59541.4705339888;3978.755;78747.266416548;3978.766;0;3978.778;0;3978.778;NaN
414;3978.789;56929.3434683601;3978.8;75426.8840672744;3978.812;0;3978.824;0;3978.824;NaN
415;3978.835;62656.64160401;3978.846;79652.977857676;3978.858;0;3978.87;0;3978.87;NaN
416;3978.881;61249.6942527537;3978.892;77841.6203896896;3978.904;0;3978.915;0;3978.915;NaN
417;3978.927;58134.8729051399;3978.938;73515.5475855207;3978.95;0;3978.961;0;3978.961;NaN
418;3978.973;62053.6448245857;3978.984;76332.3556907226;3978.996;0;3979.007;0;3979.007;NaN
419;3979.018;64968.3980878437;3979.03;81363.9446364005;3979.041;0;3979.053;0;3979.053;NaN
420;3979.064;63360.1745211896;3979.076;78143.4951308277;3979.087;100.0004000016;3979.099;0;3979.099;0
421;3979.11;59641.9478358493;3979.122;78244.1216595779;3979.133;0;3979.145;0;3979.145;NaN
422;3979.156;61149.2040579013;3979.168;79351.066775277;3979.179;0;3979.191;0;3979.191;NaN
423;3979.202;66275.2317126482;3979.213;76533.5804876483;3979.225;0;3979.237;0;3979.237;NaN
424;3979.248;66174.7012111976;3979.259;78042.8694096027;3979.271;0;3979.282;0;3979.282;NaN
425;3979.294;60546.2798120259;3979.305;79250.4313631074;3979.317;0;3979.328;0;3979.328;NaN
426;3979.339;62556.1401257539;3979.351;75225.6770310933;3979.363;0;3979.374;0;3979.374;NaN
427;3979.385;58134.8729051399;3979.397;77036.6566091032;3979.408;0;3979.42;0;3979.42;NaN
428;3979.431;62455.6394535182;3979.443;79451.7029950884;3979.454;0;3979.466;0;3979.466;NaN
429;3979.477;58838.151980851;3979.489;83075.144879842;3979.5;0;3979.512;0;3979.512;NaN
430;3979.523;62053.6448245857;3979.535;79049.1629616551;3979.546;0;3979.558;0;3979.558;NaN
431;3979.569;57733.0168708705;3979.58;76231.74450329;3979.592;0;3979.604;0;3979.604;NaN
432;3979.615;66074.1715161165;3979.626;76231.74450329;3979.638;0;3979.649;0;3979.649;NaN
433;3979.661;67682.7434071994;3979.672;81867.2145884166;3979.684;0;3979.695;0;3979.695;NaN
434;3979.706;66677.361782341;3979.718;83276.4779066501;3979.73;0;3979.741;0;3979.741;NaN
435;3979.752;63360.1745211896;3979.764;85793.4134740814;3979.776;0;3979.787;0;3979.787;NaN
436;3979.798;64968.3980878437;3979.81;81363.9446364005;3979.821;100.0004000016;3979.833;0;3979.833;0
437;3979.844;65772.5872689938;3979.856;75829.3078268684;3979.867;0;3979.879;0;3979.879;NaN
438;3979.89;66978.9678019669;3979.902;78143.4951308277;3979.913;0;3979.925;0;3979.925;NaN
439;3979.936;62053.6448245857;3979.948;81565.2501936297;3979.959;0;3979.971;0;3979.971;NaN
440;3979.982;66677.361782341;3979.993;78042.8694096027;3980.005;0;3980.016;0;3980.016;NaN
441;3980.028;61450.6770601515;3980.039;79351.066775277;3980.051;0;3980.062;0;3980.062;NaN
442;3980.073;61249.6942527537;3980.085;75426.8840672744;3980.097;0;3980.108;0;3980.108;NaN
443;3980.119;57331.1737254839;3980.131;83276.4779066501;3980.142;100.0004000016;3980.154;0;3980.154;0
444;3980.165;63661.7007198284;3980.177;75527.4887962543;3980.188;100.0004000016;3980.2;0;3980.2;0
445;3980.211;67984.3736212609;3980.223;79149.7967585701;3980.234;0;3980.246;0;3980.246;NaN
446;3980.257;56929.3434683601;3980.268;77942.2444958932;3980.28;0;3980.292;0;3980.292;NaN
447;3980.303;56326.6222468108;3980.314;80860.6948802941;3980.326;0;3980.337;0;3980.337;NaN
448;3980.349;66275.2317126482;3980.36;82974.4795784455;3980.372;0;3980.383;0;3980.383;NaN
449;3980.395;64264.7748827995;3980.406;79552.3400225515;3980.418;100.0004000016;3980.429;0;3980.429;0
450;3980.44;64164.2605068977;3980.452;81061.9923593053;3980.464;100.0004000016;3980.475;0;3980.475;0
451;3980.486;60948.2260858408;3980.498;80860.6948802941;3980.509;0;3980.521;0;3980.521;NaN
452;3980.532;64264.7748827995;3980.544;84283.191523519;3980.555;0;3980.567;0;3980.567;NaN
453;3980.578;65772.5872689938;3980.59;77640.3745997609;3980.601;0;3980.613;0;3980.613;NaN
454;3980.624;63762.2110649492;3980.636;79753.6165004715;3980.647;0;3980.659;0;3980.659;NaN
455;3980.67;62053.6448245857;3980.681;71805.6513855683;3980.693;0;3980.705;0;3980.705;NaN
456;3980.716;62053.6448245857;3980.727;78747.266416548;3980.739;100.0004000016;3980.75;0;3980.75;0
457;3980.762;65471.0102788483;3980.773;81363.9446364005;3980.785;0;3980.796;0;3980.796;NaN
458;3980.808;61249.6942527537;3980.819;78747.266416548;3980.831;0;3980.842;0;3980.842;NaN
459;3980.853;62757.1438882963;3980.865;80558.7547201612;3980.876;0;3980.888;0;3980.888;NaN
460;3980.899;64264.7748827995;3980.911;81766.5589822822;3980.922;0;3980.934;0;3980.934;NaN
461;3980.945;66978.9678019669;3980.957;81766.5589822822;3980.968;0;3980.98;0;3980.98;NaN
462;3980.991;60646.7651717156;3981.003;72610.2793690528;3981.014;0;3981.026;0;3981.026;NaN
463;3981.037;58938.6236428079;3981.048;80961.3432159009;3981.06;0;3981.072;0;3981.072;NaN
464;3981.083;62455.6394535182;3981.094;76734.808514053;3981.106;0;3981.117;0;3981.117;NaN
465;3981.129;61752.1573156257;3981.14;82068.5282243501;3981.152;0;3981.163;0;3981.163;NaN
466;3981.174;61350.1852535006;3981.186;78948.529972353;3981.198;0;3981.209;0;3981.209;NaN
467;3981.22;64566.3228476556;3981.232;76231.74450329;3981.243;0;3981.255;0;3981.255;NaN
468;3981.266;63058.6555774328;3981.278;78143.4951308277;3981.289;0;3981.301;0;3981.301;NaN
469;3981.312;61048.7146689335;3981.324;72308.5378230818;3981.335;100.0004000016;3981.347;0;3981.347;0
470;3981.358;61852.6523459899;3981.37;78747.266416548;3981.381;0;3981.393;0;3981.393;NaN
471;3981.404;60445.7952581627;3981.415;74320.2853257054;3981.427;0;3981.439;0;3981.439;NaN
472;3981.45;66174.7012111976;3981.461;75225.6770310933;3981.473;0;3981.484;0;3981.484;NaN
473;3981.496;62958.150874998;3981.507;80860.6948802941;3981.519;0;3981.53;0;3981.53;NaN
474;3981.542;67984.3736212609;3981.553;82169.1862541687;3981.565;0;3981.576;0;3981.576;NaN
475;3981.588;61249.6942527537;3981.599;81263.2930695453;3981.611;0;3981.622;0;3981.622;NaN
476;3981.633;61651.6630912044;3981.645;82471.1651911485;3981.656;100.0004000016;3981.668;0;3981.668;0
477;3981.679;62958.150874998;3981.691;79451.7029950884;3981.702;0;3981.714;0;3981.714;NaN
478;3981.725;56125.7216164208;3981.737;78646.6358500257;3981.748;0;3981.76;0;3981.76;NaN
479;3981.771;58536.7418289123;3981.783;79250.4313631074;3981.794;0;3981.806;0;3981.806;NaN
480;3981.817;62857.6469786224;3981.828;78143.4951308277;3981.84;0;3981.852;0;3981.852;NaN
481;3981.863;60646.7651717156;3981.874;75326.2801455572;3981.886;0;3981.897;0;3981.897;NaN
482;3981.909;66476.2951346972;3981.92;76835.4237383343;3981.932;0;3981.943;0;3981.943;NaN
483;3981.955;61048.7146689335;3981.966;78646.6358500257;3981.978;100.0004000016;3981.989;0;3981.989;0
484;3982;66677.361782341;3982.012;80055.5372749817;3982.024;0;3982.035;0;3982.035;NaN
485;3982.046;59943.3845759056;3982.058;76734.808514053;3982.069;0;3982.081;0;3982.081;NaN
486;3982.092;62958.150874998;3982.104;78445.377139693;3982.115;0;3982.127;0;3982.127;NaN
487;3982.138;65973.6426273953;3982.15;79149.7967585701;3982.161;0;3982.173;0;3982.173;NaN
488;3982.184;64566.3228476556;3982.195;81464.597011092;3982.207;100.0004000016;3982.219;0;3982.219;0
489;3982.23;61048.7146689335;3982.241;74521.477832117;3982.253;0;3982.264;0;3982.264;NaN
490;3982.276;58134.8729051399;3982.287;74622.0752960811;3982.299;0;3982.31;0;3982.31;NaN
491;3982.322;59641.9478358493;3982.333;79753.6165004715;3982.345;0;3982.356;0;3982.356;NaN
492;3982.367;63862.7222162069;3982.379;73515.5475855207;3982.39;100.0004000016;3982.402;0;3982.402;0
493;3982.413;63661.7007198284;3982.425;79753.6165004715;3982.436;0;3982.448;0;3982.448;NaN
494;3982.459;63762.2110649492;3982.471;80961.3432159009;3982.482;0;3982.494;0;3982.494;NaN
495;3982.505;61953.1481823067;3982.516;78042.8694096027;3982.528;0;3982.54;0;3982.54;NaN
496;3982.551;61551.1696727162;3982.562;80357.4653188817;3982.574;0;3982.585;0;3982.585;NaN
497;3982.597;61752.1573156257;3982.608;73012.6127282647;3982.62;0;3982.631;0;3982.631;NaN
498;3982.643;61450.6770601515;3982.654;78042.8694096027;3982.666;0;3982.677;0;3982.677;NaN
499;3982.688;70598.8062383673;3982.7;80458.109615647;3982.711;0;3982.723;0;3982.723;NaN
500;3982.734;61149.2040579013;3982.746;79250.4313631074;3982.757;100.0004000016;3982.769;0;3982.769;0
501;3982.78;60043.8651007815;3982.792;79552.3400225515;3982.803;0;3982.815;0;3982.815;NaN
502;3982.826;57632.5548762153;3982.838;70297.1131051468;3982.849;100.0004000016;3982.861;0;3982.861;0
503;3982.872;65571.5351359155;3982.883;81967.871002436;3982.895;0;3982.906;0;3982.906;NaN
504;3982.918;62154.1422728366;3982.929;75929.915784997;3982.941;0;3982.952;0;3982.952;NaN
505;3982.964;60747.2513372415;3982.975;79049.1629616551;3982.987;100.0004000016;3982.998;0;3982.998;0
506;3983.009;61953.1481823067;3983.021;76533.5804876483;3983.033;100.0004000016;3983.044;0;3983.044;0
507;3983.055;64063.7469371714;3983.067;81766.5589822822;3983.078;0;3983.09;0;3983.09;NaN
508;3983.101;65169.4405454181;3983.113;76231.74450329;3983.124;0;3983.136;0;3983.136;NaN
509;3983.147;62355.1395872932;3983.159;76734.808514053;3983.17;0;3983.182;0;3983.182;NaN
510;3983.193;62455.6394535182;3983.205;84987.9391377989;3983.216;0;3983.228;0;3983.228;NaN
511;3983.239;66576.8280553149;3983.25;76835.4237383343;3983.262;0;3983.273;0;3983.273;NaN
512;3983.285;66074.1715161165;3983.296;77942.2444958932;3983.308;0;3983.319;200.0016000128;3983.319;NaN
513;3983.331;69291.5217661617;3983.342;86901.0251511235;3983.354;0;3983.365;0;3983.365;NaN
514;3983.376;65169.4405454181;3983.388;75125.0747238727;3983.4;0;3983.411;0;3983.411;NaN
515;3983.422;60546.2798120259;3983.434;78445.377139693;3983.446;0;3983.457;0;3983.457;NaN
516;3983.468;64968.3980878437;3983.48;79451.7029950884;3983.491;0;3983.503;0;3983.503;NaN
517;3983.514;55322.1513100927;3983.526;80357.4653188817;3983.537;100.0004000016;3983.549;0;3983.549;0
518;3983.56;61048.7146689335;3983.572;76030.5245504369;3983.583;0;3983.595;0;3983.595;NaN
519;3983.606;58637.211073913;3983.617;73917.9099986761;3983.629;0;3983.641;0;3983.641;NaN
520;3983.652;61249.6942527537;3983.663;77942.2444958932;3983.675;0;3983.686;0;3983.686;NaN
521;3983.698;64566.3228476556;3983.709;77640.3745997609;3983.721;0;3983.732;0;3983.732;NaN
522;3983.744;55523.0390545449;3983.755;80961.3432159009;3983.767;0;3983.778;0;3983.778;NaN
523;3983.789;66174.7012111976;3983.801;77740.997090982;3983.813;0;3983.824;0;3983.824;NaN
524;3983.835;65672.0607992942;3983.847;76231.74450329;3983.858;0;3983.87;0;3983.87;NaN
525;3983.881;63259.6674005189;3983.893;79753.6165004715;3983.904;100.0004000016;3983.916;0;3983.916;0
526;3983.927;65068.9189134994;3983.939;75225.6770310933;3983.95;0;3983.962;0;3983.962;NaN
527;3983.973;66275.2317126482;3983.984;76936.0397700144;3983.996;0;3984.008;0;3984.008;NaN
528;3984.019;57733.0168708705;3984.03;74622.0752960811;3984.042;0;3984.053;0;3984.053;NaN
529;3984.065;63862.7222162069;3984.076;76030.5245504369;3984.088;0;3984.099;0;3984.099;NaN
530;3984.111;61752.1573156257;3984.122;73314.3712214515;3984.134;0;3984.145;0;3984.145;NaN
531;3984.157;58737.681124556;3984.168;75024.4732238859;3984.18;0;3984.191;0;3984.191;NaN
532;3984.202;64063.7469371714;3984.214;85592.0400406186;3984.225;0;3984.237;0;3984.237;NaN
533;3984.248;62556.1401257539;3984.26;75628.0943325068;3984.271;0;3984.283;0;3984.283;NaN
534;3984.294;60646.7651717156;3984.306;77137.2742556103;3984.317;0;3984.329;0;3984.329;NaN
535;3984.34;65672.0607992942;3984.352;75929.915784997;3984.363;100.0004000016;3984.375;0;3984.375;0
536;3984.386;56125.7216164208;3984.397;75929.915784997;3984.409;0;3984.421;0;3984.421;NaN
537;3984.432;58737.681124556;3984.443;80156.1791485588;3984.455;0;3984.466;0;3984.466;NaN
538;3984.478;58335.8057557995;3984.489;76332.3556907226;3984.501;0;3984.512;0;3984.512;NaN
539;3984.523;61651.6630912044;3984.535;76734.808514053;3984.547;0;3984.558;0;3984.558;NaN
540;3984.569;66476.2951346972;3984.581;77942.2444958932;3984.593;0;3984.604;0;3984.604;NaN
