sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
286;3331.51;7402.19104855037;3331.521;0;3331.533;0;3331.544;0;3331.544;NaN
287;3331.556;7402.19104855037;3331.567;100.0004000016;3331.579;0;3331.59;0;3331.59;NaN
288;3331.602;7902.49718911176;3331.613;100.0004000016;3331.625;0;3331.636;0;3331.636;NaN
289;3331.647;8302.75651516303;3331.659;0;3331.67;0;3331.682;0;3331.682;NaN
290;3331.693;8002.56081946223;3331.705;300.003600043201;3331.716;100.0004000016;3331.728;0;3331.728;0
291;3331.739;7502.25067520256;3331.751;200.0016000128;3331.762;0;3331.774;0;3331.774;NaN
292;3331.785;9403.53572943427;3331.797;0;3331.808;0;3331.82;0;3331.82;NaN
293;3331.831;8703.02865397158;3331.842;100.0004000016;3331.854;0;3331.866;0;3331.866;NaN
294;3331.877;7202.07419736884;3331.888;100.0004000016;3331.9;0;3331.911;0;3331.911;NaN
295;3331.923;8803.09869073914;3331.934;0;3331.946;0;3331.957;0;3331.957;NaN
296;3331.969;6301.58800017604;3331.98;0;3331.992;0;3332.003;0;3332.003;NaN
297;3332.015;7502.25067520256;3332.026;100.0004000016;3332.038;100.0004000016;3332.049;0;3332.049;0
298;3332.06;9803.84310649775;3332.072;0;3332.083;100.0004000016;3332.095;0;3332.095;0
299;3332.106;7502.25067520256;3332.118;0;3332.129;0;3332.141;0;3332.141;NaN
300;3332.152;8202.69048247825;3332.164;0;3332.175;0;3332.187;0;3332.187;NaN
301;3332.198;10204.1632986258;3332.21;0;3332.221;0;3332.233;0;3332.233;NaN
302;3332.244;7402.19104855037;3332.255;0;3332.267;200.0016000128;3332.279;0;3332.279;0
303;3332.29;8803.09869073914;3332.301;0;3332.313;0;3332.324;0;3332.324;NaN
304;3332.336;8402.82334864514;3332.347;100.0004000016;3332.359;0;3332.37;0;3332.37;NaN
305;3332.382;7202.07419736884;3332.393;0;3332.405;100.0004000016;3332.416;0;3332.416;0
306;3332.427;7402.19104855037;3332.439;0;3332.45;100.0004000016;3332.462;0;3332.462;0
307;3332.473;5501.21026625858;3332.485;200.0016000128;3332.496;0;3332.508;0;3332.508;NaN
308;3332.519;6001.44034568296;3332.531;0;3332.542;0;3332.554;0;3332.554;NaN
309;3332.565;8202.69048247825;3332.576;100.0004000016;3332.588;0;3332.6;0;3332.6;NaN
310;3332.611;9603.68781612139;3332.622;100.0004000016;3332.634;0;3332.645;0;3332.645;NaN
311;3332.657;8002.56081946223;3332.668;100.0004000016;3332.68;0;3332.691;0;3332.691;NaN
312;3332.703;8002.56081946223;3332.714;300.003600043201;3332.726;0;3332.737;0;3332.737;NaN
313;3332.748;5901.39272868397;3332.76;100.0004000016;3332.771;0;3332.783;0;3332.783;NaN
314;3332.794;9403.53572943427;3332.806;200.0016000128;3332.817;100.0004000016;3332.829;0;3332.829;0
315;3332.84;7602.31110257518;3332.852;0;3332.863;0;3332.875;0;3332.875;NaN
316;3332.886;8102.62525058119;3332.898;100.0004000016;3332.909;0;3332.921;0;3332.921;NaN
317;3332.932;9003.24116682005;3332.943;100.0004000016;3332.955;0;3332.967;0;3332.967;NaN
318;3332.978;7502.25067520256;3332.989;300.003600043201;3333.001;300.003600043201;3333.012;0;3333.012;0
319;3333.024;8002.56081946223;3333.035;200.0016000128;3333.047;0;3333.058;0;3333.058;NaN
320;3333.07;8302.75651516303;3333.081;200.0016000128;3333.093;0;3333.104;0;3333.104;NaN
321;3333.115;8903.16952835209;3333.127;0;3333.138;0;3333.15;0;3333.15;NaN
322;3333.161;8703.02865397158;3333.173;0;3333.184;0;3333.196;0;3333.196;NaN
323;3333.207;7402.19104855037;3333.219;0;3333.23;0;3333.242;0;3333.242;NaN
324;3333.253;7502.25067520256;3333.265;100.0004000016;3333.276;0;3333.288;0;3333.288;NaN
325;3333.299;9703.76506084361;3333.311;0;3333.322;100.0004000016;3333.334;0;3333.334;0
326;3333.345;7902.49718911176;3333.356;0;3333.368;0;3333.379;0;3333.379;NaN
327;3333.391;6701.7960813498;3333.402;100.0004000016;3333.414;0;3333.425;0;3333.425;NaN
328;3333.437;8102.62525058119;3333.448;100.0004000016;3333.46;0;3333.471;0;3333.471;NaN
329;3333.482;7402.19104855037;3333.494;100.0004000016;3333.506;100.0004000016;3333.517;0;3333.517;0
330;3333.528;7402.19104855037;3333.54;0;3333.551;200.0016000128;3333.563;0;3333.563;0
331;3333.574;5601.25468104855;3333.586;0;3333.597;100.0004000016;3333.609;0;3333.609;0
332;3333.62;6201.53798141939;3333.632;0;3333.643;0;3333.655;0;3333.655;NaN
333;3333.666;6301.58800017604;3333.677;100.0004000016;3333.689;0;3333.701;0;3333.701;NaN
334;3333.712;6201.53798141939;3333.723;0;3333.735;0;3333.746;0;3333.746;NaN
335;3333.758;8202.69048247825;3333.769;0;3333.781;100.0004000016;3333.792;0;3333.792;0
336;3333.804;8502.8909829342;3333.815;100.0004000016;3333.827;0;3333.838;0;3333.838;NaN
337;3333.849;8602.95941803981;3333.861;0;3333.873;0;3333.884;0;3333.884;NaN
338;3333.895;8002.56081946223;3333.907;100.0004000016;3333.918;0;3333.93;0;3333.93;NaN
339;3333.941;6501.69043951427;3333.953;100.0004000016;3333.964;100.0004000016;3333.976;0;3333.976;0
340;3333.987;5701.29989637637;3333.999;200.0016000128;3334.01;0;3334.022;0;3334.022;NaN
341;3334.033;7402.19104855037;3334.044;200.0016000128;3334.056;0;3334.068;0;3334.068;NaN
342;3334.079;8602.95941803981;3334.09;0;3334.102;0;3334.113;0;3334.113;NaN
343;3334.125;6601.74286011507;3334.136;0;3334.148;0;3334.159;0;3334.159;NaN
344;3334.171;7001.96054895371;3334.182;0;3334.194;0;3334.205;0;3334.205;NaN
345;3334.216;6801.85010322808;3334.228;300.003600043201;3334.24;100.0004000016;3334.251;0;3334.251;0
346;3334.262;8502.8909829342;3334.274;100.0004000016;3334.285;0;3334.297;0;3334.297;NaN
347;3334.308;6601.74286011507;3334.32;200.0016000128;3334.331;0;3334.343;0;3334.343;NaN
348;3334.354;7902.49718911176;3334.366;200.0016000128;3334.377;100.0004000016;3334.389;0;3334.389;0
349;3334.4;5401.16665199683;3334.411;100.0004000016;3334.423;100.0004000016;3334.435;0;3334.435;0
350;3334.446;5601.25468104855;3334.457;100.0004000016;3334.469;200.0016000128;3334.48;0;3334.48;0
351;3334.492;7902.49718911176;3334.503;200.0016000128;3334.515;0;3334.526;0;3334.526;NaN
352;3334.538;9003.24116682005;3334.549;100.0004000016;3334.561;0;3334.572;0;3334.572;NaN
353;3334.583;7902.49718911176;3334.595;0;3334.607;100.0004000016;3334.618;0;3334.618;0
354;3334.629;7001.96054895371;3334.641;0;3334.652;100.0004000016;3334.664;0;3334.664;0
355;3334.675;6901.90492575951;3334.687;0;3334.698;300.003600043201;3334.71;0;3334.71;0
356;3334.721;6201.53798141939;3334.733;100.0004000016;3334.744;0;3334.756;0;3334.756;NaN
357;3334.767;8102.62525058119;3334.778;100.0004000016;3334.79;0;3334.802;0;3334.802;NaN
358;3334.813;7302.132222609;3334.824;0;3334.836;0;3334.847;0;3334.847;NaN
359;3334.859;7602.31110257518;3334.87;200.0016000128;3334.882;100.0004000016;3334.893;0;3334.893;0
360;3334.905;8302.75651516303;3334.916;100.0004000016;3334.928;100.0004000016;3334.939;0;3334.939;0
361;3334.95;8402.82334864514;3334.962;0;3334.974;100.0004000016;3334.985;0;3334.985;0
362;3334.996;7302.132222609;3335.008;0;3335.019;0;3335.031;0;3335.031;NaN
363;3335.042;6601.74286011507;3335.054;100.0004000016;3335.065;100.0004000016;3335.077;0;3335.077;0
364;3335.088;7702.37233067785;3335.1;0;3335.111;0;3335.123;0;3335.123;NaN
365;3335.134;6501.69043951427;3335.146;0;3335.157;0;3335.169;0;3335.169;NaN
366;3335.18;6901.90492575951;3335.191;100.0004000016;3335.203;100.0004000016;3335.214;100.0004000016;3335.214;1
367;3335.226;8202.69048247825;3335.237;0;3335.249;0;3335.26;0;3335.26;NaN
368;3335.272;6601.74286011507;3335.283;0;3335.295;100.0004000016;3335.306;0;3335.306;0
369;3335.317;6501.69043951427;3335.329;0;3335.341;0;3335.352;0;3335.352;NaN
370;3335.363;7702.37233067785;3335.375;0;3335.387;100.0004000016;3335.398;0;3335.398;0
371;3335.409;8502.8909829342;3335.421;100.0004000016;3335.432;0;3335.444;0;3335.444;NaN
372;3335.455;7902.49718911176;3335.467;0;3335.478;100.0004000016;3335.49;0;3335.49;0
373;3335.501;7102.01697282028;3335.513;100.0004000016;3335.524;0;3335.536;0;3335.536;NaN
374;3335.547;7102.01697282028;3335.558;200.0016000128;3335.57;0;3335.581;0;3335.581;NaN
375;3335.593;8002.56081946223;3335.604;0;3335.616;0;3335.627;0;3335.627;NaN
376;3335.639;8102.62525058119;3335.65;100.0004000016;3335.662;0;3335.673;0;3335.673;NaN
377;3335.684;7502.25067520256;3335.696;0;3335.708;0;3335.719;0;3335.719;NaN
378;3335.73;6901.90492575951;3335.742;100.0004000016;3335.753;0;3335.765;0;3335.765;NaN
379;3335.776;7502.25067520256;3335.788;0;3335.799;100.0004000016;3335.811;0;3335.811;0
380;3335.822;6601.74286011507;3335.834;0;3335.845;100.0004000016;3335.857;0;3335.857;0
381;3335.868;9103.31360615264;3335.88;0;3335.891;0;3335.903;0;3335.903;NaN
382;3335.914;6501.69043951427;3335.925;100.0004000016;3335.937;0;3335.948;0;3335.948;NaN
383;3335.96;6401.6388195378;3335.971;100.0004000016;3335.983;0;3335.994;0;3335.994;NaN
384;3336.006;7102.01697282028;3336.017;200.0016000128;3336.029;0;3336.04;0;3336.04;NaN
385;3336.052;5201.0818250196;3336.063;100.0004000016;3336.075;0;3336.086;0;3336.086;NaN
386;3336.097;6601.74286011507;3336.109;300.003600043201;3336.121;0;3336.132;0;3336.132;NaN
387;3336.143;7302.132222609;3336.155;200.0016000128;3336.166;0;3336.178;0;3336.178;NaN
388;3336.189;7602.31110257518;3336.201;200.0016000128;3336.212;0;3336.224;0;3336.224;NaN
389;3336.235;7802.43435952017;3336.247;300.003600043201;3336.258;0;3336.27;0;3336.27;NaN
390;3336.281;6701.7960813498;3336.292;300.003600043201;3336.304;0;3336.316;0;3336.316;NaN
391;3336.327;7001.96054895371;3336.338;0;3336.35;0;3336.361;0;3336.361;NaN
392;3336.373;7302.132222609;3336.384;100.0004000016;3336.396;200.0016000128;3336.407;0;3336.407;0
393;3336.419;5701.29989637637;3336.43;200.0016000128;3336.442;0;3336.453;0;3336.453;NaN
394;3336.464;6401.6388195378;3336.476;200.0016000128;3336.487;0;3336.499;0;3336.499;NaN
395;3336.51;7802.43435952017;3336.522;0;3336.533;100.0004000016;3336.545;0;3336.545;0
396;3336.556;7402.19104855037;3336.568;100.0004000016;3336.579;0;3336.591;100.0004000016;3336.591;NaN
397;3336.602;8302.75651516303;3336.614;100.0004000016;3336.625;0;3336.637;0;3336.637;NaN
398;3336.648;8903.16952835209;3336.66;200.0016000128;3336.671;100.0004000016;3336.683;0;3336.683;0
399;3336.694;8903.16952835209;3336.705;0;3336.717;0;3336.728;0;3336.728;NaN
400;3336.74;7502.25067520256;3336.751;100.0004000016;3336.763;0;3336.774;0;3336.774;NaN
401;3336.785;7602.31110257518;3336.797;0;3336.809;0;3336.82;0;3336.82;NaN
402;3336.831;8502.8909829342;3336.843;300.003600043201;3336.854;0;3336.866;0;3336.866;NaN
403;3336.877;6901.90492575951;3336.889;0;3336.9;100.0004000016;3336.912;100.0004000016;3336.912;1
404;3336.923;8302.75651516303;3336.935;100.0004000016;3336.946;0;3336.958;0;3336.958;NaN
405;3336.969;7502.25067520256;3336.981;100.0004000016;3336.992;0;3337.004;0;3337.004;NaN
406;3337.015;7001.96054895371;3337.026;100.0004000016;3337.038;0;3337.05;0;3337.05;NaN
407;3337.061;10804.6676164103;3337.072;0;3337.084;100.0004000016;3337.096;0;3337.096;0
408;3337.107;7402.19104855037;3337.118;400.006400102402;3337.13;0;3337.141;0;3337.141;NaN
409;3337.153;7702.37233067785;3337.164;0;3337.176;100.0004000016;3337.187;0;3337.187;0
410;3337.198;9003.24116682005;3337.21;0;3337.222;100.0004000016;3337.233;0;3337.233;0
411;3337.244;7802.43435952017;3337.256;0;3337.267;100.0004000016;3337.279;0;3337.279;0
412;3337.29;9003.24116682005;3337.302;100.0004000016;3337.313;0;3337.325;0;3337.325;NaN
413;3337.336;8502.8909829342;3337.348;300.003600043201;3337.359;0;3337.371;0;3337.371;NaN
414;3337.382;8102.62525058119;3337.394;0;3337.405;0;3337.417;0;3337.417;NaN
415;3337.428;8202.69048247825;3337.439;300.003600043201;3337.451;100.0004000016;3337.463;0;3337.463;0
416;3337.474;7402.19104855037;3337.485;0;3337.497;0;3337.508;0;3337.508;NaN
417;3337.52;7702.37233067785;3337.531;100.0004000016;3337.543;0;3337.554;0;3337.554;NaN
418;3337.565;6101.48876325823;3337.577;300.003600043201;3337.589;0;3337.6;0;3337.6;NaN
419;3337.611;7902.49718911176;3337.623;100.0004000016;3337.634;100.0004000016;3337.646;0;3337.646;0
420;3337.657;7902.49718911176;3337.669;100.0004000016;3337.68;100.0004000016;3337.692;0;3337.692;0
421;3337.703;8202.69048247825;3337.715;100.0004000016;3337.726;200.0016000128;3337.738;0;3337.738;0
422;3337.749;7102.01697282028;3337.76;0;3337.772;0;3337.784;0;3337.784;NaN
423;3337.795;7902.49718911176;3337.806;0;3337.818;100.0004000016;3337.829;0;3337.829;0
424;3337.841;7302.132222609;3337.852;0;3337.864;200.0016000128;3337.875;0;3337.875;0
425;3337.887;7502.25067520256;3337.898;200.0016000128;3337.91;0;3337.921;0;3337.921;NaN
426;3337.932;7402.19104855037;3337.944;100.0004000016;3337.955;0;3337.967;0;3337.967;NaN
427;3337.978;8502.8909829342;3337.99;0;3338.001;100.0004000016;3338.013;0;3338.013;0
428;3338.024;7202.07419736884;3338.036;0;3338.047;0;3338.059;0;3338.059;NaN
429;3338.07;6101.48876325823;3338.082;0;3338.093;0;3338.105;0;3338.105;NaN
430;3338.116;7902.49718911176;3338.128;0;3338.139;0;3338.151;100.0004000016;3338.151;NaN
431;3338.162;7302.132222609;3338.173;400.006400102402;3338.185;0;3338.196;0;3338.196;NaN
432;3338.208;7302.132222609;3338.219;200.0016000128;3338.231;100.0004000016;3338.242;0;3338.242;0
433;3338.254;8102.62525058119;3338.265;200.0016000128;3338.277;0;3338.288;0;3338.288;NaN
434;3338.299;9903.92195309342;3338.311;0;3338.322;0;3338.334;0;3338.334;NaN
435;3338.345;6401.6388195378;3338.357;0;3338.368;100.0004000016;3338.38;0;3338.38;0
436;3338.391;5701.29989637637;3338.403;100.0004000016;3338.414;200.0016000128;3338.426;0;3338.426;0
437;3338.437;6701.7960813498;3338.449;0;3338.46;0;3338.472;0;3338.472;NaN
438;3338.483;7802.43435952017;3338.495;0;3338.506;0;3338.518;0;3338.518;NaN
439;3338.529;6301.58800017604;3338.54;100.0004000016;3338.552;100.0004000016;3338.563;0;3338.563;0
440;3338.575;8002.56081946223;3338.586;0;3338.598;0;3338.609;0;3338.609;NaN
441;3338.621;6501.69043951427;3338.632;100.0004000016;3338.644;0;3338.655;0;3338.655;NaN
442;3338.666;5701.29989637637;3338.678;100.0004000016;3338.689;0;3338.701;0;3338.701;NaN
443;3338.712;6101.48876325823;3338.724;200.0016000128;3338.735;100.0004000016;3338.747;0;3338.747;0
444;3338.758;7302.132222609;3338.77;100.0004000016;3338.781;100.0004000016;3338.793;0;3338.793;0
445;3338.804;5901.39272868397;3338.816;100.0004000016;3338.827;100.0004000016;3338.839;100.0004000016;3338.839;1
446;3338.85;5701.29989637637;3338.861;0;3338.873;100.0004000016;3338.884;0;3338.884;0
447;3338.896;8602.95941803981;3338.907;200.0016000128;3338.919;0;3338.93;0;3338.93;NaN
448;3338.942;7202.07419736884;3338.953;0;3338.965;0;3338.976;0;3338.976;NaN
449;3338.987;7902.49718911176;3338.999;200.0016000128;3339.011;100.0004000016;3339.022;0;3339.022;0
450;3339.033;6701.7960813498;3339.045;100.0004000016;3339.056;0;3339.068;0;3339.068;NaN
451;3339.079;7702.37233067785;3339.091;0;3339.102;0;3339.114;0;3339.114;NaN
452;3339.125;7802.43435952017;3339.137;0;3339.148;200.0016000128;3339.16;0;3339.16;0
453;3339.171;7001.96054895371;3339.182;0;3339.194;0;3339.206;0;3339.206;NaN
454;3339.217;7702.37233067785;3339.228;0;3339.24;0;3339.251;0;3339.251;NaN
455;3339.263;6801.85010322808;3339.274;200.0016000128;3339.286;0;3339.297;0;3339.297;NaN
456;3339.309;6101.48876325823;3339.32;0;3339.332;200.0016000128;3339.343;0;3339.343;0
457;3339.355;6301.58800017604;3339.366;200.0016000128;3339.378;100.0004000016;3339.389;0;3339.389;0
458;3339.4;6501.69043951427;3339.412;0;3339.424;0;3339.435;0;3339.435;NaN
459;3339.446;8102.62525058119;3339.458;0;3339.469;0;3339.481;0;3339.481;NaN
460;3339.492;6701.7960813498;3339.504;0;3339.515;0;3339.527;0;3339.527;NaN
461;3339.538;7802.43435952017;3339.55;100.0004000016;3339.561;0;3339.573;0;3339.573;NaN
462;3339.584;6801.85010322808;3339.595;200.0016000128;3339.607;0;3339.619;0;3339.619;NaN
463;3339.63;5701.29989637637;3339.641;100.0004000016;3339.653;0;3339.664;0;3339.664;NaN
464;3339.676;7302.132222609;3339.687;0;3339.699;0;3339.71;0;3339.71;NaN
465;3339.722;5901.39272868397;3339.733;100.0004000016;3339.745;100.0004000016;3339.756;0;3339.756;0
466;3339.767;6901.90492575951;3339.779;0;3339.791;0;3339.802;0;3339.802;NaN
467;3339.813;6101.48876325823;3339.825;0;3339.836;100.0004000016;3339.848;0;3339.848;0
468;3339.859;7502.25067520256;3339.871;0;3339.882;0;3339.894;0;3339.894;NaN
469;3339.905;5201.0818250196;3339.917;100.0004000016;3339.928;0;3339.94;0;3339.94;NaN
470;3339.951;6601.74286011507;3339.963;100.0004000016;3339.974;0;3339.986;0;3339.986;NaN
471;3339.997;7302.132222609;3340.008;200.0016000128;3340.02;0;3340.031;0;3340.031;NaN
472;3340.043;9203.38684635946;3340.054;0;3340.066;0;3340.077;0;3340.077;NaN
473;3340.089;9003.24116682005;3340.1;0;3340.112;200.0016000128;3340.123;0;3340.123;0
474;3340.134;6901.90492575951;3340.146;0;3340.158;0;3340.169;0;3340.169;NaN
475;3340.18;8903.16952835209;3340.192;200.0016000128;3340.203;0;3340.215;0;3340.215;NaN
476;3340.226;7502.25067520256;3340.238;100.0004000016;3340.249;0;3340.261;0;3340.261;NaN
477;3340.272;6601.74286011507;3340.284;0;3340.295;0;3340.307;0;3340.307;NaN
478;3340.318;7202.07419736884;3340.329;200.0016000128;3340.341;0;3340.353;0;3340.353;NaN
479;3340.364;7902.49718911176;3340.375;200.0016000128;3340.387;0;3340.398;0;3340.398;NaN
480;3340.41;6701.7960813498;3340.421;0;3340.433;100.0004000016;3340.444;0;3340.444;0
481;3340.456;6201.53798141939;3340.467;100.0004000016;3340.479;0;3340.49;0;3340.49;NaN
482;3340.501;8803.09869073914;3340.513;0;3340.525;100.0004000016;3340.536;0;3340.536;0
483;3340.547;8903.16952835209;3340.559;0;3340.57;0;3340.582;0;3340.582;NaN
484;3340.593;10704.5815609081;3340.605;100.0004000016;3340.616;0;3340.628;0;3340.628;NaN
485;3340.639;7001.96054895371;3340.651;100.0004000016;3340.662;0;3340.674;0;3340.674;NaN
486;3340.685;5901.39272868397;3340.696;0;3340.708;200.0016000128;3340.719;0;3340.719;0
487;3340.731;6401.6388195378;3340.742;200.0016000128;3340.754;0;3340.765;0;3340.765;NaN
488;3340.777;5601.25468104855;3340.788;100.0004000016;3340.8;0;3340.811;0;3340.811;NaN
489;3340.823;7802.43435952017;3340.834;100.0004000016;3340.846;0;3340.857;0;3340.857;NaN
490;3340.868;6901.90492575951;3340.88;100.0004000016;3340.892;0;3340.903;0;3340.903;NaN
491;3340.914;6301.58800017604;3340.926;0;3340.937;100.0004000016;3340.949;0;3340.949;0
492;3340.96;8102.62525058119;3340.972;0;3340.983;0;3340.995;0;3340.995;NaN
493;3341.006;7702.37233067785;3341.018;0;3341.029;0;3341.041;0;3341.041;NaN
494;3341.052;6101.48876325823;3341.063;0;3341.075;100.0004000016;3341.087;0;3341.087;0
495;3341.098;5801.34591225164;3341.109;100.0004000016;3341.121;100.0004000016;3341.132;0;3341.132;0
496;3341.144;6901.90492575951;3341.155;300.003600043201;3341.167;100.0004000016;3341.178;0;3341.178;0
497;3341.19;7102.01697282028;3341.201;100.0004000016;3341.213;0;3341.224;0;3341.224;NaN
498;3341.235;5301.12383825371;3341.247;100.0004000016;3341.259;100.0004000016;3341.27;0;3341.27;0
499;3341.281;7001.96054895371;3341.293;0;3341.304;0;3341.316;0;3341.316;NaN
500;3341.327;6001.44034568296;3341.339;0;3341.35;100.0004000016;3341.362;0;3341.362;0
501;3341.373;8202.69048247825;3341.385;100.0004000016;3341.396;0;3341.408;0;3341.408;NaN
502;3341.419;6901.90492575951;3341.431;0;3341.442;0;3341.454;0;3341.454;NaN
503;3341.465;7802.43435952017;3341.476;0;3341.488;0;3341.5;0;3341.5;NaN
504;3341.511;7502.25067520256;3341.522;200.0016000128;3341.534;0;3341.545;0;3341.545;NaN
505;3341.557;7302.132222609;3341.568;0;3341.58;0;3341.591;0;3341.591;NaN
506;3341.602;7202.07419736884;3341.614;0;3341.626;0;3341.637;0;3341.637;NaN
507;3341.648;6801.85010322808;3341.66;200.0016000128;3341.671;0;3341.683;0;3341.683;NaN
508;3341.694;5901.39272868397;3341.706;200.0016000128;3341.717;100.0004000016;3341.729;0;3341.729;0
509;3341.74;8002.56081946223;3341.752;100.0004000016;3341.763;300.003600043201;3341.775;0;3341.775;0
510;3341.786;5901.39272868397;3341.797;0;3341.809;0;3341.821;0;3341.821;NaN
511;3341.832;6601.74286011507;3341.843;0;3341.855;0;3341.866;0;3341.866;NaN
512;3341.878;6901.90492575951;3341.889;0;3341.901;0;3341.912;0;3341.912;NaN
513;3341.924;6401.6388195378;3341.935;400.006400102402;3341.947;0;3341.958;0;3341.958;NaN
514;3341.969;7402.19104855037;3341.981;0;3341.992;0;3342.004;0;3342.004;NaN
515;3342.015;7802.43435952017;3342.027;100.0004000016;3342.038;0;3342.05;0;3342.05;NaN
516;3342.061;7102.01697282028;3342.073;0;3342.084;0;3342.096;0;3342.096;NaN
517;3342.107;6701.7960813498;3342.119;0;3342.13;0;3342.142;0;3342.142;NaN
518;3342.153;6601.74286011507;3342.164;100.0004000016;3342.176;0;3342.188;0;3342.188;NaN
519;3342.199;7402.19104855037;3342.21;0;3342.222;0;3342.233;0;3342.233;NaN
520;3342.245;7102.01697282028;3342.256;0;3342.268;0;3342.279;0;3342.279;NaN
521;3342.291;7402.19104855037;3342.302;100.0004000016;3342.314;0;3342.325;0;3342.325;NaN
522;3342.336;7202.07419736884;3342.348;0;3342.36;0;3342.371;0;3342.371;NaN
523;3342.382;6601.74286011507;3342.394;200.0016000128;3342.405;0;3342.417;0;3342.417;NaN
524;3342.428;6301.58800017604;3342.44;0;3342.451;0;3342.463;0;3342.463;NaN
525;3342.474;7001.96054895371;3342.486;100.0004000016;3342.497;100.0004000016;3342.509;0;3342.509;0
526;3342.52;6401.6388195378;3342.531;100.0004000016;3342.543;0;3342.555;0;3342.555;NaN
527;3342.566;6901.90492575951;3342.577;0;3342.589;0;3342.6;0;3342.6;NaN
528;3342.612;7302.132222609;3342.623;100.0004000016;3342.635;100.0004000016;3342.646;0;3342.646;0
529;3342.658;7402.19104855037;3342.669;0;3342.681;0;3342.692;0;3342.692;NaN
530;3342.703;7102.01697282028;3342.715;200.0016000128;3342.727;200.0016000128;3342.738;0;3342.738;0
531;3342.749;7502.25067520256;3342.761;100.0004000016;3342.772;0;3342.784;0;3342.784;NaN
532;3342.795;7001.96054895371;3342.807;100.0004000016;3342.818;100.0004000016;3342.83;0;3342.83;0
533;3342.841;6701.7960813498;3342.853;100.0004000016;3342.864;0;3342.876;0;3342.876;NaN
534;3342.887;6601.74286011507;3342.899;100.0004000016;3342.91;200.0016000128;3342.922;0;3342.922;0
535;3342.933;6201.53798141939;3342.944;100.0004000016;3342.956;0;3342.967;0;3342.967;NaN
536;3342.979;7102.01697282028;3342.99;0;3343.002;200.0016000128;3343.013;0;3343.013;0
537;3343.025;7402.19104855037;3343.036;300.003600043201;3343.048;100.0004000016;3343.059;0;3343.059;0
538;3343.07;7001.96054895371;3343.082;0;3343.093;0;3343.105;0;3343.105;NaN
539;3343.116;7402.19104855037;3343.128;0;3343.139;0;3343.151;0;3343.151;NaN
540;3343.162;6601.74286011507;3343.174;100.0004000016;3343.185;100.0004000016;3343.197;0;3343.197;0
541;3343.208;4900.9605882753;3343.22;100.0004000016;3343.231;0;3343.243;0;3343.243;NaN
542;3343.254;6101.48876325823;3343.265;100.0004000016;3343.277;0;3343.288;0;3343.288;NaN
543;3343.3;5301.12383825371;3343.311;300.003600043201;3343.323;0;3343.334;0;3343.334;NaN
544;3343.346;8502.8909829342;3343.357;100.0004000016;3343.369;0;3343.38;0;3343.38;NaN
545;3343.391;7001.96054895371;3343.403;0;3343.415;0;3343.426;0;3343.426;NaN
546;3343.437;8703.02865397158;3343.449;200.0016000128;3343.46;0;3343.472;0;3343.472;NaN
547;3343.483;6801.85010322808;3343.495;200.0016000128;3343.506;0;3343.518;0;3343.518;NaN
548;3343.529;6301.58800017604;3343.541;100.0004000016;3343.552;0;3343.564;0;3343.564;NaN
549;3343.575;6801.85010322808;3343.586;100.0004000016;3343.598;0;3343.609;0;3343.609;NaN
550;3343.621;6701.7960813498;3343.632;100.0004000016;3343.644;0;3343.655;0;3343.655;NaN
551;3343.667;6001.44034568296;3343.678;100.0004000016;3343.69;0;3343.701;0;3343.701;NaN
552;3343.712;5901.39272868397;3343.724;400.006400102402;3343.736;0;3343.747;0;3343.747;NaN
553;3343.758;7402.19104855037;3343.77;0;3343.781;0;3343.793;0;3343.793;NaN
554;3343.804;7402.19104855037;3343.816;0;3343.827;0;3343.839;0;3343.839;NaN
555;3343.85;6701.7960813498;3343.862;0;3343.873;0;3343.885;0;3343.885;NaN
556;3343.896;7202.07419736884;3343.907;0;3343.919;100.0004000016;3343.93;0;3343.93;0
557;3343.942;7602.31110257518;3343.953;200.0016000128;3343.965;100.0004000016;3343.976;0;3343.976;0
558;3343.988;6101.48876325823;3343.999;0;3344.011;0;3344.022;0;3344.022;NaN
559;3344.034;4600.84655576626;3344.045;0;3344.057;0;3344.068;0;3344.068;NaN
560;3344.079;6301.58800017604;3344.091;100.0004000016;3344.103;100.0004000016;3344.114;0;3344.114;0
561;3344.125;5701.29989637637;3344.137;100.0004000016;3344.148;100.0004000016;3344.16;0;3344.16;0
562;3344.171;6501.69043951427;3344.183;300.003600043201;3344.194;0;3344.206;0;3344.206;NaN
563;3344.217;7202.07419736884;3344.229;0;3344.24;0;3344.252;0;3344.252;NaN
564;3344.263;7202.07419736884;3344.275;0;3344.286;100.0004000016;3344.298;0;3344.298;0
565;3344.309;6001.44034568296;3344.32;0;3344.332;0;3344.344;0;3344.344;NaN
566;3344.355;7402.19104855037;3344.366;0;3344.378;100.0004000016;3344.389;0;3344.389;0
567;3344.401;6601.74286011507;3344.412;0;3344.424;0;3344.435;0;3344.435;NaN
568;3344.446;6601.74286011507;3344.458;100.0004000016;3344.47;0;3344.481;0;3344.481;NaN
569;3344.492;4900.9605882753;3344.504;0;3344.515;0;3344.527;0;3344.527;NaN
570;3344.538;6701.7960813498;3344.55;100.0004000016;3344.561;400.006400102402;3344.573;0;3344.573;0
571;3344.584;7402.19104855037;3344.596;0;3344.607;0;3344.619;0;3344.619;NaN
