sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
273;7198.706;75628.0943325068;7198.718;69291.5217661617;7198.73;0;7198.741;0;7198.741;NaN
274;7198.752;72811.4444346382;7198.764;73616.1369781679;7198.775;0;7198.787;0;7198.787;NaN
275;7198.798;76533.5804876483;7198.81;71101.6442631302;7198.821;0;7198.833;0;7198.833;NaN
276;7198.844;82672.4885221691;7198.856;76231.74450329;7198.867;0;7198.879;0;7198.879;NaN
277;7198.89;79149.7967585701;7198.902;74823.2726455744;7198.913;0;7198.925;0;7198.925;NaN
278;7198.936;77137.2742556103;7198.947;75628.0943325068;7198.959;0;7198.97;0;7198.97;NaN
279;7198.982;78344.7489958631;7198.993;75728.7006760416;7199.005;0;7199.016;0;7199.016;NaN
280;7199.028;77841.6203896896;7199.039;72409.1175314308;7199.051;0;7199.062;0;7199.062;NaN
281;7199.073;76734.808514053;7199.085;72811.4444346382;7199.097;0;7199.108;0;7199.108;NaN
282;7199.119;82269.8450919014;7199.131;73314.3712214515;7199.142;100.0004000016;7199.154;0;7199.154;0
283;7199.165;74219.6902832384;7199.177;76533.5804876483;7199.188;0;7199.2;0;7199.2;NaN
284;7199.211;81665.9041840232;7199.223;79954.8962091147;7199.234;0;7199.246;0;7199.246;NaN
285;7199.257;76634.1940971609;7199.268;74823.2726455744;7199.28;0;7199.292;0;7199.292;NaN
286;7199.303;76734.808514053;7199.314;74923.872531123;7199.326;0;7199.337;0;7199.337;NaN
287;7199.349;77036.6566091032;7199.36;73917.9099986761;7199.372;0;7199.383;0;7199.383;NaN
288;7199.395;74722.6735672303;7199.406;74219.6902832384;7199.418;0;7199.429;0;7199.429;NaN
289;7199.44;77841.6203896896;7199.452;71503.9292060958;7199.463;0;7199.475;0;7199.475;NaN
290;7199.486;83075.144879842;7199.498;64164.2605068977;7199.509;0;7199.521;0;7199.521;NaN
291;7199.532;75829.3078268684;7199.544;74219.6902832384;7199.555;0;7199.567;0;7199.567;NaN
292;7199.578;75728.7006760416;7199.59;74219.6902832384;7199.601;0;7199.613;0;7199.613;NaN
293;7199.624;71705.0765188439;7199.635;75426.8840672744;7199.647;0;7199.658;0;7199.658;NaN
294;7199.67;73917.9099986761;7199.681;76734.808514053;7199.693;0;7199.704;0;7199.704;NaN
295;7199.716;77640.3745997609;7199.727;74521.477832117;7199.739;0;7199.75;0;7199.75;NaN
296;7199.761;76936.0397700144;7199.773;70498.2410538434;7199.785;0;7199.796;0;7199.796;NaN
297;7199.807;76936.0397700144;7199.819;78344.7489958631;7199.83;0;7199.842;0;7199.842;NaN
298;7199.853;81464.597011092;7199.865;76634.1940971609;7199.876;0;7199.888;0;7199.888;NaN
299;7199.899;77137.2742556103;7199.911;74823.2726455744;7199.922;0;7199.934;0;7199.934;NaN
300;7199.945;79149.7967585701;7199.956;77841.6203896896;7199.968;100.0004000016;7199.98;0;7199.98;0
301;7199.991;72610.2793690528;7200.002;76634.1940971609;7200.014;0;7200.025;0;7200.025;NaN
302;7200.037;76533.5804876483;7200.048;73716.727177903;7200.06;0;7200.071;0;7200.071;NaN
303;7200.083;77237.8927095454;7200.094;72610.2793690528;7200.106;0;7200.117;0;7200.117;NaN
304;7200.128;67984.3736212609;7200.14;71705.0765188439;7200.151;0;7200.163;0;7200.163;NaN
305;7200.174;77740.997090982;7200.186;70297.1131051468;7200.197;0;7200.209;0;7200.209;NaN
306;7200.22;84585.2213664477;7200.232;77640.3745997609;7200.243;0;7200.255;0;7200.255;NaN
307;7200.266;77942.2444958932;7200.278;71805.6513855683;7200.289;100.0004000016;7200.301;0;7200.301;0
308;7200.312;74521.477832117;7200.324;81967.871002436;7200.335;0;7200.347;0;7200.347;NaN
309;7200.358;78344.7489958631;7200.369;71403.3567600526;7200.381;0;7200.392;0;7200.392;NaN
310;7200.404;78747.266416548;7200.415;74119.0960479176;7200.427;0;7200.438;0;7200.438;NaN
311;7200.449;79049.1629616551;7200.461;75225.6770310933;7200.473;0;7200.484;100.0004000016;7200.484;NaN
312;7200.495;76634.1940971609;7200.507;76030.5245504369;7200.518;0;7200.53;0;7200.53;NaN
313;7200.541;73817.3181847359;7200.553;74521.477832117;7200.564;0;7200.576;0;7200.576;NaN
314;7200.587;73817.3181847359;7200.599;74722.6735672303;7200.61;0;7200.622;0;7200.622;NaN
315;7200.633;79753.6165004715;7200.645;69090.4131787206;7200.656;0;7200.668;0;7200.668;NaN
316;7200.679;75628.0943325068;7200.69;75929.915784997;7200.702;0;7200.713;0;7200.713;NaN
317;7200.725;72409.1175314308;7200.736;69794.307351667;7200.748;100.0004000016;7200.759;0;7200.759;0
318;7200.77;74521.477832117;7200.782;74119.0960479176;7200.794;0;7200.805;0;7200.805;NaN
319;7200.816;73414.9589999519;7200.828;76936.0397700144;7200.839;0;7200.851;0;7200.851;NaN
320;7200.862;74521.477832117;7200.874;76533.5804876483;7200.885;100.0004000016;7200.897;0;7200.897;0
321;7200.908;81867.2145884166;7200.92;80055.5372749817;7200.931;100.0004000016;7200.943;0;7200.943;0
322;7200.954;70095.9883835203;7200.966;71403.3567600526;7200.977;0;7200.989;0;7200.989;NaN
323;7201;78948.529972353;7201.011;68386.5585316744;7201.023;0;7201.035;0;7201.035;NaN
324;7201.046;76332.3556907226;7201.057;70095.9883835203;7201.069;0;7201.08;0;7201.08;NaN
325;7201.092;70095.9883835203;7201.103;74320.2853257054;7201.115;0;7201.126;0;7201.126;NaN
326;7201.138;73113.1980856177;7201.149;71101.6442631302;7201.161;100.0004000016;7201.172;0;7201.172;0
327;7201.184;74018.5026197335;7201.195;71101.6442631302;7201.207;200.0016000128;7201.218;0;7201.218;0
328;7201.229;73616.1369781679;7201.241;73817.3181847359;7201.253;0;7201.264;0;7201.264;NaN
329;7201.275;72207.9589216945;7201.287;72710.8614983452;7201.298;0;7201.31;0;7201.31;NaN
330;7201.321;78143.4951308277;7201.333;73314.3712214515;7201.344;0;7201.356;0;7201.356;NaN
331;7201.367;76533.5804876483;7201.379;70498.2410538434;7201.39;0;7201.402;0;7201.402;NaN
332;7201.413;81061.9923593053;7201.424;75326.2801455572;7201.436;0;7201.447;0;7201.447;NaN
333;7201.459;73213.78425001;7201.47;75225.6770310933;7201.482;0;7201.493;0;7201.493;NaN
334;7201.505;80760.047352475;7201.516;75326.2801455572;7201.528;0;7201.539;0;7201.539;NaN
335;7201.55;80659.4006324339;7201.562;79451.7029950884;7201.574;0;7201.585;0;7201.585;NaN
336;7201.596;77036.6566091032;7201.608;78143.4951308277;7201.619;100.0004000016;7201.631;0;7201.631;0
337;7201.642;80357.4653188817;7201.654;77237.8927095454;7201.665;0;7201.677;0;7201.677;NaN
338;7201.688;77439.1320397387;7201.7;76634.1940971609;7201.711;0;7201.723;0;7201.723;NaN
339;7201.734;77137.2742556103;7201.745;76030.5245504369;7201.757;0;7201.768;0;7201.768;NaN
340;7201.78;76634.1940971609;7201.791;80156.1791485588;7201.803;0;7201.814;0;7201.814;NaN
341;7201.826;77237.8927095454;7201.837;77137.2742556103;7201.849;0;7201.86;0;7201.86;NaN
342;7201.871;79854.2559509478;7201.883;79753.6165004715;7201.895;0;7201.906;0;7201.906;NaN
343;7201.917;80659.4006324339;7201.929;79250.4313631074;7201.94;0;7201.952;0;7201.952;NaN
344;7201.963;81565.2501936297;7201.975;74923.872531123;7201.986;0;7201.998;0;7201.998;NaN
345;7202.009;83679.1536565984;7202.021;72710.8614983452;7202.032;0;7202.044;0;7202.044;NaN
346;7202.055;75326.2801455572;7202.066;74823.2726455744;7202.078;0;7202.09;0;7202.09;NaN
347;7202.101;76332.3556907226;7202.112;80458.109615647;7202.124;0;7202.135;0;7202.135;NaN
348;7202.147;74521.477832117;7202.158;67481.6606304171;7202.17;0;7202.181;0;7202.181;NaN
349;7202.193;78948.529972353;7202.204;74923.872531123;7202.216;0;7202.227;0;7202.227;NaN
350;7202.239;79351.066775277;7202.25;80659.4006324339;7202.262;0;7202.273;0;7202.273;NaN
351;7202.284;76734.808514053;7202.296;71403.3567600526;7202.307;0;7202.319;0;7202.319;NaN
352;7202.33;76332.3556907226;7202.342;72107.3808272592;7202.353;0;7202.365;0;7202.365;NaN
353;7202.376;76231.74450329;7202.388;71705.0765188439;7202.399;0;7202.411;0;7202.411;NaN
354;7202.422;71001.0750445261;7202.434;71805.6513855683;7202.445;0;7202.457;0;7202.457;NaN
355;7202.468;75426.8840672744;7202.48;72509.6980467512;7202.491;0;7202.503;0;7202.503;NaN
356;7202.514;76734.808514053;7202.525;79753.6165004715;7202.537;0;7202.548;0;7202.548;NaN
357;7202.56;77439.1320397387;7202.571;74521.477832117;7202.583;0;7202.594;0;7202.594;NaN
358;7202.605;73817.3181847359;7202.617;73716.727177903;7202.629;0;7202.64;0;7202.64;NaN
359;7202.651;78143.4951308277;7202.663;77439.1320397387;7202.674;0;7202.686;0;7202.686;NaN
360;7202.697;82873.815085041;7202.709;71302.7851208838;7202.72;0;7202.732;0;7202.732;NaN
361;7202.743;80256.8218298555;7202.755;85088.6206010789;7202.766;0;7202.778;0;7202.778;NaN
362;7202.789;80961.3432159009;7202.801;72107.3808272592;7202.812;0;7202.824;0;7202.824;NaN
363;7202.835;76131.134123198;7202.846;77539.7529160163;7202.858;0;7202.869;0;7202.869;NaN
364;7202.881;81867.2145884166;7202.892;78847.8977906538;7202.904;0;7202.915;0;7202.915;NaN
365;7202.927;79250.4313631074;7202.938;81061.9923593053;7202.95;0;7202.961;0;7202.961;NaN
366;7202.972;75326.2801455572;7202.984;73515.5475855207;7202.996;0;7203.007;0;7203.007;NaN
367;7203.018;77942.2444958932;7203.03;71101.6442631302;7203.041;0;7203.053;0;7203.053;NaN
368;7203.064;77640.3745997609;7203.076;73213.78425001;7203.087;0;7203.099;0;7203.099;NaN
369;7203.11;79954.8962091147;7203.122;74622.0752960811;7203.133;0;7203.145;0;7203.145;NaN
370;7203.156;76533.5804876483;7203.167;76332.3556907226;7203.179;0;7203.191;0;7203.191;NaN
371;7203.202;77539.7529160163;7203.213;77640.3745997609;7203.225;0;7203.236;0;7203.236;NaN
372;7203.248;72811.4444346382;7203.259;75829.3078268684;7203.271;0;7203.282;0;7203.282;NaN
373;7203.294;77137.2742556103;7203.305;70196.5503409547;7203.317;0;7203.328;0;7203.328;NaN
374;7203.34;74219.6902832384;7203.351;76030.5245504369;7203.363;0;7203.374;0;7203.374;NaN
375;7203.385;73213.78425001;7203.397;76533.5804876483;7203.408;200.0016000128;7203.42;0;7203.42;0
376;7203.431;81061.9923593053;7203.443;76030.5245504369;7203.454;0;7203.466;0;7203.466;NaN
377;7203.477;80760.047352475;7203.489;73716.727177903;7203.5;0;7203.512;0;7203.512;NaN
378;7203.523;76835.4237383343;7203.535;79049.1629616551;7203.546;0;7203.558;0;7203.558;NaN
379;7203.569;78344.7489958631;7203.58;71805.6513855683;7203.592;0;7203.604;0;7203.604;NaN
380;7203.615;77137.2742556103;7203.626;84685.8995970396;7203.638;0;7203.649;0;7203.649;NaN
381;7203.661;81263.2930695453;7203.672;75225.6770310933;7203.684;100.0004000016;7203.695;0;7203.695;0
382;7203.707;80760.047352475;7203.718;77036.6566091032;7203.73;0;7203.741;0;7203.741;NaN
383;7203.752;79250.4313631074;7203.764;80256.8218298555;7203.775;0;7203.787;0;7203.787;NaN
384;7203.798;83276.4779066501;7203.81;74923.872531123;7203.821;0;7203.833;0;7203.833;NaN
385;7203.844;83276.4779066501;7203.856;81665.9041840232;7203.867;100.0004000016;7203.879;0;7203.879;0
386;7203.89;76332.3556907226;7203.901;76533.5804876483;7203.913;0;7203.925;0;7203.925;NaN
387;7203.936;72207.9589216945;7203.947;68286.0110942207;7203.959;0;7203.97;0;7203.97;NaN
388;7203.982;77338.5119709183;7203.993;72409.1175314308;7204.005;0;7204.016;0;7204.016;NaN
389;7204.028;75426.8840672744;7204.039;72610.2793690528;7204.051;0;7204.062;0;7204.062;NaN
390;7204.073;75024.4732238859;7204.085;75527.4887962543;7204.096;0;7204.108;0;7204.108;NaN
391;7204.119;76835.4237383343;7204.131;73616.1369781679;7204.142;0;7204.154;0;7204.154;NaN
392;7204.165;79049.1629616551;7204.177;76835.4237383343;7204.188;0;7204.2;0;7204.2;NaN
393;7204.211;75829.3078268684;7204.223;74923.872531123;7204.234;0;7204.246;0;7204.246;NaN
394;7204.257;84283.191523519;7204.268;75527.4887962543;7204.28;0;7204.292;0;7204.292;NaN
395;7204.303;81565.2501936297;7204.314;84283.191523519;7204.326;0;7204.337;0;7204.337;NaN
396;7204.349;77439.1320397387;7204.36;73917.9099986761;7204.372;0;7204.383;0;7204.383;NaN
397;7204.395;77740.997090982;7204.406;79652.977857676;7204.418;0;7204.429;0;7204.429;NaN
398;7204.44;85491.3545362596;7204.452;82773.1513996187;7204.464;0;7204.475;0;7204.475;NaN
399;7204.486;78244.1216595779;7204.498;77338.5119709183;7204.509;0;7204.521;0;7204.521;NaN
400;7204.532;74823.2726455744;7204.544;72710.8614983452;7204.555;0;7204.567;0;7204.567;NaN
401;7204.578;77036.6566091032;7204.59;77036.6566091032;7204.601;100.0004000016;7204.613;0;7204.613;0
402;7204.624;78244.1216595779;7204.636;72710.8614983452;7204.647;0;7204.659;0;7204.659;NaN
403;7204.67;75426.8840672744;7204.681;77036.6566091032;7204.693;0;7204.704;0;7204.704;NaN
404;7204.716;79753.6165004715;7204.727;71001.0750445261;7204.739;0;7204.75;0;7204.75;NaN
405;7204.762;77539.7529160163;7204.773;75929.915784997;7204.785;0;7204.796;0;7204.796;NaN
406;7204.807;77841.6203896896;7204.819;75628.0943325068;7204.831;0;7204.842;0;7204.842;NaN
407;7204.853;79250.4313631074;7204.865;73917.9099986761;7204.876;0;7204.888;0;7204.888;NaN
408;7204.899;77740.997090982;7204.911;76231.74450329;7204.922;0;7204.934;0;7204.934;NaN
409;7204.945;79149.7967585701;7204.957;77237.8927095454;7204.968;0;7204.98;0;7204.98;NaN
410;7204.991;75829.3078268684;7205.003;75527.4887962543;7205.014;0;7205.026;0;7205.026;NaN
411;7205.037;80760.047352475;7205.048;72107.3808272592;7205.06;0;7205.072;0;7205.072;NaN
412;7205.083;78042.8694096027;7205.094;74320.2853257054;7205.106;0;7205.117;0;7205.117;NaN
413;7205.129;80659.4006324339;7205.14;74923.872531123;7205.152;0;7205.163;0;7205.163;NaN
414;7205.175;83880.4963798944;7205.186;72207.9589216945;7205.198;0;7205.209;0;7205.209;NaN
415;7205.22;76734.808514053;7205.232;76634.1940971609;7205.243;0;7205.255;0;7205.255;NaN
416;7205.266;71001.0750445261;7205.278;76030.5245504369;7205.289;0;7205.301;0;7205.301;NaN
417;7205.312;78546.0060910773;7205.324;72811.4444346382;7205.335;0;7205.347;0;7205.347;NaN
418;7205.358;79149.7967585701;7205.369;81061.9923593053;7205.381;0;7205.393;0;7205.393;NaN
419;7205.404;77740.997090982;7205.415;72912.0281779415;7205.427;0;7205.438;0;7205.438;NaN
420;7205.45;80256.8218298555;7205.461;75225.6770310933;7205.473;0;7205.484;0;7205.484;NaN
421;7205.496;79652.977857676;7205.507;78847.8977906538;7205.519;0;7205.53;0;7205.53;NaN
422;7205.541;76332.3556907226;7205.553;71705.0765188439;7205.565;0;7205.576;0;7205.576;NaN
423;7205.587;74521.477832117;7205.599;74420.8811753284;7205.61;0;7205.622;0;7205.622;NaN
424;7205.633;76432.9676855054;7205.645;78143.4951308277;7205.656;0;7205.668;0;7205.668;NaN
425;7205.679;79652.977857676;7205.691;79451.7029950884;7205.702;0;7205.714;0;7205.714;NaN
426;7205.725;79250.4313631074;7205.737;80458.109615647;7205.748;0;7205.76;0;7205.76;NaN
427;7205.771;79954.8962091147;7205.782;77640.3745997609;7205.794;0;7205.806;0;7205.806;NaN
428;7205.817;75225.6770310933;7205.828;75426.8840672744;7205.84;0;7205.851;0;7205.851;NaN
429;7205.863;81867.2145884166;7205.874;76936.0397700144;7205.886;0;7205.897;0;7205.897;NaN
430;7205.909;78948.529972353;7205.92;77439.1320397387;7205.932;0;7205.943;0;7205.943;NaN
431;7205.954;77137.2742556103;7205.966;79351.066775277;7205.978;0;7205.989;0;7205.989;NaN
432;7206;80156.1791485588;7206.012;76533.5804876483;7206.023;0;7206.035;0;7206.035;NaN
433;7206.046;84887.2584827055;7206.058;80055.5372749817;7206.069;100.0004000016;7206.081;0;7206.081;0
434;7206.092;86800.3291388203;7206.104;81363.9446364005;7206.115;0;7206.127;0;7206.127;NaN
435;7206.138;83477.8141655429;7206.15;78646.6358500257;7206.161;0;7206.173;0;7206.173;NaN
436;7206.184;80860.6948802941;7206.195;76734.808514053;7206.207;0;7206.218;0;7206.218;NaN
437;7206.23;77740.997090982;7206.241;76030.5245504369;7206.253;0;7206.264;0;7206.264;NaN
438;7206.276;81162.6423105168;7206.287;81263.2930695453;7206.299;0;7206.31;0;7206.31;NaN
439;7206.321;80256.8218298555;7206.333;76332.3556907226;7206.345;0;7206.356;0;7206.356;NaN
440;7206.367;77539.7529160163;7206.379;72107.3808272592;7206.39;0;7206.402;0;7206.402;NaN
441;7206.413;76231.74450329;7206.425;73012.6127282647;7206.436;0;7206.448;0;7206.448;NaN
442;7206.459;71805.6513855683;7206.471;77137.2742556103;7206.482;0;7206.494;0;7206.494;NaN
443;7206.505;80156.1791485588;7206.516;77237.8927095454;7206.528;0;7206.54;0;7206.54;NaN
444;7206.551;79854.2559509478;7206.562;74018.5026197335;7206.574;0;7206.585;0;7206.585;NaN
445;7206.597;79149.7967585701;7206.608;76936.0397700144;7206.62;0;7206.631;0;7206.631;NaN
446;7206.642;74622.0752960811;7206.654;80055.5372749817;7206.666;0;7206.677;0;7206.677;NaN
447;7206.688;78445.377139693;7206.7;74119.0960479176;7206.711;100.0004000016;7206.723;0;7206.723;0
448;7206.734;82068.5282243501;7206.746;76231.74450329;7206.757;0;7206.769;0;7206.769;NaN
449;7206.78;74420.8811753284;7206.792;75426.8840672744;7206.803;0;7206.815;0;7206.815;NaN
450;7206.826;81565.2501936297;7206.838;77137.2742556103;7206.849;0;7206.861;0;7206.861;NaN
451;7206.872;76432.9676855054;7206.883;79049.1629616551;7206.895;0;7206.906;0;7206.906;NaN
452;7206.918;77539.7529160163;7206.929;75728.7006760416;7206.941;0;7206.952;0;7206.952;NaN
453;7206.964;84283.191523519;7206.975;75426.8840672744;7206.987;0;7206.998;0;7206.998;NaN
454;7207.009;79149.7967585701;7207.021;77640.3745997609;7207.033;0;7207.044;0;7207.044;NaN
455;7207.055;80055.5372749817;7207.067;70699.3722296877;7207.078;0;7207.09;0;7207.09;NaN
456;7207.101;82974.4795784455;7207.113;78143.4951308277;7207.124;0;7207.136;0;7207.136;NaN
457;7207.147;79351.066775277;7207.159;73616.1369781679;7207.17;0;7207.182;0;7207.182;NaN
458;7207.193;80961.3432159009;7207.204;72710.8614983452;7207.216;0;7207.228;0;7207.228;NaN
459;7207.239;81766.5589822822;7207.25;75628.0943325068;7207.262;0;7207.273;0;7207.273;NaN
460;7207.285;78143.4951308277;7207.296;79552.3400225515;7207.308;0;7207.319;0;7207.319;NaN
461;7207.331;78344.7489958631;7207.342;70498.2410538434;7207.354;0;7207.365;0;7207.365;NaN
462;7207.376;75125.0747238727;7207.388;79451.7029950884;7207.4;0;7207.411;0;7207.411;NaN
463;7207.422;79753.6165004715;7207.434;76231.74450329;7207.445;0;7207.457;0;7207.457;NaN
464;7207.468;74320.2853257054;7207.48;73817.3181847359;7207.491;0;7207.503;0;7207.503;NaN
465;7207.514;75326.2801455572;7207.526;71001.0750445261;7207.537;0;7207.549;0;7207.549;NaN
466;7207.56;75426.8840672744;7207.571;73314.3712214515;7207.583;0;7207.595;0;7207.595;NaN
467;7207.606;84283.191523519;7207.617;76734.808514053;7207.629;0;7207.64;0;7207.64;NaN
468;7207.652;82672.4885221691;7207.663;73314.3712214515;7207.675;0;7207.686;0;7207.686;NaN
469;7207.698;80659.4006324339;7207.709;86699.6339348789;7207.721;0;7207.732;0;7207.732;NaN
470;7207.744;87001.7219717982;7207.755;76835.4237383343;7207.767;0;7207.778;0;7207.778;NaN
471;7207.789;82773.1513996187;7207.801;75829.3078268684;7207.812;0;7207.824;0;7207.824;NaN
472;7207.835;84182.5165254594;7207.847;76131.134123198;7207.858;0;7207.87;0;7207.87;NaN
473;7207.881;84081.8423355086;7207.893;75326.2801455572;7207.904;0;7207.916;0;7207.916;NaN
474;7207.927;75527.4887962543;7207.939;80357.4653188817;7207.95;200.0016000128;7207.962;0;7207.962;0
475;7207.973;78948.529972353;7207.984;77137.2742556103;7207.996;0;7208.008;0;7208.008;NaN
476;7208.019;79652.977857676;7208.03;78747.266416548;7208.042;0;7208.053;0;7208.053;NaN
477;7208.065;80760.047352475;7208.076;74119.0960479176;7208.088;0;7208.099;0;7208.099;NaN
478;7208.11;85692.7263532226;7208.122;78948.529972353;7208.134;0;7208.145;0;7208.145;NaN
479;7208.156;82571.8264526822;7208.168;76835.4237383343;7208.179;100.0004000016;7208.191;0;7208.191;0
480;7208.202;81665.9041840232;7208.214;82873.815085041;7208.225;0;7208.237;0;7208.237;NaN
481;7208.248;80055.5372749817;7208.26;74320.2853257054;7208.271;0;7208.283;0;7208.283;NaN
482;7208.294;82672.4885221691;7208.305;82370.5047375581;7208.317;0;7208.329;0;7208.329;NaN
483;7208.34;76533.5804876483;7208.351;74521.477832117;7208.363;0;7208.374;0;7208.374;NaN
484;7208.386;81665.9041840232;7208.397;76734.808514053;7208.409;0;7208.42;0;7208.42;NaN
485;7208.432;84182.5165254594;7208.443;74219.6902832384;7208.455;0;7208.466;0;7208.466;NaN
486;7208.477;81867.2145884166;7208.489;78445.377139693;7208.501;0;7208.512;0;7208.512;NaN
487;7208.523;80659.4006324339;7208.535;75929.915784997;7208.546;0;7208.558;0;7208.558;NaN
488;7208.569;82974.4795784455;7208.581;71805.6513855683;7208.592;0;7208.604;0;7208.604;NaN
489;7208.615;79250.4313631074;7208.627;73012.6127282647;7208.638;0;7208.65;0;7208.65;NaN
490;7208.661;79149.7967585701;7208.672;73213.78425001;7208.684;0;7208.696;0;7208.696;NaN
491;7208.707;71302.7851208838;7208.718;76634.1940971609;7208.73;0;7208.741;0;7208.741;NaN
492;7208.753;75628.0943325068;7208.764;74018.5026197335;7208.776;0;7208.787;0;7208.787;NaN
493;7208.799;77137.2742556103;7208.81;78546.0060910773;7208.822;0;7208.833;0;7208.833;NaN
494;7208.844;77439.1320397387;7208.856;74420.8811753284;7208.868;0;7208.879;0;7208.879;NaN
495;7208.89;80558.7547201612;7208.902;70699.3722296877;7208.913;0;7208.925;0;7208.925;NaN
496;7208.936;78847.8977906538;7208.948;73515.5475855207;7208.959;0;7208.971;0;7208.971;NaN
497;7208.982;79049.1629616551;7208.994;69090.4131787206;7209.005;0;7209.017;0;7209.017;NaN
498;7209.028;74823.2726455744;7209.039;77539.7529160163;7209.051;0;7209.063;0;7209.063;NaN
499;7209.074;81967.871002436;7209.085;80357.4653188817;7209.097;0;7209.108;0;7209.108;NaN
500;7209.12;78747.266416548;7209.131;75024.4732238859;7209.143;100.0004000016;7209.154;0;7209.154;0
501;7209.166;81665.9041840232;7209.177;78847.8977906538;7209.189;0;7209.2;0;7209.2;NaN
502;7209.212;81363.9446364005;7209.223;75929.915784997;7209.235;0;7209.246;0;7209.246;NaN
503;7209.257;75024.4732238859;7209.269;75326.2801455572;7209.28;100.0004000016;7209.292;0;7209.292;0
504;7209.303;77640.3745997609;7209.315;74119.0960479176;7209.326;0;7209.338;0;7209.338;NaN
505;7209.349;75225.6770310933;7209.361;75728.7006760416;7209.372;0;7209.384;0;7209.384;NaN
506;7209.395;81363.9446364005;7209.406;72912.0281779415;7209.418;0;7209.429;0;7209.429;NaN
507;7209.441;76936.0397700144;7209.452;74823.2726455744;7209.464;0;7209.475;0;7209.475;NaN
508;7209.487;76231.74450329;7209.498;71302.7851208838;7209.51;0;7209.521;0;7209.521;NaN
509;7209.533;76131.134123198;7209.544;79451.7029950884;7209.556;0;7209.567;0;7209.567;NaN
510;7209.578;79250.4313631074;7209.59;71101.6442631302;7209.601;0;7209.613;0;7209.613;NaN
511;7209.624;80458.109615647;7209.636;78646.6358500257;7209.647;0;7209.659;0;7209.659;NaN
512;7209.67;79049.1629616551;7209.682;75527.4887962543;7209.693;0;7209.705;0;7209.705;NaN
513;7209.716;79451.7029950884;7209.728;76734.808514053;7209.739;0;7209.751;0;7209.751;NaN
514;7209.762;79854.2559509478;7209.773;76432.9676855054;7209.785;0;7209.797;0;7209.797;NaN
515;7209.808;77942.2444958932;7209.819;72509.6980467512;7209.831;0;7209.842;100.0004000016;7209.842;NaN
516;7209.854;77036.6566091032;7209.865;80860.6948802941;7209.877;100.0004000016;7209.888;0;7209.888;0
517;7209.9;79451.7029950884;7209.911;79451.7029950884;7209.923;0;7209.934;0;7209.934;NaN
518;7209.945;75728.7006760416;7209.957;76131.134123198;7209.969;0;7209.98;0;7209.98;NaN
519;7209.991;74420.8811753284;7210.003;75527.4887962543;7210.014;0;7210.026;0;7210.026;NaN
520;7210.037;80760.047352475;7210.049;77036.6566091032;7210.06;0;7210.072;0;7210.072;NaN
521;7210.083;81565.2501936297;7210.095;75326.2801455572;7210.106;0;7210.118;0;7210.118;NaN
522;7210.129;84585.2213664477;7210.141;72610.2793690528;7210.152;0;7210.164;0;7210.164;NaN
523;7210.175;81263.2930695453;7210.186;75527.4887962543;7210.198;0;7210.209;0;7210.209;NaN
524;7210.221;79954.8962091147;7210.232;71403.3567600526;7210.244;100.0004000016;7210.255;0;7210.255;0
525;7210.267;84484.5439440034;7210.278;76131.134123198;7210.29;0;7210.301;0;7210.301;NaN
526;7210.312;86095.4796862833;7210.324;84182.5165254594;7210.336;0;7210.347;0;7210.347;NaN
527;7210.358;84081.8423355086;7210.37;76533.5804876483;7210.381;0;7210.393;0;7210.393;NaN
528;7210.404;80256.8218298555;7210.416;78646.6358500257;7210.427;0;7210.439;0;7210.439;NaN
529;7210.45;81363.9446364005;7210.462;75929.915784997;7210.473;0;7210.485;0;7210.485;NaN
530;7210.496;79351.066775277;7210.508;79552.3400225515;7210.519;0;7210.531;0;7210.531;NaN
531;7210.542;85491.3545362596;7210.553;80659.4006324339;7210.565;0;7210.576;0;7210.576;NaN
532;7210.588;75024.4732238859;7210.599;77439.1320397387;7210.611;0;7210.622;0;7210.622;NaN
533;7210.634;79652.977857676;7210.645;82169.1862541687;7210.657;0;7210.668;0;7210.668;NaN
534;7210.679;76734.808514053;7210.691;77640.3745997609;7210.702;0;7210.714;0;7210.714;NaN
535;7210.725;69593.1906973759;7210.737;79954.8962091147;7210.748;0;7210.76;0;7210.76;NaN
536;7210.771;83679.1536565984;7210.783;78042.8694096027;7210.794;0;7210.806;0;7210.806;NaN
537;7210.817;84585.2213664477;7210.829;75125.0747238727;7210.84;0;7210.852;0;7210.852;NaN
538;7210.863;86196.1700402583;7210.874;80357.4653188817;7210.886;0;7210.898;0;7210.898;NaN
539;7210.909;85793.4134740814;7210.92;72308.5378230818;7210.932;0;7210.943;0;7210.943;NaN
540;7210.955;77237.8927095454;7210.966;78445.377139693;7210.978;0;7210.989;0;7210.989;NaN
541;7211.001;78143.4951308277;7211.012;82269.8450919014;7211.024;0;7211.035;0;7211.035;NaN
542;7211.046;87102.4196008542;7211.058;77640.3745997609;7211.07;0;7211.081;0;7211.081;NaN
543;7211.092;75024.4732238859;7211.104;82873.815085041;7211.115;0;7211.127;0;7211.127;NaN
544;7211.138;81464.597011092;7211.15;83175.8109892403;7211.161;0;7211.173;0;7211.173;NaN
545;7211.184;80055.5372749817;7211.196;80961.3432159009;7211.207;0;7211.219;0;7211.219;NaN
