sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
271;1018.688;75426.8840672744;1018.699;87706.6223517417;1018.711;200.0016000128;1018.722;0;1018.722;0
272;1018.733;74420.8811753284;1018.745;88814.4029865725;1018.757;0;1018.768;0;1018.768;NaN
273;1018.779;77841.6203896896;1018.791;77237.8927095454;1018.802;0;1018.814;0;1018.814;NaN
274;1018.825;72207.9589216945;1018.837;84182.5165254594;1018.848;0;1018.86;0;1018.86;NaN
275;1018.871;78042.8694096027;1018.883;91836.1201999318;1018.894;0;1018.906;0;1018.906;NaN
276;1018.917;76332.3556907226;1018.928;90325.1706142112;1018.94;0;1018.952;0;1018.952;NaN
277;1018.963;74219.6902832384;1018.974;91130.9877474989;1018.986;0;1018.997;0;1018.997;NaN
278;1019.009;72509.6980467512;1019.02;88411.5623457063;1019.032;0;1019.043;100.0004000016;1019.043;NaN
279;1019.055;73213.78425001;1019.066;87706.6223517417;1019.078;0;1019.089;0;1019.089;NaN
280;1019.1;75125.0747238727;1019.112;84283.191523519;1019.124;0;1019.135;0;1019.135;NaN
281;1019.146;74420.8811753284;1019.158;83477.8141655429;1019.169;100.0004000016;1019.181;0;1019.181;0
282;1019.192;69794.307351667;1019.204;82571.8264526822;1019.215;0;1019.227;0;1019.227;NaN
283;1019.238;72207.9589216945;1019.25;89821.5611890568;1019.261;0;1019.273;0;1019.273;NaN
284;1019.284;74521.477832117;1019.295;86196.1700402583;1019.307;0;1019.319;0;1019.319;NaN
285;1019.33;77539.7529160163;1019.341;89418.6882047618;1019.353;0;1019.364;0;1019.364;NaN
286;1019.376;71101.6442631302;1019.387;84685.8995970396;1019.399;0;1019.41;0;1019.41;NaN
287;1019.422;78948.529972353;1019.433;83075.144879842;1019.445;200.0016000128;1019.456;0;1019.456;0
288;1019.468;73616.1369781679;1019.479;83477.8141655429;1019.491;0;1019.502;0;1019.502;NaN
289;1019.513;72207.9589216945;1019.525;83377.145632081;1019.536;0;1019.548;0;1019.548;NaN
290;1019.559;72811.4444346382;1019.571;81766.5589822822;1019.582;0;1019.594;0;1019.594;NaN
291;1019.605;66878.4316556573;1019.617;83075.144879842;1019.628;0;1019.64;0;1019.64;NaN
292;1019.651;77036.6566091032;1019.663;84887.2584827055;1019.674;0;1019.686;0;1019.686;NaN
293;1019.697;71604.502459023;1019.708;80558.7547201612;1019.72;0;1019.731;0;1019.731;NaN
294;1019.743;74521.477832117;1019.754;85491.3545362596;1019.766;0;1019.777;0;1019.777;NaN
295;1019.789;74521.477832117;1019.8;84887.2584827055;1019.812;0;1019.823;0;1019.823;NaN
296;1019.835;74420.8811753284;1019.846;81665.9041840232;1019.858;0;1019.869;0;1019.869;NaN
297;1019.88;73012.6127282647;1019.892;89217.2565643428;1019.903;0;1019.915;0;1019.915;NaN
298;1019.926;72409.1175314308;1019.938;84484.5439440034;1019.949;0;1019.961;0;1019.961;NaN
299;1019.972;71906.2270592058;1019.984;91030.2577752084;1019.995;0;1020.007;0;1020.007;NaN
300;1020.018;72610.2793690528;1020.03;85894.1014032046;1020.041;100.0004000016;1020.053;0;1020.053;0
301;1020.064;72308.5378230818;1020.075;84987.9391377989;1020.087;0;1020.099;0;1020.099;NaN
302;1020.11;72811.4444346382;1020.121;80357.4653188817;1020.133;0;1020.144;0;1020.144;NaN
303;1020.156;79954.8962091147;1020.167;92843.5210278029;1020.179;0;1020.19;0;1020.19;NaN
304;1020.202;75426.8840672744;1020.213;92239.0708243503;1020.225;0;1020.236;0;1020.236;NaN
305;1020.247;80558.7547201612;1020.259;82269.8450919014;1020.27;100.0004000016;1020.282;0;1020.282;0
306;1020.293;77338.5119709183;1020.305;91130.9877474989;1020.316;0;1020.328;0;1020.328;NaN
307;1020.339;75326.2801455572;1020.351;89418.6882047618;1020.362;0;1020.374;0;1020.374;NaN
308;1020.385;69392.077269883;1020.396;85994.790140602;1020.408;0;1020.42;0;1020.42;NaN
309;1020.431;80458.109615647;1020.442;88814.4029865725;1020.454;100.0004000016;1020.465;0;1020.465;0
310;1020.477;70498.2410538434;1020.488;82974.4795784455;1020.5;0;1020.511;0;1020.511;NaN
311;1020.523;76634.1940971609;1020.534;82471.1651911485;1020.546;0;1020.557;0;1020.557;NaN
312;1020.568;66677.361782341;1020.58;83075.144879842;1020.591;0;1020.603;0;1020.603;NaN
313;1020.614;72912.0281779415;1020.626;80256.8218298555;1020.637;0;1020.649;0;1020.649;NaN
314;1020.66;71101.6442631302;1020.672;82169.1862541687;1020.683;0;1020.695;0;1020.695;NaN
315;1020.706;66375.7630204782;1020.718;85692.7263532226;1020.729;0;1020.741;0;1020.741;NaN
316;1020.752;73314.3712214515;1020.764;88310.854206808;1020.775;0;1020.787;0;1020.787;NaN
317;1020.798;76231.74450329;1020.809;82169.1862541687;1020.821;0;1020.832;0;1020.832;NaN
318;1020.844;72107.3808272592;1020.855;86095.4796862833;1020.867;0;1020.878;0;1020.878;NaN
319;1020.89;70196.5503409547;1020.901;80156.1791485588;1020.913;0;1020.924;0;1020.924;NaN
320;1020.935;69190.9670691107;1020.947;79351.066775277;1020.959;0;1020.97;0;1020.97;NaN
321;1020.981;68587.6558263409;1020.993;79753.6165004715;1021.004;0;1021.016;0;1021.016;NaN
322;1021.027;67381.1204517744;1021.039;75728.7006760416;1021.05;0;1021.062;0;1021.062;NaN
323;1021.073;70095.9883835203;1021.085;85692.7263532226;1021.096;0;1021.108;0;1021.108;NaN
324;1021.119;74018.5026197335;1021.13;86196.1700402583;1021.142;0;1021.154;0;1021.154;NaN
325;1021.165;76533.5804876483;1021.176;81363.9446364005;1021.188;100.0004000016;1021.199;0;1021.199;0
326;1021.211;75326.2801455572;1021.222;87102.4196008542;1021.234;0;1021.245;0;1021.245;NaN
327;1021.257;75326.2801455572;1021.268;90929.5286116888;1021.28;0;1021.291;0;1021.291;NaN
328;1021.302;80256.8218298555;1021.314;90325.1706142112;1021.325;0;1021.337;0;1021.337;NaN
329;1021.348;70297.1131051468;1021.36;84987.9391377989;1021.371;0;1021.383;0;1021.383;NaN
330;1021.394;74018.5026197335;1021.406;82873.815085041;1021.417;0;1021.429;0;1021.429;NaN
331;1021.44;75326.2801455572;1021.452;83175.8109892403;1021.463;0;1021.475;0;1021.475;NaN
332;1021.486;77036.6566091032;1021.497;86397.5531731283;1021.509;0;1021.521;0;1021.521;NaN
333;1021.532;72006.8035397662;1021.543;92742.777304919;1021.555;0;1021.566;0;1021.566;NaN
334;1021.578;78244.1216595779;1021.589;83477.8141655429;1021.601;0;1021.612;0;1021.612;NaN
335;1021.624;73012.6127282647;1021.635;85189.3028725552;1021.647;0;1021.658;0;1021.658;NaN
336;1021.669;68688.205683573;1021.681;84585.2213664477;1021.692;0;1021.704;0;1021.704;NaN
337;1021.715;73414.9589999519;1021.727;83981.1689536568;1021.738;100.0004000016;1021.75;0;1021.75;0
338;1021.761;73917.9099986761;1021.773;86800.3291388203;1021.784;0;1021.796;0;1021.796;NaN
339;1021.807;80659.4006324339;1021.819;88008.734641121;1021.83;0;1021.842;0;1021.842;NaN
340;1021.853;78747.266416548;1021.864;91332.4501184311;1021.876;0;1021.888;0;1021.888;NaN
341;1021.899;74622.0752960811;1021.91;80256.8218298555;1021.922;0;1021.933;0;1021.933;NaN
342;1021.945;74219.6902832384;1021.956;86598.9395392896;1021.968;0;1021.979;0;1021.979;NaN
343;1021.991;77942.2444958932;1022.002;92944.2655596329;1022.014;0;1022.025;0;1022.025;NaN
344;1022.036;74119.0960479176;1022.048;80659.4006324339;1022.06;0;1022.071;0;1022.071;NaN
345;1022.082;75426.8840672744;1022.094;82974.4795784455;1022.105;0;1022.117;0;1022.117;NaN
346;1022.128;72610.2793690528;1022.14;85793.4134740814;1022.151;0;1022.163;0;1022.163;NaN
347;1022.174;77237.8927095454;1022.186;84786.578635789;1022.197;100.0004000016;1022.209;0;1022.209;0
348;1022.22;72308.5378230818;1022.231;83981.1689536568;1022.243;0;1022.255;0;1022.255;NaN
349;1022.266;72710.8614983452;1022.277;76131.134123198;1022.289;0;1022.3;0;1022.3;NaN
350;1022.312;81263.2930695453;1022.323;86397.5531731283;1022.335;0;1022.346;0;1022.346;NaN
351;1022.358;66576.8280553149;1022.369;84786.578635789;1022.381;0;1022.392;0;1022.392;NaN
352;1022.403;77740.997090982;1022.415;91634.6497408536;1022.427;0;1022.438;0;1022.438;NaN
353;1022.449;70699.3722296877;1022.461;86598.9395392896;1022.472;0;1022.484;0;1022.484;NaN
354;1022.495;77740.997090982;1022.507;84585.2213664477;1022.518;0;1022.53;0;1022.53;NaN
355;1022.541;76432.9676855054;1022.553;84987.9391377989;1022.564;100.0004000016;1022.576;0;1022.576;0
356;1022.587;71001.0750445261;1022.599;82672.4885221691;1022.61;100.0004000016;1022.622;0;1022.622;0
357;1022.633;74119.0960479176;1022.644;83377.145632081;1022.656;100.0004000016;1022.667;0;1022.667;0
358;1022.679;71604.502459023;1022.69;84585.2213664477;1022.702;0;1022.713;0;1022.713;NaN
359;1022.725;73917.9099986761;1022.736;81363.9446364005;1022.748;0;1022.759;0;1022.759;NaN
360;1022.77;73817.3181847359;1022.782;82471.1651911485;1022.794;0;1022.805;0;1022.805;NaN
361;1022.816;75225.6770310933;1022.828;79753.6165004715;1022.839;0;1022.851;0;1022.851;NaN
362;1022.862;80156.1791485588;1022.874;75728.7006760416;1022.885;0;1022.897;0;1022.897;NaN
363;1022.908;71503.9292060958;1022.92;82169.1862541687;1022.931;0;1022.943;0;1022.943;NaN
364;1022.954;69090.4131787206;1022.965;84383.8673296971;1022.977;0;1022.989;0;1022.989;NaN
365;1023;77539.7529160163;1023.011;79451.7029950884;1023.023;0;1023.034;0;1023.034;NaN
366;1023.046;74018.5026197335;1023.057;92239.0708243503;1023.069;0;1023.08;0;1023.08;NaN
367;1023.092;76332.3556907226;1023.103;86800.3291388203;1023.115;100.0004000016;1023.126;0;1023.126;0
368;1023.137;78847.8977906538;1023.149;91231.7185285699;1023.16;0;1023.172;0;1023.172;NaN
369;1023.183;71906.2270592058;1023.195;88512.2712931221;1023.206;0;1023.218;0;1023.218;NaN
370;1023.229;77942.2444958932;1023.241;79451.7029950884;1023.252;0;1023.264;0;1023.264;NaN
371;1023.275;73213.78425001;1023.287;80760.047352475;1023.298;0;1023.31;0;1023.31;NaN
372;1023.321;80055.5372749817;1023.332;81363.9446364005;1023.344;0;1023.356;0;1023.356;NaN
373;1023.367;75527.4887962543;1023.378;86296.8612025367;1023.39;200.0016000128;1023.401;0;1023.401;0
374;1023.413;73113.1980856177;1023.424;83779.8246142115;1023.436;0;1023.447;0;1023.447;NaN
375;1023.459;70397.6766761065;1023.47;89217.2565643428;1023.482;0;1023.493;0;1023.493;NaN
376;1023.504;67481.6606304171;1023.516;81162.6423105168;1023.528;0;1023.539;0;1023.539;NaN
377;1023.55;75728.7006760416;1023.562;85994.790140602;1023.573;0;1023.585;0;1023.585;NaN
378;1023.596;73515.5475855207;1023.608;90526.6200451228;1023.619;0;1023.631;0;1023.631;NaN
379;1023.642;71906.2270592058;1023.654;85894.1014032046;1023.665;0;1023.677;0;1023.677;NaN
380;1023.688;74219.6902832384;1023.699;90224.4471118141;1023.711;0;1023.723;0;1023.723;NaN
381;1023.734;73716.727177903;1023.745;82974.4795784455;1023.757;100.0004000016;1023.768;0;1023.768;0
382;1023.78;77640.3745997609;1023.791;84081.8423355086;1023.803;0;1023.814;0;1023.814;NaN
383;1023.826;68688.205683573;1023.837;78948.529972353;1023.849;0;1023.86;0;1023.86;NaN
384;1023.871;78143.4951308277;1023.883;82672.4885221691;1023.895;0;1023.906;0;1023.906;NaN
385;1023.917;71202.2142885796;1023.929;83276.4779066501;1023.94;0;1023.952;0;1023.952;NaN
386;1023.963;73817.3181847359;1023.975;84987.9391377989;1023.986;100.0004000016;1023.998;0;1023.998;0
387;1024.009;73213.78425001;1024.021;88210.1468764175;1024.032;0;1024.044;0;1024.044;NaN
388;1024.055;77439.1320397387;1024.066;85390.6698401358;1024.078;0;1024.09;0;1024.09;NaN
389;1024.101;73817.3181847359;1024.112;83075.144879842;1024.124;0;1024.135;0;1024.135;NaN
390;1024.147;75929.915784997;1024.158;84081.8423355086;1024.17;0;1024.181;0;1024.181;NaN
391;1024.193;72811.4444346382;1024.204;89620.1230796405;1024.216;0;1024.227;0;1024.227;NaN
392;1024.238;74622.0752960811;1024.25;87505.2182010854;1024.261;100.0004000016;1024.273;0;1024.273;0
393;1024.284;76432.9676855054;1024.296;86095.4796862833;1024.307;0;1024.319;0;1024.319;NaN
394;1024.33;67582.2016155555;1024.342;85491.3545362596;1024.353;0;1024.365;0;1024.365;NaN
395;1024.376;71705.0765188439;1024.388;86196.1700402583;1024.399;0;1024.411;0;1024.411;NaN
396;1024.422;70196.5503409547;1024.434;86397.5531731283;1024.445;100.0004000016;1024.457;0;1024.457;0
397;1024.468;72811.4444346382;1024.479;83578.4835070455;1024.491;0;1024.502;0;1024.502;NaN
398;1024.514;77237.8927095454;1024.525;92138.3319549385;1024.537;0;1024.548;0;1024.548;NaN
399;1024.56;79250.4313631074;1024.571;90929.5286116888;1024.583;0;1024.594;0;1024.594;NaN
400;1024.605;74521.477832117;1024.617;81363.9446364005;1024.629;0;1024.64;0;1024.64;NaN
401;1024.651;70598.8062383673;1024.663;84484.5439440034;1024.674;0;1024.686;0;1024.686;NaN
402;1024.697;69593.1906973759;1024.709;88109.4403545251;1024.72;0;1024.732;0;1024.732;NaN
403;1024.743;68286.0110942207;1024.755;83880.4963798944;1024.766;0;1024.778;0;1024.778;NaN
404;1024.789;72610.2793690528;1024.8;83075.144879842;1024.812;100.0004000016;1024.824;0;1024.824;0
405;1024.835;67280.5810796177;1024.846;89217.2565643428;1024.858;0;1024.869;0;1024.869;NaN
406;1024.881;80156.1791485588;1024.892;81766.5589822822;1024.904;0;1024.915;0;1024.915;NaN
407;1024.927;69593.1906973759;1024.938;85491.3545362596;1024.95;0;1024.961;0;1024.961;NaN
408;1024.973;73817.3181847359;1024.984;89821.5611890568;1024.996;0;1025.007;0;1025.007;NaN
409;1025.018;74018.5026197335;1025.03;85088.6206010789;1025.041;0;1025.053;0;1025.053;NaN
410;1025.064;74923.872531123;1025.076;85189.3028725552;1025.087;0;1025.099;0;1025.099;NaN
411;1025.11;75024.4732238859;1025.122;87706.6223517417;1025.133;0;1025.145;0;1025.145;NaN
412;1025.156;75829.3078268684;1025.168;86397.5531731283;1025.179;0;1025.191;0;1025.191;NaN
413;1025.202;75527.4887962543;1025.213;81565.2501936297;1025.225;0;1025.236;0;1025.236;NaN
414;1025.248;79049.1629616551;1025.259;84484.5439440034;1025.271;0;1025.282;0;1025.282;NaN
415;1025.294;71705.0765188439;1025.305;90123.7244181099;1025.317;0;1025.328;0;1025.328;NaN
416;1025.339;74219.6902832384;1025.351;91936.856642739;1025.362;100.0004000016;1025.374;0;1025.374;0
417;1025.385;74018.5026197335;1025.397;90224.4471118141;1025.408;100.0004000016;1025.42;0;1025.42;0
418;1025.431;79149.7967585701;1025.443;87505.2182010854;1025.454;0;1025.466;0;1025.466;NaN
419;1025.477;75527.4887962543;1025.489;84786.578635789;1025.5;0;1025.512;0;1025.512;NaN
420;1025.523;79351.066775277;1025.534;83377.145632081;1025.546;0;1025.557;0;1025.557;NaN
421;1025.569;72207.9589216945;1025.58;88814.4029865725;1025.592;0;1025.603;0;1025.603;NaN
422;1025.615;75829.3078268684;1025.626;89519.4052378888;1025.638;100.0004000016;1025.649;0;1025.649;0
423;1025.66;74923.872531123;1025.672;83679.1536565984;1025.684;0;1025.695;0;1025.695;NaN
424;1025.706;73616.1369781679;1025.718;88109.4403545251;1025.729;100.0004000016;1025.741;0;1025.741;0
425;1025.752;79652.977857676;1025.764;88512.2712931221;1025.775;0;1025.787;0;1025.787;NaN
426;1025.798;71604.502459023;1025.81;85894.1014032046;1025.821;100.0004000016;1025.833;0;1025.833;0
427;1025.844;72006.8035397662;1025.856;80860.6948802941;1025.867;100.0004000016;1025.879;0;1025.879;0
428;1025.89;67381.1204517744;1025.902;86800.3291388203;1025.913;0;1025.925;0;1025.925;NaN
429;1025.936;72610.2793690528;1025.948;77237.8927095454;1025.959;0;1025.971;0;1025.971;NaN
430;1025.982;68989.8600949814;1025.993;82169.1862541687;1026.005;0;1026.016;0;1026.016;NaN
431;1026.028;72006.8035397662;1026.039;82169.1862541687;1026.051;0;1026.062;0;1026.062;NaN
432;1026.074;71604.502459023;1026.085;81665.9041840232;1026.097;0;1026.108;0;1026.108;NaN
433;1026.12;71202.2142885796;1026.131;84283.191523519;1026.143;100.0004000016;1026.154;0;1026.154;0
434;1026.165;74420.8811753284;1026.177;81766.5589822822;1026.188;0;1026.2;0;1026.2;NaN
435;1026.211;75225.6770310933;1026.223;77439.1320397387;1026.234;0;1026.246;0;1026.246;NaN
436;1026.257;71503.9292060958;1026.269;80760.047352475;1026.28;0;1026.292;0;1026.292;NaN
437;1026.303;73515.5475855207;1026.314;88915.1151681559;1026.326;0;1026.338;0;1026.338;NaN
438;1026.349;77439.1320397387;1026.36;90325.1706142112;1026.372;0;1026.383;0;1026.383;NaN
439;1026.395;82873.815085041;1026.406;89720.8417300266;1026.418;100.0004000016;1026.429;0;1026.429;0
440;1026.441;74018.5026197335;1026.452;85592.0400406186;1026.464;0;1026.475;0;1026.475;NaN
441;1026.487;74420.8811753284;1026.498;93347.251776609;1026.51;0;1026.521;0;1026.521;NaN
442;1026.532;72207.9589216945;1026.544;82068.5282243501;1026.555;0;1026.567;0;1026.567;NaN
443;1026.578;75326.2801455572;1026.59;90123.7244181099;1026.601;0;1026.613;0;1026.613;NaN
444;1026.624;74119.0960479176;1026.636;88109.4403545251;1026.647;0;1026.659;0;1026.659;NaN
445;1026.67;70498.2410538434;1026.682;76131.134123198;1026.693;0;1026.705;0;1026.705;NaN
446;1026.716;76432.9676855054;1026.727;90425.8949253108;1026.739;0;1026.75;0;1026.75;NaN
447;1026.762;73113.1980856177;1026.773;87001.7219717982;1026.785;0;1026.796;0;1026.796;NaN
448;1026.808;72207.9589216945;1026.819;88109.4403545251;1026.831;0;1026.842;0;1026.842;NaN
449;1026.853;74018.5026197335;1026.865;88512.2712931221;1026.877;100.0004000016;1026.888;0;1026.888;0
450;1026.899;78445.377139693;1026.911;83779.8246142115;1026.922;100.0004000016;1026.934;0;1026.934;0
451;1026.945;71202.2142885796;1026.957;80055.5372749817;1026.968;0;1026.98;0;1026.98;NaN
452;1026.991;74320.2853257054;1027.003;82471.1651911485;1027.014;0;1027.026;0;1027.026;NaN
453;1027.037;73716.727177903;1027.048;89418.6882047618;1027.06;0;1027.072;0;1027.072;NaN
454;1027.083;70498.2410538434;1027.094;84383.8673296971;1027.106;100.0004000016;1027.117;0;1027.117;0
455;1027.129;74320.2853257054;1027.14;87203.1180383011;1027.152;0;1027.163;0;1027.163;NaN
456;1027.175;73515.5475855207;1027.186;84283.191523519;1027.198;0;1027.209;0;1027.209;NaN
457;1027.22;77740.997090982;1027.232;87203.1180383011;1027.243;100.0004000016;1027.255;0;1027.255;0
458;1027.266;71101.6442631302;1027.278;85692.7263532226;1027.289;0;1027.301;0;1027.301;NaN
459;1027.312;74420.8811753284;1027.324;90425.8949253108;1027.335;0;1027.347;0;1027.347;NaN
460;1027.358;73515.5475855207;1027.37;87605.9198721937;1027.381;0;1027.393;0;1027.393;NaN
461;1027.404;77640.3745997609;1027.416;90224.4471118141;1027.427;0;1027.439;0;1027.439;NaN
462;1027.45;82068.5282243501;1027.462;92239.0708243503;1027.473;0;1027.485;0;1027.485;NaN
463;1027.496;69693.7486211668;1027.507;89922.281456741;1027.519;200.0016000128;1027.53;0;1027.53;0
464;1027.542;79049.1629616551;1027.553;82974.4795784455;1027.565;0;1027.576;0;1027.576;NaN
465;1027.587;76131.134123198;1027.599;82672.4885221691;1027.61;0;1027.622;0;1027.622;NaN
466;1027.633;77942.2444958932;1027.645;84585.2213664477;1027.656;0;1027.668;0;1027.668;NaN
467;1027.679;75829.3078268684;1027.691;82471.1651911485;1027.702;0;1027.714;0;1027.714;NaN
468;1027.725;74018.5026197335;1027.737;83175.8109892403;1027.748;0;1027.76;0;1027.76;NaN
469;1027.771;70297.1131051468;1027.783;76835.4237383343;1027.794;0;1027.806;0;1027.806;NaN
470;1027.817;75024.4732238859;1027.828;87505.2182010854;1027.84;0;1027.851;0;1027.851;NaN
471;1027.863;77237.8927095454;1027.874;82672.4885221691;1027.886;0;1027.897;0;1027.897;NaN
472;1027.908;74521.477832117;1027.92;83175.8109892403;1027.932;0;1027.943;0;1027.943;NaN
473;1027.954;70095.9883835203;1027.966;90929.5286116888;1027.977;200.0016000128;1027.989;0;1027.989;0
474;1028;75426.8840672744;1028.012;85289.9859522376;1028.023;100.0004000016;1028.035;0;1028.035;0
475;1028.046;75929.915784997;1028.058;90425.8949253108;1028.069;0;1028.081;0;1028.081;NaN
476;1028.092;69794.307351667;1028.104;88210.1468764175;1028.115;0;1028.127;0;1028.127;NaN
477;1028.138;72409.1175314308;1028.149;86095.4796862833;1028.161;0;1028.172;0;1028.172;NaN
478;1028.184;76936.0397700144;1028.195;88210.1468764175;1028.207;0;1028.218;0;1028.218;NaN
479;1028.23;72509.6980467512;1028.241;81967.871002436;1028.253;0;1028.264;0;1028.264;NaN
480;1028.275;67883.8294100424;1028.287;92037.5938944047;1028.299;0;1028.31;0;1028.31;NaN
481;1028.321;71302.7851208838;1028.333;76835.4237383343;1028.345;0;1028.356;0;1028.356;NaN
482;1028.367;70799.9390278146;1028.379;83880.4963798944;1028.39;0;1028.402;0;1028.402;NaN
483;1028.413;71503.9292060958;1028.425;83880.4963798944;1028.436;0;1028.448;0;1028.448;NaN
484;1028.459;69392.077269883;1028.471;83175.8109892403;1028.482;0;1028.494;0;1028.494;NaN
485;1028.505;74219.6902832384;1028.516;94455.5306172433;1028.528;100.0004000016;1028.54;0;1028.54;0
486;1028.551;76030.5245504369;1028.562;85289.9859522376;1028.574;0;1028.585;0;1028.585;NaN
487;1028.597;74420.8811753284;1028.608;84081.8423355086;1028.62;100.0004000016;1028.631;0;1028.631;0
488;1028.643;79351.066775277;1028.654;86498.2459520426;1028.666;100.0004000016;1028.677;0;1028.677;0
489;1028.688;73917.9099986761;1028.7;82873.815085041;1028.712;0;1028.723;0;1028.723;NaN
490;1028.734;72006.8035397662;1028.746;86901.0251511235;1028.757;0;1028.769;0;1028.769;NaN
491;1028.78;75628.0943325068;1028.792;85289.9859522376;1028.803;100.0004000016;1028.815;0;1028.815;0
492;1028.826;80156.1791485588;1028.838;88109.4403545251;1028.849;0;1028.861;0;1028.861;NaN
493;1028.872;72107.3808272592;1028.883;79351.066775277;1028.895;0;1028.907;0;1028.907;NaN
494;1028.918;76332.3556907226;1028.929;81061.9923593053;1028.941;0;1028.952;0;1028.952;NaN
495;1028.964;74923.872531123;1028.975;84283.191523519;1028.987;100.0004000016;1028.998;0;1028.998;0
496;1029.01;73616.1369781679;1029.021;83880.4963798944;1029.033;0;1029.044;0;1029.044;NaN
497;1029.055;73515.5475855207;1029.067;86800.3291388203;1029.079;0;1029.09;0;1029.09;NaN
498;1029.101;76030.5245504369;1029.113;86196.1700402583;1029.124;0;1029.136;0;1029.136;NaN
499;1029.147;75225.6770310933;1029.159;78244.1216595779;1029.17;0;1029.182;0;1029.182;NaN
500;1029.193;72207.9589216945;1029.205;81867.2145884166;1029.216;0;1029.228;0;1029.228;NaN
501;1029.239;70699.3722296877;1029.25;86598.9395392896;1029.262;0;1029.274;0;1029.274;NaN
502;1029.285;67582.2016155555;1029.296;89116.5419570314;1029.308;0;1029.319;0;1029.319;NaN
503;1029.331;72207.9589216945;1029.342;82269.8450919014;1029.354;0;1029.365;0;1029.365;NaN
504;1029.377;70397.6766761065;1029.388;85894.1014032046;1029.4;100.0004000016;1029.411;0;1029.411;0
505;1029.422;65269.9629836093;1029.434;85491.3545362596;1029.445;0;1029.457;0;1029.457;NaN
506;1029.468;75125.0747238727;1029.48;86196.1700402583;1029.491;0;1029.503;0;1029.503;NaN
507;1029.514;79451.7029950884;1029.526;87203.1180383011;1029.537;100.0004000016;1029.549;0;1029.549;0
508;1029.56;72509.6980467512;1029.572;83779.8246142115;1029.583;0;1029.595;0;1029.595;NaN
509;1029.606;78143.4951308277;1029.617;87203.1180383011;1029.629;100.0004000016;1029.64;0;1029.64;0
510;1029.652;71403.3567600526;1029.663;85088.6206010789;1029.675;0;1029.686;0;1029.686;NaN
511;1029.698;77439.1320397387;1029.709;85894.1014032046;1029.721;0;1029.732;0;1029.732;NaN
512;1029.743;76131.134123198;1029.755;80961.3432159009;1029.766;0;1029.778;0;1029.778;NaN
513;1029.789;71302.7851208838;1029.801;83981.1689536568;1029.812;0;1029.824;0;1029.824;NaN
514;1029.835;69492.6335802845;1029.847;85994.790140602;1029.858;0;1029.87;0;1029.87;NaN
515;1029.881;71604.502459023;1029.893;83880.4963798944;1029.904;0;1029.916;0;1029.916;NaN
516;1029.927;73113.1980856177;1029.938;85994.790140602;1029.95;100.0004000016;1029.962;0;1029.962;0
517;1029.973;72610.2793690528;1029.984;80055.5372749817;1029.996;0;1030.007;0;1030.007;NaN
518;1030.019;72610.2793690528;1030.03;83276.4779066501;1030.042;0;1030.053;0;1030.053;NaN
519;1030.064;72811.4444346382;1030.076;89922.281456741;1030.087;0;1030.099;0;1030.099;NaN
520;1030.11;73616.1369781679;1030.122;87303.8172841488;1030.133;0;1030.145;0;1030.145;NaN
521;1030.156;74923.872531123;1030.168;85592.0400406186;1030.179;0;1030.191;0;1030.191;NaN
522;1030.202;74320.2853257054;1030.214;88512.2712931221;1030.225;0;1030.237;0;1030.237;NaN
523;1030.248;77137.2742556103;1030.259;90123.7244181099;1030.271;0;1030.283;0;1030.283;NaN
524;1030.294;74622.0752960811;1030.305;84585.2213664477;1030.317;100.0004000016;1030.328;0;1030.328;0
525;1030.34;73314.3712214515;1030.351;88310.854206808;1030.363;0;1030.374;0;1030.374;NaN
526;1030.386;69794.307351667;1030.397;86800.3291388203;1030.409;0;1030.42;0;1030.42;NaN
527;1030.431;78646.6358500257;1030.443;87404.517338407;1030.455;0;1030.466;0;1030.466;NaN
528;1030.477;72006.8035397662;1030.489;86095.4796862833;1030.5;0;1030.512;0;1030.512;NaN
529;1030.523;70699.3722296877;1030.535;84786.578635789;1030.546;0;1030.558;0;1030.558;NaN
530;1030.569;73917.9099986761;1030.581;84685.8995970396;1030.592;0;1030.604;0;1030.604;NaN
531;1030.615;73716.727177903;1030.626;87404.517338407;1030.638;0;1030.65;0;1030.65;NaN
532;1030.661;78143.4951308277;1030.672;87404.517338407;1030.684;0;1030.695;0;1030.695;NaN
533;1030.707;75829.3078268684;1030.718;82974.4795784455;1030.73;0;1030.741;0;1030.741;NaN
534;1030.753;73414.9589999519;1030.764;81464.597011092;1030.776;100.0004000016;1030.787;0;1030.787;0
535;1030.798;66074.1715161165;1030.81;86397.5531731283;1030.821;0;1030.833;0;1030.833;NaN
536;1030.844;72107.3808272592;1030.856;90627.3459736568;1030.867;0;1030.879;0;1030.879;NaN
537;1030.89;75125.0747238727;1030.902;89217.2565643428;1030.913;0;1030.925;0;1030.925;NaN
538;1030.936;75125.0747238727;1030.948;84786.578635789;1030.959;0;1030.971;0;1030.971;NaN
539;1030.982;73515.5475855207;1030.993;85692.7263532226;1031.005;100.0004000016;1031.016;0;1031.016;0
540;1031.028;79451.7029950884;1031.039;86598.9395392896;1031.051;0;1031.062;0;1031.062;NaN
541;1031.074;74823.2726455744;1031.085;87706.6223517417;1031.097;0;1031.108;0;1031.108;NaN
542;1031.119;70196.5503409547;1031.131;83175.8109892403;1031.142;0;1031.154;0;1031.154;NaN
