sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
542;6482.528;60747.2513372415;6482.54;77439.1320397387;6482.551;0;6482.563;0;6482.563;NaN
543;6482.574;61752.1573156257;6482.586;77137.2742556103;6482.597;0;6482.609;0;6482.609;NaN
544;6482.62;64767.3588552821;6482.632;78042.8694096027;6482.643;0;6482.655;0;6482.655;NaN
545;6482.666;63159.1610859366;6482.678;74622.0752960811;6482.689;0;6482.701;0;6482.701;NaN
546;6482.712;61852.6523459899;6482.723;78143.4951308277;6482.735;100.0004000016;6482.746;0;6482.746;0
547;6482.758;61752.1573156257;6482.769;71403.3567600526;6482.781;0;6482.792;0;6482.792;NaN
548;6482.804;61651.6630912044;6482.815;77942.2444958932;6482.827;0;6482.838;0;6482.838;NaN
549;6482.85;57933.9432768561;6482.861;81263.2930695453;6482.873;0;6482.884;0;6482.884;NaN
550;6482.895;62355.1395872932;6482.907;78747.266416548;6482.918;0;6482.93;0;6482.93;NaN
551;6482.941;66275.2317126482;6482.953;75426.8840672744;6482.964;0;6482.976;0;6482.976;NaN
552;6482.987;56627.9792330667;6482.999;77841.6203896896;6483.01;0;6483.022;0;6483.022;NaN
553;6483.033;62556.1401257539;6483.044;77338.5119709183;6483.056;100.0004000016;6483.068;0;6483.068;0
554;6483.079;55121.2667869313;6483.09;78042.8694096027;6483.102;0;6483.114;0;6483.114;NaN
555;6483.125;61450.6770601515;6483.136;75628.0943325068;6483.148;100.0004000016;6483.159;0;6483.159;0
556;6483.171;59842.904856798;6483.182;80961.3432159009;6483.194;0;6483.205;0;6483.205;NaN
557;6483.217;64566.3228476556;6483.228;75125.0747238727;6483.24;0;6483.251;0;6483.251;NaN
558;6483.262;62958.150874998;6483.274;75326.2801455572;6483.286;200.0016000128;6483.297;0;6483.297;0
559;6483.308;61149.2040579013;6483.32;76030.5245504369;6483.331;0;6483.343;0;6483.343;NaN
560;6483.354;61048.7146689335;6483.366;77036.6566091032;6483.377;0;6483.389;0;6483.389;NaN
561;6483.4;58637.211073913;6483.412;73917.9099986761;6483.423;0;6483.435;0;6483.435;NaN
562;6483.446;63460.6824479582;6483.458;75929.915784997;6483.469;0;6483.481;0;6483.481;NaN
563;6483.492;57733.0168708705;6483.503;68989.8600949814;6483.515;100.0004000016;6483.526;0;6483.526;0
564;6483.538;55020.8257333103;6483.549;76131.134123198;6483.561;0;6483.572;0;6483.572;NaN
565;6483.584;62958.150874998;6483.595;77237.8927095454;6483.607;100.0004000016;6483.618;0;6483.618;0
566;6483.63;62053.6448245857;6483.641;76231.74450329;6483.653;0;6483.664;0;6483.664;NaN
567;6483.675;63561.1911808346;6483.687;78546.0060910773;6483.698;0;6483.71;0;6483.71;NaN
568;6483.721;57833.4796710809;6483.733;76231.74450329;6483.744;0;6483.756;0;6483.756;NaN
569;6483.767;55322.1513100927;6483.779;79250.4313631074;6483.79;0;6483.802;0;6483.802;NaN
570;6483.813;62556.1401257539;6483.825;81061.9923593053;6483.836;0;6483.848;0;6483.848;NaN
571;6483.859;61852.6523459899;6483.87;73716.727177903;6483.882;0;6483.894;0;6483.894;NaN
572;6483.905;63661.7007198284;6483.916;78747.266416548;6483.928;100.0004000016;6483.939;100.0004000016;6483.939;1
573;6483.951;65973.6426273953;6483.962;75125.0747238727;6483.974;0;6483.985;0;6483.985;NaN
574;6483.996;64566.3228476556;6484.008;75829.3078268684;6484.019;0;6484.031;0;6484.031;NaN
575;6484.042;62857.6469786224;6484.054;79552.3400225515;6484.065;0;6484.077;0;6484.077;NaN
576;6484.088;66174.7012111976;6484.1;78646.6358500257;6484.111;0;6484.123;0;6484.123;NaN
577;6484.134;62154.1422728366;6484.146;73414.9589999519;6484.157;0;6484.169;0;6484.169;NaN
578;6484.18;61048.7146689335;6484.191;76030.5245504369;6484.203;0;6484.215;0;6484.215;NaN
579;6484.226;59340.5183474468;6484.237;75929.915784997;6484.249;0;6484.26;0;6484.26;NaN
580;6484.272;65370.4862280828;6484.283;78847.8977906538;6484.295;0;6484.306;0;6484.306;NaN
581;6484.317;56326.6222468108;6484.329;78847.8977906538;6484.34;0;6484.352;0;6484.352;NaN
582;6484.363;61048.7146689335;6484.375;75024.4732238859;6484.386;100.0004000016;6484.398;0;6484.398;0
583;6484.409;57029.7998244003;6484.421;78344.7489958631;6484.432;0;6484.444;0;6484.444;NaN
584;6484.455;60546.2798120259;6484.467;81867.2145884166;6484.478;0;6484.49;0;6484.49;NaN
585;6484.501;63862.7222162069;6484.513;79652.977857676;6484.524;0;6484.536;0;6484.536;NaN
586;6484.547;59641.9478358493;6484.558;82269.8450919014;6484.57;0;6484.581;0;6484.581;NaN
587;6484.593;59340.5183474468;6484.604;75125.0747238727;6484.616;0;6484.627;0;6484.627;NaN
588;6484.639;60546.2798120259;6484.65;82370.5047375581;6484.662;0;6484.673;0;6484.673;NaN
589;6484.685;61048.7146689335;6484.696;78546.0060910773;6484.708;100.0004000016;6484.719;0;6484.719;0
590;6484.73;64666.8404483568;6484.742;79552.3400225515;6484.753;0;6484.765;0;6484.765;NaN
591;6484.776;59541.4705339888;6484.788;81363.9446364005;6484.799;100.0004000016;6484.811;0;6484.811;0
592;6484.822;59641.9478358493;6484.834;73616.1369781679;6484.845;0;6484.857;0;6484.857;NaN
593;6484.868;60144.3464314354;6484.879;76030.5245504369;6484.891;0;6484.903;0;6484.903;NaN
594;6484.914;59742.4259434492;6484.925;75728.7006760416;6484.937;0;6484.948;0;6484.948;NaN
595;6484.96;59541.4705339888;6484.971;80156.1791485588;6484.983;0;6484.994;0;6484.994;NaN
596;6485.006;63661.7007198284;6485.017;81867.2145884166;6485.029;100.0004000016;6485.04;0;6485.04;0
597;6485.051;64968.3980878437;6485.063;75024.4732238859;6485.074;0;6485.086;0;6485.086;NaN
598;6485.097;58335.8057557995;6485.109;75728.7006760416;6485.12;0;6485.132;0;6485.132;NaN
599;6485.143;61752.1573156257;6485.155;76835.4237383343;6485.166;0;6485.178;0;6485.178;NaN
600;6485.189;63963.2341736111;6485.2;78244.1216595779;6485.212;0;6485.224;0;6485.224;NaN
601;6485.235;60144.3464314354;6485.246;80156.1791485588;6485.258;0;6485.269;0;6485.269;NaN
602;6485.281;56527.5260988791;6485.292;76231.74450329;6485.304;100.0004000016;6485.315;0;6485.315;0
603;6485.327;60043.8651007815;6485.338;76432.9676855054;6485.35;0;6485.361;0;6485.361;NaN
604;6485.372;60546.2798120259;6485.384;75728.7006760416;6485.396;0;6485.407;0;6485.407;NaN
605;6485.418;61149.2040579013;6485.43;73917.9099986761;6485.441;0;6485.453;0;6485.453;NaN
606;6485.464;61450.6770601515;6485.476;71202.2142885796;6485.487;0;6485.499;0;6485.499;NaN
607;6485.51;55623.4841347792;6485.522;71705.0765188439;6485.533;0;6485.545;0;6485.545;NaN
608;6485.556;58536.7418289123;6485.567;75628.0943325068;6485.579;0;6485.59;0;6485.59;NaN
609;6485.602;59340.5183474468;6485.613;75829.3078268684;6485.625;0;6485.636;0;6485.636;NaN
610;6485.648;66074.1715161165;6485.659;71906.2270592058;6485.671;0;6485.682;0;6485.682;NaN
611;6485.693;57029.7998244003;6485.705;79652.977857676;6485.717;0;6485.728;0;6485.728;NaN
612;6485.739;60747.2513372415;6485.751;76030.5245504369;6485.762;0;6485.774;0;6485.774;NaN
613;6485.785;54719.5074041707;6485.797;74119.0960479176;6485.808;0;6485.82;0;6485.82;NaN
614;6485.831;58838.151980851;6485.843;75326.2801455572;6485.854;0;6485.866;0;6485.866;NaN
615;6485.877;61350.1852535006;6485.888;70397.6766761065;6485.9;0;6485.912;0;6485.912;NaN
616;6485.923;56025.2725093309;6485.934;73012.6127282647;6485.946;0;6485.957;0;6485.957;NaN
617;6485.969;59641.9478358493;6485.98;79652.977857676;6485.992;0;6486.003;0;6486.003;NaN
618;6486.015;59139.5693837456;6486.026;73716.727177903;6486.038;0;6486.049;0;6486.049;NaN
619;6486.06;60646.7651717156;6486.072;71302.7851208838;6486.084;0;6486.095;0;6486.095;NaN
620;6486.106;61350.1852535006;6486.118;75125.0747238727;6486.129;0;6486.141;0;6486.141;NaN
621;6486.152;57833.4796710809;6486.164;77338.5119709183;6486.175;0;6486.187;0;6486.187;NaN
622;6486.198;62757.1438882963;6486.21;77539.7529160163;6486.221;0;6486.233;0;6486.233;NaN
623;6486.244;60646.7651717156;6486.255;70799.9390278146;6486.267;0;6486.279;0;6486.279;NaN
624;6486.29;57331.1737254839;6486.301;75326.2801455572;6486.313;0;6486.324;0;6486.324;NaN
625;6486.336;57833.4796710809;6486.347;76332.3556907226;6486.359;0;6486.37;0;6486.37;NaN
626;6486.382;58938.6236428079;6486.393;71906.2270592058;6486.405;0;6486.416;0;6486.416;NaN
627;6486.427;63259.6674005189;6486.439;81162.6423105168;6486.45;100.0004000016;6486.462;0;6486.462;0
628;6486.473;61551.1696727162;6486.485;82471.1651911485;6486.496;0;6486.508;0;6486.508;NaN
629;6486.519;59440.9940378578;6486.531;76131.134123198;6486.542;100.0004000016;6486.554;0;6486.554;0
630;6486.565;53313.4510237786;6486.576;78344.7489958631;6486.588;0;6486.6;0;6486.6;NaN
631;6486.611;61852.6523459899;6486.622;76936.0397700144;6486.634;100.0004000016;6486.645;0;6486.645;0
632;6486.657;58436.2733895444;6486.668;71001.0750445261;6486.68;0;6486.691;0;6486.691;NaN
633;6486.703;63561.1911808346;6486.714;73414.9589999519;6486.726;100.0004000016;6486.737;0;6486.737;0
634;6486.748;65772.5872689938;6486.76;73314.3712214515;6486.771;0;6486.783;0;6486.783;NaN
635;6486.794;62053.6448245857;6486.806;79351.066775277;6486.817;0;6486.829;0;6486.829;NaN
636;6486.84;64365.2900648866;6486.852;77036.6566091032;6486.863;200.0016000128;6486.875;0;6486.875;0
637;6486.886;60747.2513372415;6486.898;72912.0281779415;6486.909;0;6486.921;0;6486.921;NaN
638;6486.932;56828.8879177976;6486.943;73616.1369781679;6486.955;0;6486.967;0;6486.967;NaN
639;6486.978;68989.8600949814;6486.989;77841.6203896896;6487.001;0;6487.012;0;6487.012;NaN
640;6487.024;64063.7469371714;6487.035;76533.5804876483;6487.047;0;6487.058;0;6487.058;NaN
641;6487.069;55723.9300203653;6487.081;71604.502459023;6487.092;0;6487.104;0;6487.104;NaN
642;6487.115;63259.6674005189;6487.127;74622.0752960811;6487.138;100.0004000016;6487.15;0;6487.15;0
643;6487.161;64264.7748827995;6487.173;79552.3400225515;6487.184;0;6487.196;0;6487.196;NaN
644;6487.207;59641.9478358493;6487.219;76030.5245504369;6487.23;200.0016000128;6487.242;0;6487.242;0
645;6487.253;59943.3845759056;6487.264;68688.205683573;6487.276;0;6487.288;0;6487.288;NaN
646;6487.299;57532.0936871056;6487.31;80156.1791485588;6487.322;100.0004000016;6487.333;0;6487.333;0
647;6487.345;59039.0961104362;6487.356;80357.4653188817;6487.368;100.0004000016;6487.379;0;6487.379;0
648;6487.39;62355.1395872932;6487.402;73616.1369781679;6487.414;0;6487.425;0;6487.425;NaN
649;6487.436;57632.5548762153;6487.448;73012.6127282647;6487.459;0;6487.471;0;6487.471;NaN
650;6487.482;57431.6333035317;6487.494;77137.2742556103;6487.505;0;6487.517;0;6487.517;NaN
651;6487.528;58335.8057557995;6487.54;74219.6902832384;6487.551;0;6487.563;0;6487.563;NaN
652;6487.574;63862.7222162069;6487.586;79250.4313631074;6487.597;0;6487.609;0;6487.609;NaN
653;6487.62;57431.6333035317;6487.632;73314.3712214515;6487.643;0;6487.655;0;6487.655;NaN
654;6487.666;59340.5183474468;6487.677;74320.2853257054;6487.689;0;6487.7;0;6487.7;NaN
655;6487.712;63862.7222162069;6487.723;80760.047352475;6487.735;0;6487.746;0;6487.746;NaN
656;6487.757;64566.3228476556;6487.769;70598.8062383673;6487.781;0;6487.792;0;6487.792;NaN
657;6487.803;63661.7007198284;6487.815;71302.7851208838;6487.826;0;6487.838;0;6487.838;NaN
658;6487.849;56929.3434683601;6487.861;75426.8840672744;6487.872;0;6487.884;0;6487.884;NaN
659;6487.895;60345.3115101164;6487.907;74521.477832117;6487.918;0;6487.93;0;6487.93;NaN
660;6487.941;61149.2040579013;6487.953;75527.4887962543;6487.964;0;6487.976;0;6487.976;NaN
661;6487.987;66476.2951346972;6487.998;75225.6770310933;6488.01;0;6488.022;0;6488.022;NaN
662;6488.033;54619.0695716662;6488.044;75225.6770310933;6488.056;0;6488.067;0;6488.067;NaN
663;6488.079;64767.3588552821;6488.09;79854.2559509478;6488.102;0;6488.113;0;6488.113;NaN
664;6488.125;61551.1696727162;6488.136;74622.0752960811;6488.148;100.0004000016;6488.159;0;6488.159;0
665;6488.17;61651.6630912044;6488.182;73314.3712214515;6488.193;0;6488.205;0;6488.205;NaN
666;6488.216;59039.0961104362;6488.228;75125.0747238727;6488.239;0;6488.251;0;6488.251;NaN
667;6488.262;59742.4259434492;6488.274;78344.7489958631;6488.285;0;6488.297;0;6488.297;NaN
668;6488.308;61852.6523459899;6488.32;70397.6766761065;6488.331;0;6488.343;0;6488.343;NaN
669;6488.354;57130.2569859279;6488.365;76634.1940971609;6488.377;0;6488.388;0;6488.388;NaN
670;6488.4;58637.211073913;6488.411;74320.2853257054;6488.423;0;6488.434;0;6488.434;NaN
671;6488.446;55523.0390545449;6488.457;75628.0943325068;6488.469;0;6488.48;0;6488.48;NaN
672;6488.491;59742.4259434492;6488.503;69090.4131787206;6488.515;0;6488.526;0;6488.526;NaN
673;6488.537;60546.2798120259;6488.549;78244.1216595779;6488.56;0;6488.572;0;6488.572;NaN
674;6488.583;58637.211073913;6488.595;79753.6165004715;6488.606;0;6488.618;0;6488.618;NaN
675;6488.629;63259.6674005189;6488.641;79552.3400225515;6488.652;0;6488.664;0;6488.664;NaN
676;6488.675;59641.9478358493;6488.686;74622.0752960811;6488.698;0;6488.709;0;6488.709;NaN
677;6488.721;65269.9629836093;6488.732;76231.74450329;6488.744;0;6488.755;0;6488.755;NaN
678;6488.767;56527.5260988791;6488.778;74320.2853257054;6488.79;0;6488.801;0;6488.801;NaN
679;6488.812;61149.2040579013;6488.824;74018.5026197335;6488.836;100.0004000016;6488.847;0;6488.847;0
680;6488.858;62154.1422728366;6488.87;78445.377139693;6488.881;0;6488.893;0;6488.893;NaN
681;6488.904;54217.3262941004;6488.916;71503.9292060958;6488.927;0;6488.939;0;6488.939;NaN
682;6488.95;57431.6333035317;6488.962;74119.0960479176;6488.973;0;6488.985;0;6488.985;NaN
683;6488.996;61048.7146689335;6489.008;74722.6735672303;6489.019;0;6489.031;0;6489.031;NaN
684;6489.042;63259.6674005189;6489.053;75929.915784997;6489.065;100.0004000016;6489.076;0;6489.076;0
685;6489.088;67079.5047547236;6489.099;78646.6358500257;6489.111;0;6489.122;0;6489.122;NaN
686;6489.134;59641.9478358493;6489.145;76231.74450329;6489.157;100.0004000016;6489.168;0;6489.168;0
687;6489.18;63058.6555774328;6489.191;73515.5475855207;6489.203;0;6489.214;0;6489.214;NaN
688;6489.225;57331.1737254839;6489.237;78546.0060910773;6489.248;0;6489.26;0;6489.26;NaN
689;6489.271;59541.4705339888;6489.283;75728.7006760416;6489.294;0;6489.306;0;6489.306;NaN
690;6489.317;60043.8651007815;6489.329;78445.377139693;6489.34;0;6489.352;0;6489.352;NaN
691;6489.363;63661.7007198284;6489.375;75628.0943325068;6489.386;0;6489.398;0;6489.398;NaN
692;6489.409;59742.4259434492;6489.42;72710.8614983452;6489.432;0;6489.444;0;6489.444;NaN
693;6489.455;66275.2317126482;6489.466;78244.1216595779;6489.478;0;6489.489;0;6489.489;NaN
694;6489.501;57431.6333035317;6489.512;72107.3808272592;6489.524;0;6489.535;0;6489.535;NaN
695;6489.546;57833.4796710809;6489.558;71101.6442631302;6489.57;0;6489.581;0;6489.581;NaN
696;6489.592;58536.7418289123;6489.604;75426.8840672744;6489.615;100.0004000016;6489.627;0;6489.627;0
697;6489.638;57331.1737254839;6489.65;75728.7006760416;6489.661;100.0004000016;6489.673;0;6489.673;0
698;6489.684;61852.6523459899;6489.696;79753.6165004715;6489.707;0;6489.719;0;6489.719;NaN
699;6489.73;65269.9629836093;6489.741;76533.5804876483;6489.753;0;6489.765;0;6489.765;NaN
700;6489.776;61953.1481823067;6489.787;77740.997090982;6489.799;0;6489.81;0;6489.81;NaN
701;6489.822;59240.0434627459;6489.833;73414.9589999519;6489.845;0;6489.856;0;6489.856;NaN
702;6489.867;59240.0434627459;6489.879;77740.997090982;6489.891;0;6489.902;0;6489.902;NaN
703;6489.913;60144.3464314354;6489.925;72710.8614983452;6489.936;0;6489.948;0;6489.948;NaN
704;6489.959;61752.1573156257;6489.971;77740.997090982;6489.982;0;6489.994;0;6489.994;NaN
705;6490.005;62053.6448245857;6490.017;78244.1216595779;6490.028;0;6490.04;0;6490.04;NaN
706;6490.051;61752.1573156257;6490.062;74923.872531123;6490.074;0;6490.086;0;6490.086;NaN
707;6490.097;58737.681124556;6490.108;76332.3556907226;6490.12;0;6490.131;0;6490.131;NaN
708;6490.143;63259.6674005189;6490.154;75728.7006760416;6490.166;0;6490.177;0;6490.177;NaN
709;6490.188;59340.5183474468;6490.2;75024.4732238859;6490.212;0;6490.223;0;6490.223;NaN
710;6490.234;56527.5260988791;6490.246;70397.6766761065;6490.257;100.0004000016;6490.269;0;6490.269;0
711;6490.28;68084.9186390236;6490.292;84786.578635789;6490.303;0;6490.315;0;6490.315;NaN
712;6490.326;61149.2040579013;6490.338;80055.5372749817;6490.349;0;6490.361;0;6490.361;NaN
713;6490.372;62556.1401257539;6490.384;72006.8035397662;6490.395;0;6490.407;0;6490.407;NaN
714;6490.418;57331.1737254839;6490.429;73414.9589999519;6490.441;0;6490.452;0;6490.452;NaN
715;6490.464;60847.7383086133;6490.475;74219.6902832384;6490.487;0;6490.498;0;6490.498;NaN
716;6490.51;54217.3262941004;6490.521;66978.9678019669;6490.533;0;6490.544;0;6490.544;NaN
717;6490.555;58335.8057557995;6490.567;76030.5245504369;6490.578;0;6490.59;0;6490.59;NaN
718;6490.601;57632.5548762153;6490.613;74320.2853257054;6490.624;0;6490.636;0;6490.636;NaN
719;6490.647;57331.1737254839;6490.659;73716.727177903;6490.67;0;6490.682;0;6490.682;NaN
720;6490.693;54116.8924877736;6490.705;80055.5372749817;6490.716;0;6490.728;0;6490.728;NaN
721;6490.739;58536.7418289123;6490.75;74420.8811753284;6490.762;0;6490.773;0;6490.773;NaN
722;6490.785;59340.5183474468;6490.796;73817.3181847359;6490.808;0;6490.819;0;6490.819;NaN
723;6490.831;59641.9478358493;6490.842;68286.0110942207;6490.854;0;6490.865;0;6490.865;NaN
724;6490.876;55422.5947796526;6490.888;73012.6127282647;6490.9;0;6490.911;0;6490.911;NaN
725;6490.922;55824.3767113128;6490.934;77237.8927095454;6490.945;0;6490.957;0;6490.957;NaN
726;6490.968;60043.8651007815;6490.98;72509.6980467512;6490.991;0;6491.003;0;6491.003;NaN
727;6491.014;60043.8651007815;6491.026;74622.0752960811;6491.037;0;6491.049;0;6491.049;NaN
728;6491.06;60948.2260858408;6491.071;78244.1216595779;6491.083;0;6491.095;0;6491.095;NaN
729;6491.106;59240.0434627459;6491.117;77539.7529160163;6491.129;100.0004000016;6491.14;0;6491.14;0
730;6491.152;58235.3389276679;6491.163;78143.4951308277;6491.175;0;6491.186;0;6491.186;NaN
731;6491.198;61551.1696727162;6491.209;78546.0060910773;6491.221;0;6491.232;0;6491.232;NaN
732;6491.243;61651.6630912044;6491.255;74018.5026197335;6491.267;0;6491.278;0;6491.278;NaN
733;6491.289;58034.4076882059;6491.301;73917.9099986761;6491.312;0;6491.324;0;6491.324;NaN
734;6491.335;63259.6674005189;6491.347;76030.5245504369;6491.358;100.0004000016;6491.37;0;6491.37;0
735;6491.381;59240.0434627459;6491.393;79149.7967585701;6491.404;0;6491.416;0;6491.416;NaN
736;6491.427;59541.4705339888;6491.438;81263.2930695453;6491.45;0;6491.462;0;6491.462;NaN
737;6491.473;60445.7952581627;6491.484;73213.78425001;6491.496;0;6491.507;0;6491.507;NaN
738;6491.519;55121.2667869313;6491.53;84081.8423355086;6491.542;0;6491.553;0;6491.553;NaN
739;6491.564;56125.7216164208;6491.576;76533.5804876483;6491.588;0;6491.599;0;6491.599;NaN
740;6491.61;59240.0434627459;6491.622;73917.9099986761;6491.633;0;6491.645;0;6491.645;NaN
741;6491.656;58838.151980851;6491.668;70095.9883835203;6491.679;0;6491.691;0;6491.691;NaN
742;6491.702;62053.6448245857;6491.713;76432.9676855054;6491.725;0;6491.737;0;6491.737;NaN
743;6491.748;61249.6942527537;6491.759;75929.915784997;6491.771;0;6491.783;0;6491.783;NaN
744;6491.794;62154.1422728366;6491.805;73515.5475855207;6491.817;0;6491.828;0;6491.828;NaN
745;6491.84;63862.7222162069;6491.851;76131.134123198;6491.863;100.0004000016;6491.874;0;6491.874;0
746;6491.886;58436.2733895444;6491.897;76332.3556907226;6491.909;0;6491.92;0;6491.92;NaN
747;6491.931;61450.6770601515;6491.943;74119.0960479176;6491.954;200.0016000128;6491.966;0;6491.966;0
748;6491.977;59842.904856798;6491.989;76131.134123198;6492;0;6492.012;0;6492.012;NaN
749;6492.023;62254.6405270692;6492.035;76131.134123198;6492.046;0;6492.058;0;6492.058;NaN
750;6492.069;57733.0168708705;6492.081;76936.0397700144;6492.092;100.0004000016;6492.104;0;6492.104;0
751;6492.115;57532.0936871056;6492.126;72107.3808272592;6492.138;100.0004000016;6492.15;0;6492.15;0
752;6492.161;56527.5260988791;6492.172;70196.5503409547;6492.184;0;6492.195;0;6492.195;NaN
753;6492.207;56326.6222468108;6492.218;76332.3556907226;6492.23;0;6492.241;0;6492.241;NaN
754;6492.252;62254.6405270692;6492.264;76734.808514053;6492.276;0;6492.287;0;6492.287;NaN
755;6492.298;63460.6824479582;6492.31;76634.1940971609;6492.321;0;6492.333;0;6492.333;NaN
756;6492.344;62455.6394535182;6492.356;74420.8811753284;6492.367;0;6492.379;0;6492.379;NaN
757;6492.39;62757.1438882963;6492.402;74722.6735672303;6492.413;0;6492.425;0;6492.425;NaN
758;6492.436;59039.0961104362;6492.448;75326.2801455572;6492.459;0;6492.471;0;6492.471;NaN
759;6492.482;60847.7383086133;6492.493;75929.915784997;6492.505;0;6492.517;0;6492.517;NaN
760;6492.528;57331.1737254839;6492.539;74219.6902832384;6492.551;0;6492.562;0;6492.562;NaN
761;6492.574;62556.1401257539;6492.585;75426.8840672744;6492.597;0;6492.608;0;6492.608;NaN
762;6492.62;56728.433172703;6492.631;69392.077269883;6492.643;100.0004000016;6492.654;0;6492.654;0
763;6492.665;61953.1481823067;6492.677;77137.2742556103;6492.689;100.0004000016;6492.7;0;6492.7;0
764;6492.711;62154.1422728366;6492.723;74722.6735672303;6492.734;0;6492.746;0;6492.746;NaN
765;6492.757;59240.0434627459;6492.769;78042.8694096027;6492.78;0;6492.792;0;6492.792;NaN
766;6492.803;55322.1513100927;6492.815;74320.2853257054;6492.826;0;6492.838;0;6492.838;NaN
767;6492.849;58335.8057557995;6492.861;75628.0943325068;6492.872;0;6492.884;0;6492.884;NaN
768;6492.895;64365.2900648866;6492.906;74420.8811753284;6492.918;0;6492.929;0;6492.929;NaN
769;6492.941;55924.8242076314;6492.952;75628.0943325068;6492.964;100.0004000016;6492.975;0;6492.975;0
770;6492.987;61651.6630912044;6492.998;71705.0765188439;6493.01;0;6493.021;0;6493.021;NaN
771;6493.032;62857.6469786224;6493.044;76734.808514053;6493.055;100.0004000016;6493.067;0;6493.067;0
772;6493.078;61450.6770601515;6493.09;71604.502459023;6493.101;0;6493.113;0;6493.113;NaN
773;6493.124;60244.8285678772;6493.136;79652.977857676;6493.147;0;6493.159;0;6493.159;NaN
774;6493.17;58034.4076882059;6493.182;79854.2559509478;6493.193;100.0004000016;6493.205;0;6493.205;0
775;6493.216;62053.6448245857;6493.227;73515.5475855207;6493.239;0;6493.251;100.0004000016;6493.251;NaN
776;6493.262;60747.2513372415;6493.273;74622.0752960811;6493.285;0;6493.296;0;6493.296;NaN
777;6493.308;59139.5693837456;6493.319;77740.997090982;6493.331;0;6493.342;0;6493.342;NaN
778;6493.354;63259.6674005189;6493.365;79049.1629616551;6493.377;0;6493.388;0;6493.388;NaN
779;6493.399;58034.4076882059;6493.411;70095.9883835203;6493.422;100.0004000016;6493.434;0;6493.434;0
780;6493.445;58235.3389276679;6493.457;82873.815085041;6493.468;0;6493.48;0;6493.48;NaN
781;6493.491;56728.433172703;6493.503;76030.5245504369;6493.514;0;6493.526;0;6493.526;NaN
782;6493.537;64566.3228476556;6493.548;72710.8614983452;6493.56;100.0004000016;6493.572;0;6493.572;0
783;6493.583;56627.9792330667;6493.594;70799.9390278146;6493.606;0;6493.617;0;6493.617;NaN
784;6493.629;56828.8879177976;6493.64;73113.1980856177;6493.652;0;6493.663;0;6493.663;NaN
785;6493.675;60948.2260858408;6493.686;76835.4237383343;6493.698;100.0004000016;6493.709;0;6493.709;0
786;6493.72;65269.9629836093;6493.732;84987.9391377989;6493.744;0;6493.755;0;6493.755;NaN
787;6493.766;65873.1145450243;6493.778;78948.529972353;6493.789;0;6493.801;0;6493.801;NaN
788;6493.812;66476.2951346972;6493.824;73616.1369781679;6493.835;0;6493.847;0;6493.847;NaN
789;6493.858;59039.0961104362;6493.869;69492.6335802845;6493.881;100.0004000016;6493.893;0;6493.893;0
790;6493.904;56025.2725093309;6493.915;72107.3808272592;6493.927;0;6493.938;0;6493.938;NaN
791;6493.95;58235.3389276679;6493.961;79149.7967585701;6493.973;0;6493.984;0;6493.984;NaN
792;6493.996;57532.0936871056;6494.007;71805.6513855683;6494.019;0;6494.03;0;6494.03;NaN
793;6494.041;57130.2569859279;6494.053;74420.8811753284;6494.065;0;6494.076;0;6494.076;NaN
794;6494.087;62355.1395872932;6494.099;80760.047352475;6494.11;100.0004000016;6494.122;0;6494.122;0
795;6494.133;62757.1438882963;6494.145;72610.2793690528;6494.156;0;6494.168;0;6494.168;NaN
796;6494.179;54016.4594866532;6494.191;79854.2559509478;6494.202;0;6494.214;0;6494.214;NaN
797;6494.225;56326.6222468108;6494.236;70297.1131051468;6494.248;0;6494.26;0;6494.26;NaN
798;6494.271;58134.8729051399;6494.282;68084.9186390236;6494.294;0;6494.305;0;6494.305;NaN
799;6494.317;61551.1696727162;6494.328;77137.2742556103;6494.34;0;6494.351;0;6494.351;NaN
800;6494.363;60546.2798120259;6494.374;78042.8694096027;6494.386;0;6494.397;0;6494.397;NaN
801;6494.408;60244.8285678772;6494.42;74622.0752960811;6494.432;0;6494.443;0;6494.443;NaN
802;6494.454;60043.8651007815;6494.466;71503.9292060958;6494.477;0;6494.489;0;6494.489;NaN
803;6494.5;58838.151980851;6494.512;71805.6513855683;6494.523;200.0016000128;6494.535;0;6494.535;0
804;6494.546;59039.0961104362;6494.558;73314.3712214515;6494.569;0;6494.581;0;6494.581;NaN
805;6494.592;59139.5693837456;6494.603;70095.9883835203;6494.615;0;6494.626;0;6494.626;NaN
806;6494.638;54116.8924877736;6494.649;72710.8614983452;6494.661;0;6494.672;0;6494.672;NaN
807;6494.684;59943.3845759056;6494.695;70900.5066327574;6494.707;0;6494.718;0;6494.718;NaN
808;6494.729;54116.8924877736;6494.741;73616.1369781679;6494.753;0;6494.764;0;6494.764;NaN
809;6494.775;63360.1745211896;6494.787;75326.2801455572;6494.798;0;6494.81;0;6494.81;NaN
810;6494.821;58838.151980851;6494.833;75527.4887962543;6494.844;0;6494.856;0;6494.856;NaN
811;6494.867;62857.6469786224;6494.879;67984.3736212609;6494.89;100.0004000016;6494.902;0;6494.902;0
812;6494.913;60244.8285678772;6494.925;79954.8962091147;6494.936;0;6494.948;0;6494.948;NaN
