sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
272;1845.613;68587.6558263409;1845.624;63360.1745211896;1845.636;0;1845.647;0;1845.647;NaN
273;1845.658;68286.0110942207;1845.67;69090.4131787206;1845.682;0;1845.693;0;1845.693;NaN
274;1845.704;65370.4862280828;1845.716;64666.8404483568;1845.727;0;1845.739;0;1845.739;NaN
275;1845.75;69593.1906973759;1845.762;68688.205683573;1845.773;0;1845.785;0;1845.785;NaN
276;1845.796;68989.8600949814;1845.808;63058.6555774328;1845.819;0;1845.831;0;1845.831;NaN
277;1845.842;67079.5047547236;1845.853;67582.2016155555;1845.865;0;1845.876;0;1845.876;NaN
278;1845.888;65269.9629836093;1845.899;65772.5872689938;1845.911;0;1845.922;0;1845.922;NaN
279;1845.934;72006.8035397662;1845.945;66275.2317126482;1845.957;0;1845.968;0;1845.968;NaN
280;1845.98;70799.9390278146;1845.991;70699.3722296877;1846.003;0;1846.014;0;1846.014;NaN
281;1846.025;75024.4732238859;1846.037;68688.205683573;1846.048;0;1846.06;0;1846.06;NaN
282;1846.071;64264.7748827995;1846.083;62355.1395872932;1846.094;100.0004000016;1846.106;0;1846.106;0
283;1846.117;68688.205683573;1846.129;63862.7222162069;1846.14;0;1846.152;0;1846.152;NaN
284;1846.163;65772.5872689938;1846.175;65873.1145450243;1846.186;0;1846.198;0;1846.198;NaN
285;1846.209;64666.8404483568;1846.22;67079.5047547236;1846.232;0;1846.244;0;1846.244;NaN
286;1846.255;67079.5047547236;1846.266;64867.8780684411;1846.278;0;1846.289;0;1846.289;NaN
287;1846.301;68286.0110942207;1846.312;61752.1573156257;1846.324;0;1846.335;0;1846.335;NaN
288;1846.347;69190.9670691107;1846.358;68084.9186390236;1846.37;0;1846.381;0;1846.381;NaN
289;1846.392;73515.5475855207;1846.404;67079.5047547236;1846.415;0;1846.427;0;1846.427;NaN
290;1846.438;69693.7486211668;1846.45;65571.5351359155;1846.461;0;1846.473;0;1846.473;NaN
291;1846.484;71403.3567600526;1846.496;68889.3078178835;1846.507;0;1846.519;0;1846.519;NaN
292;1846.53;68185.4644633403;1846.541;69190.9670691107;1846.553;0;1846.565;0;1846.565;NaN
293;1846.576;66275.2317126482;1846.587;61450.6770601515;1846.599;0;1846.61;0;1846.61;NaN
294;1846.622;66174.7012111976;1846.633;67682.7434071994;1846.645;0;1846.656;0;1846.656;NaN
295;1846.668;65873.1145450243;1846.679;64465.8060531688;1846.691;0;1846.702;0;1846.702;NaN
296;1846.713;71001.0750445261;1846.725;63259.6674005189;1846.736;0;1846.748;0;1846.748;NaN
297;1846.759;70900.5066327574;1846.771;63561.1911808346;1846.782;0;1846.794;0;1846.794;NaN
298;1846.805;74320.2853257054;1846.817;68084.9186390236;1846.828;100.0004000016;1846.84;0;1846.84;0
299;1846.851;62857.6469786224;1846.862;73012.6127282647;1846.874;0;1846.886;0;1846.886;NaN
300;1846.897;67481.6606304171;1846.908;64465.8060531688;1846.92;0;1846.932;0;1846.932;NaN
301;1846.943;68688.205683573;1846.954;64264.7748827995;1846.966;0;1846.977;0;1846.977;NaN
302;1846.989;66275.2317126482;1847;61651.6630912044;1847.012;100.0004000016;1847.023;0;1847.023;0
303;1847.035;74521.477832117;1847.046;62958.150874998;1847.058;0;1847.069;0;1847.069;NaN
304;1847.08;63159.1610859366;1847.092;64566.3228476556;1847.103;0;1847.115;0;1847.115;NaN
305;1847.126;70900.5066327574;1847.138;62757.1438882963;1847.149;0;1847.161;0;1847.161;NaN
306;1847.172;65873.1145450243;1847.184;66777.8963157853;1847.195;0;1847.207;0;1847.207;NaN
307;1847.218;68487.1067757112;1847.23;63360.1745211896;1847.241;0;1847.253;0;1847.253;NaN
308;1847.264;73414.9589999519;1847.275;64968.3980878437;1847.287;0;1847.299;0;1847.299;NaN
309;1847.31;71805.6513855683;1847.321;70900.5066327574;1847.333;0;1847.344;0;1847.344;NaN
310;1847.356;74420.8811753284;1847.367;65269.9629836093;1847.379;0;1847.39;0;1847.39;NaN
311;1847.402;69995.4272328341;1847.413;64164.2605068977;1847.425;0;1847.436;0;1847.436;NaN
312;1847.447;72610.2793690528;1847.459;64767.3588552821;1847.47;0;1847.482;0;1847.482;NaN
313;1847.493;73314.3712214515;1847.505;66074.1715161165;1847.516;0;1847.528;0;1847.528;NaN
314;1847.539;66777.8963157853;1847.551;67582.2016155555;1847.562;0;1847.574;0;1847.574;NaN
315;1847.585;67079.5047547236;1847.597;68788.7563474173;1847.608;0;1847.62;0;1847.62;NaN
316;1847.631;68386.5585316744;1847.642;64968.3980878437;1847.654;0;1847.665;0;1847.665;NaN
317;1847.677;67582.2016155555;1847.688;69693.7486211668;1847.7;0;1847.711;0;1847.711;NaN
318;1847.723;68688.205683573;1847.734;66878.4316556573;1847.746;0;1847.757;0;1847.757;NaN
319;1847.769;67481.6606304171;1847.78;67783.2860053585;1847.792;0;1847.803;0;1847.803;NaN
320;1847.814;76131.134123198;1847.826;68688.205683573;1847.838;0;1847.849;0;1847.849;NaN
321;1847.86;66576.8280553149;1847.872;62154.1422728366;1847.883;0;1847.895;0;1847.895;NaN
322;1847.906;70196.5503409547;1847.918;66777.8963157853;1847.929;0;1847.941;0;1847.941;NaN
323;1847.952;68084.9186390236;1847.964;66375.7630204782;1847.975;0;1847.987;0;1847.987;NaN
324;1847.998;76734.808514053;1848.01;64264.7748827995;1848.021;0;1848.033;0;1848.033;NaN
325;1848.044;67079.5047547236;1848.055;68889.3078178835;1848.067;0;1848.078;0;1848.078;NaN
326;1848.09;66576.8280553149;1848.101;69995.4272328341;1848.113;0;1848.124;0;1848.124;NaN
327;1848.136;70699.3722296877;1848.147;69593.1906973759;1848.159;0;1848.17;0;1848.17;NaN
328;1848.181;67682.7434071994;1848.193;72509.6980467512;1848.205;100.0004000016;1848.216;0;1848.216;0
329;1848.227;65068.9189134994;1848.239;70498.2410538434;1848.25;0;1848.262;0;1848.262;NaN
330;1848.273;67180.0425139374;1848.285;57733.0168708705;1848.296;100.0004000016;1848.308;0;1848.308;0
331;1848.319;64063.7469371714;1848.331;67381.1204517744;1848.342;100.0004000016;1848.354;0;1848.354;0
332;1848.365;69593.1906973759;1848.377;67984.3736212609;1848.388;0;1848.4;0;1848.4;NaN
333;1848.411;68989.8600949814;1848.422;62254.6405270692;1848.434;100.0004000016;1848.446;0;1848.446;0
334;1848.457;67883.8294100424;1848.468;65772.5872689938;1848.48;0;1848.491;0;1848.491;NaN
335;1848.503;69894.8668888862;1848.514;62958.150874998;1848.526;0;1848.537;0;1848.537;NaN
336;1848.548;63661.7007198284;1848.56;65269.9629836093;1848.572;0;1848.583;0;1848.583;NaN
337;1848.594;67984.3736212609;1848.606;65571.5351359155;1848.617;0;1848.629;0;1848.629;NaN
338;1848.64;72409.1175314308;1848.652;66878.4316556573;1848.663;0;1848.675;0;1848.675;NaN
339;1848.686;67180.0425139374;1848.698;66777.8963157853;1848.709;0;1848.721;0;1848.721;NaN
340;1848.732;70297.1131051468;1848.744;65672.0607992942;1848.755;0;1848.767;0;1848.767;NaN
341;1848.778;66576.8280553149;1848.789;62958.150874998;1848.801;100.0004000016;1848.813;0;1848.813;0
342;1848.824;70095.9883835203;1848.835;66677.361782341;1848.847;0;1848.858;0;1848.858;NaN
343;1848.87;70699.3722296877;1848.881;65471.0102788483;1848.893;0;1848.904;0;1848.904;NaN
344;1848.916;72107.3808272592;1848.927;63963.2341736111;1848.939;0;1848.95;0;1848.95;NaN
345;1848.961;70095.9883835203;1848.973;67079.5047547236;1848.984;0;1848.996;0;1848.996;NaN
346;1849.007;67079.5047547236;1849.019;64867.8780684411;1849.03;0;1849.042;0;1849.042;NaN
347;1849.053;66375.7630204782;1849.065;68286.0110942207;1849.076;0;1849.088;0;1849.088;NaN
348;1849.099;68386.5585316744;1849.111;65973.6426273953;1849.122;0;1849.134;0;1849.134;NaN
349;1849.145;71101.6442631302;1849.156;63862.7222162069;1849.168;0;1849.179;0;1849.179;NaN
350;1849.191;65370.4862280828;1849.202;60244.8285678772;1849.214;0;1849.225;0;1849.225;NaN
351;1849.237;67783.2860053585;1849.248;65772.5872689938;1849.26;0;1849.271;0;1849.271;NaN
352;1849.283;73113.1980856177;1849.294;71403.3567600526;1849.306;0;1849.317;0;1849.317;NaN
353;1849.328;72610.2793690528;1849.34;62656.64160401;1849.351;0;1849.363;0;1849.363;NaN
354;1849.374;63762.2110649492;1849.386;67280.5810796177;1849.397;0;1849.409;0;1849.409;NaN
355;1849.42;70196.5503409547;1849.432;68386.5585316744;1849.443;0;1849.455;0;1849.455;NaN
356;1849.466;66074.1715161165;1849.477;67180.0425139374;1849.489;0;1849.501;0;1849.501;NaN
357;1849.512;67381.1204517744;1849.523;63862.7222162069;1849.535;0;1849.546;0;1849.546;NaN
358;1849.558;63058.6555774328;1849.569;65873.1145450243;1849.581;0;1849.592;0;1849.592;NaN
359;1849.604;74521.477832117;1849.615;67783.2860053585;1849.627;0;1849.638;0;1849.638;NaN
360;1849.649;73314.3712214515;1849.661;69090.4131787206;1849.672;0;1849.684;0;1849.684;NaN
361;1849.695;64666.8404483568;1849.707;70598.8062383673;1849.718;0;1849.73;0;1849.73;NaN
362;1849.741;59742.4259434492;1849.753;67984.3736212609;1849.764;0;1849.776;0;1849.776;NaN
363;1849.787;68788.7563474173;1849.798;70196.5503409547;1849.81;0;1849.822;0;1849.822;NaN
364;1849.833;63862.7222162069;1849.844;69593.1906973759;1849.856;0;1849.867;0;1849.867;NaN
365;1849.879;72710.8614983452;1849.89;66878.4316556573;1849.902;0;1849.913;0;1849.913;NaN
366;1849.925;70196.5503409547;1849.936;69995.4272328341;1849.948;0;1849.959;0;1849.959;NaN
367;1849.971;66275.2317126482;1849.982;62053.6448245857;1849.994;0;1850.005;0;1850.005;NaN
368;1850.016;67783.2860053585;1850.028;62355.1395872932;1850.039;0;1850.051;0;1850.051;NaN
369;1850.062;69190.9670691107;1850.074;63963.2341736111;1850.085;0;1850.097;0;1850.097;NaN
370;1850.108;63058.6555774328;1850.12;61752.1573156257;1850.131;0;1850.143;0;1850.143;NaN
371;1850.154;67481.6606304171;1850.166;61852.6523459899;1850.177;0;1850.189;0;1850.189;NaN
372;1850.2;64867.8780684411;1850.211;66476.2951346972;1850.223;0;1850.235;0;1850.235;NaN
373;1850.246;70297.1131051468;1850.257;60948.2260858408;1850.269;0;1850.28;0;1850.28;NaN
374;1850.292;70297.1131051468;1850.303;63862.7222162069;1850.315;0;1850.326;0;1850.326;NaN
375;1850.337;66777.8963157853;1850.349;72409.1175314308;1850.361;0;1850.372;0;1850.372;NaN
376;1850.383;64465.8060531688;1850.395;69392.077269883;1850.406;100.0004000016;1850.418;0;1850.418;0
377;1850.429;65068.9189134994;1850.441;68185.4644633403;1850.452;0;1850.464;0;1850.464;NaN
378;1850.475;70699.3722296877;1850.487;66074.1715161165;1850.498;200.0016000128;1850.51;0;1850.51;0
379;1850.521;71202.2142885796;1850.532;62958.150874998;1850.544;0;1850.556;0;1850.556;NaN
380;1850.567;74923.872531123;1850.578;67682.7434071994;1850.59;0;1850.601;0;1850.601;NaN
381;1850.613;67783.2860053585;1850.624;71302.7851208838;1850.636;100.0004000016;1850.647;0;1850.647;0
382;1850.658;72509.6980467512;1850.67;71101.6442631302;1850.682;0;1850.693;0;1850.693;NaN
383;1850.704;67481.6606304171;1850.716;66476.2951346972;1850.727;0;1850.739;0;1850.739;NaN
384;1850.75;67481.6606304171;1850.762;70598.8062383673;1850.773;0;1850.785;0;1850.785;NaN
385;1850.796;71302.7851208838;1850.808;65068.9189134994;1850.819;0;1850.831;0;1850.831;NaN
386;1850.842;73817.3181847359;1850.853;69090.4131787206;1850.865;0;1850.877;0;1850.877;NaN
387;1850.888;68989.8600949814;1850.899;68587.6558263409;1850.911;0;1850.922;0;1850.922;NaN
388;1850.934;73113.1980856177;1850.945;71202.2142885796;1850.957;0;1850.968;0;1850.968;NaN
389;1850.98;66878.4316556573;1850.991;64767.3588552821;1851.003;0;1851.014;0;1851.014;NaN
390;1851.025;69291.5217661617;1851.037;65672.0607992942;1851.048;0;1851.06;0;1851.06;NaN
391;1851.071;66275.2317126482;1851.083;67682.7434071994;1851.094;200.0016000128;1851.106;0;1851.106;0
392;1851.117;71503.9292060958;1851.129;67180.0425139374;1851.14;0;1851.152;0;1851.152;NaN
393;1851.163;71705.0765188439;1851.175;62053.6448245857;1851.186;0;1851.198;0;1851.198;NaN
394;1851.209;70095.9883835203;1851.22;67783.2860053585;1851.232;0;1851.244;0;1851.244;NaN
395;1851.255;70095.9883835203;1851.266;63259.6674005189;1851.278;0;1851.289;0;1851.289;NaN
396;1851.301;67984.3736212609;1851.312;67682.7434071994;1851.324;0;1851.335;0;1851.335;NaN
397;1851.347;75929.915784997;1851.358;66677.361782341;1851.37;0;1851.381;0;1851.381;NaN
398;1851.392;64365.2900648866;1851.404;66174.7012111976;1851.415;0;1851.427;0;1851.427;NaN
399;1851.438;63561.1911808346;1851.45;65068.9189134994;1851.461;0;1851.473;0;1851.473;NaN
400;1851.484;66476.2951346972;1851.496;70598.8062383673;1851.507;0;1851.519;0;1851.519;NaN
401;1851.53;69492.6335802845;1851.542;69392.077269883;1851.553;0;1851.565;0;1851.565;NaN
402;1851.576;72308.5378230818;1851.587;67883.8294100424;1851.599;0;1851.61;0;1851.61;NaN
403;1851.622;69794.307351667;1851.633;68286.0110942207;1851.645;0;1851.656;0;1851.656;NaN
404;1851.668;70498.2410538434;1851.679;68386.5585316744;1851.691;0;1851.702;0;1851.702;NaN
405;1851.713;68487.1067757112;1851.725;60847.7383086133;1851.737;0;1851.748;0;1851.748;NaN
406;1851.759;71202.2142885796;1851.771;70699.3722296877;1851.782;0;1851.794;0;1851.794;NaN
407;1851.805;70397.6766761065;1851.817;67582.2016155555;1851.828;0;1851.84;0;1851.84;NaN
408;1851.851;64968.3980878437;1851.863;68989.8600949814;1851.874;0;1851.886;0;1851.886;NaN
409;1851.897;72308.5378230818;1851.909;64164.2605068977;1851.92;0;1851.932;0;1851.932;NaN
410;1851.943;67984.3736212609;1851.954;64767.3588552821;1851.966;0;1851.978;0;1851.978;NaN
411;1851.989;66476.2951346972;1852;64465.8060531688;1852.012;0;1852.023;0;1852.023;NaN
412;1852.035;69492.6335802845;1852.046;70196.5503409547;1852.058;0;1852.069;0;1852.069;NaN
413;1852.081;68889.3078178835;1852.092;71001.0750445261;1852.104;0;1852.115;0;1852.115;NaN
414;1852.126;71302.7851208838;1852.138;68487.1067757112;1852.15;0;1852.161;0;1852.161;NaN
415;1852.172;71101.6442631302;1852.184;69693.7486211668;1852.195;0;1852.207;0;1852.207;NaN
416;1852.218;63963.2341736111;1852.23;64867.8780684411;1852.241;0;1852.253;0;1852.253;NaN
417;1852.264;69392.077269883;1852.276;62857.6469786224;1852.287;0;1852.299;0;1852.299;NaN
418;1852.31;71503.9292060958;1852.321;65672.0607992942;1852.333;0;1852.345;0;1852.345;NaN
419;1852.356;70297.1131051468;1852.367;61450.6770601515;1852.379;0;1852.39;0;1852.39;NaN
420;1852.402;73414.9589999519;1852.413;67280.5810796177;1852.425;0;1852.436;0;1852.436;NaN
421;1852.447;75426.8840672744;1852.459;72509.6980467512;1852.471;0;1852.482;0;1852.482;NaN
422;1852.493;70498.2410538434;1852.505;60948.2260858408;1852.516;0;1852.528;0;1852.528;NaN
423;1852.539;68989.8600949814;1852.551;61350.1852535006;1852.562;0;1852.574;0;1852.574;NaN
424;1852.585;68084.9186390236;1852.597;65169.4405454181;1852.608;0;1852.62;0;1852.62;NaN
425;1852.631;58938.6236428079;1852.642;65370.4862280828;1852.654;0;1852.666;0;1852.666;NaN
426;1852.677;64767.3588552821;1852.688;63460.6824479582;1852.7;0;1852.711;0;1852.711;NaN
427;1852.723;65772.5872689938;1852.734;63460.6824479582;1852.746;0;1852.757;0;1852.757;NaN
428;1852.768;69693.7486211668;1852.78;62154.1422728366;1852.792;0;1852.803;0;1852.803;NaN
429;1852.814;63862.7222162069;1852.826;62455.6394535182;1852.837;0;1852.849;0;1852.849;NaN
430;1852.86;68788.7563474173;1852.872;64767.3588552821;1852.883;0;1852.895;0;1852.895;NaN
431;1852.906;66476.2951346972;1852.918;68286.0110942207;1852.929;0;1852.941;0;1852.941;NaN
432;1852.952;67682.7434071994;1852.964;67180.0425139374;1852.975;0;1852.987;0;1852.987;NaN
433;1852.998;67783.2860053585;1853.009;64566.3228476556;1853.021;0;1853.032;0;1853.032;NaN
434;1853.044;73012.6127282647;1853.055;63159.1610859366;1853.067;0;1853.078;0;1853.078;NaN
435;1853.09;67079.5047547236;1853.101;65571.5351359155;1853.113;0;1853.124;0;1853.124;NaN
436;1853.136;67079.5047547236;1853.147;68286.0110942207;1853.159;0;1853.17;0;1853.17;NaN
437;1853.181;66275.2317126482;1853.193;69794.307351667;1853.204;0;1853.216;0;1853.216;NaN
438;1853.227;64666.8404483568;1853.239;70095.9883835203;1853.25;0;1853.262;0;1853.262;NaN
439;1853.273;72107.3808272592;1853.285;63762.2110649492;1853.296;0;1853.308;0;1853.308;NaN
440;1853.319;73716.727177903;1853.331;66677.361782341;1853.342;0;1853.354;0;1853.354;NaN
441;1853.365;68788.7563474173;1853.376;68989.8600949814;1853.388;0;1853.4;0;1853.4;NaN
442;1853.411;64767.3588552821;1853.422;61551.1696727162;1853.434;0;1853.445;0;1853.445;NaN
443;1853.457;68989.8600949814;1853.468;66978.9678019669;1853.48;0;1853.491;0;1853.491;NaN
444;1853.502;68286.0110942207;1853.514;66476.2951346972;1853.526;0;1853.537;0;1853.537;NaN
445;1853.548;67280.5810796177;1853.56;63360.1745211896;1853.571;0;1853.583;0;1853.583;NaN
446;1853.594;67682.7434071994;1853.606;63159.1610859366;1853.617;0;1853.629;0;1853.629;NaN
447;1853.64;64767.3588552821;1853.652;61551.1696727162;1853.663;0;1853.675;0;1853.675;NaN
448;1853.686;68688.205683573;1853.697;68487.1067757112;1853.709;0;1853.721;0;1853.721;NaN
449;1853.732;64767.3588552821;1853.743;65169.4405454181;1853.755;0;1853.766;0;1853.766;NaN
450;1853.778;68989.8600949814;1853.789;68386.5585316744;1853.801;0;1853.812;0;1853.812;NaN
451;1853.824;69693.7486211668;1853.835;65973.6426273953;1853.847;100.0004000016;1853.858;0;1853.858;0
452;1853.869;72308.5378230818;1853.881;65571.5351359155;1853.892;0;1853.904;0;1853.904;NaN
453;1853.915;74823.2726455744;1853.927;70498.2410538434;1853.938;0;1853.95;0;1853.95;NaN
454;1853.961;68286.0110942207;1853.973;69291.5217661617;1853.984;0;1853.996;0;1853.996;NaN
455;1854.007;73616.1369781679;1854.019;65169.4405454181;1854.03;0;1854.042;0;1854.042;NaN
456;1854.053;77841.6203896896;1854.064;65973.6426273953;1854.076;0;1854.087;0;1854.087;NaN
457;1854.099;64968.3980878437;1854.11;67079.5047547236;1854.122;0;1854.133;0;1854.133;NaN
458;1854.145;70196.5503409547;1854.156;65672.0607992942;1854.168;0;1854.179;0;1854.179;NaN
459;1854.19;69894.8668888862;1854.202;63360.1745211896;1854.214;0;1854.225;0;1854.225;NaN
460;1854.236;66074.1715161165;1854.248;65370.4862280828;1854.259;0;1854.271;0;1854.271;NaN
461;1854.282;66375.7630204782;1854.294;69090.4131787206;1854.305;0;1854.317;0;1854.317;NaN
462;1854.328;72107.3808272592;1854.34;68386.5585316744;1854.351;100.0004000016;1854.363;0;1854.363;0
463;1854.374;71503.9292060958;1854.386;63058.6555774328;1854.397;0;1854.409;0;1854.409;NaN
464;1854.42;70297.1131051468;1854.431;71503.9292060958;1854.443;0;1854.455;0;1854.455;NaN
465;1854.466;76231.74450329;1854.477;66174.7012111976;1854.489;0;1854.5;0;1854.5;NaN
466;1854.512;66677.361782341;1854.523;70900.5066327574;1854.535;0;1854.546;0;1854.546;NaN
467;1854.557;73716.727177903;1854.569;68989.8600949814;1854.581;0;1854.592;0;1854.592;NaN
468;1854.603;65873.1145450243;1854.615;65471.0102788483;1854.626;0;1854.638;0;1854.638;NaN
469;1854.649;65973.6426273953;1854.661;68788.7563474173;1854.672;0;1854.684;0;1854.684;NaN
470;1854.695;66677.361782341;1854.707;61953.1481823067;1854.718;0;1854.73;0;1854.73;NaN
471;1854.741;70297.1131051468;1854.753;63561.1911808346;1854.764;0;1854.776;0;1854.776;NaN
472;1854.787;66978.9678019669;1854.798;69492.6335802845;1854.81;0;1854.822;0;1854.822;NaN
473;1854.833;63762.2110649492;1854.844;63561.1911808346;1854.856;0;1854.867;0;1854.867;NaN
474;1854.879;71001.0750445261;1854.89;63762.2110649492;1854.902;0;1854.913;0;1854.913;NaN
475;1854.925;71705.0765188439;1854.936;64968.3980878437;1854.948;0;1854.959;0;1854.959;NaN
476;1854.97;73817.3181847359;1854.982;63259.6674005189;1854.994;0;1855.005;0;1855.005;NaN
477;1855.016;72710.8614983452;1855.028;66677.361782341;1855.039;0;1855.051;0;1855.051;NaN
478;1855.062;67180.0425139374;1855.074;63661.7007198284;1855.085;0;1855.097;0;1855.097;NaN
479;1855.108;68487.1067757112;1855.12;75225.6770310933;1855.131;0;1855.143;0;1855.143;NaN
480;1855.154;76231.74450329;1855.165;67783.2860053585;1855.177;0;1855.188;0;1855.188;NaN
481;1855.2;67079.5047547236;1855.211;68286.0110942207;1855.223;0;1855.234;0;1855.234;NaN
482;1855.246;63762.2110649492;1855.257;67481.6606304171;1855.269;0;1855.28;0;1855.28;NaN
483;1855.292;71202.2142885796;1855.303;64666.8404483568;1855.315;0;1855.326;0;1855.326;NaN
484;1855.338;66375.7630204782;1855.349;68788.7563474173;1855.361;0;1855.372;0;1855.372;NaN
485;1855.383;71604.502459023;1855.395;72710.8614983452;1855.406;0;1855.418;0;1855.418;NaN
486;1855.429;71503.9292060958;1855.441;66677.361782341;1855.452;0;1855.464;0;1855.464;NaN
487;1855.475;71403.3567600526;1855.487;64767.3588552821;1855.498;0;1855.51;0;1855.51;NaN
488;1855.521;69190.9670691107;1855.533;64264.7748827995;1855.544;0;1855.556;0;1855.556;NaN
489;1855.567;70699.3722296877;1855.578;66074.1715161165;1855.59;0;1855.601;0;1855.601;NaN
490;1855.613;76030.5245504369;1855.624;67582.2016155555;1855.636;0;1855.647;0;1855.647;NaN
491;1855.659;68487.1067757112;1855.67;66576.8280553149;1855.682;0;1855.693;0;1855.693;NaN
492;1855.704;69894.8668888862;1855.716;68688.205683573;1855.728;0;1855.739;0;1855.739;NaN
493;1855.75;65571.5351359155;1855.762;68587.6558263409;1855.773;0;1855.785;0;1855.785;NaN
494;1855.796;70598.8062383673;1855.808;65370.4862280828;1855.819;0;1855.831;0;1855.831;NaN
495;1855.842;71705.0765188439;1855.854;66275.2317126482;1855.865;0;1855.877;0;1855.877;NaN
496;1855.888;71001.0750445261;1855.9;68889.3078178835;1855.911;0;1855.923;0;1855.923;NaN
497;1855.934;74420.8811753284;1855.945;68688.205683573;1855.957;0;1855.969;0;1855.969;NaN
498;1855.98;72207.9589216945;1855.991;62053.6448245857;1856.003;0;1856.014;0;1856.014;NaN
499;1856.026;68185.4644633403;1856.037;72006.8035397662;1856.049;0;1856.06;0;1856.06;NaN
500;1856.072;69894.8668888862;1856.083;72610.2793690528;1856.095;0;1856.106;0;1856.106;NaN
501;1856.117;77137.2742556103;1856.129;65571.5351359155;1856.14;0;1856.152;0;1856.152;NaN
502;1856.163;69291.5217661617;1856.175;64063.7469371714;1856.186;0;1856.198;0;1856.198;NaN
503;1856.209;71202.2142885796;1856.221;70498.2410538434;1856.232;100.0004000016;1856.244;0;1856.244;0
504;1856.255;67280.5810796177;1856.267;65772.5872689938;1856.278;0;1856.29;0;1856.29;NaN
505;1856.301;69693.7486211668;1856.312;64164.2605068977;1856.324;100.0004000016;1856.335;0;1856.335;0
506;1856.347;67280.5810796177;1856.358;66275.2317126482;1856.37;0;1856.381;0;1856.381;NaN
507;1856.393;67883.8294100424;1856.404;68386.5585316744;1856.416;0;1856.427;0;1856.427;NaN
508;1856.438;71604.502459023;1856.45;67481.6606304171;1856.462;0;1856.473;0;1856.473;NaN
509;1856.484;63058.6555774328;1856.496;66174.7012111976;1856.508;100.0004000016;1856.519;0;1856.519;0
510;1856.53;76231.74450329;1856.542;66878.4316556573;1856.553;0;1856.565;0;1856.565;NaN
511;1856.576;71202.2142885796;1856.588;69291.5217661617;1856.599;0;1856.611;0;1856.611;NaN
512;1856.622;67783.2860053585;1856.634;68286.0110942207;1856.645;0;1856.657;0;1856.657;NaN
513;1856.668;65973.6426273953;1856.679;67481.6606304171;1856.691;0;1856.702;0;1856.702;NaN
514;1856.714;77942.2444958932;1856.725;66275.2317126482;1856.737;0;1856.748;0;1856.748;NaN
515;1856.76;70095.9883835203;1856.771;71202.2142885796;1856.783;0;1856.794;0;1856.794;NaN
516;1856.805;73716.727177903;1856.817;69392.077269883;1856.829;100.0004000016;1856.84;0;1856.84;0
517;1856.851;68084.9186390236;1856.863;65370.4862280828;1856.874;0;1856.886;0;1856.886;NaN
518;1856.897;71906.2270592058;1856.909;73917.9099986761;1856.92;0;1856.932;0;1856.932;NaN
519;1856.943;71202.2142885796;1856.955;67582.2016155555;1856.966;0;1856.978;0;1856.978;NaN
520;1856.989;73716.727177903;1857.001;67883.8294100424;1857.012;0;1857.024;0;1857.024;NaN
521;1857.035;68688.205683573;1857.046;66375.7630204782;1857.058;0;1857.07;0;1857.07;NaN
522;1857.081;67381.1204517744;1857.092;65873.1145450243;1857.104;0;1857.115;0;1857.115;NaN
523;1857.127;71604.502459023;1857.138;61953.1481823067;1857.15;0;1857.161;0;1857.161;NaN
524;1857.173;73917.9099986761;1857.184;69392.077269883;1857.196;0;1857.207;0;1857.207;NaN
525;1857.218;71604.502459023;1857.23;65571.5351359155;1857.241;0;1857.253;0;1857.253;NaN
526;1857.264;69492.6335802845;1857.276;67481.6606304171;1857.287;0;1857.299;0;1857.299;NaN
527;1857.31;71503.9292060958;1857.322;71101.6442631302;1857.333;0;1857.345;0;1857.345;NaN
528;1857.356;66878.4316556573;1857.368;67984.3736212609;1857.379;0;1857.391;0;1857.391;NaN
529;1857.402;71403.3567600526;1857.414;65269.9629836093;1857.425;0;1857.437;0;1857.437;NaN
530;1857.448;70498.2410538434;1857.459;68185.4644633403;1857.471;0;1857.482;0;1857.482;NaN
531;1857.494;74320.2853257054;1857.505;63360.1745211896;1857.517;0;1857.528;0;1857.528;NaN
532;1857.54;69593.1906973759;1857.551;69090.4131787206;1857.563;100.0004000016;1857.574;0;1857.574;0
533;1857.585;73213.78425001;1857.597;67381.1204517744;1857.608;0;1857.62;0;1857.62;NaN
534;1857.631;75024.4732238859;1857.643;68185.4644633403;1857.654;0;1857.666;0;1857.666;NaN
535;1857.677;69693.7486211668;1857.689;64164.2605068977;1857.7;0;1857.712;0;1857.712;NaN
536;1857.723;64365.2900648866;1857.735;70297.1131051468;1857.746;0;1857.758;0;1857.758;NaN
537;1857.769;71202.2142885796;1857.78;67381.1204517744;1857.792;0;1857.804;0;1857.804;NaN
538;1857.815;68487.1067757112;1857.826;69392.077269883;1857.838;0;1857.849;0;1857.849;NaN
539;1857.861;68487.1067757112;1857.872;66878.4316556573;1857.884;0;1857.895;0;1857.895;NaN
540;1857.907;73012.6127282647;1857.918;65672.0607992942;1857.93;0;1857.941;0;1857.941;NaN
541;1857.952;76936.0397700144;1857.964;66375.7630204782;1857.976;0;1857.987;0;1857.987;NaN
542;1857.998;66677.361782341;1858.01;63561.1911808346;1858.021;0;1858.033;0;1858.033;NaN
543;1858.044;68386.5585316744;1858.056;63259.6674005189;1858.067;0;1858.079;0;1858.079;NaN
544;1858.09;69693.7486211668;1858.102;69794.307351667;1858.113;0;1858.125;0;1858.125;NaN
