sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
272;4348.03;58737.681124556;4348.042;77640.3745997609;4348.053;0;4348.065;0;4348.065;NaN
273;4348.076;55523.0390545449;4348.088;76432.9676855054;4348.099;0;4348.111;0;4348.111;NaN
274;4348.122;54217.3262941004;4348.134;78646.6358500257;4348.145;0;4348.157;0;4348.157;NaN
275;4348.168;60144.3464314354;4348.18;75426.8840672744;4348.191;0;4348.203;0;4348.203;NaN
276;4348.214;61350.1852535006;4348.225;73113.1980856177;4348.237;0;4348.248;0;4348.248;NaN
277;4348.26;57130.2569859279;4348.271;73917.9099986761;4348.283;0;4348.294;0;4348.294;NaN
278;4348.306;56929.3434683601;4348.317;71604.502459023;4348.329;0;4348.34;0;4348.34;NaN
279;4348.351;65169.4405454181;4348.363;75628.0943325068;4348.374;0;4348.386;0;4348.386;NaN
280;4348.397;67381.1204517744;4348.409;75024.4732238859;4348.42;0;4348.432;0;4348.432;NaN
281;4348.443;53916.0272907297;4348.455;75024.4732238859;4348.466;0;4348.478;0;4348.478;NaN
282;4348.489;56728.433172703;4348.501;79149.7967585701;4348.512;0;4348.524;0;4348.524;NaN
283;4348.535;55523.0390545449;4348.547;74823.2726455744;4348.558;0;4348.57;0;4348.57;NaN
284;4348.581;58034.4076882059;4348.592;80357.4653188817;4348.604;0;4348.615;0;4348.615;NaN
285;4348.627;57933.9432768561;4348.638;75829.3078268684;4348.65;0;4348.661;0;4348.661;NaN
286;4348.673;54317.7609056434;4348.684;77137.2742556103;4348.696;0;4348.707;0;4348.707;NaN
287;4348.718;60646.7651717156;4348.73;71705.0765188439;4348.742;0;4348.753;0;4348.753;NaN
288;4348.764;58838.151980851;4348.776;76030.5245504369;4348.788;0;4348.799;0;4348.799;NaN
289;4348.81;57833.4796710809;4348.822;70297.1131051468;4348.833;0;4348.845;0;4348.845;NaN
290;4348.856;60546.2798120259;4348.868;77640.3745997609;4348.879;0;4348.891;0;4348.891;NaN
291;4348.902;53815.5958999932;4348.914;75426.8840672744;4348.925;0;4348.937;0;4348.937;NaN
292;4348.948;57331.1737254839;4348.96;78244.1216595779;4348.971;0;4348.983;0;4348.983;NaN
293;4348.994;59440.9940378578;4349.005;76835.4237383343;4349.017;0;4349.028;0;4349.028;NaN
294;4349.04;54518.6325444167;4349.051;78847.8977906538;4349.063;0;4349.074;0;4349.074;NaN
295;4349.086;56728.433172703;4349.097;72409.1175314308;4349.109;100.0004000016;4349.12;0;4349.12;0
296;4349.131;52510.0610880405;4349.143;79753.6165004715;4349.155;0;4349.166;0;4349.166;NaN
297;4349.177;56527.5260988791;4349.189;78344.7489958631;4349.2;0;4349.212;0;4349.212;NaN
298;4349.223;58235.3389276679;4349.235;75929.915784997;4349.246;0;4349.258;0;4349.258;NaN
299;4349.269;59240.0434627459;4349.281;75326.2801455572;4349.292;0;4349.304;0;4349.304;NaN
300;4349.315;59340.5183474468;4349.326;70498.2410538434;4349.338;0;4349.35;0;4349.35;NaN
301;4349.361;60646.7651717156;4349.372;73012.6127282647;4349.384;0;4349.395;0;4349.395;NaN
302;4349.407;60043.8651007815;4349.418;75326.2801455572;4349.43;0;4349.441;0;4349.441;NaN
303;4349.453;55121.2667869313;4349.464;73817.3181847359;4349.476;0;4349.487;0;4349.487;NaN
304;4349.498;58536.7418289123;4349.51;78546.0060910773;4349.521;0;4349.533;0;4349.533;NaN
305;4349.544;56125.7216164208;4349.556;80659.4006324339;4349.567;0;4349.579;0;4349.579;NaN
306;4349.59;51907.5524486736;4349.602;73113.1980856177;4349.613;0;4349.625;0;4349.625;NaN
307;4349.636;53815.5958999932;4349.648;76835.4237383343;4349.659;0;4349.671;0;4349.671;NaN
308;4349.682;58536.7418289123;4349.693;76835.4237383343;4349.705;0;4349.717;0;4349.717;NaN
309;4349.728;55723.9300203653;4349.739;71604.502459023;4349.751;0;4349.762;0;4349.762;NaN
310;4349.774;54719.5074041707;4349.785;74823.2726455744;4349.797;0;4349.808;0;4349.808;NaN
311;4349.82;55924.8242076314;4349.831;78546.0060910773;4349.843;0;4349.854;0;4349.854;NaN
312;4349.865;54116.8924877736;4349.877;74622.0752960811;4349.888;0;4349.9;0;4349.9;NaN
313;4349.911;54819.9460419398;4349.923;77237.8927095454;4349.934;0;4349.946;0;4349.946;NaN
314;4349.957;52610.4820122257;4349.969;75326.2801455572;4349.98;0;4349.992;0;4349.992;NaN
315;4350.003;57733.0168708705;4350.015;76432.9676855054;4350.026;0;4350.038;0;4350.038;NaN
316;4350.049;55221.7086458555;4350.06;76231.74450329;4350.072;0;4350.084;0;4350.084;NaN
317;4350.095;51104.2526754579;4350.106;76634.1940971609;4350.118;0;4350.129;0;4350.129;NaN
318;4350.141;63661.7007198284;4350.152;73113.1980856177;4350.164;0;4350.175;0;4350.175;NaN
319;4350.186;58235.3389276679;4350.198;71705.0765188439;4350.21;0;4350.221;0;4350.221;NaN
320;4350.232;63963.2341736111;4350.244;73817.3181847359;4350.255;0;4350.267;0;4350.267;NaN
321;4350.278;57933.9432768561;4350.29;74923.872531123;4350.301;0;4350.313;0;4350.313;NaN
322;4350.324;60244.8285678772;4350.336;73515.5475855207;4350.347;0;4350.359;0;4350.359;NaN
323;4350.37;57029.7998244003;4350.382;75125.0747238727;4350.393;0;4350.405;0;4350.405;NaN
324;4350.416;63862.7222162069;4350.427;73817.3181847359;4350.439;0;4350.451;0;4350.451;NaN
325;4350.462;55523.0390545449;4350.473;71805.6513855683;4350.485;0;4350.496;0;4350.496;NaN
326;4350.508;57632.5548762153;4350.519;79652.977857676;4350.531;100.0004000016;4350.542;0;4350.542;0
327;4350.554;58436.2733895444;4350.565;71403.3567600526;4350.577;0;4350.588;0;4350.588;NaN
328;4350.599;53313.4510237786;4350.611;74923.872531123;4350.623;0;4350.634;0;4350.634;NaN
329;4350.645;56728.433172703;4350.657;77439.1320397387;4350.668;0;4350.68;0;4350.68;NaN
330;4350.691;54518.6325444167;4350.703;79049.1629616551;4350.714;0;4350.726;0;4350.726;NaN
331;4350.737;55121.2667869313;4350.749;74923.872531123;4350.76;0;4350.772;0;4350.772;NaN
332;4350.783;58637.211073913;4350.795;79149.7967585701;4350.806;0;4350.818;0;4350.818;NaN
333;4350.829;56527.5260988791;4350.84;72409.1175314308;4350.852;0;4350.863;0;4350.863;NaN
334;4350.875;59139.5693837456;4350.886;78143.4951308277;4350.898;0;4350.909;0;4350.909;NaN
335;4350.921;56527.5260988791;4350.932;77539.7529160163;4350.944;0;4350.955;0;4350.955;NaN
336;4350.966;57431.6333035317;4350.978;74521.477832117;4350.99;0;4351.001;0;4351.001;NaN
337;4351.012;60948.2260858408;4351.024;73515.5475855207;4351.035;0;4351.047;0;4351.047;NaN
338;4351.058;53112.5987092636;4351.07;73917.9099986761;4351.081;0;4351.093;0;4351.093;NaN
339;4351.104;54719.5074041707;4351.116;76131.134123198;4351.127;0;4351.139;0;4351.139;NaN
340;4351.15;55221.7086458555;4351.161;73213.78425001;4351.173;0;4351.184;0;4351.184;NaN
341;4351.196;54317.7609056434;4351.207;77137.2742556103;4351.219;100.0004000016;4351.23;0;4351.23;0
342;4351.242;60546.2798120259;4351.253;75024.4732238859;4351.265;0;4351.276;0;4351.276;NaN
343;4351.287;59943.3845759056;4351.299;74823.2726455744;4351.311;0;4351.322;0;4351.322;NaN
344;4351.333;55322.1513100927;4351.345;74823.2726455744;4351.356;0;4351.368;0;4351.368;NaN
345;4351.379;57733.0168708705;4351.391;74521.477832117;4351.402;100.0004000016;4351.414;0;4351.414;0
346;4351.425;60043.8651007815;4351.437;75829.3078268684;4351.448;0;4351.46;0;4351.46;NaN
347;4351.471;55824.3767113128;4351.482;73113.1980856177;4351.494;0;4351.505;0;4351.505;NaN
348;4351.517;56929.3434683601;4351.528;78747.266416548;4351.54;0;4351.551;0;4351.551;NaN
349;4351.563;54719.5074041707;4351.574;75426.8840672744;4351.586;0;4351.597;0;4351.597;NaN
350;4351.608;55824.3767113128;4351.62;80156.1791485588;4351.632;0;4351.643;0;4351.643;NaN
351;4351.654;54317.7609056434;4351.666;75628.0943325068;4351.677;0;4351.689;0;4351.689;NaN
352;4351.7;51807.1371596461;4351.712;73515.5475855207;4351.723;0;4351.735;0;4351.735;NaN
353;4351.746;55523.0390545449;4351.758;75628.0943325068;4351.769;0;4351.781;0;4351.781;NaN
354;4351.792;59440.9940378578;4351.803;71604.502459023;4351.815;0;4351.827;0;4351.827;NaN
355;4351.838;56527.5260988791;4351.849;79049.1629616551;4351.861;0;4351.872;0;4351.872;NaN
356;4351.884;59440.9940378578;4351.895;76734.808514053;4351.907;100.0004000016;4351.918;0;4351.918;0
357;4351.93;58838.151980851;4351.941;81162.6423105168;4351.953;0;4351.964;0;4351.964;NaN
358;4351.976;55623.4841347792;4351.987;72409.1175314308;4351.999;0;4352.01;0;4352.01;NaN
359;4352.021;56125.7216164208;4352.033;74722.6735672303;4352.045;0;4352.056;0;4352.056;NaN
360;4352.067;57331.1737254839;4352.079;70397.6766761065;4352.09;0;4352.102;0;4352.102;NaN
361;4352.113;60445.7952581627;4352.125;78042.8694096027;4352.136;0;4352.148;0;4352.148;NaN
362;4352.159;55924.8242076314;4352.171;76030.5245504369;4352.182;0;4352.194;0;4352.194;NaN
363;4352.205;65269.9629836093;4352.217;78948.529972353;4352.228;0;4352.24;0;4352.24;NaN
364;4352.251;58737.681124556;4352.262;70699.3722296877;4352.274;0;4352.285;0;4352.285;NaN
365;4352.297;54719.5074041707;4352.308;69794.307351667;4352.32;0;4352.331;0;4352.331;NaN
366;4352.343;62154.1422728366;4352.354;72912.0281779415;4352.366;0;4352.377;0;4352.377;NaN
367;4352.388;57331.1737254839;4352.4;68989.8600949814;4352.412;0;4352.423;0;4352.423;NaN
368;4352.434;54920.3854849831;4352.446;74521.477832117;4352.458;100.0004000016;4352.469;0;4352.469;0
369;4352.48;57933.9432768561;4352.492;72710.8614983452;4352.503;0;4352.515;0;4352.515;NaN
370;4352.526;53213.0244639615;4352.538;80055.5372749817;4352.549;0;4352.561;0;4352.561;NaN
371;4352.572;59943.3845759056;4352.584;75527.4887962543;4352.595;0;4352.607;0;4352.607;NaN
372;4352.618;54719.5074041707;4352.63;69794.307351667;4352.641;0;4352.653;0;4352.653;NaN
373;4352.664;61249.6942527537;4352.675;82269.8450919014;4352.687;0;4352.698;0;4352.698;NaN
374;4352.71;58938.6236428079;4352.721;68587.6558263409;4352.733;100.0004000016;4352.744;0;4352.744;0
375;4352.756;55221.7086458555;4352.767;71906.2270592058;4352.779;0;4352.79;0;4352.79;NaN
376;4352.801;59541.4705339888;4352.813;76835.4237383343;4352.825;0;4352.836;0;4352.836;NaN
377;4352.847;54116.8924877736;4352.859;70900.5066327574;4352.87;0;4352.882;0;4352.882;NaN
378;4352.893;60646.7651717156;4352.905;73414.9589999519;4352.916;0;4352.928;0;4352.928;NaN
379;4352.939;57532.0936871056;4352.951;76030.5245504369;4352.962;0;4352.974;0;4352.974;NaN
380;4352.985;58235.3389276679;4352.996;74923.872531123;4353.008;0;4353.02;0;4353.02;NaN
381;4353.031;58436.2733895444;4353.042;74521.477832117;4353.054;0;4353.065;0;4353.065;NaN
382;4353.077;58637.211073913;4353.088;76634.1940971609;4353.1;0;4353.111;0;4353.111;NaN
383;4353.123;59943.3845759056;4353.134;75829.3078268684;4353.146;0;4353.157;0;4353.157;NaN
384;4353.168;55322.1513100927;4353.18;71403.3567600526;4353.192;0;4353.203;0;4353.203;NaN
385;4353.214;58335.8057557995;4353.226;72610.2793690528;4353.237;0;4353.249;0;4353.249;NaN
386;4353.26;54418.1963224123;4353.272;77740.997090982;4353.283;0;4353.295;100.0004000016;4353.295;NaN
387;4353.306;55924.8242076314;4353.318;73213.78425001;4353.329;0;4353.341;0;4353.341;NaN
388;4353.352;54418.1963224123;4353.363;80860.6948802941;4353.375;0;4353.387;0;4353.387;NaN
389;4353.398;58938.6236428079;4353.409;77640.3745997609;4353.421;0;4353.432;0;4353.432;NaN
390;4353.444;60244.8285678772;4353.455;72811.4444346382;4353.467;0;4353.478;0;4353.478;NaN
391;4353.49;54518.6325444167;4353.501;75125.0747238727;4353.513;0;4353.524;0;4353.524;NaN
392;4353.535;55221.7086458555;4353.547;75929.915784997;4353.558;0;4353.57;0;4353.57;NaN
393;4353.581;55121.2667869313;4353.593;79552.3400225515;4353.604;0;4353.616;0;4353.616;NaN
394;4353.627;57029.7998244003;4353.639;76231.74450329;4353.65;0;4353.662;0;4353.662;NaN
395;4353.673;60445.7952581627;4353.685;74219.6902832384;4353.696;100.0004000016;4353.708;0;4353.708;0
396;4353.719;62958.150874998;4353.73;76131.134123198;4353.742;0;4353.754;0;4353.754;NaN
397;4353.765;50100.2004008016;4353.776;72710.8614983452;4353.788;100.0004000016;4353.799;0;4353.799;0
398;4353.811;51003.8438260298;4353.822;69090.4131787206;4353.834;0;4353.845;0;4353.845;NaN
399;4353.856;52208.8031457558;4353.868;75326.2801455572;4353.88;0;4353.891;0;4353.891;NaN
400;4353.902;57632.5548762153;4353.914;76332.3556907226;4353.925;0;4353.937;0;4353.937;NaN
401;4353.948;56125.7216164208;4353.96;74219.6902832384;4353.971;0;4353.983;0;4353.983;NaN
402;4353.994;59139.5693837456;4354.006;66375.7630204782;4354.017;0;4354.029;0;4354.029;NaN
403;4354.04;57933.9432768561;4354.052;73012.6127282647;4354.063;0;4354.075;0;4354.075;NaN
404;4354.086;52208.8031457558;4354.097;77338.5119709183;4354.109;0;4354.12;0;4354.12;NaN
405;4354.132;60445.7952581627;4354.143;75527.4887962543;4354.155;0;4354.166;0;4354.166;NaN
406;4354.178;54619.0695716662;4354.189;72912.0281779415;4354.201;0;4354.212;0;4354.212;NaN
407;4354.224;54116.8924877736;4354.235;75125.0747238727;4354.247;0;4354.258;0;4354.258;NaN
408;4354.269;55020.8257333103;4354.281;75225.6770310933;4354.293;0;4354.304;0;4354.304;NaN
409;4354.315;54619.0695716662;4354.327;76432.9676855054;4354.338;0;4354.35;0;4354.35;NaN
410;4354.361;59139.5693837456;4354.373;72006.8035397662;4354.384;0;4354.396;0;4354.396;NaN
411;4354.407;56326.6222468108;4354.419;74320.2853257054;4354.43;0;4354.442;0;4354.442;NaN
412;4354.453;62556.1401257539;4354.465;77640.3745997609;4354.476;200.0016000128;4354.488;0;4354.488;0
413;4354.499;57632.5548762153;4354.51;77942.2444958932;4354.522;100.0004000016;4354.533;0;4354.533;0
414;4354.545;58034.4076882059;4354.556;75728.7006760416;4354.568;0;4354.579;0;4354.579;NaN
415;4354.591;57532.0936871056;4354.602;75829.3078268684;4354.614;0;4354.625;0;4354.625;NaN
416;4354.636;59541.4705339888;4354.648;75628.0943325068;4354.659;0;4354.671;0;4354.671;NaN
417;4354.682;57833.4796710809;4354.694;72107.3808272592;4354.705;100.0004000016;4354.717;0;4354.717;0
418;4354.728;56125.7216164208;4354.74;68487.1067757112;4354.751;0;4354.763;0;4354.763;NaN
419;4354.774;59641.9478358493;4354.786;71101.6442631302;4354.797;0;4354.809;0;4354.809;NaN
420;4354.82;62355.1395872932;4354.831;74420.8811753284;4354.843;0;4354.854;0;4354.854;NaN
421;4354.866;58235.3389276679;4354.877;69995.4272328341;4354.889;0;4354.9;0;4354.9;NaN
422;4354.912;55623.4841347792;4354.923;71403.3567600526;4354.935;0;4354.946;0;4354.946;NaN
423;4354.957;54217.3262941004;4354.969;70498.2410538434;4354.98;0;4354.992;0;4354.992;NaN
424;4355.003;54920.3854849831;4355.015;72107.3808272592;4355.026;0;4355.038;0;4355.038;NaN
425;4355.049;49799.0004128207;4355.061;77740.997090982;4355.072;100.0004000016;4355.084;0;4355.084;0
426;4355.095;53213.0244639615;4355.107;72006.8035397662;4355.118;0;4355.13;0;4355.13;NaN
427;4355.141;53112.5987092636;4355.152;73012.6127282647;4355.164;0;4355.175;0;4355.175;NaN
428;4355.187;54418.1963224123;4355.198;76030.5245504369;4355.21;100.0004000016;4355.221;0;4355.221;0
429;4355.233;55322.1513100927;4355.244;76131.134123198;4355.256;0;4355.267;0;4355.267;NaN
430;4355.278;54920.3854849831;4355.29;72409.1175314308;4355.302;0;4355.313;0;4355.313;NaN
431;4355.324;58235.3389276679;4355.336;74923.872531123;4355.347;0;4355.359;0;4355.359;NaN
432;4355.37;54920.3854849831;4355.382;69995.4272328341;4355.393;0;4355.405;0;4355.405;NaN
433;4355.416;56728.433172703;4355.428;75728.7006760416;4355.439;0;4355.451;0;4355.451;NaN
434;4355.462;61249.6942527537;4355.473;78546.0060910773;4355.485;0;4355.496;0;4355.496;NaN
435;4355.508;53614.7355340429;4355.519;72811.4444346382;4355.531;0;4355.542;0;4355.542;NaN
436;4355.554;53413.8783887248;4355.565;73113.1980856177;4355.577;0;4355.588;0;4355.588;NaN
437;4355.599;61450.6770601515;4355.611;73213.78425001;4355.622;0;4355.634;0;4355.634;NaN
438;4355.645;57331.1737254839;4355.657;82873.815085041;4355.668;0;4355.68;0;4355.68;NaN
439;4355.691;59240.0434627459;4355.703;76332.3556907226;4355.714;0;4355.726;0;4355.726;NaN
440;4355.737;60144.3464314354;4355.748;70900.5066327574;4355.76;0;4355.772;0;4355.772;NaN
441;4355.783;56427.0737701303;4355.794;72409.1175314308;4355.806;100.0004000016;4355.817;0;4355.817;0
442;4355.829;55924.8242076314;4355.84;76533.5804876483;4355.852;100.0004000016;4355.863;0;4355.863;0
443;4355.875;51405.4840532773;4355.886;70900.5066327574;4355.898;0;4355.909;0;4355.909;NaN
444;4355.92;61249.6942527537;4355.932;76030.5245504369;4355.944;0;4355.955;0;4355.955;NaN
445;4355.966;60546.2798120259;4355.978;75728.7006760416;4355.989;100.0004000016;4356.001;0;4356.001;0
446;4356.012;54719.5074041707;4356.024;77539.7529160163;4356.035;0;4356.047;0;4356.047;NaN
447;4356.058;59039.0961104362;4356.07;80558.7547201612;4356.081;0;4356.093;0;4356.093;NaN
448;4356.104;50401.4076321559;4356.115;71503.9292060958;4356.127;100.0004000016;4356.139;0;4356.139;0
449;4356.15;56929.3434683601;4356.161;75125.0747238727;4356.173;100.0004000016;4356.184;0;4356.184;0
450;4356.196;57632.5548762153;4356.207;72912.0281779415;4356.219;0;4356.23;0;4356.23;NaN
451;4356.242;57933.9432768561;4356.253;76936.0397700144;4356.265;0;4356.276;0;4356.276;NaN
452;4356.288;54819.9460419398;4356.299;69392.077269883;4356.311;0;4356.322;0;4356.322;NaN
453;4356.333;61953.1481823067;4356.345;79954.8962091147;4356.356;0;4356.368;0;4356.368;NaN
454;4356.379;58938.6236428079;4356.391;74722.6735672303;4356.402;0;4356.414;0;4356.414;NaN
455;4356.425;59240.0434627459;4356.437;74622.0752960811;4356.448;0;4356.46;0;4356.46;NaN
456;4356.471;56527.5260988791;4356.483;76533.5804876483;4356.494;0;4356.506;0;4356.506;NaN
457;4356.517;58235.3389276679;4356.528;74119.0960479176;4356.54;0;4356.551;0;4356.551;NaN
458;4356.563;59541.4705339888;4356.574;80055.5372749817;4356.586;0;4356.597;0;4356.597;NaN
459;4356.609;56427.0737701303;4356.62;78042.8694096027;4356.632;0;4356.643;0;4356.643;NaN
460;4356.654;56125.7216164208;4356.666;70397.6766761065;4356.677;0;4356.689;0;4356.689;NaN
461;4356.7;61350.1852535006;4356.712;73012.6127282647;4356.723;0;4356.735;0;4356.735;NaN
462;4356.746;58536.7418289123;4356.758;75527.4887962543;4356.769;100.0004000016;4356.781;0;4356.781;0
463;4356.792;54819.9460419398;4356.803;72006.8035397662;4356.815;0;4356.827;0;4356.827;NaN
464;4356.838;60144.3464314354;4356.849;76030.5245504369;4356.861;0;4356.872;0;4356.872;NaN
465;4356.884;59641.9478358493;4356.895;73917.9099986761;4356.907;0;4356.918;0;4356.918;NaN
466;4356.93;55221.7086458555;4356.941;78747.266416548;4356.953;0;4356.964;0;4356.964;NaN
467;4356.975;57833.4796710809;4356.987;74622.0752960811;4356.999;0;4357.01;0;4357.01;NaN
468;4357.021;57331.1737254839;4357.033;77237.8927095454;4357.044;0;4357.056;0;4357.056;NaN
469;4357.067;58838.151980851;4357.079;73716.727177903;4357.09;0;4357.102;0;4357.102;NaN
470;4357.113;54518.6325444167;4357.125;77841.6203896896;4357.136;0;4357.148;0;4357.148;NaN
471;4357.159;57431.6333035317;4357.17;73917.9099986761;4357.182;0;4357.194;0;4357.194;NaN
472;4357.205;57331.1737254839;4357.216;72107.3808272592;4357.228;0;4357.24;0;4357.24;NaN
473;4357.251;60948.2260858408;4357.262;74521.477832117;4357.274;0;4357.285;0;4357.285;NaN
474;4357.297;57532.0936871056;4357.308;72610.2793690528;4357.32;0;4357.331;0;4357.331;NaN
475;4357.343;53614.7355340429;4357.354;74018.5026197335;4357.366;0;4357.377;0;4357.377;NaN
476;4357.388;55824.3767113128;4357.4;71604.502459023;4357.412;0;4357.423;0;4357.423;NaN
477;4357.434;58235.3389276679;4357.446;78546.0060910773;4357.457;0;4357.469;0;4357.469;NaN
478;4357.48;56627.9792330667;4357.492;77841.6203896896;4357.503;0;4357.515;0;4357.515;NaN
479;4357.526;53012.1737596755;4357.538;75426.8840672744;4357.549;0;4357.561;0;4357.561;NaN
480;4357.572;59039.0961104362;4357.584;79652.977857676;4357.595;0;4357.607;0;4357.607;NaN
481;4357.618;56527.5260988791;4357.629;76835.4237383343;4357.641;0;4357.652;0;4357.652;NaN
482;4357.664;55322.1513100927;4357.675;75326.2801455572;4357.687;0;4357.698;0;4357.698;NaN
483;4357.71;55824.3767113128;4357.721;72610.2793690528;4357.733;0;4357.744;0;4357.744;NaN
484;4357.756;53313.4510237786;4357.767;73314.3712214515;4357.779;0;4357.79;0;4357.79;NaN
485;4357.802;54619.0695716662;4357.813;71302.7851208838;4357.825;0;4357.836;0;4357.836;NaN
486;4357.847;61551.1696727162;4357.859;76936.0397700144;4357.87;0;4357.882;0;4357.882;NaN
487;4357.893;55824.3767113128;4357.905;76835.4237383343;4357.916;0;4357.928;0;4357.928;NaN
488;4357.939;56527.5260988791;4357.951;73616.1369781679;4357.962;200.0016000128;4357.974;0;4357.974;0
489;4357.985;53614.7355340429;4357.996;70699.3722296877;4358.008;0;4358.02;0;4358.02;NaN
490;4358.031;54317.7609056434;4358.042;72912.0281779415;4358.054;0;4358.065;0;4358.065;NaN
491;4358.077;56427.0737701303;4358.088;75326.2801455572;4358.1;0;4358.111;0;4358.111;NaN
492;4358.123;57833.4796710809;4358.134;71805.6513855683;4358.146;0;4358.157;0;4358.157;NaN
493;4358.168;57230.7149529525;4358.18;68084.9186390236;4358.191;0;4358.203;0;4358.203;NaN
494;4358.214;56627.9792330667;4358.226;71403.3567600526;4358.237;0;4358.249;0;4358.249;NaN
495;4358.26;57230.7149529525;4358.272;71805.6513855683;4358.283;0;4358.295;0;4358.295;NaN
496;4358.306;56025.2725093309;4358.317;71202.2142885796;4358.329;0;4358.341;0;4358.341;NaN
497;4358.352;55824.3767113128;4358.363;69693.7486211668;4358.375;0;4358.386;0;4358.386;NaN
498;4358.398;52911.7496151873;4358.409;73012.6127282647;4358.421;0;4358.432;0;4358.432;NaN
499;4358.444;57130.2569859279;4358.455;74219.6902832384;4358.467;0;4358.478;0;4358.478;NaN
500;4358.489;56125.7216164208;4358.501;73716.727177903;4358.513;0;4358.524;0;4358.524;NaN
501;4358.535;56125.7216164208;4358.547;76734.808514053;4358.558;0;4358.57;0;4358.57;NaN
502;4358.581;55221.7086458555;4358.593;78344.7489958631;4358.604;0;4358.616;0;4358.616;NaN
503;4358.627;55723.9300203653;4358.639;72710.8614983452;4358.65;0;4358.662;0;4358.662;NaN
504;4358.673;57933.9432768561;4358.685;73716.727177903;4358.696;0;4358.708;0;4358.708;NaN
505;4358.719;53313.4510237786;4358.73;73917.9099986761;4358.742;0;4358.753;0;4358.753;NaN
506;4358.765;57833.4796710809;4358.776;74018.5026197335;4358.788;0;4358.799;0;4358.799;NaN
507;4358.811;60144.3464314354;4358.822;74119.0960479176;4358.834;0;4358.845;0;4358.845;NaN
508;4358.856;55824.3767113128;4358.868;75829.3078268684;4358.88;0;4358.891;0;4358.891;NaN
509;4358.902;58436.2733895444;4358.914;75829.3078268684;4358.925;0;4358.937;0;4358.937;NaN
510;4358.948;55322.1513100927;4358.96;68688.205683573;4358.971;0;4358.983;0;4358.983;NaN
511;4358.994;60747.2513372415;4359.006;74219.6902832384;4359.017;0;4359.029;0;4359.029;NaN
512;4359.04;53815.5958999932;4359.052;71503.9292060958;4359.063;0;4359.075;0;4359.075;NaN
513;4359.086;53916.0272907297;4359.097;73716.727177903;4359.109;0;4359.12;0;4359.12;NaN
514;4359.132;57029.7998244003;4359.143;76533.5804876483;4359.155;0;4359.166;0;4359.166;NaN
515;4359.178;57933.9432768561;4359.189;71403.3567600526;4359.201;0;4359.212;0;4359.212;NaN
516;4359.223;56427.0737701303;4359.235;72409.1175314308;4359.246;0;4359.258;0;4359.258;NaN
517;4359.269;56125.7216164208;4359.281;68889.3078178835;4359.292;0;4359.304;0;4359.304;NaN
518;4359.315;54518.6325444167;4359.327;77036.6566091032;4359.338;0;4359.35;0;4359.35;NaN
519;4359.361;59943.3845759056;4359.373;71101.6442631302;4359.384;0;4359.396;0;4359.396;NaN
520;4359.407;58637.211073913;4359.418;73616.1369781679;4359.43;0;4359.442;0;4359.442;NaN
521;4359.453;60445.7952581627;4359.464;75426.8840672744;4359.476;0;4359.487;0;4359.487;NaN
522;4359.499;59139.5693837456;4359.51;71202.2142885796;4359.522;0;4359.533;0;4359.533;NaN
523;4359.544;53815.5958999932;4359.556;75225.6770310933;4359.568;0;4359.579;0;4359.579;NaN
524;4359.59;57733.0168708705;4359.602;83276.4779066501;4359.613;0;4359.625;0;4359.625;NaN
525;4359.636;57130.2569859279;4359.648;73616.1369781679;4359.659;0;4359.671;0;4359.671;NaN
526;4359.682;56326.6222468108;4359.694;76030.5245504369;4359.705;0;4359.717;0;4359.717;NaN
527;4359.728;58134.8729051399;4359.74;72409.1175314308;4359.751;0;4359.763;0;4359.763;NaN
528;4359.774;56326.6222468108;4359.785;80860.6948802941;4359.797;0;4359.808;0;4359.808;NaN
529;4359.82;58737.681124556;4359.831;73917.9099986761;4359.843;0;4359.854;0;4359.854;NaN
530;4359.866;54719.5074041707;4359.877;75326.2801455572;4359.889;0;4359.9;0;4359.9;NaN
531;4359.912;61249.6942527537;4359.923;75628.0943325068;4359.935;0;4359.946;0;4359.946;NaN
532;4359.957;58637.211073913;4359.969;72710.8614983452;4359.981;100.0004000016;4359.992;0;4359.992;0
533;4360.003;54317.7609056434;4360.015;77942.2444958932;4360.026;0;4360.038;0;4360.038;NaN
534;4360.049;58938.6236428079;4360.061;77338.5119709183;4360.072;0;4360.084;0;4360.084;NaN
535;4360.095;57632.5548762153;4360.107;74219.6902832384;4360.118;0;4360.13;0;4360.13;NaN
536;4360.141;57833.4796710809;4360.152;74119.0960479176;4360.164;0;4360.176;0;4360.176;NaN
537;4360.187;58235.3389276679;4360.198;73414.9589999519;4360.21;0;4360.221;0;4360.221;NaN
538;4360.233;59440.9940378578;4360.244;74622.0752960811;4360.256;0;4360.267;0;4360.267;NaN
539;4360.279;55824.3767113128;4360.29;74923.872531123;4360.302;0;4360.313;0;4360.313;NaN
540;4360.324;59742.4259434492;4360.336;73616.1369781679;4360.348;0;4360.359;0;4360.359;NaN
541;4360.37;57532.0936871056;4360.382;71906.2270592058;4360.393;0;4360.405;0;4360.405;NaN
542;4360.416;57029.7998244003;4360.428;76734.808514053;4360.439;0;4360.451;0;4360.451;NaN
543;4360.462;57833.4796710809;4360.474;74018.5026197335;4360.485;0;4360.497;0;4360.497;NaN
